time,play,score
12:00,Kristaps Porzingis vs. Jusuf Nurkic (Damian Lillard gains possession),0 - 0
11:41,Noah Vonleh  misses 21-foot jumper,0 - 0
11:41,Jusuf Nurkic offensive rebound,0 - 0
11:41,Jusuf Nurkic  out of bounds lost ball turnover,0 - 0
11:29,Kristaps Porzingis  misses two point shot,0 - 0
11:27,Jusuf Nurkic defensive rebound,0 - 0
11:18,Damian Lillard makes 18-foot two point shot,0 - 2
11:04,Mindaugas Kuzminskas Out-of-Bounds Bad Pass Turnover,0 - 2
10:48,CJ McCollum makes 18-foot two point shot,0 - 4
10:33,Willy Hernangomez makes layup (Ron Baker assists),2 - 4
10:19,Maurice Harkless  traveling,2 - 4
10:04,Kristaps Porzingis  misses 17-foot two point jumper,2 - 4
10:03,Trail Blazers defensive team rebound,2 - 4
9:55,Damian Lillard  misses Driving Floating Jump Shot,2 - 4
9:55,Ron Baker defensive rebound,2 - 4
9:44,Courtney Lee  misses Driving Floating Jump Shot,2 - 4
9:41,Willy Hernangomez offensive rebound,2 - 4
9:40,Kristaps Porzingis  misses 26-foot three point jumper,2 - 4
9:38,CJ McCollum defensive rebound,2 - 4
9:33,CJ McCollum makes 3-foot Driving Floating Jump Shot,2 - 6
9:18,Mindaugas Kuzminskas  misses 24-foot three point jumper,2 - 6
9:18,Noah Vonleh defensive rebound,2 - 6
9:06,Jusuf Nurkic makes two point shot (Maurice Harkless assists),2 - 8
8:51,Courtney Lee makes 19-foot two point shot (Mindaugas Kuzminskas assists),4 - 8
8:36,Maurice Harkless makes dunk (Jusuf Nurkic assists),4 - 10
8:34,Knicks Full timeout,4 - 10
8:15,Mindaugas Kuzminskas  misses,4 - 10
8:15,Willy Hernangomez  misses,4 - 10
8:15,Willy Hernangomez offensive rebound,4 - 10
8:15,Willy Hernangomez offensive rebound,4 - 10
8:15,Willy Hernangomez  misses,4 - 10
8:14,Noah Vonleh defensive rebound,4 - 10
8:06,Ron Baker shooting foul  (Damian Lillard draws the foul),4 - 10
8:06,Damian Lillard makes free throw 1 of 2,4 - 11
8:06,Damian Lillard makes free throw 2 of 2,4 - 12
7:50,Courtney Lee  bad pass (Damian Lillard steals),4 - 12
7:43,Maurice Harkless  misses,4 - 12
7:43,Mindaugas Kuzminskas defensive rebound,4 - 12
7:31,Courtney Lee  misses 12-foot two point jumper,4 - 12
7:31,Jusuf Nurkic defensive rebound,4 - 12
7:20,CJ McCollum  misses driving layup,4 - 12
7:20,Kristaps Porzingis defensive rebound,4 - 12
7:07,Willy Hernangomez  misses jumper,4 - 12
7:07,Mindaugas Kuzminskas offensive rebound,4 - 12
7:07,Noah Vonleh shooting foul  (Mindaugas Kuzminskas draws the foul),4 - 12
7:07,Mindaugas Kuzminskas makes free throw 1 of 2,5 - 12
7:07,Mindaugas Kuzminskas makes free throw 2 of 2,6 - 12
6:48,Willy Hernangomez blocks Noah Vonleh's  shot,6 - 12
6:48,Willy Hernangomez defensive rebound,6 - 12
6:37,Willy Hernangomez makes driving layup,8 - 12
6:37,Jusuf Nurkic shooting foul  (Willy Hernangomez draws the foul),8 - 12
6:37,Willy Hernangomez misses free throw 1 of 1,8 - 12
6:35,Kristaps Porzingis offensive rebound,8 - 12
6:31,Mindaugas Kuzminskas makes 23-foot  three point jumper  (Kristaps Porzingis assists),11 - 12
6:16,Willy Hernangomez personal foul  (Jusuf Nurkic draws the foul),11 - 12
6:11,Damian Lillard makes 16-foot Driving Floating Jump Shot,11 - 14
5:56,Mindaugas Kuzminskas makes 24-foot  three point jumper  (Ron Baker assists),14 - 14
5:43,Ron Baker shooting foul  (Damian Lillard draws the foul),14 - 14
5:43,Damian Lillard makes free throw 1 of 3,14 - 15
5:43,Damian Lillard makes free throw 2 of 3,14 - 16
5:43,Chasson Randle enters the game for Ron Baker,14 - 16
5:43,Al-Farouq Aminu enters the game for Noah Vonleh,14 - 16
5:43,Allen Crabbe enters the game for CJ McCollum,14 - 16
5:43,Damian Lillard makes free throw 3 of 3,14 - 17
5:22,Chasson Randle  misses 25-foot three point pullup jump shot,14 - 17
5:20,Maurice Harkless defensive rebound,14 - 17
5:13,Damian Lillard makes 25-foot  three pointer,14 - 20
4:52,Willy Hernangomez makes 13-foot jumper (Courtney Lee assists),16 - 20
4:31,Jusuf Nurkic makes 3-foot two point shot,16 - 22
4:31,Courtney Lee shooting foul  (Jusuf Nurkic draws the foul),16 - 22
4:31,Jusuf Nurkic misses free throw 1 of 1,16 - 22
4:30,Willy Hernangomez defensive rebound,16 - 22
4:15,Willy Hernangomez  misses driving layup,16 - 22
4:13,Al-Farouq Aminu defensive rebound,16 - 22
4:05,Jusuf Nurkic makes two point shot (Damian Lillard assists),16 - 24
3:54,Justin Holiday enters the game for Courtney Lee,16 - 24
3:54,Kyle O'Quinn enters the game for Willy Hernangomez,16 - 24
3:54,Meyers Leonard enters the game for Jusuf Nurkic,16 - 24
3:49,Kristaps Porzingis  misses Driving Floating Jump Shot,16 - 24
3:48,Kristaps Porzingis offensive rebound,16 - 24
3:44,Kristaps Porzingis  misses 7-foot two point shot,16 - 24
3:42,Al-Farouq Aminu defensive rebound,16 - 24
3:27,Kristaps Porzingis blocks Damian Lillard 's 3-foot  layup,16 - 24
3:26,Kristaps Porzingis defensive rebound,16 - 24
3:24,Maurice Harkless personal foul  (Mindaugas Kuzminskas draws the foul),16 - 24
3:24,Evan Turner enters the game for Maurice Harkless,16 - 24
3:17,Kyle O'Quinn  misses 21-foot jumper,16 - 24
3:16,Damian Lillard defensive rebound,16 - 24
3:11,Damian Lillard makes 26-foot Running Pullup Jump Shot,16 - 27
2:50,Kristaps Porzingis makes 4-foot Driving Floating Jump Shot,18 - 27
2:31,Meyers Leonard makes 24-foot  three point jumper  (Damian Lillard assists),18 - 30
2:17,Al-Farouq Aminu shooting foul  (Kristaps Porzingis draws the foul),18 - 30
2:17,Trail Blazers Full timeout,18 - 30
2:17,CJ McCollum enters the game for Damian Lillard,18 - 30
2:17,Kristaps Porzingis makes free throw 1 of 2,19 - 30
2:17,Kristaps Porzingis makes free throw 2 of 2,20 - 30
2:02,Kyle O'Quinn shooting foul  (Al-Farouq Aminu draws the foul),20 - 30
2:02,Al-Farouq Aminu misses free throw 1 of 2,20 - 30
2:02,Trail Blazers offensive team rebound,20 - 30
2:02,Sasha Vujacic enters the game for Mindaugas Kuzminskas,20 - 30
2:02,Al-Farouq Aminu misses free throw 2 of 2,20 - 30
2:01,Kyle O'Quinn defensive rebound,20 - 30
1:45,Kyle O'Quinn  misses 16-foot,20 - 30
1:44,Al-Farouq Aminu defensive rebound,20 - 30
1:32,Al-Farouq Aminu makes 25-foot   (Meyers Leonard assists),20 - 33
1:17,Justin Holiday  misses 19-foot two point jumper,20 - 33
1:16,Al-Farouq Aminu defensive rebound,20 - 33
1:08,Evan Turner  misses two point shot,20 - 33
1:07,Chasson Randle defensive rebound,20 - 33
1:00,Kyle O'Quinn  misses 20-foot jumper,20 - 33
1:00,Al-Farouq Aminu defensive rebound,20 - 33
53.0,CJ McCollum makes 13-foot two point shot,20 - 35
43.0,Sasha Vujacic  misses 2-foot two point shot,20 - 35
43.0,Chasson Randle makes two point shot,22 - 35
43.0,Chasson Randle offensive rebound,20 - 35
43.0,Meyers Leonard shooting foul  (Chasson Randle draws the foul),22 - 35
43.0,Chasson Randle makes free throw 1 of 1,23 - 35
42.0,Al-Farouq Aminu Out-of-Bounds Bad Pass Turnover,23 - 35
33.0,Kyle O'Quinn  misses 15-foot jumper,23 - 35
32.0,Evan Turner defensive rebound,23 - 35
15.0,Allen Crabbe  misses 11-foot jumper,23 - 35
15.0,Al-Farouq Aminu offensive rebound,23 - 35
13.0,Al-Farouq Aminu makes 4-foot two point shot,23 - 37
0.0,Kristaps Porzingis  lost ball turnover (Al-Farouq Aminu steals),23 - 37
0.0,Al-Farouq Aminu  misses 46-foot three point jumper,23 - 37
0.0,Trail Blazers offensive team rebound,23 - 37
0.0,End of the 1st Quarter,23 - 37
11:49,Allen Crabbe blocks Sasha Vujacic 's 17-foot  shot,23 - 37
11:48,Evan Turner defensive rebound,23 - 37
11:30,Kyle O'Quinn blocks CJ McCollum 's 11-foot  shot,23 - 37
11:30,CJ McCollum offensive rebound,23 - 37
11:26,Evan Turner makes dunk (CJ McCollum assists),23 - 39
11:11,Allen Crabbe shooting foul  (Sasha Vujacic draws the foul),23 - 39
11:11,Sasha Vujacic makes free throw 1 of 2,24 - 39
11:11,Sasha Vujacic makes free throw 2 of 2,25 - 39
10:55,Meyers Leonard  bad pass (Justin Holiday steals),25 - 39
10:33,Chasson Randle  misses 27-foot three point jumper,25 - 39
10:33,CJ McCollum defensive rebound,25 - 39
10:33,Mindaugas Kuzminskas personal foul  (CJ McCollum draws the foul),25 - 39
10:23,Sasha Vujacic personal foul  (Evan Turner draws the foul),25 - 39
