time,play,score
12:00,Myles Turner vs. Dwight Howard (Dennis Schroder gains possession),0 - 0
11:41,Kent Bazemore  misses driving layup,0 - 0
11:40,Dwight Howard makes tip shot,0 - 2
11:40,Dwight Howard offensive rebound,0 - 0
11:19,Thaddeus Young  misses driving layup,0 - 2
11:18,Paul Millsap defensive rebound,0 - 2
11:06,Thaddeus Young shooting foul  (Paul Millsap draws the foul),0 - 2
11:06,Paul Millsap misses free throw 1 of 2,0 - 2
11:06,Hawks offensive team rebound,0 - 2
11:06,Paul Millsap misses free throw 2 of 2,0 - 2
11:03,Myles Turner defensive rebound,0 - 2
10:53,C.J. Miles  misses 24-foot three point jumper,0 - 2
10:52,Paul Millsap defensive rebound,0 - 2
10:45,Dwight Howard makes layup (Dennis Schroder assists),0 - 4
10:45,Myles Turner shooting foul  (Dwight Howard draws the foul),0 - 4
10:45,Dwight Howard makes free throw 1 of 1,0 - 5
10:30,C.J. Miles  misses 24-foot three point jumper,0 - 5
10:30,Thabo Sefolosha defensive rebound,0 - 5
10:15,Kent Bazemore makes 21-foot two point shot,0 - 7
9:59,Paul George Out-of-Bounds Bad Pass Turnover,0 - 7
9:48,Dennis Schroder makes 16-foot two point shot,0 - 9
9:37,Paul George makes 24-foot  three point jumper  (Jeff Teague assists),3 - 9
9:18,Thabo Sefolosha  misses 24-foot three point jumper,3 - 9
9:17,Thaddeus Young defensive rebound,3 - 9
9:10,Jeff Teague  bad pass (Thabo Sefolosha steals),3 - 9
9:04,Thabo Sefolosha makes two point shot,3 - 11
8:45,Paul Millsap personal foul  (Paul George draws the foul),3 - 11
8:37,Paul George makes 19-foot two point shot (Thaddeus Young assists),5 - 11
8:21,Dennis Schroder  misses 20-foot two point jumper,5 - 11
8:19,C.J. Miles defensive rebound,5 - 11
8:07,Paul George makes 24-foot  three point jumper  (C.J. Miles assists),8 - 11
7:46,Dwight Howard 3 second turnover,8 - 11
7:26,Thaddeus Young  misses 6-foot two point shot,8 - 11
7:26,Myles Turner offensive rebound,8 - 11
7:26,Myles Turner  misses,8 - 11
7:24,Thaddeus Young makes tip shot,10 - 11
7:24,Thaddeus Young offensive rebound,8 - 11
7:13,Paul Millsap makes 18-foot two point shot,10 - 13
6:50,Myles Turner  misses 21-foot jumper,10 - 13
6:48,Kent Bazemore defensive rebound,10 - 13
6:30,Kent Bazemore  misses 26-foot three point jumper,10 - 13
6:28,C.J. Miles defensive rebound,10 - 13
6:22,Paul George  lost ball turnover (Dennis Schroder steals),10 - 13
6:16,Myles Turner blocks Thabo Sefolosha 's 1-foot  shot,10 - 13
6:13,Jeff Teague defensive rebound,10 - 13
6:07,Thaddeus Young  misses 12-foot two point jumper,10 - 13
6:05,Dwight Howard defensive rebound,10 - 13
5:58,Hawks Full timeout,10 - 13
5:58,Tim Hardaway Jr. enters the game for Kent Bazemore,10 - 13
5:58,Monta Ellis enters the game for C.J. Miles,10 - 13
5:58,Kevin Seraphin enters the game for Thaddeus Young,10 - 13
5:54,Tim Hardaway Jr.  bad pass (Paul George steals),10 - 13
5:35,Monta Ellis  lost ball turnover (Tim Hardaway Jr. steals),10 - 13
5:31,Tim Hardaway Jr. makes two point shot (Dwight Howard assists),10 - 15
5:18,Paul George makes 21-foot two point shot,12 - 15
5:07,Tim Hardaway Jr. makes 24-foot  three point jumper  (Dennis Schroder assists),12 - 18
4:50,Dwight Howard personal foul  (Myles Turner draws the foul),12 - 18
4:39,Paul George  misses 20-foot two point jumper,12 - 18
4:35,Paul George vs. Paul Millsap (Dennis Schroder gains possession),12 - 18
4:35,Hawks defensive team rebound,12 - 18
4:20,Paul Millsap makes 8-foot two point shot,12 - 20
4:03,Kevin Seraphin  misses 21-foot jumper,12 - 20
4:03,Dwight Howard defensive rebound,12 - 20
3:47,Thabo Sefolosha makes 24-foot  three point jumper  (Dennis Schroder assists),12 - 23
3:41,Pacers Full timeout,12 - 23
3:41,Ersan Ilyasova enters the game for Dwight Howard,12 - 23
3:24,Monta Ellis  misses 24-foot three point jumper,12 - 23
3:21,Thabo Sefolosha defensive rebound,12 - 23
3:09,Paul Millsap  traveling,12 - 23
3:09,Rodney Stuckey enters the game for Jeff Teague,12 - 23
3:09,Taurean Prince enters the game for Thabo Sefolosha,12 - 23
2:47,Kevin Seraphin makes 5-foot two point shot (Rodney Stuckey assists),14 - 23
2:34,Monta Ellis personal foul  (Dennis Schroder draws the foul),14 - 23
2:34,Malcolm Delaney enters the game for Dennis Schroder,14 - 23
2:34,Rakeem Christmas enters the game for Myles Turner,14 - 23
2:26,Tim Hardaway Jr. makes 25-foot  three point jumper  (Paul Millsap assists),14 - 26
2:14,Malcolm Delaney shooting foul  (Monta Ellis draws the foul),14 - 26
2:14,Monta Ellis misses free throw 1 of 2,14 - 26
2:14,Pacers offensive team rebound,14 - 26
2:14,Monta Ellis misses free throw 2 of 2,14 - 26
2:12,Kevin Seraphin  misses,14 - 26
2:12,Kevin Seraphin offensive rebound,14 - 26
2:11,Rakeem Christmas makes two point shot,16 - 26
2:11,Rakeem Christmas offensive rebound,14 - 26
1:57,Paul Millsap  misses 17-foot two point jumper,16 - 26
1:53,Rodney Stuckey defensive rebound,16 - 26
1:42,Kevin Seraphin  misses,16 - 26
1:38,Paul Millsap defensive rebound,16 - 26
1:31,Ersan Ilyasova makes 25-foot  three point jumper  (Paul Millsap assists),16 - 29
1:13,Paul George makes 25-foot  three point jumper  (Rodney Stuckey assists),19 - 29
58.0,Paul Millsap  misses 25-foot three point jumper,19 - 29
56.0,Monta Ellis defensive rebound,19 - 29
49.0,Monta Ellis Out-of-Bounds Bad Pass Turnover,19 - 29
49.0,Glenn Robinson III enters the game for Paul George,19 - 29
49.0,C.J. Miles enters the game for Kevin Seraphin,19 - 29
37.0,Glenn Robinson III shooting foul  (Taurean Prince draws the foul),19 - 29
37.0,Taurean Prince misses free throw 1 of 2,19 - 29
37.0,Hawks offensive team rebound,19 - 29
37.0,Taurean Prince makes free throw 2 of 2,19 - 30
24.0,Monta Ellis  out of bounds lost ball turnover,19 - 30
6.0,Ersan Ilyasova  misses 25-foot,19 - 30
4.0,Rodney Stuckey defensive rebound,19 - 30
3.0,Taurean Prince personal foul  (C.J. Miles draws the foul),19 - 30
3.0,Kent Bazemore enters the game for Paul Millsap,19 - 30
0.0,End of the 1st Quarter,19 - 30
11:52,Rodney Stuckey  misses Driving Floating Jump Shot,19 - 30
11:51,Dwight Howard defensive rebound,19 - 30
11:33,Rakeem Christmas shooting foul  (Dwight Howard draws the foul),19 - 30
11:33,Dwight Howard misses free throw 1 of 2,19 - 30
11:33,Hawks offensive team rebound,19 - 30
11:33,Dwight Howard misses free throw 2 of 2,19 - 30
11:33,Hawks offensive team rebound,19 - 30
11:33,C.J. Miles loose ball foul  (Taurean Prince draws the foul),19 - 30
11:19,Taurean Prince  misses driving layup,19 - 30
11:18,Rakeem Christmas defensive rebound,19 - 30
11:03,C.J. Miles  misses 24-foot three point jumper,19 - 30
11:03,Ersan Ilyasova defensive rebound,19 - 30
10:56,Rakeem Christmas personal foul  (Dwight Howard draws the foul),19 - 30
10:45,Rakeem Christmas shooting foul  (Dwight Howard draws the foul),19 - 30
10:45,Dwight Howard makes free throw 1 of 2,19 - 31
10:45,Al Jefferson enters the game for Rakeem Christmas,19 - 31
10:45,Dwight Howard makes free throw 2 of 2,19 - 32
10:26,C.J. Miles  bad pass (Dwight Howard steals),19 - 32
10:18,Dwight Howard  misses,19 - 32
10:17,Glenn Robinson III defensive rebound,19 - 32
10:11,Tim Hardaway Jr. personal foul  (C.J. Miles draws the foul),19 - 32
10:11,Kent Bazemore enters the game for Ersan Ilyasova,19 - 32
10:07,Rodney Stuckey  misses 17-foot jumper,19 - 32
10:06,Taurean Prince defensive rebound,19 - 32
10:00,Malcolm Delaney  bad pass (Monta Ellis steals),19 - 32
9:48,Glenn Robinson III makes  three point jumper  (Rodney Stuckey assists),22 - 32
9:33,Malcolm Delaney  misses 18-foot two point jumper,22 - 32
9:33,Al Jefferson defensive rebound,22 - 32
9:19,Rodney Stuckey  misses Driving Floating Jump Shot,22 - 32
9:17,Dwight Howard defensive rebound,22 - 32
9:04,Dwight Howard  out of bounds lost ball turnover,22 - 32
8:49,C.J. Miles makes 24-foot  three point jumper  (Monta Ellis assists),25 - 32
8:48,Hawks Full timeout,25 - 32
8:48,Dennis Schroder enters the game for Malcolm Delaney,25 - 32
8:48,Paul George enters the game for C.J. Miles,25 - 32
8:34,Taurean Prince  bad pass (Rodney Stuckey steals),25 - 32
8:26,Glenn Robinson III makes 23-foot  three point jumper  (Paul George assists),28 - 32
8:11,Thabo Sefolosha enters the game for Taurean Prince,28 - 32
8:00,Kent Bazemore  misses 8-foot two point jumper,28 - 32
7:58,Paul George defensive rebound,28 - 32
