time,play,score
12:00,Marquese Chriss vs. Dirk Nowitzki (Eric Bledsoe gains possession),0 - 0
11:34,Derrick Jones Jr. makes 16-foot jumper (Marquese Chriss assists),2 - 0
11:18,Dirk Nowitzki makes 22-foot jumper (Wesley Matthews assists),2 - 2
11:00,Eric Bledsoe  out of bounds lost ball turnover,2 - 2
10:42,Dirk Nowitzki makes 17-foot jumper (Seth Curry assists),2 - 4
10:30,Eric Bledsoe  misses 24-foot three point jumper,2 - 4
10:29,Seth Curry defensive rebound,2 - 4
10:22,Dirk Nowitzki makes 25-foot  three point jumper  (Seth Curry assists),2 - 7
10:07,Yogi Ferrell shooting foul  (Devin Booker draws the foul),4 - 7
10:07,Devin Booker makes free throw 1 of 2,3 - 7
10:07,Devin Booker makes free throw 2 of 2,4 - 7
9:55,Seth Curry Out-of-Bounds Bad Pass Turnover,4 - 7
9:37,Marquese Chriss  misses 25-foot three point jumper,4 - 7
9:37,Wesley Matthews defensive rebound,4 - 7
9:27,Harrison Barnes  misses layup,4 - 7
9:26,Derrick Jones Jr. defensive rebound,4 - 7
9:21,Eric Bledsoe  misses 16-foot step back jumpshot,4 - 7
9:18,Harrison Barnes defensive rebound,4 - 7
9:07,TJ Warren shooting foul  (Dirk Nowitzki draws the foul),4 - 7
9:07,Dirk Nowitzki makes free throw 1 of 2,4 - 8
9:07,Dirk Nowitzki makes free throw 2 of 2,4 - 9
8:48,Eric Bledsoe makes 18-foot two point shot,6 - 9
8:29,Marquese Chriss blocks Seth Curry's  layup,6 - 9
8:26,Eric Bledsoe defensive rebound,6 - 9
8:22,Eric Bledsoe  misses 19-foot jumper,6 - 9
8:21,Dirk Nowitzki defensive rebound,6 - 9
8:10,Yogi Ferrell makes driving layup,6 - 11
8:00,TJ Warren  misses 20-foot jumper,6 - 11
7:58,Dirk Nowitzki defensive rebound,6 - 11
7:48,Dirk Nowitzki makes jumper (Yogi Ferrell assists),6 - 13
7:48,Suns Full timeout,6 - 13
7:35,TJ Warren makes 10-foot jumper (Eric Bledsoe assists),8 - 13
7:20,Seth Curry Out-of-Bounds Bad Pass Turnover,8 - 13
7:07,Eric Bledsoe  misses 24-foot three point jumper,8 - 13
7:07,Dirk Nowitzki defensive rebound,8 - 13
6:54,TJ Warren blocks Harrison Barnes's  jumper,8 - 13
6:52,Derrick Jones Jr. defensive rebound,8 - 13
6:50,Marquese Chriss makes two point shot (Eric Bledsoe assists),10 - 13
6:24,Seth Curry  misses 23-foot three point jumper,10 - 13
6:22,Marquese Chriss defensive rebound,10 - 13
6:15,Eric Bledsoe  misses 23-foot jumper,10 - 13
6:13,Mavericks defensive team rebound,10 - 13
6:13,Salah Mejri enters the game for Dirk Nowitzki,10 - 13
6:03,Salah Mejri  misses layup,10 - 13
6:01,TJ Warren defensive rebound,10 - 13
5:54,Devin Booker makes 24-foot  three point jumper  (Eric Bledsoe assists),13 - 13
5:39,Marquese Chriss shooting foul  (Yogi Ferrell draws the foul),13 - 13
