time,play,score
12:00,Kosta Koufos vs. Joakim Noah (Kristaps Porzingis gains possession),0 - 0
11:41,Kristaps Porzingis  misses 11-foot jumper,0 - 0
11:40,Joakim Noah offensive rebound,0 - 0
11:38,Joakim Noah  misses 1-foot jumper,0 - 0
11:37,Kosta Koufos defensive rebound,0 - 0
11:26,Carmelo Anthony shooting foul  (Rudy Gay draws the foul),0 - 0
11:26,Rudy Gay makes free throw 1 of 2,1 - 0
11:26,Rudy Gay makes free throw 2 of 2,2 - 0
11:08,Justin Holiday makes  three point jumper  (Derrick Rose assists),2 - 3
10:52,DeMarcus Cousins makes 20-foot jumper (Darren Collison assists),4 - 3
10:44,Joakim Noah  misses driving layup,4 - 3
10:44,Kosta Koufos defensive rebound,4 - 3
10:37,Kosta Koufos makes dunk (Darren Collison assists),6 - 3
10:23,Kristaps Porzingis  misses 25-foot three point jumper,6 - 3
10:22,Derrick Rose makes tip shot,6 - 5
10:22,Derrick Rose offensive rebound,6 - 3
10:04,Justin Holiday personal foul  (DeMarcus Cousins draws the foul),6 - 5
9:52,DeMarcus Cousins  misses 25-foot three point jumper,6 - 5
9:52,Justin Holiday defensive rebound,6 - 5
9:41,Kristaps Porzingis  misses 13-foot jump bank shot,6 - 5
9:38,DeMarcus Cousins defensive rebound,6 - 5
9:32,Darren Collison  misses layup,6 - 5
9:30,Kristaps Porzingis defensive rebound,6 - 5
9:30,Kristaps Porzingis  bad pass (Rudy Gay steals),6 - 5
9:29,Rudy Gay  out of bounds lost ball turnover,6 - 5
9:11,Kosta Koufos blocks Carmelo Anthony's  layup,6 - 5
9:08,Rudy Gay defensive rebound,6 - 5
9:03,Rudy Gay  misses 26-foot three point jumper,6 - 5
9:03,Kosta Koufos offensive rebound,6 - 5
8:59,Kristaps Porzingis personal foul  (DeMarcus Cousins draws the foul),6 - 5
8:59,Lance Thomas enters the game for Carmelo Anthony,6 - 5
8:51,Derrick Rose personal foul  (Darren Collison draws the foul),6 - 5
8:44,Rudy Gay  bad pass (Joakim Noah steals),6 - 5
8:38,Lance Thomas  bad pass (Rudy Gay steals),6 - 5
8:30,Arron Afflalo  misses 23-foot jumper,6 - 5
8:30,Joakim Noah defensive rebound,6 - 5
8:19,Kristaps Porzingis  lost ball turnover (DeMarcus Cousins steals),6 - 5
8:15,DeMarcus Cousins makes layup (Rudy Gay assists),8 - 5
8:02,Derrick Rose makes 14-foot jumper (Kristaps Porzingis assists),8 - 7
7:48,Lance Thomas personal foul  (DeMarcus Cousins draws the foul),8 - 7
7:48,DeMarcus Cousins makes free throw 1 of 2,9 - 7
7:48,DeMarcus Cousins makes free throw 2 of 2,10 - 7
7:31,DeMarcus Cousins blocks Kristaps Porzingis 's 15-foot  jumper,10 - 7
7:31,Kosta Koufos defensive rebound,10 - 7
7:16,Arron Afflalo makes  three point jumper  (DeMarcus Cousins assists),13 - 7
7:05,Derrick Rose makes 4-foot two point shot,13 - 9
6:50,Rudy Gay  misses 7-foot jumper,13 - 9
6:48,Kosta Koufos offensive rebound,13 - 9
6:48,Kosta Koufos  misses layup,13 - 9
6:46,Kristaps Porzingis defensive rebound,13 - 9
6:39,Lance Thomas  misses 8-foot jumper,13 - 9
6:37,Arron Afflalo defensive rebound,13 - 9
6:20,DeMarcus Cousins  misses 19-foot jumper,13 - 9
6:18,Justin Holiday defensive rebound,13 - 9
6:13,Rudy Gay shooting foul  (Lance Thomas draws the foul),13 - 9
6:13,Lance Thomas makes free throw 1 of 2,13 - 10
6:13,Kyle O'Quinn enters the game for Joakim Noah,13 - 10
6:13,Lance Thomas misses free throw 2 of 2,13 - 10
6:11,Kyle O'Quinn offensive rebound,13 - 10
6:07,Justin Holiday  misses 26-foot three point jumper,13 - 10
6:05,Kings defensive team rebound,13 - 10
6:05,Kyle O'Quinn loose ball foul  (DeMarcus Cousins draws the foul),13 - 10
6:05,DeMarcus Cousins makes free throw 1 of 2,14 - 10
6:05,DeMarcus Cousins makes free throw 2 of 2,15 - 10
5:54,Justin Holiday  misses 22-foot jumper,15 - 10
5:54,Knicks offensive team rebound,15 - 10
5:54,Kosta Koufos loose ball foul  (Kyle O'Quinn draws the foul),15 - 10
5:54,Knicks Full timeout,15 - 10
5:37,Kyle O'Quinn  misses jumper,15 - 10
5:35,Kosta Koufos defensive rebound,15 - 10
5:20,Carmelo Anthony enters the game for Kristaps Porzingis,15 - 10
5:20,Matt Barnes enters the game for Kosta Koufos,15 - 10
5:18,Rudy Gay  bad pass (Justin Holiday steals),15 - 10
5:13,Justin Holiday  bad pass (Rudy Gay steals),15 - 10
4:58,Kyle O'Quinn blocks DeMarcus Cousins's  shot,15 - 10
4:56,Justin Holiday defensive rebound,15 - 10
4:48,Carmelo Anthony  misses 25-foot three point jumper,15 - 10
4:48,Derrick Rose offensive rebound,15 - 10
4:31,Derrick Rose makes 11-foot two point shot (Carmelo Anthony assists),15 - 12
4:20,Darren Collison  misses 24-foot three point jumper,15 - 12
4:20,Kyle O'Quinn defensive rebound,15 - 12
4:05,Lance Thomas  misses jumper,15 - 12
4:05,Justin Holiday offensive rebound,15 - 12
4:01,Lance Thomas makes 23-foot  three point jumper  (Justin Holiday assists),15 - 15
3:48,Kyle O'Quinn personal foul  (DeMarcus Cousins draws the foul),15 - 15
3:48,DeMarcus Cousins misses free throw 1 of 2,15 - 15
3:48,Kings offensive team rebound,15 - 15
3:48,Ty Lawson enters the game for Darren Collison,15 - 15
3:48,Omri Casspi enters the game for Rudy Gay,15 - 15
3:48,DeMarcus Cousins makes free throw 2 of 2,16 - 15
3:33,Kyle O'Quinn  misses 20-foot jumper,16 - 15
3:32,Omri Casspi defensive rebound,16 - 15
3:23,Matt Barnes  misses 25-foot three point jumper,16 - 15
3:21,Kyle O'Quinn defensive rebound,16 - 15
3:15,Lance Thomas  misses driving layup,16 - 15
3:14,Arron Afflalo defensive rebound,16 - 15
