time,play,score
12:00,Marc Gasol vs. Roy Hibbert (JaMychal Green gains possession),0 - 0
11:44,Marc Gasol  misses 16-foot jumper,0 - 0
11:41,Tony Allen offensive rebound,0 - 0
11:32,James Ennis makes 24-foot  three point jumper  (Marc Gasol assists),3 - 0
11:15,Marvin Williams  misses 6-foot two point shot,3 - 0
11:14,Marc Gasol defensive rebound,3 - 0
11:03,James Ennis  misses 26-foot three point jumper,3 - 0
11:02,Marvin Williams defensive rebound,3 - 0
10:45,Michael Kidd-Gilchrist  misses 16-foot jumper,3 - 0
10:45,Marc Gasol defensive rebound,3 - 0
10:36,Mike Conley  misses 18-foot jumper,3 - 0
10:33,Marvin Williams defensive rebound,3 - 0
10:25,Roy Hibbert makes layup (Nicolas Batum assists),3 - 2
10:00,Mike Conley makes 24-foot  three point jumper  (Marc Gasol assists),6 - 2
9:42,Marvin Williams  misses 24-foot three point jumper,6 - 2
9:41,Tony Allen defensive rebound,6 - 2
9:36,Roy Hibbert personal foul  (Marc Gasol draws the foul),6 - 2
9:22,JaMychal Green makes 17-foot jumper (Marc Gasol assists),8 - 2
9:03,Kemba Walker  misses 23-foot three point jumper,8 - 2
9:00,Michael Kidd-Gilchrist offensive rebound,8 - 2
8:51,Marvin Williams  misses 25-foot three point jumper,8 - 2
8:48,Roy Hibbert offensive rebound,8 - 2
8:41,Kemba Walker makes driving layup (Nicolas Batum assists),8 - 4
8:25,James Ennis makes layup (Marc Gasol assists),10 - 4
8:03,Michael Kidd-Gilchrist  bad pass (Tony Allen steals),10 - 4
8:00,Tony Allen makes two point shot,12 - 4
7:47,Mike Conley personal foul  (Kemba Walker draws the foul),12 - 4
7:37,Nicolas Batum  misses 28-foot three point jumper,12 - 4
7:37,Mike Conley defensive rebound,12 - 4
7:28,Michael Kidd-Gilchrist shooting foul  (Tony Allen draws the foul),12 - 4
7:28,Tony Allen makes free throw 1 of 2,13 - 4
7:28,Tony Allen misses free throw 2 of 2,13 - 4
7:26,Michael Kidd-Gilchrist defensive rebound,13 - 4
7:15,Tony Allen blocks Michael Kidd-Gilchrist 's 2-foot  layup,13 - 4
7:13,Tony Allen defensive rebound,13 - 4
7:03,Marc Gasol makes 25-foot  three point jumper  (James Ennis assists),16 - 4
7:01,Hornets Full timeout,16 - 4
6:45,Nicolas Batum  bad pass (Marc Gasol steals),16 - 4
6:28,Marc Gasol  misses 10-foot two point shot,16 - 4
6:28,Marc Gasol offensive rebound,16 - 4
6:26,Vince Carter enters the game for Tony Allen,16 - 4
6:26,Andrew Harrison enters the game for Mike Conley,16 - 4
6:13,James Ennis  bad pass (Kemba Walker steals),16 - 4
6:07,Kemba Walker makes two point shot,16 - 6
5:56,Vince Carter makes layup (Marc Gasol assists),18 - 6
5:35,Kemba Walker makes 19-foot two point shot,18 - 8
5:11,Marc Gasol makes 7-foot jumper,20 - 8
5:03,Andrew Harrison shooting foul  (Kemba Walker draws the foul),20 - 8
5:03,Kemba Walker makes free throw 1 of 2,20 - 9
5:03,Spencer Hawes enters the game for Michael Kidd-Gilchrist,20 - 9
5:03,Frank Kaminsky III enters the game for Marvin Williams,20 - 9
5:03,Marco Belinelli enters the game for Roy Hibbert,20 - 9
5:03,Kemba Walker misses free throw 2 of 2,20 - 9
5:01,JaMychal Green defensive rebound,20 - 9
4:50,Andrew Harrison  misses three point jumper,20 - 9
4:48,Spencer Hawes defensive rebound,20 - 9
4:37,Frank Kaminsky III makes layup (Kemba Walker assists),20 - 11
4:31,Grizzlies Full timeout,20 - 11
4:15,JaMychal Green makes 19-foot jumper (James Ennis assists),22 - 11
4:03,James Ennis shooting foul  (Nicolas Batum draws the foul),22 - 11
4:03,Nicolas Batum makes free throw 1 of 3,22 - 12
4:03,Nicolas Batum makes free throw 2 of 3,22 - 13
4:03,Zach Randolph enters the game for Marc Gasol,22 - 13
4:03,Nicolas Batum makes free throw 3 of 3,22 - 14
3:46,JaMychal Green  lost ball turnover (Frank Kaminsky III steals),22 - 14
3:31,Nicolas Batum  misses 25-foot three point jumper,22 - 14
3:31,Andrew Harrison defensive rebound,22 - 14
3:19,Marco Belinelli defensive 3-seconds (Technical Foul),22 - 14
3:19,Vince Carter makes technical free throw,23 - 14
3:14,JaMychal Green makes layup (Andrew Harrison assists),25 - 14
3:14,Frank Kaminsky III shooting foul  (JaMychal Green draws the foul),25 - 14
3:14,Mike Conley enters the game for James Ennis,25 - 14
3:14,Nicolas Batum lane violation,26 - 14
3:14,JaMychal Green makes free throw 1 of 1,26 - 14
2:57,Frank Kaminsky III makes layup (Nicolas Batum assists),26 - 16
2:41,Spencer Hawes blocks Mike Conley 's 6-foot  jumper,26 - 16
2:41,Hornets defensive team rebound,26 - 16
2:40,Jarell Martin enters the game for JaMychal Green,26 - 16
2:28,Frank Kaminsky III makes 26-foot  three point jumper  (Nicolas Batum assists),26 - 19
2:15,Frank Kaminsky III shooting foul  (Jarell Martin draws the foul),26 - 19
2:15,Jarell Martin makes free throw 1 of 2,27 - 19
2:15,Marvin Williams enters the game for Frank Kaminsky III,27 - 19
2:15,Ramon Sessions enters the game for Kemba Walker,27 - 19
2:15,Jarell Martin misses free throw 2 of 2,27 - 19
2:12,Spencer Hawes defensive rebound,27 - 19
2:00,Nicolas Batum  bad pass (Mike Conley steals),27 - 19
1:54,Mike Conley makes layup,29 - 19
1:37,Marvin Williams  misses layup,29 - 19
1:35,Zach Randolph defensive rebound,29 - 19
1:19,Mike Conley makes 23-foot  three point jumper  (Vince Carter assists),32 - 19
1:00,Marco Belinelli makes 25-foot  three point jumper  (Marvin Williams assists),31 - 22
43.0,Zach Randolph  misses 16-foot jumper,31 - 22
42.0,Marco Belinelli defensive rebound,31 - 22
35.0,Jarell Martin shooting foul  (Ramon Sessions draws the foul),31 - 22
35.0,Ramon Sessions misses free throw 1 of 2,31 - 22
35.0,Hornets offensive team rebound,31 - 22
35.0,Ramon Sessions misses free throw 2 of 2,31 - 22
33.0,Zach Randolph defensive rebound,31 - 22
9.0,Andrew Harrison  misses 21-foot jumper,31 - 22
8.0,Nicolas Batum defensive rebound,31 - 22
0.0,Spencer Hawes  misses 24-foot three point jumper,31 - 22
0.0,Hornets offensive team rebound,32 - 22
0.0,End of the 1st Quarter,31 - 22
11:48,Zach Randolph shooting foul  (Michael Kidd-Gilchrist draws the foul),32 - 22
11:48,Michael Kidd-Gilchrist misses free throw 1 of 2,32 - 22
11:48,Hornets offensive team rebound,32 - 22
11:48,Michael Kidd-Gilchrist makes free throw 2 of 2,32 - 23
11:37,Zach Randolph makes driving layup (Vince Carter assists),34 - 23
11:15,Spencer Hawes  misses two point shot,34 - 23
11:14,Michael Kidd-Gilchrist makes two point shot,34 - 25
11:14,Michael Kidd-Gilchrist offensive rebound,34 - 23
10:59,Andrew Harrison makes 24-foot  three point jumper  (Mike Conley assists),37 - 25
10:42,Spencer Hawes  misses layup,37 - 25
10:41,Mike Conley defensive rebound,37 - 25
10:33,Zach Randolph  misses 6-foot hook shot,37 - 25
10:33,Michael Kidd-Gilchrist defensive rebound,37 - 25
10:26,Marco Belinelli makes 25-foot  three point jumper  (Michael Kidd-Gilchrist assists),37 - 28
10:26,Andrew Harrison shooting foul  (Marco Belinelli draws the foul),37 - 28
10:26,James Ennis enters the game for Andrew Harrison,37 - 28
10:26,Marco Belinelli makes free throw 1 of 1,37 - 29
10:17,Mike Conley makes 19-foot two point shot,39 - 29
10:07,Hornets Full timeout,39 - 29
10:00,Jarell Martin shooting foul  (Marco Belinelli draws the foul),39 - 29
10:00,Marco Belinelli makes free throw 1 of 2,39 - 30
10:00,Marco Belinelli makes free throw 2 of 2,39 - 31
9:45,Vince Carter makes 26-foot  three point jumper  (Zach Randolph assists),42 - 31
9:18,Ramon Sessions  misses 17-foot jumper,42 - 31
9:18,Zach Randolph defensive rebound,42 - 31
9:07,Zach Randolph  misses 19-foot jumper,42 - 31
9:07,Spencer Hawes defensive rebound,42 - 31
8:57,Marco Belinelli  misses 19-foot jumper,42 - 31
8:56,Vince Carter defensive rebound,42 - 31
8:44,Vince Carter  misses 23-foot three point jumper,42 - 31
8:42,Spencer Hawes defensive rebound,42 - 31
8:23,Michael Kidd-Gilchrist  misses driving layup,42 - 31
8:22,Zach Randolph defensive rebound,42 - 31
8:12,Zach Randolph  misses 6-foot jumper,42 - 31
8:12,Grizzlies offensive team rebound,42 - 31
8:07,Ramon Sessions blocks Mike Conley's,42 - 31
8:06,Ramon Sessions defensive rebound,42 - 31
8:00,Michael Kidd-Gilchrist makes dunk (Ramon Sessions assists),42 - 33
7:54,Andrew Harrison enters the game for Mike Conley,42 - 33
7:54,Marc Gasol enters the game for Zach Randolph,42 - 33
7:54,JaMychal Green enters the game for Jarell Martin,42 - 33
7:54,Grizzlies 20 Sec. timeout,42 - 33
7:35,Marc Gasol makes 19-foot two point shot (Vince Carter assists),44 - 33
7:18,Andrew Harrison personal foul  (Ramon Sessions draws the foul),44 - 33
7:18,Frank Kaminsky III enters the game for Marvin Williams,44 - 33
7:18,Kemba Walker enters the game for Ramon Sessions,44 - 33
7:18,Tony Allen enters the game for Andrew Harrison,44 - 33
7:11,Michael Kidd-Gilchrist makes 16-foot jumper (Marco Belinelli assists),44 - 35
6:56,Vince Carter  bad pass (Marco Belinelli steals),44 - 35
6:52,Vince Carter shooting foul  (Michael Kidd-Gilchrist draws the foul),44 - 35
6:52,Michael Kidd-Gilchrist makes free throw 1 of 2,44 - 36
6:52,Michael Kidd-Gilchrist turnover (lane violation),44 - 36
6:37,James Ennis makes layup (Marc Gasol assists),46 - 36
6:18,Marco Belinelli  misses three point jumper,46 - 36
6:16,Michael Kidd-Gilchrist offensive rebound,46 - 36
6:07,Frank Kaminsky III makes 24-foot  three point jumper  (Michael Kidd-Gilchrist assists),46 - 39
6:03,Grizzlies Full timeout,46 - 39
6:03,Mike Conley enters the game for James Ennis,46 - 39
6:03,Nicolas Batum enters the game for Michael Kidd-Gilchrist,46 - 39
5:50,Marc Gasol  traveling,46 - 39
5:37,Spencer Hawes  bad pass (Vince Carter steals),46 - 39
5:30,Frank Kaminsky III blocks Tony Allen's  layup,46 - 39
5:28,Marco Belinelli defensive rebound,46 - 39
5:20,Tony Allen blocks Marco Belinelli's  layup,46 - 39
5:18,Marc Gasol defensive rebound,46 - 39
5:05,Marc Gasol makes 25-foot  three point jumper  (Vince Carter assists),49 - 39
4:43,Marc Gasol blocks Spencer Hawes 's 14-foot  jumper,49 - 39
4:41,Vince Carter defensive rebound,49 - 39
4:33,Mike Conley makes 24-foot  three pointer,52 - 39
4:28,Hornets 20 Sec. timeout,52 - 39
4:11,Frank Kaminsky III  misses layup,52 - 39
4:11,Tony Allen defensive rebound,52 - 39
3:58,Tony Allen makes layup (JaMychal Green assists),54 - 39
3:32,Marc Gasol blocks Kemba Walker's  layup,54 - 39
3:31,Marc Gasol defensive rebound,54 - 39
3:15,Tony Allen makes 23-foot  three point jumper  (Vince Carter assists),57 - 39
3:00,Kemba Walker makes 17-foot two point shot,57 - 41
2:38,Marc Gasol makes driving layup (Mike Conley assists),59 - 41
2:38,Spencer Hawes shooting foul  (Marc Gasol draws the foul),59 - 41
2:38,Official timeout,59 - 41
2:38,Marvin Williams enters the game for Marco Belinelli,59 - 41
2:38,Michael Kidd-Gilchrist enters the game for Frank Kaminsky III,59 - 41
2:38,Marc Gasol makes free throw 1 of 1,60 - 41
2:24,JaMychal Green blocks Spencer Hawes 's 2-foot  layup,60 - 41
2:21,Mike Conley defensive rebound,60 - 41
2:03,Mike Conley  misses 25-foot three point jumper,60 - 41
2:00,Grizzlies offensive team rebound,60 - 41
1:54,Vince Carter  misses 25-foot three point jumper,60 - 41
1:52,Michael Kidd-Gilchrist defensive rebound,60 - 41
1:40,Kemba Walker  misses 18-foot jumper,60 - 41
1:39,JaMychal Green defensive rebound,60 - 41
1:31,Marc Gasol  lost ball turnover (Nicolas Batum steals),60 - 41
1:28,Spencer Hawes  lost ball turnover (Mike Conley steals),60 - 41
1:19,Tony Allen makes 21-foot jumper (Marc Gasol assists),62 - 41
1:05,Nicolas Batum  misses 25-foot three point jumper,62 - 41
1:04,Marc Gasol defensive rebound,62 - 41
55.0,Spencer Hawes shooting foul  (Mike Conley draws the foul),62 - 41
55.0,Mike Conley makes free throw 1 of 2,63 - 41
55.0,Mike Conley makes free throw 2 of 2,64 - 41
40.0,Kemba Walker makes 25-foot  three point jumper  (Michael Kidd-Gilchrist assists),64 - 44
