time,play,score
12:00,Marcin Gortat vs. Myles Turner (Otto Porter Jr. gains possession),0 - 0
11:45,Markieff Morris  lost ball turnover (Jeff Teague steals),0 - 0
11:40,Myles Turner  bad pass (John Wall steals),0 - 0
11:26,Bradley Beal makes two point shot,2 - 0
11:07,Myles Turner  misses 19-foot jumper,2 - 0
11:07,Marcin Gortat defensive rebound,2 - 0
10:59,Bradley Beal makes 28-foot  three point jumper  (John Wall assists),5 - 0
10:42,Thaddeus Young  misses jumper,5 - 0
10:42,Marcin Gortat defensive rebound,5 - 0
10:30,Otto Porter Jr. makes 24-foot  three point jumper  (John Wall assists),8 - 0
10:23,Bradley Beal shooting foul  (Paul George draws the foul),8 - 0
10:23,Paul George makes free throw 1 of 2,8 - 1
10:23,Paul George misses free throw 2 of 2,8 - 1
10:22,Otto Porter Jr. defensive rebound,8 - 1
10:07,John Wall makes 22-foot two point shot,10 - 1
9:45,Jeff Teague  misses 13-foot two point shot,10 - 1
9:45,Otto Porter Jr. defensive rebound,10 - 1
9:37,Bradley Beal  misses 27-foot three point jumper,10 - 1
9:37,Wizards offensive team rebound,10 - 1
9:37,Thaddeus Young loose ball foul  (Otto Porter Jr. draws the foul),10 - 1
9:22,Otto Porter Jr. makes 21-foot two point shot (Marcin Gortat assists),12 - 1
9:18,Pacers Full timeout,12 - 1
9:10,Paul George makes driving layup,12 - 3
9:10,Markieff Morris shooting foul  (Paul George draws the foul),12 - 3
9:10,Paul George makes free throw 1 of 1,12 - 4
8:59,John Wall  misses 17-foot two point jumper,12 - 4
8:59,Thaddeus Young defensive rebound,12 - 4
8:47,Jeff Teague  misses 5-foot Running Jumper,12 - 4
8:45,Jeff Teague offensive rebound,12 - 4
8:44,Otto Porter Jr. blocks Jeff Teague 's 1-foot  layup,12 - 4
8:42,Otto Porter Jr. defensive rebound,12 - 4
8:37,Marcin Gortat makes layup (John Wall assists),14 - 4
8:22,Paul George  misses 21-foot two point jumper,14 - 4
8:22,Markieff Morris defensive rebound,14 - 4
8:12,John Wall  lost ball turnover (Jeff Teague steals),14 - 4
8:07,Thaddeus Young makes two point shot,14 - 6
7:52,Myles Turner blocks Markieff Morris 's 3-foot  layup,14 - 6
7:50,Thaddeus Young defensive rebound,14 - 6
7:43,Glenn Robinson III  misses 24-foot three point jumper,14 - 6
7:41,Wizards defensive team rebound,14 - 6
7:26,Otto Porter Jr.  misses 20-foot jumper,14 - 6
7:26,Paul George defensive rebound,14 - 6
7:07,Paul George makes 3-foot layup (Jeff Teague assists),14 - 8
6:50,Marcin Gortat makes dunk (Bradley Beal assists),16 - 8
6:37,Myles Turner makes jumper (Jeff Teague assists),16 - 10
6:26,Bradley Beal makes  three pointer,19 - 10
6:20,Myles Turner makes 3-foot two point shot (Jeff Teague assists),19 - 12
6:20,Markieff Morris shooting foul  (Myles Turner draws the foul),19 - 12
6:20,Myles Turner misses free throw 1 of 1,19 - 12
6:20,Jason Smith enters the game for Markieff Morris,19 - 12
6:18,John Wall defensive rebound,19 - 12
6:01,Jason Smith makes 20-foot jumper (Bradley Beal assists),21 - 12
5:46,Myles Turner makes 5-foot two point shot (Jeff Teague assists),21 - 14
5:30,Otto Porter Jr. Out-of-Bounds Bad Pass Turnover,21 - 14
5:30,C.J. Miles enters the game for Glenn Robinson III,21 - 14
5:18,Myles Turner  misses 4-foot jumper,21 - 14
5:15,Myles Turner offensive rebound,21 - 14
5:03,Jason Smith shooting foul  (Myles Turner draws the foul),21 - 14
5:03,Myles Turner makes free throw 1 of 2,21 - 15
5:03,Myles Turner makes free throw 2 of 2,21 - 16
4:41,Otto Porter Jr.  misses 7-foot two point shot,21 - 16
4:39,Bradley Beal offensive rebound,21 - 16
4:35,Bradley Beal makes two point shot,23 - 16
4:24,Jeff Teague  misses 3-foot,23 - 16
4:24,Jason Smith defensive rebound,23 - 16
4:20,Bradley Beal  lost ball turnover (Jeff Teague steals),23 - 16
4:13,C.J. Miles  misses 28-foot three point jumper,23 - 16
4:11,Thaddeus Young offensive rebound,23 - 16
4:01,Paul George makes 9-foot two point shot,23 - 18
3:55,Wizards Full timeout,23 - 18
3:55,Al Jefferson enters the game for Myles Turner,23 - 18
3:55,Kelly Oubre Jr. enters the game for Otto Porter Jr.,23 - 18
3:47,Bradley Beal  misses Running Jumper,23 - 18
3:46,Jason Smith offensive rebound,23 - 18
3:42,John Wall  misses 26-foot three point jumper,23 - 18
3:42,Jeff Teague defensive rebound,23 - 18
3:42,John Wall loose ball foul  (Jeff Teague draws the foul),23 - 19
3:42,Jeff Teague makes free throw 1 of 2,23 - 19
3:42,Jeff Teague makes free throw 2 of 2,23 - 20
3:29,Jason Smith makes 21-foot jumper (Bradley Beal assists),25 - 20
3:09,Kelly Oubre Jr. blocks Paul George 's 5-foot  jumper,25 - 20
3:09,Pacers offensive team rebound,25 - 20
3:09,Lavoy Allen enters the game for Thaddeus Young,25 - 20
3:09,Marcus Thornton enters the game for Bradley Beal,25 - 20
