time,play,score
12:00,Pau Gasol vs. Tyson Chandler (Danny Green gains possession),0 - 0
11:48,Eric Bledsoe personal foul  (Tony Parker draws the foul),0 - 0
11:37,LaMarcus Aldridge makes 12-foot two point shot,2 - 0
11:26,Devin Booker makes 25-foot  three point jumper  (Eric Bledsoe assists),2 - 3
11:08,LaMarcus Aldridge  misses two point shot,2 - 3
11:04,TJ Warren defensive rebound,2 - 3
10:57,Devin Booker  misses 25-foot three point jumper,2 - 3
10:56,Tyson Chandler offensive rebound,2 - 3
10:51,TJ Warren makes 14-foot jumper (Tyson Chandler assists),2 - 5
10:32,LaMarcus Aldridge makes 17-foot jumper (Kawhi Leonard assists),4 - 5
10:26,Devin Booker  back court turnover,4 - 5
10:08,Devin Booker personal foul  (Danny Green draws the foul),4 - 5
10:02,Pau Gasol  misses 18-foot jumper,4 - 5
10:00,Marquese Chriss defensive rebound,4 - 5
9:56,Eric Bledsoe makes 21-foot two point shot,4 - 7
9:41,Tony Parker  misses 19-foot two point jumper,4 - 7
9:37,Tyson Chandler defensive rebound,4 - 7
9:27,Marquese Chriss  misses 25-foot three point jumper,4 - 7
9:26,Marquese Chriss offensive rebound,4 - 7
9:25,Tyson Chandler makes dunk (Marquese Chriss assists),4 - 9
9:25,Spurs Full timeout,4 - 9
9:11,Pau Gasol  bad pass (Marquese Chriss steals),4 - 9
9:08,Danny Green shooting foul  (Devin Booker draws the foul),4 - 9
9:08,Devin Booker makes free throw 1 of 2,4 - 10
9:08,Kyle Anderson enters the game for Kawhi Leonard,4 - 10
9:08,David Lee enters the game for LaMarcus Aldridge,4 - 10
9:08,Jonathon Simmons enters the game for Pau Gasol,4 - 10
9:08,Manu Ginobili enters the game for Danny Green,4 - 10
9:08,Davis Bertans enters the game for Tony Parker,4 - 10
9:08,Devin Booker makes free throw 2 of 2,4 - 11
8:59,Jonathon Simmons makes driving layup,6 - 11
8:52,Devin Booker  misses 19-foot two point jumper,6 - 11
8:52,Suns offensive team rebound,6 - 11
8:52,David Lee personal foul  (Marquese Chriss draws the foul),6 - 11
8:52,Dewayne Dedmon enters the game for Davis Bertans,6 - 11
8:47,Dewayne Dedmon loose ball foul  (Marquese Chriss draws the foul),6 - 11
8:34,Marquese Chriss  misses 25-foot three point jumper,6 - 11
8:33,Spurs defensive team rebound,6 - 11
8:26,Jonathon Simmons Out-of-Bounds Bad Pass Turnover,6 - 11
8:10,Eric Bledsoe  misses 21-foot two point jumper,6 - 11
8:07,David Lee defensive rebound,6 - 11
7:56,TJ Warren shooting foul  (Manu Ginobili draws the foul),6 - 11
7:56,Manu Ginobili makes free throw 1 of 3,7 - 11
7:56,Manu Ginobili makes free throw 2 of 3,8 - 11
7:56,Manu Ginobili makes free throw 3 of 3,9 - 11
7:46,Eric Bledsoe  bad pass (Dewayne Dedmon steals),9 - 11
7:43,Dewayne Dedmon makes two point shot,11 - 11
7:39,Suns Full timeout,11 - 11
7:18,Tyson Chandler offensive Charge  (Manu Ginobili draws the foul),11 - 11
7:18,Tyson Chandler  turnover,11 - 11
7:11,Dewayne Dedmon  bad pass,11 - 11
6:54,Marquese Chriss makes layup (Devin Booker assists),11 - 13
6:33,Marquese Chriss shooting foul  (Manu Ginobili draws the foul),11 - 13
6:33,Manu Ginobili makes free throw 1 of 2,12 - 13
6:33,Manu Ginobili makes free throw 2 of 2,13 - 13
6:09,Eric Bledsoe  misses 20-foot jumper,13 - 13
6:05,Tyson Chandler offensive rebound,13 - 13
5:52,Dewayne Dedmon blocks Eric Bledsoe 's 3-foot  jumper,13 - 13
5:52,Suns offensive team rebound,13 - 13
