time,play,score
12:00,Nikola Jokic vs. Robin Lopez (Gary Harris gains possession),0 - 0
11:38,Nikola Jokic  bad pass (Bobby Portis steals),0 - 0
11:33,Jerian Grant makes 25-foot  three point jumper  (Dwyane Wade assists),0 - 3
11:22,Gary Harris  misses 25-foot three point jumper,0 - 3
11:21,Bobby Portis defensive rebound,0 - 3
10:57,Robin Lopez  misses driving layup,0 - 3
10:55,Nikola Jokic defensive rebound,0 - 3
10:42,Jameer Nelson Out-of-Bounds Bad Pass Turnover,0 - 3
10:26,Dwyane Wade  misses 6-foot two point shot,0 - 3
10:25,Nikola Jokic defensive rebound,0 - 3
10:15,Danilo Gallinari makes two point shot,2 - 3
9:56,Bobby Portis  misses 24-foot three point jumper,2 - 3
9:56,Nikola Jokic defensive rebound,2 - 3
9:48,Nikola Jokic  lost ball turnover (Bobby Portis steals),2 - 3
9:41,Jimmy Butler makes two point shot (Dwyane Wade assists),2 - 5
9:33,Danilo Gallinari makes dunk (Nikola Jokic assists),4 - 5
9:07,Robin Lopez  misses 6-foot,4 - 5
9:06,Bulls offensive team rebound,4 - 5
9:06,Danilo Gallinari loose ball foul  (Robin Lopez draws the foul),4 - 5
8:48,Dwyane Wade makes two point shot (Robin Lopez assists),4 - 7
8:33,Gary Harris makes driving layup,6 - 7
8:15,Wilson Chandler blocks Bobby Portis 's 7-foot  shot,6 - 7
8:14,Danilo Gallinari defensive rebound,6 - 7
8:00,Wilson Chandler  misses driving layup,6 - 7
8:00,Bobby Portis defensive rebound,6 - 7
7:52,Dwyane Wade  bad pass (Danilo Gallinari steals),6 - 7
7:43,Danilo Gallinari makes 21-foot jumper (Wilson Chandler assists),8 - 7
7:20,Jimmy Butler  misses driving layup,8 - 7
7:18,Nikola Jokic defensive rebound,8 - 7
7:13,Wilson Chandler  bad pass (Jimmy Butler steals),8 - 7
7:13,Jameer Nelson loose ball foul  (Jimmy Butler draws the foul),8 - 7
