time,play,score
12:00,Robin Lopez vs. Karl-Anthony Towns (Taj Gibson gains possession),0 - 0
11:45,Robin Lopez makes 8-foot two point shot (Jerian Grant assists),2 - 0
11:27,Gorgui Dieng  misses 23-foot three point jumper,2 - 0
11:26,Michael Carter-Williams defensive rebound,2 - 0
11:21,Michael Carter-Williams  misses 6-foot Running Jumper,2 - 0
11:19,Robin Lopez offensive rebound,2 - 0
11:15,Doug McDermott  misses 25-foot three point jumper,2 - 0
11:15,Andrew Wiggins defensive rebound,2 - 0
10:56,Andrew Wiggins makes 12-foot jumper,2 - 2
10:56,Michael Carter-Williams shooting foul  (Andrew Wiggins draws the foul),2 - 2
10:56,Andrew Wiggins misses free throw 1 of 1,2 - 2
10:56,Doug McDermott defensive rebound,2 - 2
10:37,Robin Lopez makes 6-foot two point shot (Jerian Grant assists),4 - 2
10:26,Andrew Wiggins makes 24-foot  three point jumper  (Karl-Anthony Towns assists),4 - 5
10:10,Taj Gibson  misses jumper,4 - 5
10:08,Ricky Rubio defensive rebound,4 - 5
10:00,Ricky Rubio  out of bounds lost ball turnover,4 - 5
9:40,Robin Lopez  misses 18-foot jumper,4 - 5
9:38,Ricky Rubio defensive rebound,4 - 5
9:32,Ricky Rubio makes 9-foot two point shot,4 - 7
9:32,Robin Lopez shooting foul  (Ricky Rubio draws the foul),4 - 7
9:32,Ricky Rubio makes free throw 1 of 1,4 - 8
9:17,Jerian Grant  misses 23-foot three point jumper,4 - 8
9:15,Gorgui Dieng defensive rebound,4 - 8
9:07,Taj Gibson personal foul  (Karl-Anthony Towns draws the foul),4 - 8
9:00,Ricky Rubio makes 15-foot two point shot,4 - 10
8:49,Doug McDermott offensive Charge  (Gorgui Dieng draws the foul),4 - 10
8:49,Doug McDermott  turnover,4 - 10
8:37,Ricky Rubio  misses 19-foot jumper,4 - 10
8:36,Michael Carter-Williams defensive rebound,4 - 10
8:30,Andrew Wiggins shooting foul  (Michael Carter-Williams draws the foul),4 - 10
8:30,Michael Carter-Williams misses free throw 1 of 2,4 - 10
8:30,Bulls offensive team rebound,4 - 10
8:30,Michael Carter-Williams makes free throw 2 of 2,5 - 10
8:19,Gorgui Dieng makes driving layup (Brandon Rush assists),5 - 12
8:07,Robin Lopez  misses jumper,5 - 12
8:07,Robin Lopez offensive rebound,5 - 12
8:06,Robin Lopez  misses,5 - 12
8:04,Gorgui Dieng defensive rebound,5 - 12
7:56,Brandon Rush makes 21-foot jumper,5 - 14
7:56,Bulls Full timeout,5 - 14
7:37,Michael Carter-Williams  misses,5 - 14
7:35,Andrew Wiggins defensive rebound,5 - 14
7:30,Jerian Grant shooting foul  (Brandon Rush draws the foul),5 - 14
7:30,Brandon Rush makes free throw 1 of 2,5 - 15
7:30,Brandon Rush misses free throw 2 of 2,5 - 15
7:30,Taj Gibson defensive rebound,5 - 15
7:11,Michael Carter-Williams Out-of-Bounds Bad Pass Turnover,5 - 15
7:00,Andrew Wiggins makes two point shot (Ricky Rubio assists),5 - 17
6:45,Doug McDermott  lost ball turnover (Brandon Rush steals),5 - 17
6:41,Ricky Rubio makes driving layup,5 - 19
6:41,Bulls 20 Sec. timeout,5 - 19
6:41,Rajon Rondo enters the game for Jerian Grant,5 - 19
6:22,Rajon Rondo makes 5-foot two point shot (Doug McDermott assists),7 - 19
6:03,Brandon Rush  misses 23-foot three point jumper,7 - 19
6:01,Brandon Rush offensive rebound,7 - 19
5:58,Taj Gibson shooting foul  (Ricky Rubio draws the foul),7 - 19
5:58,Ricky Rubio makes free throw 1 of 2,7 - 20
5:58,Ricky Rubio makes free throw 2 of 2,7 - 21
5:43,Robin Lopez makes jumper (Michael Carter-Williams assists),9 - 21
5:22,Karl-Anthony Towns makes 21-foot jumper (Andrew Wiggins assists),9 - 23
5:05,Michael Carter-Williams  bad pass (Andrew Wiggins steals),9 - 23
4:52,Andrew Wiggins  misses 20-foot two point jumper,9 - 23
4:52,Bulls defensive team rebound,9 - 23
4:52,Bobby Portis enters the game for Taj Gibson,9 - 23
4:52,Denzel Valentine enters the game for Michael Carter-Williams,9 - 23
4:37,Bobby Portis makes 23-foot  three point jumper  (Rajon Rondo assists),12 - 23
4:22,Gorgui Dieng makes layup (Ricky Rubio assists),12 - 25
4:03,Rajon Rondo  misses 24-foot three point jumper,12 - 25
4:03,Gorgui Dieng defensive rebound,12 - 25
3:51,Karl-Anthony Towns  misses driving layup,12 - 25
3:51,Bobby Portis defensive rebound,12 - 25
3:47,Rajon Rondo  lost ball turnover (Ricky Rubio steals),12 - 25
3:41,Andrew Wiggins makes 15-foot two point shot (Ricky Rubio assists),12 - 27
3:20,Rajon Rondo  misses 24-foot three point jumper,12 - 27
3:19,Karl-Anthony Towns defensive rebound,12 - 27
