time,play,score
12:00,Hassan Whiteside vs. Karl-Anthony Towns (Gorgui Dieng gains possession),0 - 0
11:41,Andrew Wiggins  misses 10-foot jumper,0 - 0
11:41,Hassan Whiteside defensive rebound,0 - 0
11:23,Hassan Whiteside  misses 8-foot hook shot,0 - 0
11:22,Gorgui Dieng defensive rebound,0 - 0
11:11,Ricky Rubio  bad pass (Hassan Whiteside steals),0 - 0
11:00,Dion Waiters  misses 27-foot three point jumper,0 - 0
10:59,Hassan Whiteside offensive rebound,0 - 0
10:57,Hassan Whiteside makes two point shot,2 - 0
10:42,Karl-Anthony Towns makes 20-foot jumper (Ricky Rubio assists),2 - 2
10:26,Luke Babbitt  misses 25-foot three point jumper,2 - 2
10:23,Andrew Wiggins defensive rebound,2 - 2
10:15,Karl-Anthony Towns  misses driving layup,2 - 2
10:15,Hassan Whiteside defensive rebound,2 - 2
10:07,Dion Waiters makes two point shot,4 - 2
9:57,Luke Babbitt personal foul  (Karl-Anthony Towns draws the foul),4 - 2
9:53,Karl-Anthony Towns Out-of-Bounds Bad Pass Turnover,4 - 2
9:38,Goran Dragic makes 25-foot  three point jumper  (Rodney McGruder assists),7 - 2
9:15,Hassan Whiteside blocks Gorgui Dieng 's 7-foot  shot,7 - 2
9:12,Dion Waiters defensive rebound,7 - 2
8:56,Goran Dragic Out-of-Bounds Bad Pass Turnover,7 - 2
8:47,Ricky Rubio  misses 19-foot step back jumpshot,7 - 2
8:45,Hassan Whiteside defensive rebound,7 - 2
8:32,Hassan Whiteside makes 5-foot two point shot (Goran Dragic assists),9 - 2
8:15,Karl-Anthony Towns makes two point shot,9 - 4
8:02,Luke Babbitt makes 24-foot  three point jumper  (Goran Dragic assists),12 - 4
7:41,Gorgui Dieng makes driving layup,12 - 6
7:41,Luke Babbitt shooting foul  (Gorgui Dieng draws the foul),12 - 6
7:41,James Johnson enters the game for Luke Babbitt,12 - 6
7:41,Gorgui Dieng makes free throw 1 of 1,12 - 7
7:22,James Johnson makes layup (Hassan Whiteside assists),14 - 7
7:11,Brandon Rush makes 24-foot  step back jumpshot  (Ricky Rubio assists),14 - 10
6:58,Andrew Wiggins personal foul  (Hassan Whiteside draws the foul),14 - 10
6:48,Goran Dragic makes 24-foot  three point jumper  (Dion Waiters assists),17 - 10
6:28,Gorgui Dieng makes 9-foot two point shot (Brandon Rush assists),17 - 12
6:20,Hassan Whiteside makes jumper (Rodney McGruder assists),19 - 12
6:00,Karl-Anthony Towns makes 3-foot two point shot (Ricky Rubio assists),19 - 14
5:48,Heat Full timeout,19 - 14
5:28,Goran Dragic makes 24-foot  three pointer,22 - 14
5:20,Karl-Anthony Towns makes two point shot (Ricky Rubio assists),22 - 16
5:07,Karl-Anthony Towns shooting foul  (James Johnson draws the foul),22 - 16
5:07,James Johnson misses free throw 1 of 2,22 - 16
5:07,Heat offensive team rebound,22 - 16
5:07,James Johnson misses free throw 2 of 2,22 - 16
5:07,Gorgui Dieng defensive rebound,22 - 16
4:52,James Johnson shooting foul  (Karl-Anthony Towns draws the foul),22 - 16
4:52,Karl-Anthony Towns makes free throw 1 of 2,22 - 17
4:52,Karl-Anthony Towns makes free throw 2 of 2,22 - 18
4:37,Dion Waiters  misses layup,22 - 18
4:35,Karl-Anthony Towns defensive rebound,22 - 18
4:24,Karl-Anthony Towns  misses layup,22 - 18
4:22,Hassan Whiteside defensive rebound,22 - 18
4:16,James Johnson makes 3-foot two point shot,24 - 18
3:55,Brandon Rush  misses 19-foot jumper,24 - 18
3:54,Karl-Anthony Towns offensive rebound,24 - 18
3:53,James Johnson shooting foul  (Karl-Anthony Towns draws the foul),24 - 18
3:53,Karl-Anthony Towns misses free throw 1 of 2,24 - 18
3:53,Timberwolves offensive team rebound,24 - 18
3:53,Tyler Johnson enters the game for Dion Waiters,24 - 18
3:53,Okaro White enters the game for James Johnson,24 - 18
3:53,Karl-Anthony Towns makes free throw 2 of 2,24 - 19
3:42,Tyler Johnson  misses driving layup,24 - 19
3:41,Okaro White offensive rebound,24 - 19
3:36,Rodney McGruder makes 24-foot  three point jumper  (Okaro White assists),27 - 19
3:23,Ricky Rubio makes two point shot,27 - 21
3:06,Gorgui Dieng kicked ball violation,27 - 21
3:06,Nemanja Bjelica enters the game for Gorgui Dieng,27 - 21
3:06,Shabazz Muhammad enters the game for Brandon Rush,27 - 21
2:57,Hassan Whiteside makes layup (Goran Dragic assists),29 - 21
2:57,Ricky Rubio shooting foul  (Hassan Whiteside draws the foul),29 - 21
2:57,Timberwolves Full timeout,29 - 21
2:57,Hassan Whiteside makes free throw 1 of 1,30 - 21
2:50,Shabazz Muhammad makes two point shot (Ricky Rubio assists),30 - 23
2:28,Hassan Whiteside  misses 17-foot jumper,30 - 23
2:27,Rodney McGruder offensive rebound,30 - 23
2:21,Rodney McGruder makes 25-foot  three point jumper  (Goran Dragic assists),33 - 23
