time,play,score
12:00,Karl-Anthony Towns vs. Brook Lopez (Isaiah Whitehead gains possession),0 - 0
11:47,Brook Lopez makes dunk (Bojan Bogdanovic assists),0 - 2
11:33,Zach LaVine steps out of bounds turnover,0 - 2
11:18,Brook Lopez  misses 23-foot three point jumper,0 - 2
11:18,Kris Dunn defensive rebound,0 - 2
11:14,Kris Dunn  lost ball turnover (Trevor Booker steals),0 - 2
11:11,Kris Dunn shooting foul  (Rondae Hollis-Jefferson draws the foul),0 - 2
11:11,Rondae Hollis-Jefferson makes free throw 1 of 2,0 - 3
11:11,Rondae Hollis-Jefferson makes free throw 2 of 2,0 - 4
10:53,Andrew Wiggins makes dunk (Gorgui Dieng assists),2 - 4
10:45,Brook Lopez offensive foul  (Gorgui Dieng draws the foul),2 - 4
10:45,Brook Lopez  turnover,2 - 4
10:30,Karl-Anthony Towns makes layup (Andrew Wiggins assists),4 - 4
10:22,Brook Lopez makes two point shot (Isaiah Whitehead assists),4 - 6
10:07,Zach LaVine  misses 21-foot jumper,4 - 6
10:07,Isaiah Whitehead defensive rebound,4 - 6
9:59,Brook Lopez makes 24-foot  three point jumper  (Isaiah Whitehead assists),4 - 9
9:45,Andrew Wiggins  bad pass (Trevor Booker steals),4 - 9
9:41,Trevor Booker makes two point shot,4 - 11
9:30,Timberwolves Full timeout,4 - 11
9:19,Rondae Hollis-Jefferson shooting foul  (Andrew Wiggins draws the foul),4 - 11
9:19,Andrew Wiggins misses free throw 1 of 2,4 - 11
9:19,Timberwolves offensive team rebound,4 - 11
9:19,Andrew Wiggins misses free throw 2 of 2,4 - 11
9:18,Trevor Booker defensive rebound,4 - 11
9:00,Rondae Hollis-Jefferson makes driving layup,4 - 13
8:49,Andrew Wiggins  misses finger roll layup,4 - 13
8:48,Karl-Anthony Towns offensive rebound,4 - 13
8:40,Karl-Anthony Towns makes layup (Gorgui Dieng assists),6 - 13
8:18,Bojan Bogdanovic  misses 4-foot jumper,6 - 13
8:15,Gorgui Dieng defensive rebound,6 - 13
8:11,Karl-Anthony Towns makes layup (Kris Dunn assists),8 - 13
8:02,Isaiah Whitehead makes two point shot,8 - 15
7:52,Trevor Booker shooting foul  (Gorgui Dieng draws the foul),8 - 15
7:52,Gorgui Dieng misses free throw 1 of 2,8 - 15
7:52,Timberwolves offensive team rebound,8 - 15
