time,play,score
12:00,Andre Drummond vs. Jusuf Nurkic (Tobias Harris gains possession),0 - 0
11:40,Marcus Morris  misses 26-foot three point jumper,0 - 0
11:37,Emmanuel Mudiay defensive rebound,0 - 0
11:15,Gary Harris  misses 19-foot jumper,0 - 0
11:15,Andre Drummond defensive rebound,0 - 0
11:00,Tobias Harris  misses 9-foot two point shot,0 - 0
10:59,Danilo Gallinari defensive rebound,0 - 0
10:52,Kenneth Faried  misses running alley-oop dunk,0 - 0
10:51,Tobias Harris defensive rebound,0 - 0
10:45,Ish Smith makes 20-foot jumper,2 - 0
10:27,Emmanuel Mudiay  misses 26-foot three point jumper,2 - 0
10:26,Marcus Morris defensive rebound,2 - 0
10:22,Kenneth Faried blocks Ish Smith 's 3-foot  layup,2 - 0
10:22,Pistons offensive team rebound,2 - 0
10:08,Tobias Harris makes 9-foot jumper,4 - 0
10:00,Tobias Harris shooting foul  (Danilo Gallinari draws the foul),4 - 0
10:00,Danilo Gallinari makes free throw 1 of 2,4 - 1
10:00,Danilo Gallinari makes free throw 2 of 2,4 - 2
9:45,Kentavious Caldwell-Pope  bad pass (Jusuf Nurkic steals),4 - 2
9:41,Kentavious Caldwell-Pope personal foul  (Kenneth Faried draws the foul),4 - 2
9:37,Danilo Gallinari  bad pass (Andre Drummond steals),4 - 2
9:26,Andre Drummond makes two point shot,6 - 2
9:08,Kenneth Faried  misses layup,6 - 2
9:06,Kenneth Faried offensive rebound,6 - 2
9:06,Kenneth Faried makes tip shot,6 - 4
8:57,Danilo Gallinari shooting foul  (Tobias Harris draws the foul),6 - 4
8:57,Tobias Harris makes free throw 1 of 2,7 - 4
8:57,Tobias Harris makes free throw 2 of 2,8 - 4
8:49,Kenneth Faried  bad pass (Kentavious Caldwell-Pope steals),8 - 4
8:47,Kentavious Caldwell-Pope makes two point shot,10 - 4
8:47,Nuggets Full timeout,10 - 4
8:22,shot clock turnover,10 - 4
8:07,Kentavious Caldwell-Pope  misses jumper,10 - 4
8:07,Danilo Gallinari defensive rebound,10 - 4
8:00,Emmanuel Mudiay  bad pass (Kentavious Caldwell-Pope steals),10 - 4
7:50,Tobias Harris  misses 6-foot two point shot,10 - 4
7:48,Tobias Harris offensive rebound,10 - 4
7:47,Tobias Harris makes two point shot,12 - 4
7:31,Danilo Gallinari  misses 18-foot jumper,12 - 4
7:31,Jusuf Nurkic offensive rebound,12 - 4
7:28,Jusuf Nurkic  lost ball turnover (Ish Smith steals),12 - 4
7:22,Gary Harris shooting foul  (Kentavious Caldwell-Pope draws the foul),12 - 4
7:22,Kentavious Caldwell-Pope misses free throw 1 of 2,12 - 4
7:22,Pistons offensive team rebound,12 - 4
7:22,Wilson Chandler enters the game for Kenneth Faried,12 - 4
7:22,Nikola Jokic enters the game for Jusuf Nurkic,12 - 4
7:22,Kentavious Caldwell-Pope makes free throw 2 of 2,13 - 4
7:03,Emmanuel Mudiay makes two point shot,13 - 6
6:46,Ish Smith  lost ball turnover (Wilson Chandler steals),13 - 6
6:35,Emmanuel Mudiay makes  three point jumper  (Wilson Chandler assists),13 - 9
6:20,Kentavious Caldwell-Pope makes 20-foot two point shot,15 - 9
6:01,Wilson Chandler  misses 25-foot three point jumper,15 - 9
6:01,Andre Drummond defensive rebound,15 - 9
5:50,Ish Smith makes 2-foot two point shot,17 - 9
5:39,Emmanuel Mudiay makes 25-foot  three point jumper  (Danilo Gallinari assists),17 - 12
5:20,Marcus Morris  misses 24-foot three point jumper,17 - 12
5:20,Wilson Chandler defensive rebound,17 - 12
5:13,Emmanuel Mudiay  misses 25-foot three point pullup jump shot,17 - 12
5:11,Andre Drummond defensive rebound,17 - 12
4:56,Andre Drummond makes 6-foot two point shot (Tobias Harris assists),19 - 12
4:41,Emmanuel Mudiay  bad pass (Marcus Morris steals),19 - 12
4:37,Marcus Morris makes driving layup,21 - 12
4:37,Nuggets 20 Sec. timeout,21 - 12
4:37,Jameer Nelson enters the game for Gary Harris,21 - 12
4:37,Jamal Murray enters the game for Emmanuel Mudiay,21 - 12
4:37,Jon Leuer enters the game for Marcus Morris,21 - 12
4:13,Danilo Gallinari makes 9-foot two point shot,21 - 14
3:50,Kentavious Caldwell-Pope makes 19-foot jumper,23 - 14
3:34,Wilson Chandler makes 2-foot two point shot,23 - 16
3:19,Ish Smith makes two point shot,25 - 16
3:10,Wilson Chandler  misses 16-foot,25 - 16
3:09,Nikola Jokic offensive rebound,25 - 16
3:01,Jameer Nelson  bad pass (Ish Smith steals),25 - 16
2:55,Andre Drummond  misses 5-foot two point shot,25 - 16
2:55,Ish Smith offensive rebound,25 - 16
2:48,Jon Leuer makes 9-foot jumper (Ish Smith assists),27 - 16
2:24,Jamal Murray  misses 25-foot three point jumper,27 - 16
2:23,Tobias Harris defensive rebound,27 - 16
2:13,Jon Leuer makes 16-foot two point shot (Tobias Harris assists),29 - 16
1:58,Jamal Murray makes two point shot,29 - 18
1:54,Pistons Full timeout,29 - 18
1:54,Juancho Hernangomez enters the game for Danilo Gallinari,29 - 18
1:54,Beno Udrih enters the game for Tobias Harris,29 - 18
1:54,Aron Baynes enters the game for Andre Drummond,29 - 18
1:54,Marcus Morris enters the game for Ish Smith,29 - 18
1:39,Beno Udrih  misses driving layup,29 - 18
1:39,Pistons offensive team rebound,29 - 18
1:23,Beno Udrih makes 25-foot  three point jumper  (Marcus Morris assists),32 - 18
1:07,Jamal Murray makes 25-foot  three point jumper  (Nikola Jokic assists),32 - 21
51.0,Kentavious Caldwell-Pope  misses 25-foot three point jumper,32 - 21
51.0,Wilson Chandler defensive rebound,32 - 21
42.0,Wilson Chandler  bad pass (Jon Leuer steals),32 - 21
40.0,Beno Udrih makes two point shot,34 - 21
28.0,Jameer Nelson  misses 19-foot jumper,34 - 21
28.0,Aron Baynes defensive rebound,34 - 21
7.0,Aron Baynes makes layup (Beno Udrih assists),36 - 21
1.0,Wilson Chandler  misses 25-foot three point jumper,36 - 21
0.0,Nuggets offensive team rebound,36 - 21
0.0,End of the 1st Quarter,36 - 21
11:47,Nikola Jokic  misses layup,36 - 21
11:45,Aron Baynes defensive rebound,36 - 21
11:32,Stanley Johnson  misses 20-foot jumper,36 - 21
11:32,Pistons offensive team rebound,36 - 21
11:32,Jameer Nelson loose ball foul  (Aron Baynes draws the foul),36 - 21
11:22,Beno Udrih makes 12-foot jumper,38 - 21
11:07,Juancho Hernangomez makes driving layup,38 - 23
10:53,Aron Baynes offensive foul  (Juancho Hernangomez draws the foul),38 - 23
10:53,Aron Baynes  turnover,38 - 23
10:29,Nikola Jokic makes two point shot,38 - 25
10:03,Jon Leuer makes two point shot (Beno Udrih assists),40 - 25
10:03,Nuggets Full timeout,40 - 25
9:42,Nikola Jokic  misses 11-foot turnaround bank shot,40 - 25
9:41,Jon Leuer defensive rebound,40 - 25
9:37,Nikola Jokic shooting block foul  (Aron Baynes draws the foul),40 - 25
9:37,Aron Baynes makes free throw 1 of 2,41 - 25
9:37,Jusuf Nurkic enters the game for Nikola Jokic,41 - 25
9:37,Aron Baynes makes free throw 2 of 2,42 - 25
9:21,Jameer Nelson makes 7-foot two point shot (Juancho Hernangomez assists),42 - 27
