time,play,score
12:00,Nikola Vucevic vs. Willie Cauley-Stein (Aaron Gordon gains possession),0 - 0
11:44,Nikola Vucevic  misses 20-foot jumper,0 - 0
11:42,Garrett Temple defensive rebound,0 - 0
11:26,Darren Collison  misses 19-foot jumper,0 - 0
11:26,Aaron Gordon defensive rebound,0 - 0
11:18,Skal Labissiere blocks Aaron Gordon 's 3-foot  layup,0 - 0
11:17,Garrett Temple defensive rebound,0 - 0
11:08,Skal Labissiere makes 13-foot jumper (Garrett Temple assists),0 - 2
11:00,Aaron Gordon  misses 15-foot two point shot,0 - 2
10:59,Darren Collison defensive rebound,0 - 2
10:45,Buddy Hield  misses two point jumper,0 - 2
10:45,Elfrid Payton defensive rebound,0 - 2
10:41,Darren Collison personal foul  (Elfrid Payton draws the foul),0 - 2
10:30,Aaron Gordon  misses 25-foot three point jumper,0 - 2
10:27,Willie Cauley-Stein defensive rebound,0 - 2
10:11,Garrett Temple  misses 26-foot three point jumper,0 - 2
10:11,Elfrid Payton defensive rebound,0 - 2
9:55,Evan Fournier makes two point shot,2 - 2
9:37,Elfrid Payton blocks Skal Labissiere 's 4-foot  shot,2 - 2
9:36,Terrence Ross defensive rebound,2 - 2
9:27,Evan Fournier  misses 25-foot three point jumper,2 - 2
9:26,Skal Labissiere defensive rebound,2 - 2
9:10,Skal Labissiere makes 14-foot two point shot,2 - 4
8:52,Terrence Ross  misses 24-foot three point jumper,2 - 4
8:52,Willie Cauley-Stein defensive rebound,2 - 4
8:41,Willie Cauley-Stein makes 3-foot layup (Darren Collison assists),2 - 6
8:25,Nikola Vucevic makes 8-foot two point shot,4 - 6
8:11,Willie Cauley-Stein  misses 14-foot jumper,4 - 6
8:11,Elfrid Payton defensive rebound,4 - 6
8:03,Evan Fournier  misses 4-foot jumper,4 - 6
8:00,Evan Fournier offensive rebound,4 - 6
7:58,Skal Labissiere blocks Evan Fournier 's 8-foot  shot,4 - 6
7:56,Evan Fournier offensive rebound,4 - 6
7:48,Aaron Gordon makes dunk (Elfrid Payton assists),6 - 6
7:37,Garrett Temple makes 15-foot two point shot,6 - 8
7:22,Terrence Ross makes  three point jumper  (Elfrid Payton assists),9 - 8
7:01,Aaron Gordon shooting foul  (Skal Labissiere draws the foul),9 - 8
7:01,Skal Labissiere misses free throw 1 of 2,9 - 8
7:01,Kings offensive team rebound,9 - 8
7:01,Skal Labissiere misses free throw 2 of 2,9 - 8
7:00,Aaron Gordon defensive rebound,9 - 8
6:50,Aaron Gordon makes dunk (Elfrid Payton assists),11 - 8
6:33,Buddy Hield  misses 25-foot three point jumper,11 - 8
6:33,Evan Fournier defensive rebound,11 - 8
6:15,Evan Fournier  misses 26-foot three point jumper,11 - 8
6:15,Magic offensive team rebound,11 - 8
6:15,Skal Labissiere loose ball foul  (Nikola Vucevic draws the foul),11 - 8
6:03,Terrence Ross  misses 25-foot three point jumper,11 - 8
6:01,Willie Cauley-Stein defensive rebound,11 - 8
5:50,Willie Cauley-Stein makes layup (Darren Collison assists),11 - 10
5:31,Evan Fournier  misses 25-foot three point jumper,11 - 10
5:31,Skal Labissiere defensive rebound,11 - 10
5:22,Aaron Gordon shooting foul  (Darren Collison draws the foul),11 - 10
5:22,Kings Full timeout,11 - 10
5:22,Jeff Green enters the game for Aaron Gordon,11 - 10
5:22,Darren Collison makes free throw 1 of 2,11 - 11
5:22,Darren Collison makes free throw 2 of 2,11 - 12
5:05,Evan Fournier  lost ball turnover (Buddy Hield steals),11 - 12
5:01,Garrett Temple makes layup (Darren Collison assists),11 - 14
4:47,Elfrid Payton makes driving layup,13 - 14
4:26,Buddy Hield  misses driving layup,13 - 14
