time,play,score
12:00,Marc Gasol vs. Nikola Jokic (Danilo Gallinari gains possession),0 - 0
11:38,Wilson Chandler  misses 23-foot three point jumper,0 - 0
11:37,JaMychal Green defensive rebound,0 - 0
11:22,Marc Gasol  misses 11-foot two point shot,0 - 0
11:21,Nikola Jokic defensive rebound,0 - 0
11:03,Gary Harris  misses,0 - 0
11:03,JaMychal Green defensive rebound,0 - 0
10:52,JaMychal Green  lost ball turnover (Gary Harris steals),0 - 0
10:45,Gary Harris  misses 25-foot three point pullup jump shot,0 - 0
10:41,Mike Conley defensive rebound,0 - 0
10:37,Wilson Chandler personal foul  (Marc Gasol draws the foul),0 - 0
10:32,Tony Allen makes layup (Marc Gasol assists),2 - 0
10:15,Wilson Chandler makes 24-foot  three point jumper  (Nikola Jokic assists),2 - 3
10:06,Tony Allen  misses,2 - 3
10:04,Nikola Jokic defensive rebound,2 - 3
9:56,Nikola Jokic  misses 25-foot three point jumper,2 - 3
9:55,Mike Conley defensive rebound,2 - 3
9:52,Mike Conley  bad pass (Nikola Jokic steals),2 - 3
9:49,Tony Allen personal foul  (Nikola Jokic draws the foul),2 - 3
9:33,Jameer Nelson  misses 26-foot three point jumper,2 - 3
9:33,Wilson Chandler offensive rebound,2 - 3
9:29,Marc Gasol blocks Wilson Chandler 's 3-foot  layup,2 - 3
9:27,Wilson Chandler offensive rebound,2 - 3
9:23,Wilson Chandler  misses 21-foot jumper,2 - 3
9:22,Chandler Parsons defensive rebound,2 - 3
9:06,JaMychal Green  misses three point jumper,2 - 3
9:04,JaMychal Green offensive rebound,2 - 3
9:02,Nikola Jokic shooting foul  (JaMychal Green draws the foul),2 - 3
9:02,JaMychal Green makes free throw 1 of 2,3 - 3
9:02,JaMychal Green makes free throw 2 of 2,4 - 3
8:45,Wilson Chandler  bad pass (Mike Conley steals),4 - 3
8:33,Chandler Parsons  misses 25-foot three point jumper,4 - 3
8:33,Tony Allen offensive rebound,4 - 3
8:17,Mike Conley makes 25-foot  three point jumper  (Marc Gasol assists),7 - 3
8:00,Nikola Jokic makes 23-foot jumper,7 - 5
7:43,Tony Allen  misses 22-foot three point jumper,7 - 5
7:43,Wilson Chandler defensive rebound,7 - 5
7:33,Danilo Gallinari makes dunk (Nikola Jokic assists),7 - 7
7:13,Mike Conley makes 8-foot two point shot,9 - 7
7:03,Danilo Gallinari makes layup (Jameer Nelson assists),9 - 9
6:45,Chandler Parsons  misses 25-foot three point jumper,9 - 9
6:45,Nikola Jokic defensive rebound,9 - 9
6:43,Chandler Parsons personal foul  (Danilo Gallinari draws the foul),9 - 9
6:30,Gary Harris makes 25-foot  three point jumper  (Wilson Chandler assists),9 - 12
6:20,Grizzlies Full timeout,9 - 12
6:20,Toney Douglas enters the game for JaMychal Green,9 - 12
6:20,Vince Carter enters the game for Tony Allen,9 - 12
6:09,Mike Conley  misses 11-foot two point shot,9 - 12
6:09,Nikola Jokic defensive rebound,9 - 12
6:01,Jameer Nelson  misses 19-foot jumper,9 - 12
6:00,Chandler Parsons defensive rebound,9 - 12
5:41,Toney Douglas  misses 10-foot two point shot,9 - 12
5:41,Toney Douglas offensive rebound,9 - 12
5:37,Vince Carter  misses three point jumper,9 - 12
5:37,Nikola Jokic defensive rebound,9 - 12
5:31,Zach Randolph enters the game for Marc Gasol,9 - 12
5:31,Mason Plumlee enters the game for Wilson Chandler,9 - 12
5:31,Will Barton enters the game for Gary Harris,9 - 12
5:24,Danilo Gallinari  misses two point shot,9 - 12
5:22,Zach Randolph defensive rebound,9 - 12
5:13,Zach Randolph makes 20-foot jumper (Mike Conley assists),11 - 12
4:52,Mason Plumlee  misses layup,11 - 12
4:50,Nikola Jokic makes two point shot,11 - 14
4:50,Nikola Jokic offensive rebound,11 - 12
4:28,Zach Randolph  misses 19-foot two point shot,11 - 14
4:24,Will Barton defensive rebound,11 - 14
