time,play,score
12:00,Kosta Koufos vs. Clint Capela (DeMarcus Cousins gains possession),0 - 0
11:33,Arron Afflalo  misses jumper,0 - 0
11:33,James Harden defensive rebound,0 - 0
11:23,Clint Capela makes dunk (James Harden assists),0 - 2
11:07,DeMarcus Cousins makes two point shot,2 - 2
10:53,Clint Capela makes layup (James Harden assists),2 - 4
10:44,Darren Collison makes driving layup,4 - 4
10:41,Rockets Full timeout,4 - 4
10:26,James Harden makes 10-foot Driving Floating Jump Shot,4 - 6
10:07,Darren Collison makes 24-foot  three point jumper  (DeMarcus Cousins assists),7 - 6
9:49,Ryan Anderson  misses 25-foot three point jumper,7 - 6
9:48,DeMarcus Cousins defensive rebound,7 - 6
9:38,Darren Collison  misses jumper,7 - 6
9:37,Ryan Anderson defensive rebound,7 - 6
9:34,Arron Afflalo shooting foul  (Trevor Ariza draws the foul),7 - 6
9:34,Trevor Ariza makes free throw 1 of 2,7 - 7
9:34,Trevor Ariza makes free throw 2 of 2,7 - 8
9:25,Clint Capela personal foul  (DeMarcus Cousins draws the foul),7 - 8
9:11,DeMarcus Cousins  misses 21-foot jumper,7 - 8
9:10,Trevor Ariza defensive rebound,7 - 8
9:02,Ryan Anderson makes 24-foot  three point jumper  (Patrick Beverley assists),7 - 11
8:42,Garrett Temple  misses 27-foot three point jumper,7 - 11
8:41,Kosta Koufos offensive rebound,7 - 11
8:38,Kosta Koufos makes layup,9 - 11
8:27,Ryan Anderson  misses 27-foot three point jumper,9 - 11
8:26,Darren Collison defensive rebound,9 - 11
8:22,Ryan Anderson personal foul  (DeMarcus Cousins draws the foul),9 - 11
8:11,Kosta Koufos makes 6-foot two point shot,11 - 11
8:06,Kosta Koufos shooting foul  (Clint Capela draws the foul),11 - 11
8:06,Clint Capela misses free throw 1 of 2,11 - 11
8:06,Rockets offensive team rebound,11 - 11
8:06,Clint Capela misses free throw 2 of 2,11 - 11
8:06,Garrett Temple defensive rebound,11 - 11
7:41,Arron Afflalo  misses 24-foot three point jumper,11 - 11
7:41,Ryan Anderson defensive rebound,11 - 11
7:31,James Harden makes 16-foot two point shot,11 - 13
7:20,Clint Capela personal block  (Garrett Temple draws the foul),11 - 13
7:20,Nene  enters the game for Clint Capela,11 - 13
7:13,DeMarcus Cousins makes 25-foot  three point jumper  (Darren Collison assists),14 - 13
7:01,DeMarcus Cousins shooting foul  (Ryan Anderson draws the foul),14 - 13
7:01,Ryan Anderson makes free throw 1 of 2,14 - 14
7:01,Ryan Anderson makes free throw 2 of 2,14 - 15
6:41,DeMarcus Cousins makes 7-foot two point shot,16 - 15
6:31,Ryan Anderson  misses three point jumper,16 - 15
6:31,Patrick Beverley offensive rebound,16 - 15
6:26,Ryan Anderson makes dunk (Trevor Ariza assists),16 - 17
6:11,DeMarcus Cousins  misses 25-foot three point jumper,16 - 17
6:11,James Harden defensive rebound,16 - 17
6:03,James Harden  misses 26-foot three point pullup jump shot,16 - 17
6:03,Kosta Koufos defensive rebound,16 - 17
5:52,Kosta Koufos makes 2-foot two point shot (Garrett Temple assists),18 - 17
5:43,Nene  makes 2-foot layup (Trevor Ariza assists),18 - 19
5:43,Kosta Koufos shooting foul  (Nene  draws the foul),18 - 19
5:43,Eric Gordon enters the game for Patrick Beverley,18 - 19
5:43,Nene  makes free throw 1 of 1,18 - 20
5:26,Garrett Temple makes 27-foot  three point jumper  (Darren Collison assists),21 - 20
5:05,Ryan Anderson makes 28-foot  three point jumper  (Nene  assists),21 - 23
4:48,Darren Collison  misses driving layup,21 - 23
4:47,Ryan Anderson defensive rebound,21 - 23
4:46,Ryan Anderson  bad pass,21 - 23
4:46,Ty Lawson enters the game for Arron Afflalo,21 - 23
4:24,DeMarcus Cousins  misses 5-foot Running Jumper,21 - 23
4:22,Nene  defensive rebound,21 - 23
4:15,Nene  makes dunk (James Harden assists),21 - 25
4:13,Kings Full timeout,21 - 25
4:13,Willie Cauley-Stein enters the game for Kosta Koufos,21 - 25
3:57,Nene  blocks DeMarcus Cousins 's 4-foot  shot,21 - 25
3:55,Ryan Anderson defensive rebound,21 - 25
3:47,Eric Gordon  misses 26-foot three point jumper,21 - 25
3:46,DeMarcus Cousins defensive rebound,21 - 25
3:40,Darren Collison  misses 14-foot two point jumper,21 - 25
3:38,Trevor Ariza defensive rebound,21 - 25
3:26,Ryan Anderson  misses 27-foot three point jumper,21 - 25
3:25,Ty Lawson defensive rebound,21 - 25
3:03,Nene  blocks DeMarcus Cousins 's 4-foot  jumper,21 - 25
3:01,Darren Collison offensive rebound,21 - 25
2:58,Darren Collison  misses 20-foot jumper,21 - 25
2:57,James Harden defensive rebound,21 - 25
2:53,James Harden  bad pass,21 - 25
2:53,James Harden loose ball foul  (Darren Collison draws the foul),21 - 25
2:53,Malachi Richardson enters the game for DeMarcus Cousins,21 - 25
2:53,Sam Dekker enters the game for Ryan Anderson,21 - 25
