time,play,score
12:00,Steven Adams vs. Dwight Howard (Victor Oladipo gains possession),0 - 0
11:36,Steven Adams  misses 4-foot jumper,0 - 0
11:33,Steven Adams offensive rebound,0 - 0
11:22,Steven Adams  lost ball turnover (Dwight Howard steals),0 - 0
11:22,Kent Bazemore  misses alley oop dunk shot,0 - 0
11:22,Kent Bazemore offensive rebound,0 - 0
11:12,Kent Bazemore  lost ball turnover (Victor Oladipo steals),0 - 0
11:07,Victor Oladipo  misses two point shot,0 - 0
11:07,Hawks defensive team rebound,0 - 0
10:52,Paul Millsap  misses,0 - 0
10:51,Russell Westbrook defensive rebound,0 - 0
10:48,Andre Roberson  lost ball turnover (Dennis Schroder steals),0 - 0
10:21,Kent Bazemore  misses 24-foot three point jumper,0 - 0
10:19,Hawks offensive team rebound,0 - 0
10:14,Kent Bazemore  misses 24-foot three point jumper,0 - 0
10:12,Steven Adams defensive rebound,0 - 0
10:04,Domantas Sabonis  misses three point jumper,0 - 0
10:02,Dwight Howard defensive rebound,0 - 0
9:53,Andre Roberson shooting foul  (Dennis Schroder draws the foul),0 - 0
9:53,Dennis Schroder makes free throw 1 of 2,0 - 1
9:53,Dennis Schroder makes free throw 2 of 2,0 - 2
9:48,Russell Westbrook Out-of-Bounds Bad Pass Turnover,0 - 2
9:30,Thabo Sefolosha  misses 23-foot three point jumper,0 - 2
9:29,Russell Westbrook defensive rebound,0 - 2
9:19,Paul Millsap personal foul  (Russell Westbrook draws the foul),0 - 2
9:10,Russell Westbrook  misses 20-foot jump bank shot,0 - 2
9:08,Dwight Howard defensive rebound,0 - 2
9:00,Kent Bazemore  bad pass (Domantas Sabonis steals),0 - 2
8:56,Thabo Sefolosha blocks Victor Oladipo's  shot,0 - 2
8:56,Thunder offensive team rebound,0 - 2
8:52,Victor Oladipo makes 24-foot  three point jumper  (Domantas Sabonis assists),3 - 2
8:37,Dennis Schroder  misses 19-foot two point jumper,3 - 2
8:37,Dwight Howard offensive rebound,3 - 2
8:33,Dwight Howard Out-of-Bounds Bad Pass Turnover,3 - 2
8:25,Steven Adams makes 11-foot two point shot (Russell Westbrook assists),5 - 2
8:06,Paul Millsap makes 7-foot two point shot (Dwight Howard assists),5 - 4
7:54,Russell Westbrook  bad pass (Thabo Sefolosha steals),5 - 4
7:48,Thabo Sefolosha makes 3-foot two point shot (Dennis Schroder assists),5 - 6
7:33,Andre Roberson  misses driving layup,5 - 6
7:33,Hawks defensive team rebound,5 - 6
7:11,Paul Millsap makes 16-foot jumper (Kent Bazemore assists),5 - 8
6:58,Steven Adams  misses 9-foot two point shot,5 - 8
6:56,Paul Millsap defensive rebound,5 - 8
6:52,Steven Adams personal foul  (Dwight Howard draws the foul),5 - 8
6:52,Mike Muscala enters the game for Dwight Howard,5 - 8
6:46,Paul Millsap  misses 25-foot three point jumper,5 - 8
6:45,Russell Westbrook defensive rebound,5 - 8
6:30,Domantas Sabonis makes 1-foot two point shot (Russell Westbrook assists),7 - 8
6:20,Domantas Sabonis personal foul  (Paul Millsap draws the foul),7 - 8
6:13,Mike Muscala makes 19-foot jumper (Kent Bazemore assists),7 - 10
6:01,Mike Muscala shooting foul  (Russell Westbrook draws the foul),7 - 10
6:01,Russell Westbrook makes free throw 1 of 2,8 - 10
6:01,Russell Westbrook misses free throw 2 of 2,8 - 10
5:56,Steven Adams offensive rebound,8 - 10
5:56,Mike Muscala blocks Steven Adams's  shot,8 - 10
5:56,Hawks defensive team rebound,8 - 10
5:56,Steven Adams loose ball foul  (Thabo Sefolosha draws the foul),8 - 10
5:56,Hawks Full timeout,8 - 10
5:56,Enes Kanter enters the game for Steven Adams,8 - 10
5:56,Anthony Morrow enters the game for Victor Oladipo,8 - 10
5:37,Paul Millsap  misses 13-foot two point shot,8 - 10
5:35,Russell Westbrook defensive rebound,8 - 10
5:26,Mike Muscala shooting foul  (Enes Kanter draws the foul),8 - 10
5:26,Enes Kanter makes free throw 1 of 2,9 - 10
