time,play,score
12:00,Pau Gasol vs. Clint Capela (Ryan Anderson gains possession),0 - 0
11:45,Corey Brewer  misses three point jumper,0 - 0
11:42,LaMarcus Aldridge defensive rebound,0 - 0
11:29,James Harden personal foul  (Pau Gasol draws the foul),0 - 0
11:14,Pau Gasol  misses 17-foot jumper,0 - 0
11:12,James Harden defensive rebound,0 - 0
11:03,James Harden  misses 8-foot jumper,0 - 0
11:03,James Harden offensive rebound,0 - 0
10:59,Ryan Anderson  misses 25-foot three point jumper,0 - 0
10:56,Pau Gasol defensive rebound,0 - 0
10:48,Pau Gasol  misses 16-foot jumper,0 - 0
10:48,James Harden defensive rebound,0 - 0
10:45,James Harden  bad pass (Kawhi Leonard steals),0 - 0
10:37,LaMarcus Aldridge makes 20-foot jumper (Danny Green assists),2 - 0
10:18,Clint Capela  misses 6-foot jumper,2 - 0
10:18,Spurs defensive team rebound,2 - 0
9:59,LaMarcus Aldridge  misses 17-foot jumper,2 - 0
9:59,Clint Capela defensive rebound,2 - 0
9:38,Ryan Anderson  misses 16-foot jumper,2 - 0
9:37,Clint Capela offensive rebound,2 - 0
9:33,Clint Capela  misses layup,2 - 0
9:29,LaMarcus Aldridge defensive rebound,2 - 0
9:25,Tony Parker makes layup,4 - 0
9:25,Corey Brewer shooting foul  (Tony Parker draws the foul),4 - 0
9:25,Tony Parker misses free throw 1 of 1,4 - 0
9:25,Clint Capela defensive rebound,4 - 0
9:08,Trevor Ariza  misses 26-foot three point jumper,4 - 0
9:07,Clint Capela offensive rebound,4 - 0
9:04,Clint Capela  misses,4 - 0
9:00,Clint Capela offensive rebound,4 - 0
8:56,Clint Capela makes 3-foot two point shot,4 - 2
8:45,Kawhi Leonard  misses 13-foot jumper,4 - 2
8:44,Clint Capela defensive rebound,4 - 2
8:36,Danny Green shooting foul  (Trevor Ariza draws the foul),4 - 2
8:36,Trevor Ariza makes free throw 1 of 2,4 - 3
8:36,Trevor Ariza misses free throw 2 of 2,4 - 3
8:36,Pau Gasol defensive rebound,4 - 3
8:08,Danny Green  misses 22-foot jumper,4 - 3
8:07,Spurs offensive team rebound,4 - 3
8:07,shot clock turnover,4 - 3
8:04,Kawhi Leonard personal foul  (Ryan Anderson draws the foul),4 - 3
8:00,Trevor Ariza makes 24-foot  three point jumper  (Clint Capela assists),4 - 6
7:39,Kawhi Leonard makes 17-foot jumper (Pau Gasol assists),6 - 6
7:33,Ryan Anderson makes 29-foot  three point jumper  (James Harden assists),6 - 9
7:13,Danny Green  bad pass (Corey Brewer steals),6 - 9
7:09,James Harden makes two point shot (Corey Brewer assists),6 - 11
7:09,Spurs Full timeout,6 - 9
6:58,Pau Gasol offensive Charge  (Ryan Anderson draws the foul),6 - 11
6:58,Pau Gasol  turnover,6 - 11
6:58,Patty Mills enters the game for Tony Parker,6 - 11
6:45,LaMarcus Aldridge personal foul  (Ryan Anderson draws the foul),6 - 11
6:35,Danny Green blocks Ryan Anderson 's 6-foot  jumper,6 - 11
6:31,Pau Gasol defensive rebound,6 - 11
6:24,Patty Mills  misses three point jumper,6 - 11
6:22,James Harden defensive rebound,6 - 11
6:07,Corey Brewer  misses 24-foot three point jumper,6 - 11
6:05,LaMarcus Aldridge defensive rebound,6 - 11
5:56,Danny Green makes 26-foot  three point jumper  (Pau Gasol assists),9 - 11
5:50,James Harden  bad pass,9 - 11
5:50,David Lee enters the game for Pau Gasol,9 - 11
5:50,Nene  enters the game for Clint Capela,9 - 11
5:50,Eric Gordon enters the game for Corey Brewer,9 - 11
5:28,Kawhi Leonard makes 5-foot two point shot,11 - 11
5:09,Trevor Ariza  misses 26-foot three point jumper,11 - 11
5:09,Patty Mills defensive rebound,11 - 11
5:01,Patty Mills makes  three point jumper  (Danny Green assists),14 - 11
4:45,Eric Gordon  misses 25-foot three point jumper,14 - 11
4:43,LaMarcus Aldridge defensive rebound,14 - 11
4:35,Kawhi Leonard  misses 26-foot three point jumper,14 - 11
4:35,Ryan Anderson defensive rebound,14 - 11
4:20,Ryan Anderson  traveling,14 - 11
4:20,Jonathon Simmons enters the game for Danny Green,14 - 11
4:05,Kawhi Leonard makes driving layup (LaMarcus Aldridge assists),16 - 11
3:47,Trevor Ariza makes driving layup (Eric Gordon assists),16 - 13
3:27,Kawhi Leonard makes driving layup,18 - 13
3:15,Nene   misses 18-foot jumper,18 - 13
3:14,James Harden offensive rebound,18 - 13
3:12,James Harden makes layup,18 - 15
2:46,David Lee makes 3-foot layup (Patty Mills assists),20 - 15
2:24,Jonathon Simmons blocks James Harden 's 6-foot  jumper,20 - 15
2:23,LaMarcus Aldridge defensive rebound,20 - 15
2:15,LaMarcus Aldridge  misses 20-foot jumper,20 - 15
2:15,Eric Gordon defensive rebound,20 - 15
2:04,Trevor Ariza  misses 26-foot three point jumper,20 - 15
2:03,Patty Mills defensive rebound,20 - 15
1:54,Rockets Full timeout,20 - 15
1:54,Sam Dekker enters the game for Ryan Anderson,20 - 15
1:54,Pau Gasol enters the game for LaMarcus Aldridge,20 - 15
1:47,Kawhi Leonard makes 9-foot two point shot,22 - 15
1:29,Eric Gordon offensive Charge  (Jonathon Simmons draws the foul),22 - 15
1:29,Eric Gordon  turnover,22 - 15
1:29,Manu Ginobili enters the game for Kawhi Leonard,22 - 15
1:16,Manu Ginobili makes 8-foot two point shot,24 - 15
1:07,Pau Gasol shooting foul  (Nene  draws the foul),24 - 17
1:07,Nene  makes free throw 1 of 2,24 - 16
1:07,K.J. McDaniels enters the game for Trevor Ariza,24 - 16
1:07,Dewayne Dedmon enters the game for Pau Gasol,24 - 16
1:07,Nene  makes free throw 2 of 2,24 - 17
50.0,Dewayne Dedmon  misses 6-foot jumper,24 - 17
49.0,Spurs offensive team rebound,24 - 17
32.0,Manu Ginobili  misses 21-foot jumper,24 - 17
31.0,James Harden defensive rebound,24 - 17
10.0,Jonathon Simmons shooting foul  (James Harden draws the foul),24 - 18
10.0,James Harden makes free throw 1 of 2,24 - 18
10.0,James Harden makes free throw 2 of 2,24 - 19
2.0,Jonathon Simmons makes 7-foot jumper (Patty Mills assists),26 - 19
0.0,James Harden makes 39-foot  three point jumper,26 - 22
0.0,End of the 1st Quarter,26 - 22
11:49,Sam Dekker personal foul  (David Lee draws the foul),26 - 22
11:42,Nene  blocks David Lee 's 10-foot  jumper,26 - 22
11:41,Eric Gordon defensive rebound,26 - 22
11:36,Eric Gordon  lost ball turnover (Dewayne Dedmon steals),26 - 22
11:30,Patty Mills  misses 26-foot three point jumper,26 - 22
11:30,Sam Dekker defensive rebound,26 - 22
11:07,David Lee blocks K.J. McDaniels 's 6-foot  jumper,26 - 22
11:04,David Lee defensive rebound,26 - 22
11:02,Manu Ginobili makes two point shot (Jonathon Simmons assists),28 - 22
10:41,K.J. McDaniels  misses 25-foot three point jumper,28 - 22
10:40,David Lee defensive rebound,28 - 22
10:25,K.J. McDaniels personal foul  (Patty Mills draws the foul),28 - 22
10:25,Tony Parker enters the game for Patty Mills,28 - 22
10:22,Sam Dekker shooting foul  (David Lee draws the foul),28 - 22
10:22,David Lee makes free throw 1 of 2,29 - 22
10:22,David Lee makes free throw 2 of 2,30 - 22
10:14,Dewayne Dedmon blocks Eric Gordon 's 5-foot  jumper,30 - 22
10:11,Rockets offensive team rebound,30 - 22
10:11,LaMarcus Aldridge enters the game for David Lee,30 - 22
10:11,Danny Green enters the game for Jonathon Simmons,30 - 22
10:03,Tyler Ennis  misses 17-foot jumper,30 - 22
10:02,Tyler Ennis offensive rebound,30 - 22
10:02,Tyler Ennis makes two point shot,30 - 24
9:38,Tony Parker makes 9-foot two point shot,32 - 24
9:27,Nene   misses 19-foot jumper,32 - 24
9:26,LaMarcus Aldridge defensive rebound,32 - 24
