time,play,score
12:00,Marc Gasol vs. Joakim Noah (Derrick Rose gains possession),0 - 0
11:48,James Ennis personal foul  (Carmelo Anthony draws the foul),0 - 0
11:45,Kristaps Porzingis makes layup (Joakim Noah assists),0 - 2
11:22,Mike Conley makes 21-foot jumper,2 - 2
11:03,Courtney Lee makes 5-foot two point shot (Derrick Rose assists),2 - 4
10:47,Derrick Rose blocks Mike Conley's  layup,2 - 4
10:45,Carmelo Anthony defensive rebound,2 - 4
10:34,James Ennis shooting foul  (Kristaps Porzingis draws the foul),2 - 4
10:34,Kristaps Porzingis makes free throw 1 of 2,2 - 5
10:34,Vince Carter enters the game for James Ennis,2 - 5
10:34,Kristaps Porzingis makes free throw 2 of 2,2 - 6
10:14,Marc Gasol  misses jumper,2 - 6
10:11,Mike Conley offensive rebound,2 - 6
10:04,JaMychal Green  misses 25-foot three point jumper,2 - 6
10:03,Joakim Noah defensive rebound,2 - 6
9:56,Carmelo Anthony makes 24-foot  three point jumper  (Joakim Noah assists),2 - 9
9:48,Vince Carter  misses 24-foot three point jumper,2 - 9
9:45,Carmelo Anthony defensive rebound,2 - 9
9:40,Carmelo Anthony  out of bounds lost ball turnover,2 - 9
9:26,Andrew Harrison  misses three point jumper,2 - 9
9:25,Kristaps Porzingis defensive rebound,2 - 9
9:19,Courtney Lee makes 14-foot two point shot,2 - 11
9:12,Grizzlies Full timeout,2 - 11
8:59,Mike Conley makes driving layup,4 - 11
8:40,Carmelo Anthony  misses 23-foot three point jumper,4 - 11
8:37,JaMychal Green defensive rebound,4 - 11
8:30,JaMychal Green makes 18-foot jumper (Andrew Harrison assists),6 - 11
8:12,Courtney Lee makes 25-foot  three point jumper  (Derrick Rose assists),6 - 14
7:50,Mike Conley  traveling,6 - 14
7:33,Joakim Noah makes dunk (Carmelo Anthony assists),6 - 16
7:20,Joakim Noah personal foul  (Marc Gasol draws the foul),6 - 16
7:13,Marc Gasol  misses 16-foot jumper,6 - 16
7:11,Carmelo Anthony defensive rebound,6 - 16
7:03,Derrick Rose  misses two point shot,6 - 16
7:01,Mike Conley defensive rebound,6 - 16
6:54,JaMychal Green  misses three point jumper,6 - 16
6:52,Grizzlies offensive team rebound,6 - 16
6:52,Derrick Rose loose ball foul  (Marc Gasol draws the foul),6 - 16
6:45,Mike Conley  misses 24-foot three point jumper,6 - 16
6:43,Kristaps Porzingis defensive rebound,6 - 16
6:37,Derrick Rose  misses 12-foot two point jumper,6 - 16
6:35,Derrick Rose offensive rebound,6 - 16
6:28,Carmelo Anthony makes 16-foot jumper (Joakim Noah assists),6 - 18
6:09,Joakim Noah blocks JaMychal Green's  layup,6 - 18
6:07,Mike Conley offensive rebound,6 - 18
6:05,Vince Carter makes 23-foot  three point jumper  (Mike Conley assists),9 - 18
5:52,JaMychal Green shooting foul  (Joakim Noah draws the foul),9 - 18
5:52,Joakim Noah misses free throw 1 of 2,9 - 18
5:52,Knicks offensive team rebound,9 - 18
5:52,Wade Baldwin IV enters the game for Mike Conley,9 - 18
5:52,Joakim Noah misses free throw 2 of 2,9 - 18
5:50,Marc Gasol defensive rebound,9 - 18
5:43,Kristaps Porzingis personal foul  (JaMychal Green draws the foul),9 - 18
5:35,Andrew Harrison  traveling,9 - 18
5:24,Brandon Jennings enters the game for Derrick Rose,9 - 18
5:24,Troy Daniels enters the game for Andrew Harrison,9 - 18
5:20,Courtney Lee makes layup (Carmelo Anthony assists),9 - 20
5:00,Marc Gasol  misses 15-foot jumper,9 - 20
4:58,Kristaps Porzingis defensive rebound,9 - 20
4:52,Kyle O'Quinn enters the game for Joakim Noah,9 - 20
4:46,Kyle O'Quinn makes 18-foot jumper (Kristaps Porzingis assists),9 - 22
4:31,Marc Gasol makes 4-foot two point shot,11 - 22
4:31,Carmelo Anthony shooting foul  (Marc Gasol draws the foul),11 - 22
4:31,Marc Gasol makes free throw 1 of 1,12 - 22
4:24,Kristaps Porzingis makes layup (Brandon Jennings assists),12 - 24
4:13,Wade Baldwin IV  bad pass,12 - 24
4:13,Wade Baldwin IV loose ball foul  (Brandon Jennings draws the foul),12 - 24
3:54,Carmelo Anthony  misses layup,12 - 24
3:51,Knicks offensive team rebound,12 - 24
3:51,Troy Daniels loose ball foul  (Kyle O'Quinn draws the foul),13 - 24
3:51,Carmelo Anthony technical foul(1st technical foul),12 - 24
3:51,Marc Gasol makes technical free throw,13 - 24
3:51,Kyle O'Quinn makes free throw 1 of 2,13 - 25
3:51,Zach Randolph enters the game for Marc Gasol,13 - 25
3:51,Lance Thomas enters the game for Kristaps Porzingis,13 - 25
3:51,Kyle O'Quinn makes free throw 2 of 2,13 - 26
3:31,Zach Randolph  misses 18-foot jumper,13 - 26
3:29,Lance Thomas defensive rebound,13 - 26
