time,play,score
12:00,Marcin Gortat vs. Anthony Davis (Markieff Morris gains possession),0 - 0
11:40,Marcin Gortat makes 9-foot two point shot,2 - 0
11:22,Buddy Hield  bad pass (John Wall steals),2 - 0
11:18,John Wall makes layup,4 - 0
11:14,Buddy Hield  misses 25-foot three point jumper,4 - 0
11:11,Bradley Beal defensive rebound,4 - 0
10:51,Anthony Davis blocks Marcin Gortat's  layup,4 - 0
10:49,Jrue Holiday defensive rebound,4 - 0
10:33,Anthony Davis  misses 20-foot jumper,4 - 0
10:33,Marcin Gortat defensive rebound,4 - 0
10:22,Bradley Beal makes 22-foot jumper (John Wall assists),6 - 0
10:10,Solomon Hill  misses 27-foot three point jumper,6 - 0
10:07,Marcin Gortat defensive rebound,6 - 0
9:59,Otto Porter Jr. makes 26-foot  three point jumper  (John Wall assists),9 - 0
9:37,Jrue Holiday  misses 15-foot jumper,9 - 0
9:34,Dante Cunningham offensive rebound,9 - 0
9:33,Dante Cunningham makes 6-foot two point shot,9 - 2
9:23,Bradley Beal makes dunk (John Wall assists),11 - 2
9:19,Pelicans Full timeout,11 - 2
9:11,Anthony Davis makes layup (Solomon Hill assists),11 - 4
8:53,Marcin Gortat  misses 3-foot jumper,11 - 4
8:52,Anthony Davis defensive rebound,11 - 4
8:44,Solomon Hill makes 26-foot  three point jumper  (Jrue Holiday assists),11 - 7
8:23,Markieff Morris  misses 6-foot jumper,11 - 7
8:22,Marcin Gortat offensive rebound,11 - 7
8:19,John Wall  misses 24-foot three point jumper,11 - 7
8:18,Markieff Morris offensive rebound,11 - 7
8:18,Markieff Morris  misses 2-foot,11 - 7
8:17,Markieff Morris offensive rebound,11 - 7
8:15,Markieff Morris makes layup,13 - 7
7:58,Jrue Holiday makes driving layup (Anthony Davis assists),13 - 9
7:43,Markieff Morris makes two point shot (John Wall assists),15 - 9
7:31,Anthony Davis  misses 21-foot jumper,15 - 9
7:28,Marcin Gortat defensive rebound,15 - 9
7:20,Bradley Beal  misses layup,15 - 9
7:18,Anthony Davis defensive rebound,15 - 9
7:03,Jrue Holiday  misses 25-foot three point jumper,15 - 9
7:03,Otto Porter Jr. defensive rebound,15 - 9
6:56,John Wall makes 13-foot two point shot,17 - 9
6:37,Anthony Davis  lost ball turnover (Otto Porter Jr. steals),17 - 9
6:31,Bradley Beal makes dunk (John Wall assists),19 - 9
6:13,Buddy Hield  misses 26-foot three point jumper,19 - 9
6:11,Anthony Davis offensive rebound,19 - 9
5:56,Anthony Davis makes 14-foot two point shot,19 - 11
5:48,Markieff Morris  misses 8-foot jumper,19 - 11
5:46,Buddy Hield defensive rebound,19 - 11
5:39,Buddy Hield  misses layup,19 - 11
5:39,Jrue Holiday offensive rebound,19 - 11
5:37,Jrue Holiday makes two point shot,19 - 13
5:13,Marcin Gortat  misses 7-foot hook shot,19 - 13
5:13,Solomon Hill defensive rebound,19 - 13
5:03,Otto Porter Jr. loose ball foul  (Solomon Hill draws the foul),19 - 13
5:03,Kelly Oubre Jr. enters the game for Markieff Morris,19 - 13
4:58,Anthony Davis offensive foul  (Otto Porter Jr. draws the foul),19 - 13
4:58,Anthony Davis  turnover,19 - 13
4:58,Tyreke Evans enters the game for Solomon Hill,19 - 13
4:58,Donatas Motiejunas enters the game for Buddy Hield,19 - 13
4:41,Marcin Gortat makes 8-foot two point shot,21 - 13
4:31,Tyreke Evans  misses 26-foot three point jumper,21 - 13
4:28,Kelly Oubre Jr. defensive rebound,21 - 13
4:15,Otto Porter Jr. makes 26-foot  three point jumper  (John Wall assists),24 - 13
4:07,Pelicans 20 Sec. timeout,24 - 13
3:57,Anthony Davis  misses 17-foot jumper,24 - 13
3:55,Otto Porter Jr. defensive rebound,24 - 13
3:40,John Wall  bad pass (Anthony Davis steals),24 - 13
3:36,Anthony Davis makes dunk,24 - 15
3:17,Donatas Motiejunas shooting foul  (Marcin Gortat draws the foul),26 - 15
3:17,Marcin Gortat makes free throw 1 of 2,25 - 15
3:17,Tomas Satoransky enters the game for Bradley Beal,25 - 15
3:17,Marcin Gortat makes free throw 2 of 2,26 - 15
3:06,Donatas Motiejunas makes 5-foot two point shot (Dante Cunningham assists),26 - 17
2:48,John Wall makes driving dunk,28 - 17
2:35,Marcin Gortat personal foul  (Anthony Davis draws the foul),28 - 17
2:35,Wizards Full timeout,28 - 17
2:28,Donatas Motiejunas makes 10-foot two point shot,28 - 19
2:11,Donatas Motiejunas shooting block foul  (John Wall draws the foul),28 - 19
2:11,John Wall makes free throw 1 of 2,29 - 19
2:11,Terrence Jones enters the game for Donatas Motiejunas,29 - 19
2:11,John Wall misses free throw 2 of 2,29 - 19
2:11,Anthony Davis defensive rebound,29 - 19
1:59,Kelly Oubre Jr. personal foul  (Jrue Holiday draws the foul),29 - 19
1:59,Jason Smith enters the game for Marcin Gortat,29 - 19
1:53,Jrue Holiday makes driving layup,29 - 21
1:35,Jason Smith  misses 18-foot jumper,29 - 21
1:34,Dante Cunningham defensive rebound,29 - 21
1:25,Anthony Davis  traveling,29 - 21
1:17,John Wall  misses 18-foot jumper,29 - 21
1:15,Pelicans defensive team rebound,29 - 21
1:00,Anthony Davis  misses 12-foot hook shot,29 - 21
1:00,Pelicans offensive team rebound,29 - 21
1:00,E'Twaun Moore enters the game for Jrue Holiday,29 - 21
53.0,Tyreke Evans makes layup (Terrence Jones assists),29 - 23
42.0,Kelly Oubre Jr.  misses 16-foot jumper,29 - 23
38.0,Otto Porter Jr. offensive rebound,29 - 23
35.0,Otto Porter Jr.  misses three point jumper,29 - 23
33.0,Anthony Davis defensive rebound,29 - 23
17.0,Anthony Davis  out of bounds lost ball turnover,29 - 23
4.0,E'Twaun Moore personal take foul  (John Wall draws the foul),29 - 23
0.0,Anthony Davis blocks John Wall 's 6-foot  jumper,29 - 23
0.0,Wizards offensive team rebound,29 - 23
0.0,End of the 1st Quarter,29 - 23
11:42,Tyreke Evans  misses layup,29 - 23
11:41,Kelly Oubre Jr. defensive rebound,29 - 23
11:25,Markieff Morris  misses 7-foot jumper,29 - 23
11:22,Terrence Jones defensive rebound,29 - 23
10:59,Jason Smith blocks Terrence Jones's   three point jumper,29 - 23
10:57,Pelicans offensive team rebound,29 - 23
10:57,shot clock turnover,29 - 23
10:45,Trey Burke makes 28-foot  three point jumper  (Tomas Satoransky assists),32 - 23
10:27,Jason Smith blocks Solomon Hill's  layup,32 - 23
10:26,Solomon Hill offensive rebound,32 - 23
10:25,Langston Galloway makes 26-foot  three point jumper  (Solomon Hill assists),32 - 26
10:11,Markieff Morris  misses 21-foot jumper,32 - 26
10:08,Tyreke Evans defensive rebound,32 - 26
9:59,Solomon Hill  misses 27-foot three point jumper,32 - 26
9:56,Kelly Oubre Jr. defensive rebound,32 - 26
9:33,Markieff Morris  misses 9-foot jumper,32 - 26
9:32,Langston Galloway defensive rebound,32 - 26
9:23,Tomas Satoransky shooting block foul  (Terrence Jones draws the foul),32 - 26
9:23,Terrence Jones makes free throw 1 of 2,32 - 27
9:23,Terrence Jones makes free throw 2 of 2,32 - 28
9:11,Tyreke Evans personal foul  (Markieff Morris draws the foul),32 - 28
9:06,Jason Smith  misses three point jumper,32 - 28
9:04,Terrence Jones defensive rebound,32 - 28
8:55,E'Twaun Moore  misses 26-foot three point jumper,32 - 28
8:52,Terrence Jones offensive rebound,32 - 28
8:37,Terrence Jones  misses 7-foot jumper,32 - 28
8:36,Jason Smith defensive rebound,32 - 28
8:26,Trey Burke  misses 25-foot three point jumper,32 - 28
8:25,Tyreke Evans defensive rebound,32 - 28
8:18,Terrence Jones  misses layup,32 - 28
8:17,Jason Smith defensive rebound,32 - 28
8:12,Trey Burke  bad pass (Langston Galloway steals),32 - 28
8:03,Terrence Jones  misses 16-foot jumper,32 - 28
8:02,Kelly Oubre Jr. defensive rebound,32 - 28
7:54,Wizards Full timeout,32 - 28
7:54,Bradley Beal enters the game for Tomas Satoransky,32 - 28
7:48,Kelly Oubre Jr. makes 19-foot jumper,34 - 28
7:35,E'Twaun Moore  misses 25-foot three point jumper,34 - 28
7:33,Jason Smith defensive rebound,34 - 28
7:11,Markieff Morris  misses 7-foot jumper,34 - 28
7:09,Jason Smith makes two point shot,36 - 28
7:09,Jason Smith offensive rebound,34 - 28
6:50,Langston Galloway  misses 26-foot three point jumper,36 - 28
6:48,Jason Smith defensive rebound,36 - 28
6:39,Bradley Beal makes 17-foot two point shot,38 - 28
6:20,Solomon Hill  misses 23-foot three point jumper,38 - 28
6:18,Bradley Beal defensive rebound,38 - 28
6:13,Solomon Hill personal foul  (Bradley Beal draws the foul),38 - 28
6:13,Anthony Davis enters the game for Terrence Jones,38 - 28
6:13,John Wall enters the game for Trey Burke,38 - 28
6:13,Jrue Holiday enters the game for Tyreke Evans,38 - 28
6:09,Bradley Beal  bad pass (Anthony Davis steals),38 - 28
5:52,Markieff Morris shooting foul  (Solomon Hill draws the foul),38 - 28
5:52,Official timeout,38 - 28
5:52,Marcin Gortat enters the game for Jason Smith,38 - 28
5:52,Solomon Hill makes free throw 1 of 2,38 - 29
5:52,Solomon Hill misses free throw 2 of 2,38 - 29
5:50,Marcin Gortat defensive rebound,38 - 29
5:39,Marcin Gortat makes dunk (Bradley Beal assists),40 - 29
5:22,E'Twaun Moore  misses 6-foot jumper,40 - 29
5:22,Bradley Beal defensive rebound,40 - 29
5:03,Bradley Beal  misses 25-foot three point jumper,40 - 29
5:01,Marcin Gortat offensive rebound,40 - 29
4:54,Marcin Gortat makes layup (John Wall assists),42 - 29
4:54,Solomon Hill shooting foul  (Marcin Gortat draws the foul),42 - 29
4:54,Donatas Motiejunas enters the game for Solomon Hill,42 - 29
4:54,Otto Porter Jr. enters the game for Kelly Oubre Jr.,42 - 29
4:54,Marcin Gortat makes free throw 1 of 1,43 - 29
4:35,Donatas Motiejunas  bad pass (Marcin Gortat steals),43 - 29
4:24,Otto Porter Jr.  misses 23-foot three point jumper,43 - 29
4:22,Langston Galloway defensive rebound,43 - 29
4:15,Jrue Holiday  bad pass (Otto Porter Jr. steals),43 - 29
4:09,Otto Porter Jr.  misses jumper,43 - 29
4:07,Markieff Morris makes tip shot,45 - 29
4:07,Markieff Morris offensive rebound,43 - 29
3:57,Langston Galloway  misses 25-foot three point jumper,45 - 29
3:54,Otto Porter Jr. defensive rebound,45 - 29
3:38,Langston Galloway personal foul  (Bradley Beal draws the foul),45 - 29
3:38,Solomon Hill enters the game for E'Twaun Moore,45 - 29
3:34,Bradley Beal  misses jumper,45 - 29
3:33,Anthony Davis defensive rebound,45 - 29
3:13,Jrue Holiday  bad pass (John Wall steals),45 - 29
3:11,Langston Galloway loose ball foul  (John Wall draws the foul),46 - 29
3:11,John Wall makes free throw 1 of 2,46 - 29
3:11,Buddy Hield enters the game for Langston Galloway,46 - 29
3:11,John Wall misses free throw 2 of 2,46 - 29
3:11,Donatas Motiejunas defensive rebound,46 - 29
2:57,Jrue Holiday makes driving layup,46 - 31
2:41,Markieff Morris makes 24-foot  three point jumper  (John Wall assists),49 - 31
2:30,Jrue Holiday makes 25-foot  three point jumper  (Anthony Davis assists),49 - 34
2:16,Bradley Beal makes layup (John Wall assists),51 - 34
1:59,Anthony Davis makes dunk (Jrue Holiday assists),51 - 36
1:40,Bradley Beal  misses 24-foot three point jumper,51 - 36
1:38,Jrue Holiday defensive rebound,51 - 36
1:29,Donatas Motiejunas makes layup (Jrue Holiday assists),51 - 38
1:29,Bradley Beal shooting foul  (Donatas Motiejunas draws the foul),51 - 38
1:29,Pelicans Full timeout,51 - 38
1:29,Donatas Motiejunas misses free throw 1 of 1,51 - 38
1:29,Markieff Morris defensive rebound,51 - 38
1:09,Bradley Beal makes 4-foot layup (Marcin Gortat assists),53 - 38
51.0,Jrue Holiday makes two point shot (Donatas Motiejunas assists),53 - 40
35.0,John Wall makes 18-foot jumper,55 - 40
23.0,Jrue Holiday  misses 24-foot three point jumper,55 - 40
20.0,Marcin Gortat defensive rebound,55 - 40
0.0,John Wall makes 18-foot two point shot,57 - 40
0.0,End of the 2nd Quarter,57 - 40
11:48,John Wall personal foul  (Jrue Holiday draws the foul),57 - 40
11:38,Dante Cunningham makes 25-foot  three point jumper  (Jrue Holiday assists),57 - 43
11:23,Bradley Beal  bad pass (Solomon Hill steals),57 - 43
11:21,John Wall blocks Buddy Hield 's 2-foot  layup,57 - 43
11:18,Dante Cunningham offensive rebound,57 - 43
11:07,Jrue Holiday  misses two point shot,57 - 43
11:03,Markieff Morris defensive rebound,57 - 43
11:00,John Wall possession lost ball turnoverSolomon Hill,57 - 43
10:53,Buddy Hield  misses 24-foot three point jumper,57 - 43
10:52,Bradley Beal defensive rebound,57 - 43
10:37,Otto Porter Jr. makes 3-foot two point shot (John Wall assists),59 - 43
10:14,Solomon Hill makes 25-foot  three point jumper  (Jrue Holiday assists),59 - 46
10:00,Marcin Gortat offensive foul  (Solomon Hill draws the foul),59 - 46
10:00,Marcin Gortat  turnover,59 - 46
9:48,Buddy Hield offensive foul  (John Wall draws the foul),59 - 46
9:48,Buddy Hield  turnover,59 - 46
9:30,Markieff Morris  misses 14-foot jumper,59 - 46
9:30,Marcin Gortat offensive rebound,59 - 46
9:22,Marcin Gortat makes 2-foot layup (John Wall assists),61 - 46
9:07,Jrue Holiday makes 26-foot  three point jumper  (Anthony Davis assists),61 - 49
8:48,Buddy Hield personal foul  (Otto Porter Jr. draws the foul),61 - 49
8:40,Marcin Gortat  traveling,61 - 49
8:26,Anthony Davis makes 16-foot jumper (Jrue Holiday assists),61 - 51
8:25,Wizards Full timeout,61 - 51
8:10,Bradley Beal makes jumper (Marcin Gortat assists),63 - 51
8:00,Anthony Davis Out-of-Bounds Bad Pass Turnover,63 - 51
7:48,Marcin Gortat  misses jumper,63 - 51
7:47,Anthony Davis defensive rebound,63 - 51
7:37,Solomon Hill  misses layup,63 - 51
7:37,Marcin Gortat defensive rebound,63 - 51
7:31,Bradley Beal makes 26-foot  three point jumper  (John Wall assists),66 - 51
7:30,Pelicans Full timeout,66 - 51
7:20,Marcin Gortat personal foul  (Anthony Davis draws the foul),66 - 51
7:15,Anthony Davis  misses 7-foot jumper,66 - 51
7:13,Bradley Beal defensive rebound,66 - 51
7:00,Markieff Morris  misses 11-foot jumper,66 - 51
6:58,Anthony Davis defensive rebound,66 - 51
6:50,Anthony Davis makes driving layup (Jrue Holiday assists),66 - 53
6:26,Bradley Beal  bad pass (Anthony Davis steals),66 - 53
6:18,Jrue Holiday makes 25-foot  three point jumper  (Dante Cunningham assists),66 - 56
5:56,John Wall  misses 20-foot jumper,66 - 56
5:54,Buddy Hield defensive rebound,66 - 56
5:46,Markieff Morris personal foul  (Anthony Davis draws the foul),66 - 56
5:46,E'Twaun Moore enters the game for Buddy Hield,66 - 56
5:46,Kelly Oubre Jr. enters the game for Markieff Morris,66 - 56
5:39,Jrue Holiday makes two point shot,66 - 58
5:22,John Wall  misses 25-foot three point jumper,66 - 58
5:20,Anthony Davis defensive rebound,66 - 58
5:13,Anthony Davis  misses 17-foot jumper,66 - 58
5:11,Otto Porter Jr. defensive rebound,66 - 58
5:05,Marcin Gortat makes layup (John Wall assists),68 - 58
4:54,Jrue Holiday  misses layup,68 - 58
4:52,Jrue Holiday  misses 1-foot,68 - 58
4:52,Jrue Holiday offensive rebound,68 - 58
4:50,John Wall defensive rebound,68 - 58
4:45,Bradley Beal  misses 24-foot three point jumper,68 - 58
4:43,Kelly Oubre Jr. offensive rebound,68 - 58
4:41,John Wall  misses three point jumper,68 - 58
4:39,E'Twaun Moore defensive rebound,68 - 58
4:20,Anthony Davis  bad pass (Otto Porter Jr. steals),68 - 58
4:16,Kelly Oubre Jr.  misses 26-foot three point jumper,68 - 58
4:11,Dante Cunningham defensive rebound,68 - 58
4:01,Kelly Oubre Jr. personal foul  (E'Twaun Moore draws the foul),68 - 58
4:01,Donatas Motiejunas enters the game for Dante Cunningham,68 - 58
4:01,Jason Smith enters the game for Marcin Gortat,68 - 58
3:59,Anthony Davis makes 18-foot jumper (Jrue Holiday assists),68 - 60
3:31,John Wall makes 20-foot two point shot,70 - 60
3:23,Jrue Holiday makes 24-foot  three point jumper,70 - 63
3:01,Otto Porter Jr.  misses 21-foot jumper,70 - 63
3:00,Solomon Hill defensive rebound,70 - 63
2:50,Anthony Davis makes 3-foot layup (Jrue Holiday assists),70 - 65
2:28,John Wall  misses 16-foot jumper,70 - 65
2:26,Anthony Davis defensive rebound,70 - 65
2:17,Anthony Davis makes 25-foot  three point jumper  (E'Twaun Moore assists),70 - 68
1:54,Anthony Davis shooting block foul  (Bradley Beal draws the foul),70 - 68
1:54,Bradley Beal makes free throw 1 of 2,71 - 68
1:54,Bradley Beal makes free throw 2 of 2,72 - 68
1:47,Jason Smith shooting foul  (Anthony Davis draws the foul),72 - 68
1:47,Anthony Davis misses free throw 1 of 2,72 - 68
1:47,Pelicans offensive team rebound,72 - 68
1:47,Tomas Satoransky enters the game for Bradley Beal,72 - 68
1:47,Anthony Davis makes free throw 2 of 2,72 - 69
1:35,Otto Porter Jr.  misses 17-foot jumper,72 - 69
1:31,Pelicans defensive team rebound,72 - 69
1:17,Anthony Davis makes dunk (E'Twaun Moore assists),72 - 71
1:00,Solomon Hill blocks John Wall 's 1-foot  layup,72 - 71
59.0,Anthony Davis defensive rebound,72 - 71
51.0,Anthony Davis makes 18-foot jumper (Jrue Holiday assists),72 - 73
43.0,John Wall  lost ball turnover (Jrue Holiday steals),72 - 73
36.0,Anthony Davis  misses 14-foot jumper,72 - 73
34.0,Otto Porter Jr. defensive rebound,72 - 73
14.0,John Wall makes 18-foot jumper,74 - 73
1.0,Jrue Holiday  misses 19-foot jumper,74 - 73
0.0,Pelicans offensive team rebound,74 - 73
0.0,End of the 3rd Quarter,74 - 73
11:48,Markieff Morris makes jumper (Trey Burke assists),76 - 73
11:33,Langston Galloway makes 26-foot  three point jumper  (Tyreke Evans assists),76 - 76
11:08,Trey Burke  misses 20-foot jumper,76 - 76
11:07,Kelly Oubre Jr. offensive rebound,76 - 76
11:04,Kelly Oubre Jr.  misses 11-foot jumper,76 - 76
11:03,Pelicans defensive team rebound,76 - 76
10:47,Terrence Jones  misses 8-foot Regular Jump Shot,76 - 76
10:45,Jason Smith defensive rebound,76 - 76
10:41,Markieff Morris makes dunk (Trey Burke assists),78 - 76
10:26,Kelly Oubre Jr. shooting foul  (Tyreke Evans draws the foul),78 - 76
10:26,Tyreke Evans misses free throw 1 of 2,78 - 76
10:26,Pelicans offensive team rebound,78 - 76
10:26,Tyreke Evans misses free throw 2 of 2,78 - 76
10:26,Wizards defensive team rebound,78 - 76
10:10,Trey Burke makes 2-foot layup (Markieff Morris assists),80 - 76
9:52,Terrence Jones  misses 26-foot three point jumper,80 - 76
9:49,Wizards defensive team rebound,80 - 76
9:41,Markieff Morris makes 25-foot  three point jumper  (Bradley Beal assists),83 - 76
9:40,Pelicans Full timeout,83 - 76
9:40,Jrue Holiday enters the game for Tyreke Evans,83 - 76
9:40,Dante Cunningham enters the game for Donatas Motiejunas,83 - 76
9:40,Anthony Davis enters the game for Terrence Jones,83 - 76
9:40,Solomon Hill enters the game for Langston Galloway,83 - 76
9:19,Dante Cunningham  misses 25-foot three point jumper,83 - 76
9:18,Markieff Morris defensive rebound,83 - 76
9:02,Markieff Morris  misses 16-foot jumper,83 - 76
9:00,Anthony Davis defensive rebound,83 - 76
8:53,Dante Cunningham  misses 24-foot three point jumper,83 - 76
8:52,Kelly Oubre Jr. defensive rebound,83 - 76
8:27,Trey Burke  misses layup,83 - 76
8:26,Anthony Davis defensive rebound,83 - 76
8:18,Anthony Davis makes driving layup,83 - 78
8:18,Jason Smith shooting foul  (Anthony Davis draws the foul),83 - 80
8:18,Donatas Motiejunas enters the game for Dante Cunningham,83 - 78
8:18,Anthony Davis makes free throw 1 of 1,83 - 79
8:18,Scott Brooks technical foul(1st technical foul),83 - 79
8:18,Anthony Davis makes technical free throw,83 - 80
8:18,Wizards delay of game violation,83 - 80
8:00,Jason Smith makes 20-foot jumper (Trey Burke assists),85 - 80
7:43,Donatas Motiejunas  lost ball turnover (Jason Smith steals),85 - 80
7:39,Bradley Beal makes 23-foot jumper,87 - 80
7:22,Anthony Davis makes 10-foot two point shot,87 - 82
7:11,Bradley Beal  lost ball turnover (Solomon Hill steals),87 - 82
7:05,Anthony Davis  misses 19-foot jumper,87 - 82
7:03,Donatas Motiejunas offensive rebound,87 - 82
7:01,Anthony Davis makes dunk (Donatas Motiejunas assists),87 - 84
6:50,Wizards Full timeout,87 - 84
6:50,John Wall enters the game for Jason Smith,87 - 84
6:50,Marcin Gortat enters the game for Trey Burke,87 - 84
6:39,John Wall  misses layup,87 - 84
6:37,Donatas Motiejunas defensive rebound,87 - 84
6:20,Anthony Davis  misses 25-foot three point jumper,87 - 84
6:18,Markieff Morris defensive rebound,87 - 84
5:58,Markieff Morris makes 26-foot  three point jumper  (John Wall assists),90 - 84
5:43,Jrue Holiday  misses 26-foot three point jumper,90 - 84
5:39,Bradley Beal defensive rebound,90 - 84
5:31,Bradley Beal makes 26-foot  three point jumper  (John Wall assists),93 - 84
5:26,Kelly Oubre Jr. personal foul  (Jrue Holiday draws the foul),93 - 84
5:26,Otto Porter Jr. enters the game for Kelly Oubre Jr.,93 - 84
5:13,Anthony Davis  misses 20-foot jumper,93 - 84
5:11,Markieff Morris defensive rebound,93 - 84
5:03,John Wall makes layup,95 - 84
5:00,Pelicans Full timeout,95 - 84
4:48,Donatas Motiejunas  misses 25-foot three point jumper,95 - 84
4:46,Anthony Davis offensive rebound,95 - 84
4:39,Markieff Morris shooting foul  (Donatas Motiejunas draws the foul),95 - 84
4:39,Donatas Motiejunas misses free throw 1 of 2,95 - 84
4:39,Pelicans offensive team rebound,95 - 84
4:39,Tyreke Evans enters the game for E'Twaun Moore,95 - 84
4:39,Donatas Motiejunas misses free throw 2 of 2,95 - 84
4:39,Marcin Gortat defensive rebound,95 - 84
4:24,John Wall  misses 15-foot jumper,95 - 84
4:22,Anthony Davis defensive rebound,95 - 84
4:11,John Wall personal foul  (Anthony Davis draws the foul),95 - 84
4:11,Anthony Davis makes free throw 1 of 2,95 - 85
4:11,Anthony Davis makes free throw 2 of 2,95 - 86
3:58,Otto Porter Jr. makes 24-foot  three point jumper  (John Wall assists),98 - 86
3:44,Jrue Holiday makes two point shot,98 - 88
