time,play,score
12:00,Rudy Gobert vs. Kosta Koufos (Ty Lawson gains possession),0 - 0
11:44,Arron Afflalo makes two point shot,0 - 2
11:27,Rodney Hood makes 18-foot jumper (Rudy Gobert assists),2 - 2
11:10,Ty Lawson  misses 16-foot jumper,2 - 2
11:10,Kosta Koufos offensive rebound,2 - 2
11:07,Kosta Koufos  misses layup,2 - 2
11:07,Gordon Hayward defensive rebound,2 - 2
10:53,Gordon Hayward makes 10-foot two point shot,4 - 2
10:36,Willie Cauley-Stein  misses,4 - 2
10:33,Derrick Favors defensive rebound,4 - 2
10:11,Derrick Favors  misses 23-foot jumper,4 - 2
10:11,Kosta Koufos defensive rebound,4 - 2
10:03,Darren Collison makes 21-foot two point shot,4 - 4
9:44,Rudy Gobert makes two point shot (George Hill assists),6 - 4
9:26,Arron Afflalo makes jumper (Willie Cauley-Stein assists),6 - 6
9:03,Derrick Favors makes 10-foot jumper (Gordon Hayward assists),8 - 6
8:49,Kosta Koufos  misses 9-foot jumper,8 - 6
8:49,Kosta Koufos offensive rebound,8 - 6
8:48,Kosta Koufos makes 12-foot two point shot,8 - 8
8:33,Rodney Hood  misses 25-foot three point jumper,8 - 8
8:33,Kings defensive team rebound,8 - 8
8:18,Arron Afflalo  misses 18-foot jumper,8 - 8
8:18,Rudy Gobert defensive rebound,8 - 8
8:11,Ty Lawson personal foul  (George Hill draws the foul),8 - 8
8:02,George Hill makes 24-foot  three point jumper,11 - 8
7:41,Ty Lawson makes 25-foot  three point jumper,11 - 11
7:18,Rodney Hood  misses 22-foot three point jumper,11 - 11
7:18,Rodney Hood offensive rebound,11 - 11
7:09,Gordon Hayward  bad pass (Willie Cauley-Stein steals),11 - 11
7:03,George Hill shooting foul  (Darren Collison draws the foul),11 - 11
7:03,Darren Collison makes free throw 1 of 2,11 - 12
7:03,Dante Exum enters the game for George Hill,11 - 12
7:03,Darren Collison misses free throw 2 of 2,11 - 12
7:01,Rudy Gobert defensive rebound,11 - 12
6:37,Rodney Hood makes 14-foot jumper (Dante Exum assists),13 - 12
6:22,Kosta Koufos makes 11-foot two point shot (Ty Lawson assists),13 - 14
6:13,Gordon Hayward Out-of-Bounds Bad Pass Turnover,13 - 14
6:13,Joe Ingles enters the game for Rodney Hood,13 - 14
6:13,Boris Diaw enters the game for Derrick Favors,13 - 14
6:01,Darren Collison makes 17-foot two point shot,13 - 16
6:01,Jazz Full timeout,13 - 16
5:48,Gordon Hayward  misses 25-foot three point jumper,13 - 16
5:48,Willie Cauley-Stein defensive rebound,13 - 16
5:35,Rudy Gobert blocks Kosta Koufos 's 6-foot  jumper,13 - 16
5:35,Boris Diaw defensive rebound,13 - 16
5:28,Dante Exum  misses 5-foot jumper,13 - 16
5:28,Willie Cauley-Stein defensive rebound,13 - 16
5:18,Willie Cauley-Stein  misses 8-foot jumper,13 - 16
5:18,Rudy Gobert defensive rebound,13 - 16
5:01,Rudy Gobert makes dunk (Gordon Hayward assists),15 - 16
4:37,Darren Collison makes 24-foot  three point jumper  (Arron Afflalo assists),15 - 19
4:11,Rudy Gobert makes layup (Boris Diaw assists),17 - 19
3:49,Willie Cauley-Stein makes 16-foot two point shot (Darren Collison assists),17 - 21
3:28,Boris Diaw  misses 23-foot three point jumper,17 - 21
3:28,Arron Afflalo defensive rebound,17 - 21
3:19,Willie Cauley-Stein  misses 6-foot hook shot,17 - 21
3:17,Rudy Gobert defensive rebound,17 - 21
3:09,Joe Ingles  misses 29-foot three point jumper,17 - 21
3:09,Kosta Koufos defensive rebound,17 - 21
3:09,Kings Full timeout,17 - 21
3:09,Alec Burks enters the game for Gordon Hayward,17 - 21
