time,play,score
12:00,Anthony Davis vs. Tristan Thompson (Solomon Hill gains possession),0 - 0
11:45,Anthony Davis  misses 15-foot jumper,0 - 0
11:45,Jordan McRae defensive rebound,0 - 0
11:25,Kevin Love  misses 25-foot three point jumper,0 - 0
11:25,Dante Cunningham defensive rebound,0 - 0
11:17,Buddy Hield makes jumper,2 - 0
10:56,Jrue Holiday shooting foul  (Jordan McRae draws the foul),2 - 0
10:56,Jordan McRae makes free throw 1 of 2,2 - 1
10:56,Jordan McRae makes free throw 2 of 2,2 - 2
10:41,Anthony Davis  misses 14-foot two point shot,2 - 2
10:41,Kevin Love defensive rebound,2 - 2
10:22,Kevin Love  misses 12-foot two point shot,2 - 2
10:19,Solomon Hill defensive rebound,2 - 2
10:10,Anthony Davis  misses 7-foot two point shot,2 - 2
10:07,DeAndre Liggins defensive rebound,2 - 2
10:00,LeBron James  misses 31-foot three point jumper,2 - 2
10:00,Buddy Hield defensive rebound,2 - 2
9:48,Solomon Hill makes 26-foot  three point jumper  (Buddy Hield assists),5 - 2
9:33,Kevin Love  misses 26-foot three point jumper,5 - 2
9:33,Pelicans defensive team rebound,5 - 2
9:21,Buddy Hield  misses two point shot,5 - 2
9:18,Anthony Davis makes dunk,7 - 2
9:18,Anthony Davis offensive rebound,5 - 2
8:59,Kevin Love  misses 26-foot three point jumper,7 - 2
8:57,Jrue Holiday defensive rebound,7 - 2
8:49,Jrue Holiday  misses,7 - 2
8:48,DeAndre Liggins defensive rebound,7 - 2
8:41,LeBron James  misses 15-foot step back jumpshot,7 - 2
8:40,Dante Cunningham defensive rebound,7 - 2
8:34,Solomon Hill  misses 24-foot,7 - 2
8:33,Tristan Thompson defensive rebound,7 - 2
8:17,LeBron James  misses driving layup,7 - 2
8:14,Kevin Love  misses,7 - 2
8:14,Kevin Love offensive rebound,7 - 2
8:11,Kevin Love makes tip shot,7 - 4
8:11,Kevin Love offensive rebound,7 - 2
8:03,Jrue Holiday  misses 26-foot three point jumper,7 - 4
8:03,Tristan Thompson defensive rebound,7 - 4
7:56,LeBron James makes driving dunk,7 - 6
7:37,Anthony Davis  lost ball turnover (DeAndre Liggins steals),7 - 6
7:31,Solomon Hill blocks DeAndre Liggins's  layup,7 - 6
7:31,Jrue Holiday defensive rebound,7 - 6
7:24,Buddy Hield  misses three point jumper,7 - 6
7:24,Pelicans offensive team rebound,7 - 6
7:20,Anthony Davis  misses 20-foot jumper,7 - 6
7:20,Kevin Love defensive rebound,7 - 6
7:11,DeAndre Liggins  misses 26-foot three point jumper,7 - 6
7:11,Buddy Hield defensive rebound,7 - 6
7:01,Buddy Hield  bad pass (Jordan McRae steals),7 - 6
7:00,Buddy Hield personal foul  (Jordan McRae draws the foul),7 - 6
6:43,Anthony Davis blocks Kevin Love 's 7-foot  jumper,7 - 6
6:43,Cavaliers offensive team rebound,7 - 6
6:39,Tristan Thompson makes dunk (LeBron James assists),7 - 8
6:33,Pelicans Full timeout,7 - 8
6:16,Anthony Davis  misses 6-foot hook shot,7 - 8
6:13,Tristan Thompson defensive rebound,7 - 8
5:56,Kevin Love  misses 23-foot three point jumper,7 - 8
5:54,Anthony Davis defensive rebound,7 - 8
