time,play,score
12:00,Joakim Noah vs. Robin Lopez (Taj Gibson gains possession),0 - 0
11:38,Jimmy Butler  misses jumper,0 - 0
11:37,Courtney Lee defensive rebound,0 - 0
11:33,Courtney Lee makes two point shot,2 - 0
11:15,Taj Gibson  misses 8-foot jumper,2 - 0
11:14,Robin Lopez offensive rebound,2 - 0
11:12,Kristaps Porzingis shooting foul  (Robin Lopez draws the foul),2 - 0
11:12,Robin Lopez makes free throw 1 of 2,2 - 1
11:12,Robin Lopez misses free throw 2 of 2,2 - 1
11:11,Kristaps Porzingis defensive rebound,2 - 1
10:55,Derrick Rose  misses 14-foot two point shot,2 - 1
10:53,Rajon Rondo defensive rebound,2 - 1
10:41,Dwyane Wade makes 20-foot jumper (Rajon Rondo assists),2 - 3
10:29,Carmelo Anthony  misses 20-foot two point jumper,2 - 3
10:27,Rajon Rondo defensive rebound,2 - 3
10:19,Carmelo Anthony blocks Dwyane Wade 's 2-foot  layup,2 - 3
10:18,Dwyane Wade offensive rebound,2 - 3
10:07,Robin Lopez  misses 8-foot hook shot,2 - 3
10:07,Joakim Noah defensive rebound,2 - 3
9:49,Joakim Noah makes layup (Courtney Lee assists),4 - 3
9:30,Jimmy Butler  lost ball turnover (Joakim Noah steals),4 - 3
9:23,Courtney Lee makes 18-foot jumper (Derrick Rose assists),6 - 3
9:03,Taj Gibson  misses 20-foot jumper,6 - 3
9:02,Robin Lopez offensive rebound,6 - 3
8:52,Jimmy Butler  misses 26-foot three point jumper,6 - 3
8:52,Derrick Rose defensive rebound,6 - 3
8:41,Carmelo Anthony  misses driving layup,6 - 3
8:41,Carmelo Anthony  misses 1-foot,6 - 3
8:41,Carmelo Anthony offensive rebound,6 - 3
8:40,Carmelo Anthony offensive rebound,6 - 3
8:38,Carmelo Anthony  misses,6 - 3
8:37,Carmelo Anthony makes tip shot,8 - 3
8:37,Carmelo Anthony offensive rebound,6 - 3
8:29,Rajon Rondo  misses two point shot,8 - 3
8:27,Joakim Noah defensive rebound,8 - 3
8:22,Derrick Rose makes two point shot (Joakim Noah assists),10 - 3
8:15,Rajon Rondo  misses 17-foot two point jumper,10 - 3
8:14,Courtney Lee defensive rebound,10 - 3
8:02,Kristaps Porzingis makes 25-foot  three point jumper  (Joakim Noah assists),13 - 3
8:00,Bulls Full timeout,13 - 3
7:48,Dwyane Wade makes 8-foot two point shot,13 - 5
7:48,Courtney Lee shooting foul  (Dwyane Wade draws the foul),13 - 5
7:48,Dwyane Wade makes free throw 1 of 1,13 - 6
7:35,Kristaps Porzingis makes 26-foot  three point jumper  (Carmelo Anthony assists),16 - 6
7:13,Dwyane Wade  misses 23-foot jumper,16 - 6
7:11,Derrick Rose defensive rebound,16 - 6
7:09,Courtney Lee makes 6-foot two point shot (Derrick Rose assists),18 - 6
6:48,Jimmy Butler  misses 25-foot three point jumper,18 - 6
6:48,Kristaps Porzingis defensive rebound,18 - 6
6:41,Kristaps Porzingis makes layup (Joakim Noah assists),20 - 6
6:41,Taj Gibson shooting foul  (Kristaps Porzingis draws the foul),20 - 6
6:41,Kristaps Porzingis misses free throw 1 of 1,20 - 6
6:37,Kristaps Porzingis offensive rebound,20 - 6
6:31,Derrick Rose  misses 19-foot jumper,20 - 6
6:31,Knicks offensive team rebound,20 - 6
6:31,Dwyane Wade loose ball foul  (Joakim Noah draws the foul),20 - 6
6:26,Courtney Lee makes 11-foot two point shot (Derrick Rose assists),22 - 6
6:09,Joakim Noah defensive 3-seconds (Technical Foul),22 - 6
6:09,Jimmy Butler makes technical free throw,22 - 7
5:56,Rajon Rondo  traveling,22 - 7
5:39,Carmelo Anthony  misses 14-foot jumper,22 - 7
5:39,Joakim Noah  misses,22 - 7
5:39,Joakim Noah offensive rebound,22 - 7
5:37,Jimmy Butler defensive rebound,22 - 7
5:26,Taj Gibson  misses 3-foot,22 - 7
5:24,Robin Lopez  misses 2-foot,22 - 7
5:24,Robin Lopez offensive rebound,22 - 7
5:22,Dwyane Wade offensive rebound,22 - 7
5:22,Dwyane Wade makes two point shot,22 - 9
5:09,Derrick Rose  lost ball turnover (Taj Gibson steals),22 - 9
5:05,Jimmy Butler makes layup (Dwyane Wade assists),22 - 11
4:48,Kristaps Porzingis  misses 24-foot three point jumper,22 - 11
4:47,Rajon Rondo defensive rebound,22 - 11
4:39,Rajon Rondo  misses 22-foot jumper,22 - 11
4:39,Taj Gibson offensive rebound,22 - 11
4:37,Taj Gibson makes two point shot,22 - 13
4:30,Knicks Full timeout,22 - 13
4:30,Doug McDermott enters the game for Dwyane Wade,22 - 13
4:30,Maurice Daly Ndour enters the game for Kristaps Porzingis,22 - 13
4:20,Maurice Daly Ndour  misses 15-foot jumper,22 - 13
4:18,Rajon Rondo defensive rebound,22 - 13
3:59,Jimmy Butler makes 5-foot two point shot,22 - 15
3:45,Carmelo Anthony makes 13-foot two point shot,24 - 15
3:24,Maurice Daly Ndour shooting foul  (Taj Gibson draws the foul),24 - 15
3:24,Taj Gibson misses free throw 1 of 2,24 - 15
3:24,Bulls offensive team rebound,24 - 15
3:24,Taj Gibson misses free throw 2 of 2,24 - 15
3:23,Doug McDermott offensive rebound,24 - 15
3:16,Doug McDermott  misses 26-foot three point jumper,24 - 15
3:15,Derrick Rose defensive rebound,24 - 15
3:08,Robin Lopez blocks Derrick Rose 's 6-foot  shot,24 - 15
3:08,Knicks offensive team rebound,24 - 15
3:08,Nikola Mirotic enters the game for Taj Gibson,24 - 15
2:57,Robin Lopez shooting foul  (Carmelo Anthony draws the foul),24 - 15
2:57,Carmelo Anthony makes free throw 1 of 2,25 - 15
2:57,Carmelo Anthony makes free throw 2 of 2,26 - 15
2:31,Rajon Rondo  misses 17-foot jumper,26 - 15
2:31,Derrick Rose defensive rebound,26 - 15
2:21,Carmelo Anthony  misses 14-foot,26 - 15
2:20,Nikola Mirotic defensive rebound,26 - 15
2:08,Rajon Rondo makes driving layup,26 - 17
1:45,Derrick Rose makes driving layup (Carmelo Anthony assists),28 - 17
1:32,Maurice Daly Ndour personal foul  (Nikola Mirotic draws the foul),28 - 17
