time,play,score
12:00,Nikola Vucevic vs. Brook Lopez (Caris LeVert gains possession),0 - 0
11:47,Brook Lopez makes dunk (Jeremy Lin assists),0 - 2
11:30,Aaron Gordon  misses 15-foot jumper,0 - 2
11:29,Caris LeVert defensive rebound,0 - 2
11:15,Randy Foye  misses 24-foot three point jumper,0 - 2
11:15,Elfrid Payton defensive rebound,0 - 2
11:04,Nikola Vucevic makes 17-foot jumper (Elfrid Payton assists),2 - 2
10:53,Brook Lopez  misses 13-foot two point shot,2 - 2
10:52,Aaron Gordon defensive rebound,2 - 2
10:45,Nikola Vucevic Out-of-Bounds Bad Pass Turnover,2 - 2
10:30,Caris LeVert  misses 18-foot jumper,2 - 2
10:29,Aaron Gordon defensive rebound,2 - 2
10:23,Aaron Gordon makes 2-foot two point shot,4 - 2
10:11,Brook Lopez  misses 27-foot three point jumper,4 - 2
10:11,Aaron Gordon defensive rebound,4 - 2
10:02,Elfrid Payton  misses two point shot,4 - 2
10:00,Brook Lopez defensive rebound,4 - 2
9:56,Jeremy Lin  misses 25-foot three point jumper,4 - 2
9:52,Elfrid Payton defensive rebound,4 - 2
9:41,Aaron Gordon makes 25-foot  three point jumper  (Terrence Ross assists),7 - 2
9:32,Brook Lopez  misses hook shot,7 - 2
9:30,Evan Fournier defensive rebound,7 - 2
9:25,Brook Lopez defensive 3-seconds (Technical Foul),7 - 2
9:25,Evan Fournier misses technical free throw,7 - 2
9:25,Magic offensive team rebound,7 - 2
9:18,Terrence Ross  misses 5-foot jumper,7 - 2
9:18,Elfrid Payton offensive rebound,7 - 2
9:08,Rondae Hollis-Jefferson shooting foul  (Elfrid Payton draws the foul),7 - 2
9:08,Elfrid Payton makes free throw 1 of 2,8 - 2
9:08,Elfrid Payton makes free throw 2 of 2,9 - 2
9:03,Aaron Gordon defensive 3-seconds (Technical Foul),9 - 2
9:03,Brook Lopez makes technical free throw,9 - 3
8:56,Brook Lopez  misses jumper,9 - 3
8:56,Terrence Ross defensive rebound,9 - 3
8:45,Nikola Vucevic makes 21-foot jumper,11 - 3
8:34,Nikola Vucevic shooting foul  (Brook Lopez draws the foul),11 - 5
8:34,Brook Lopez makes free throw 1 of 2,12 - 4
8:34,Brook Lopez makes free throw 2 of 2,12 - 5
8:18,Nikola Vucevic makes two point shot (Elfrid Payton assists),14 - 5
8:03,Brook Lopez  bad pass (Elfrid Payton steals),14 - 5
7:58,Aaron Gordon makes dunk (Elfrid Payton assists),15 - 5
7:58,Nets Full timeout,16 - 5
7:46,Caris LeVert makes 26-foot  three point jumper  (Brook Lopez assists),15 - 8
7:33,Nikola Vucevic  bad pass (Randy Foye steals),15 - 8
7:28,Brook Lopez makes 25-foot  three point jumper  (Jeremy Lin assists),15 - 11
7:16,Elfrid Payton makes jumper,17 - 11
7:05,Rondae Hollis-Jefferson makes dunk (Jeremy Lin assists),17 - 13
7:05,Magic Full timeout,17 - 13
7:05,Isaiah Whitehead enters the game for Caris LeVert,17 - 13
6:52,Brook Lopez blocks Evan Fournier 's 3-foot  layup,17 - 13
6:50,Randy Foye defensive rebound,17 - 13
6:45,Jeremy Lin  misses two point shot,17 - 13
6:43,Nikola Vucevic defensive rebound,17 - 13
6:31,Nikola Vucevic makes 8-foot two point shot (Evan Fournier assists),19 - 13
6:22,Jeremy Lin  misses driving layup,19 - 13
6:22,Nikola Vucevic defensive rebound,19 - 13
6:16,Aaron Gordon  misses 24-foot three point jumper,19 - 13
6:13,Nets defensive team rebound,19 - 13
6:13,Nikola Vucevic loose ball foul  (Isaiah Whitehead draws the foul),19 - 13
6:13,Sean Kilpatrick enters the game for Randy Foye,19 - 13
6:13,Nets delay of game violation,19 - 13
6:05,Brook Lopez makes 7-foot two point shot (Jeremy Lin assists),19 - 15
6:05,Evan Fournier shooting foul  (Brook Lopez draws the foul),19 - 15
6:05,Brook Lopez misses free throw 1 of 1,19 - 15
6:03,Elfrid Payton defensive rebound,19 - 15
5:48,Nikola Vucevic makes  three point jumper  (Terrence Ross assists),22 - 15
5:24,Jeremy Lin makes 25-foot  three point jumper  (Rondae Hollis-Jefferson assists),22 - 18
5:11,Aaron Gordon makes dunk (Elfrid Payton assists),24 - 18
4:58,Brook Lopez makes 4-foot jumper (Jeremy Lin assists),24 - 20
4:47,Nikola Vucevic  misses two point jumper,24 - 20
4:46,Brook Lopez defensive rebound,24 - 20
4:41,Jeremy Lin  misses 25-foot three point jumper,24 - 20
4:39,Aaron Gordon defensive rebound,24 - 20
4:30,Isaiah Whitehead personal foul  (Evan Fournier draws the foul),24 - 20
4:30,Mario Hezonja enters the game for Terrence Ross,24 - 20
4:30,Trevor Booker enters the game for Rondae Hollis-Jefferson,24 - 20
4:15,Nikola Vucevic makes 17-foot jumper (Mario Hezonja assists),26 - 20
4:00,Trevor Booker makes driving layup,26 - 22
3:47,Jeremy Lin blocks Elfrid Payton 's 11-foot  shot,26 - 22
3:46,Elfrid Payton offensive rebound,26 - 22
3:43,Mario Hezonja  misses 23-foot three point jumper,26 - 22
3:42,Jeremy Lin defensive rebound,26 - 22
3:41,Jeremy Lin Out-of-Bounds Bad Pass Turnover,26 - 22
3:41,Justin Hamilton enters the game for Brook Lopez,26 - 22
3:41,Spencer Dinwiddie enters the game for Jeremy Lin,26 - 22
3:41,Terrence Ross enters the game for Evan Fournier,26 - 22
3:28,Terrence Ross  misses 19-foot jumper,26 - 22
