time,play,score
12:00,Clint Capela vs. Anthony Davis (Jrue Holiday gains possession),0 - 0
11:40,Solomon Hill makes 6-foot two point shot (Jrue Holiday assists),0 - 2
11:21,Patrick Beverley  misses 5-foot two point shot,0 - 2
11:18,Clint Capela offensive rebound,0 - 2
11:15,shot clock turnover,0 - 2
11:15,Jrue Holiday  misses 27-foot Regular Jump Shot,0 - 2
11:03,James Harden defensive rebound,0 - 2
10:48,Ryan Anderson makes 25-foot  three point jumper  (James Harden assists),3 - 2
10:34,Anthony Davis  misses 10-foot two point shot,3 - 2
10:29,Patrick Beverley defensive rebound,3 - 2
10:22,Patrick Beverley  misses layup,3 - 2
10:21,Anthony Davis defensive rebound,3 - 2
10:11,Solomon Hill makes 26-foot  three point jumper  (Jrue Holiday assists),3 - 5
10:00,Patrick Beverley  misses three point jumper,3 - 5
10:00,Anthony Davis defensive rebound,3 - 5
9:52,Solomon Hill  misses 27-foot three point jumper,3 - 5
9:52,Trevor Ariza defensive rebound,3 - 5
9:38,James Harden  misses 26-foot three point jumper,3 - 5
9:37,Anthony Davis defensive rebound,3 - 5
9:30,Wayne Selden Jr. makes dunk (Anthony Davis assists),3 - 7
9:18,Anthony Davis shooting foul  (Clint Capela draws the foul),3 - 7
9:18,Clint Capela misses free throw 1 of 2,3 - 7
9:18,Rockets offensive team rebound,3 - 7
9:18,Clint Capela misses free throw 2 of 2,3 - 7
9:17,Anthony Davis defensive rebound,3 - 7
9:03,Ryan Anderson shooting foul  (Jrue Holiday draws the foul),3 - 7
9:03,Jrue Holiday makes free throw 1 of 2,3 - 8
9:03,Jrue Holiday misses free throw 2 of 2,3 - 8
9:02,Trevor Ariza defensive rebound,3 - 8
8:51,Trevor Ariza makes 3-foot two point shot (James Harden assists),5 - 8
8:40,Wayne Selden Jr. steps out of bounds turnover,5 - 8
8:26,James Harden makes layup,7 - 8
8:17,Jrue Holiday  misses 25-foot three point jumper,7 - 8
8:15,Trevor Ariza defensive rebound,7 - 8
7:50,James Harden  bad pass (Anthony Davis steals),7 - 8
7:46,Dante Cunningham makes layup (Solomon Hill assists),7 - 10
7:39,Jrue Holiday personal foul  (James Harden draws the foul),7 - 10
7:35,Jrue Holiday shooting foul  (James Harden draws the foul),7 - 10
7:35,James Harden makes free throw 1 of 3,8 - 10
7:35,James Harden makes free throw 2 of 3,9 - 10
7:35,Tim Frazier enters the game for Jrue Holiday,9 - 10
7:35,James Harden misses free throw 3 of 3,9 - 10
7:35,Anthony Davis defensive rebound,9 - 10
7:20,Tim Frazier makes 26-foot  three point jumper  (Solomon Hill assists),9 - 13
7:09,Ryan Anderson  misses 27-foot three point jumper,9 - 13
7:07,Dante Cunningham defensive rebound,9 - 13
6:54,Anthony Davis  misses 14-foot step back jumpshot,9 - 13
6:54,James Harden defensive rebound,9 - 13
6:50,James Harden Out-of-Bounds Bad Pass Turnover,9 - 13
6:41,Trevor Ariza personal foul  (Anthony Davis draws the foul),9 - 13
6:35,Wayne Selden Jr.  misses 26-foot three point jumper,9 - 13
6:33,Anthony Davis offensive rebound,9 - 13
6:33,Wayne Selden Jr. offensive Charge  (Patrick Beverley draws the foul),9 - 13
6:33,Wayne Selden Jr.  turnover,9 - 13
