time,play,score
12:00,Tristan Thompson vs. Joakim Noah (Carmelo Anthony gains possession),0 - 0
11:37,Kristaps Porzingis  misses 19-foot jumper,0 - 0
11:36,Kevin Love defensive rebound,0 - 0
11:27,Kevin Love makes 26-foot  three point jumper  (LeBron James assists),3 - 0
11:15,Kristaps Porzingis makes dunk (Joakim Noah assists),3 - 2
10:55,Kevin Love makes 19-foot jumper,5 - 2
10:37,Kristaps Porzingis  misses driving layup,5 - 2
10:37,Joakim Noah offensive rebound,5 - 2
10:37,Joakim Noah  misses Tip Layup Shot,5 - 2
10:36,Tristan Thompson defensive rebound,5 - 2
10:18,Kevin Love  misses 25-foot three point jumper,5 - 2
10:18,Brandon Jennings defensive rebound,5 - 2
10:12,Courtney Lee  misses 23-foot three point jumper,5 - 2
10:11,Kevin Love defensive rebound,5 - 2
10:07,Kristaps Porzingis shooting foul  (LeBron James draws the foul),7 - 2
10:07,LeBron James makes free throw 1 of 2,6 - 2
10:07,LeBron James makes free throw 2 of 2,7 - 2
9:47,Carmelo Anthony makes 16-foot two point shot,7 - 4
9:29,DeAndre Liggins makes 26-foot  three point jumper  (Kevin Love assists),10 - 4
9:12,Courtney Lee makes  three point jumper  (Brandon Jennings assists),10 - 7
9:02,Kyrie Irving makes 18-foot jumper,12 - 7
8:52,Kristaps Porzingis makes 26-foot  three point jumper  (Brandon Jennings assists),12 - 10
8:34,Carmelo Anthony blocks LeBron James 's 7-foot  2-pt jumper,12 - 10
8:33,Kevin Love offensive rebound,12 - 10
8:26,LeBron James makes 16-foot two point shot,14 - 10
8:03,Carmelo Anthony makes 10-foot two point shot,14 - 12
7:50,Tristan Thompson  misses layup,14 - 12
7:48,Joakim Noah defensive rebound,14 - 12
7:41,DeAndre Liggins shooting block foul  (Joakim Noah draws the foul),14 - 13
7:41,Joakim Noah makes free throw 1 of 2,14 - 13
7:41,Joakim Noah misses free throw 2 of 2,14 - 13
7:39,Tristan Thompson defensive rebound,14 - 13
7:28,Kevin Love makes 28-foot  three point jumper  (LeBron James assists),17 - 13
7:13,Brandon Jennings  bad pass (LeBron James steals),17 - 13
7:11,Carmelo Anthony personal foul  (LeBron James draws the foul),17 - 13
6:58,Kyrie Irving makes 26-foot  three point jumper  (LeBron James assists),20 - 13
6:48,Joakim Noah  bad pass (Kevin Love steals),20 - 13
6:43,LeBron James makes driving layup,22 - 13
6:43,Knicks Full timeout,22 - 13
6:20,Carmelo Anthony  misses 26-foot three point jumper,22 - 13
6:20,Kevin Love defensive rebound,22 - 13
6:16,LeBron James makes dunk (Kevin Love assists),24 - 13
5:56,Joakim Noah makes layup (Carmelo Anthony assists),24 - 15
5:33,LeBron James  bad pass (Courtney Lee steals),24 - 15
5:28,Courtney Lee  out of bounds lost ball turnover,24 - 15
5:28,Lance Thomas enters the game for Kristaps Porzingis,24 - 15
5:09,Brandon Jennings shooting foul  (Kyrie Irving draws the foul),26 - 15
5:09,Kyrie Irving makes free throw 1 of 2,25 - 15
5:09,Kyrie Irving makes free throw 2 of 2,26 - 15
