time,play,score
12:00,Marcin Gortat vs. John Henson (Otto Porter Jr. gains possession),0 - 0
11:41,Marcin Gortat  misses 8-foot two point shot,0 - 0
11:41,Jabari Parker defensive rebound,0 - 0
11:33,Tony Snell  misses three point jumper,0 - 0
11:33,John Henson offensive rebound,0 - 0
11:25,Tony Snell makes 23-foot  three point jumper  (Jabari Parker assists),0 - 3
11:07,Otto Porter Jr. makes 26-foot  three point jumper  (Marcin Gortat assists),3 - 3
10:51,Matthew Dellavedova  misses 27-foot three point jumper,3 - 3
10:48,John Wall defensive rebound,3 - 3
10:33,Markieff Morris  misses 14-foot jumper,3 - 3
10:32,Bradley Beal offensive rebound,3 - 3
10:30,Bradley Beal  misses layup,3 - 3
10:30,Otto Porter Jr. offensive rebound,3 - 3
10:29,Otto Porter Jr.  misses jumper,3 - 3
10:26,Jabari Parker defensive rebound,3 - 3
10:18,Giannis Antetokounmpo makes two point shot (Tony Snell assists),3 - 5
10:00,Otto Porter Jr. makes 10-foot two point shot (Bradley Beal assists),5 - 5
9:36,Matthew Dellavedova makes 7-foot two point shot (Giannis Antetokounmpo assists),5 - 7
9:27,Markieff Morris  misses 15-foot jumper,5 - 7
9:26,Tony Snell defensive rebound,5 - 7
9:15,Giannis Antetokounmpo makes two point shot,5 - 9
9:00,Otto Porter Jr. makes 23-foot  three point jumper  (Bradley Beal assists),8 - 9
8:44,Jabari Parker  misses three point jumper,8 - 9
8:41,Marcin Gortat defensive rebound,8 - 9
8:36,John Wall makes 17-foot two point shot,10 - 9
8:23,Giannis Antetokounmpo makes 18-foot two point shot,10 - 11
8:03,John Wall  misses 27-foot three point jumper,10 - 11
8:02,Giannis Antetokounmpo defensive rebound,10 - 11
7:54,Jabari Parker makes dunk (Giannis Antetokounmpo assists),10 - 13
7:43,Jabari Parker blocks Bradley Beal 's 3-foot  layup,10 - 13
7:41,Jabari Parker defensive rebound,10 - 13
7:22,Jabari Parker  misses 23-foot three point jumper,10 - 13
7:20,Markieff Morris defensive rebound,10 - 13
7:13,Bradley Beal makes 25-foot  three point jumper  (John Wall assists),13 - 13
6:54,Giannis Antetokounmpo  misses 20-foot jumper,13 - 13
6:54,Marcin Gortat defensive rebound,13 - 13
6:47,Otto Porter Jr. makes 24-foot  three point jumper  (John Wall assists),16 - 13
