time,play,score
12:00,Marc Gasol vs. Nerlens Noel (Yogi Ferrell gains possession),0 - 0
11:44,Harrison Barnes  misses 19-foot jumper,0 - 0
11:42,Marc Gasol defensive rebound,0 - 0
11:18,Tony Allen  misses three point jumper,0 - 0
11:17,Seth Curry defensive rebound,0 - 0
11:07,Seth Curry makes 19-foot two point shot,0 - 2
10:48,Chandler Parsons  misses 11-foot two point shot,0 - 2
10:47,Nerlens Noel defensive rebound,0 - 2
10:40,Yogi Ferrell  misses 23-foot two point jumper,0 - 2
10:38,Grizzlies defensive team rebound,0 - 2
10:27,Tony Allen Out-of-Bounds Bad Pass Turnover,0 - 2
10:12,Seth Curry  misses,0 - 2
10:11,Mike Conley defensive rebound,0 - 2
10:00,Marc Gasol makes driving layup,2 - 2
9:45,Nerlens Noel makes layup (Dirk Nowitzki assists),2 - 4
9:45,JaMychal Green shooting foul  (Nerlens Noel draws the foul),2 - 4
9:45,Nerlens Noel misses free throw 1 of 1,2 - 4
9:45,Marc Gasol defensive rebound,2 - 4
9:26,Marc Gasol  misses 5-foot two point shot,2 - 4
9:26,Dirk Nowitzki defensive rebound,2 - 4
9:12,Mike Conley personal foul  (Nerlens Noel draws the foul),2 - 4
9:02,Chandler Parsons personal foul  (Dirk Nowitzki draws the foul),2 - 4
8:52,Dirk Nowitzki makes 16-foot two point shot (Yogi Ferrell assists),2 - 6
8:38,Chandler Parsons makes 13-foot two point shot,4 - 6
8:12,Harrison Barnes  misses 19-foot step back jumpshot,4 - 6
8:11,JaMychal Green defensive rebound,4 - 6
8:03,Chandler Parsons  misses 24-foot three point pullup jump shot,4 - 6
8:03,Nerlens Noel defensive rebound,4 - 6
7:48,Harrison Barnes  misses Driving Floating Jump Shot,4 - 6
7:48,JaMychal Green defensive rebound,4 - 6
7:37,Dirk Nowitzki shooting foul  (Marc Gasol draws the foul),4 - 6
7:37,Marc Gasol misses free throw 1 of 2,4 - 6
7:37,Grizzlies offensive team rebound,4 - 6
7:37,Marc Gasol makes free throw 2 of 2,5 - 6
7:20,Dirk Nowitzki  misses 15-foot,5 - 6
7:18,Nerlens Noel  misses 1-foot,5 - 6
7:18,Nerlens Noel offensive rebound,5 - 6
7:18,JaMychal Green defensive rebound,5 - 6
7:13,Nerlens Noel personal foul  (Mike Conley draws the foul),5 - 6
7:07,Marc Gasol  bad pass (Nerlens Noel steals),5 - 6
6:58,Dirk Nowitzki  misses 16-foot jumper,5 - 6
6:56,Tony Allen defensive rebound,5 - 6
6:45,Chandler Parsons  misses 8-foot,5 - 6
6:43,Dirk Nowitzki defensive rebound,5 - 6
6:33,Yogi Ferrell  misses 17-foot two point jumper,5 - 6
6:33,Marc Gasol defensive rebound,5 - 6
6:18,Marc Gasol  misses 6-foot,5 - 6
6:18,Nerlens Noel defensive rebound,5 - 6
6:15,Mavericks Full timeout,5 - 6
6:15,Quinn Cook enters the game for Dirk Nowitzki,5 - 6
6:15,Dorian Finney-Smith enters the game for Yogi Ferrell,5 - 6
6:15,Vince Carter enters the game for Marc Gasol,5 - 6
6:15,Zach Randolph enters the game for Tony Allen,5 - 6
6:03,Dorian Finney-Smith  misses 24-foot three point jumper,5 - 6
6:01,Vince Carter defensive rebound,5 - 6
5:46,Mike Conley makes 17-foot two point shot,7 - 6
5:26,Quinn Cook  misses 25-foot three point jumper,7 - 6
5:24,Zach Randolph defensive rebound,7 - 6
5:15,Mike Conley makes 18-foot two point shot,9 - 6
4:58,Harrison Barnes  misses 24-foot three point jumper,9 - 6
4:58,Chandler Parsons defensive rebound,9 - 6
