time,play,score
12:00,Jonas Valanciunas vs. Zaza Pachulia (Kevin Durant gains possession),0 - 0
11:48,Klay Thompson makes layup (Draymond Green assists),0 - 2
11:32,Draymond Green blocks DeMar DeRozan 's 19-foot  shot,0 - 2
11:30,Klay Thompson defensive rebound,0 - 2
11:26,Draymond Green makes two point shot (Klay Thompson assists),0 - 4
10:57,DeMar DeRozan makes 21-foot two point shot (Kyle Lowry assists),2 - 4
10:51,Jonas Valanciunas blocks Zaza Pachulia 's 3-foot  jumper,2 - 4
10:48,Zaza Pachulia offensive rebound,2 - 4
10:48,Zaza Pachulia makes layup,2 - 6
10:33,DeMar DeRozan  misses 18-foot jumper,2 - 6
10:33,DeMar DeRozan offensive rebound,2 - 6
10:19,Kyle Lowry  misses 28-foot three point jumper,2 - 6
10:19,Pascal Siakam offensive rebound,2 - 6
10:18,Kevin Durant blocks Pascal Siakam 's 2-foot  layup,2 - 6
10:14,DeMarre Carroll offensive rebound,2 - 6
10:00,Kevin Durant blocks DeMarre Carroll 's 9-foot  jumper,2 - 6
9:59,Klay Thompson defensive rebound,2 - 6
9:44,Klay Thompson makes 27-foot  three pointer,2 - 9
9:23,Jonas Valanciunas  misses 3-foot driving hook shot,2 - 9
9:22,Kevin Durant defensive rebound,2 - 9
9:15,Kevin Durant makes two point shot,2 - 11
9:08,Raptors Full timeout,2 - 11
9:00,Zaza Pachulia shooting foul  (Jonas Valanciunas draws the foul),4 - 11
9:00,Jonas Valanciunas makes free throw 1 of 2,3 - 11
9:00,Jonas Valanciunas makes free throw 2 of 2,4 - 11
8:45,Stephen Curry makes 13-foot Driving Floating Jump Shot (Kevin Durant assists),4 - 13
8:26,DeMar DeRozan  misses 21-foot jumper,4 - 13
8:26,Stephen Curry defensive rebound,4 - 13
8:19,Klay Thompson makes 28-foot  three pointer  (Stephen Curry assists),4 - 16
7:54,DeMarre Carroll  misses 22-foot jumper,4 - 16
7:54,Stephen Curry defensive rebound,4 - 16
7:48,Stephen Curry makes 27-foot  three point running jumper,4 - 19
7:39,Raptors 20 Sec. timeout,4 - 19
7:39,Patrick Patterson enters the game for Pascal Siakam,4 - 19
7:28,Klay Thompson blocks DeMarre Carroll 's 12-foot  jumper,4 - 19
7:26,Stephen Curry defensive rebound,4 - 19
7:18,Kevin Durant makes 26-foot  three point jumper  (Stephen Curry assists),4 - 22
7:03,Patrick Patterson  misses 14-foot jumper,4 - 22
7:03,Kevin Durant defensive rebound,4 - 22
6:56,Kevin Durant  misses,4 - 22
6:54,Jonas Valanciunas defensive rebound,4 - 22
6:45,DeMar DeRozan makes 11-foot two point shot,6 - 22
6:26,Kevin Durant makes two point shot (Draymond Green assists),6 - 24
6:09,Klay Thompson shooting foul  (DeMar DeRozan draws the foul),6 - 24
6:09,DeMar DeRozan makes free throw 1 of 2,7 - 24
6:09,Lucas Nogueira enters the game for Jonas Valanciunas,7 - 24
6:09,Terrence Ross enters the game for DeMarre Carroll,7 - 24
6:09,DeMar DeRozan makes free throw 2 of 2,8 - 24
5:56,Kyle Lowry personal foul  (Stephen Curry draws the foul),8 - 24
5:50,Stephen Curry  misses 28-foot three point jumper,8 - 24
5:50,Lucas Nogueira defensive rebound,8 - 24
5:39,Kyle Lowry  misses 26-foot three point jumper,8 - 24
5:37,Kevin Durant defensive rebound,8 - 24
