time,play,score
12:00,Anthony Davis vs. Cody Zeller (DeMarcus Cousins gains possession),0 - 0
11:48,Anthony Davis  misses 17-foot jumper,0 - 0
11:45,Nicolas Batum defensive rebound,0 - 0
11:27,Kemba Walker  lost ball turnover (Solomon Hill steals),0 - 0
11:12,DeMarcus Cousins makes driving layup,2 - 0
10:57,Kemba Walker makes 25-foot  three point jumper  (Nicolas Batum assists),2 - 3
10:36,Solomon Hill makes 25-foot  three point jumper  (DeMarcus Cousins assists),5 - 3
10:19,Cody Zeller makes dunk (Kemba Walker assists),5 - 5
10:06,Anthony Davis makes 16-foot jumper (Hollis Thompson assists),7 - 5
9:36,Marvin Williams makes 4-foot jumper,7 - 7
9:26,DeMarcus Cousins  misses 19-foot jumper,7 - 7
9:25,Kemba Walker defensive rebound,7 - 7
9:18,Nicolas Batum  misses 25-foot three point jumper,7 - 7
9:17,Hollis Thompson defensive rebound,7 - 7
8:56,DeMarcus Cousins  lost ball turnover (Cody Zeller steals),7 - 7
8:51,DeMarcus Cousins personal foul  (Cody Zeller draws the foul),7 - 7
8:45,Hollis Thompson defensive 3-seconds (Technical Foul),7 - 7
8:45,Nicolas Batum makes technical free throw,7 - 8
8:34,Marvin Williams makes 8-foot jumper (Kemba Walker assists),7 - 10
8:19,DeMarcus Cousins makes 24-foot  three point jumper  (Jrue Holiday assists),10 - 10
8:07,Nicolas Batum  misses 25-foot three point jumper,10 - 10
8:04,Marvin Williams offensive rebound,10 - 10
7:58,Marvin Williams Out-of-Bounds Bad Pass Turnover,10 - 10
7:50,DeMarcus Cousins  misses two point shot,10 - 10
7:48,Cody Zeller defensive rebound,10 - 10
7:45,Marvin Williams  misses 25-foot three point jumper,10 - 10
7:45,Pelicans defensive team rebound,10 - 10
7:28,DeMarcus Cousins  misses 25-foot three point jumper,10 - 10
7:26,Hollis Thompson offensive rebound,10 - 10
7:24,Kemba Walker shooting foul  (Anthony Davis draws the foul),10 - 10
7:24,Anthony Davis makes free throw 1 of 2,11 - 10
7:24,Anthony Davis makes free throw 2 of 2,12 - 10
7:03,Kemba Walker  misses 25-foot three point jumper,12 - 10
7:03,Anthony Davis defensive rebound,12 - 10
6:52,DeMarcus Cousins  misses driving layup,14 - 10
6:52,Anthony Davis offensive rebound,12 - 10
6:52,Anthony Davis makes two point shot,14 - 10
6:41,Marvin Williams  misses 24-foot three point jumper,14 - 10
6:39,Anthony Davis defensive rebound,14 - 10
6:39,Cody Zeller personal foul  (DeMarcus Cousins draws the foul),14 - 10
6:39,Marco Belinelli enters the game for Michael Kidd-Gilchrist,14 - 10
6:35,Jrue Holiday  bad pass (Marvin Williams steals),14 - 10
6:28,Marvin Williams makes two point shot (Kemba Walker assists),14 - 12
6:07,Solomon Hill makes driving layup (DeMarcus Cousins assists),16 - 12
5:50,Marco Belinelli makes  three point jumper  (Kemba Walker assists),16 - 15
5:30,Hollis Thompson  misses 24-foot three point jumper,16 - 15
5:28,Cody Zeller defensive rebound,16 - 15
5:22,DeMarcus Cousins personal foul  (Kemba Walker draws the foul),16 - 15
5:22,Hornets Full timeout,16 - 15
5:22,E'Twaun Moore enters the game for DeMarcus Cousins,16 - 15
5:22,Dante Cunningham enters the game for Hollis Thompson,16 - 15
5:22,Christian Wood enters the game for Cody Zeller,16 - 15
5:11,Kemba Walker  misses 18-foot two point jumper,16 - 15
5:11,Anthony Davis defensive rebound,16 - 15
4:54,Solomon Hill  misses three point jumper,16 - 15
