time,play,score
12:00,Timofey Mozgov vs. Brook Lopez (Sean Kilpatrick gains possession),0 - 0
11:48,Nick Young shooting foul  (Sean Kilpatrick draws the foul),0 - 0
11:48,Sean Kilpatrick makes free throw 1 of 2,0 - 1
11:48,Sean Kilpatrick makes free throw 2 of 2,0 - 2
11:33,Timofey Mozgov makes dunk (D'Angelo Russell assists),2 - 2
11:25,Nets Full timeout,2 - 2
11:11,Brook Lopez  misses two point shot,2 - 2
11:10,Timofey Mozgov defensive rebound,2 - 2
10:56,Nick Young makes 18-foot two point shot,4 - 2
10:32,Bojan Bogdanovic  misses three point jumper,4 - 2
10:30,Trevor Booker offensive rebound,4 - 2
10:27,Brook Lopez makes driving layup (Trevor Booker assists),4 - 4
10:27,D'Angelo Russell shooting foul  (Brook Lopez draws the foul),4 - 4
10:27,Brook Lopez misses free throw 1 of 1,4 - 4
10:26,Julius Randle defensive rebound,4 - 4
10:12,Nick Young  misses 22-foot three point jumper,4 - 4
10:11,Trevor Booker defensive rebound,4 - 4
10:03,Brook Lopez makes 25-foot  three point jumper  (Trevor Booker assists),4 - 7
9:52,D'Angelo Russell  misses 25-foot three point jumper,4 - 7
9:51,Trevor Booker defensive rebound,4 - 7
9:44,D'Angelo Russell shooting foul  (Bojan Bogdanovic draws the foul),4 - 7
9:44,Bojan Bogdanovic makes free throw 1 of 2,4 - 8
9:44,Bojan Bogdanovic makes free throw 2 of 2,4 - 9
9:29,Nick Young makes 25-foot  three point jumper  (Luol Deng assists),7 - 9
9:15,Brook Lopez  misses 25-foot three point jumper,7 - 9
9:14,Trevor Booker offensive rebound,7 - 9
9:11,Trevor Booker  misses,7 - 9
9:10,Timofey Mozgov defensive rebound,7 - 9
8:56,Timofey Mozgov  misses layup,7 - 9
8:55,Timofey Mozgov offensive rebound,7 - 9
8:52,Timofey Mozgov makes tip shot,9 - 9
8:48,Luol Deng kicked ball violation,9 - 9
8:38,Isaiah Whitehead  misses jumper,9 - 9
8:37,Isaiah Whitehead offensive rebound,9 - 9
8:33,Bojan Bogdanovic  misses 25-foot three point jumper,9 - 9
8:33,Timofey Mozgov defensive rebound,9 - 9
8:23,Nick Young  misses two point jumper,9 - 9
8:22,Trevor Booker defensive rebound,9 - 9
8:17,Trevor Booker makes two point shot,9 - 11
8:03,Julius Randle makes two point shot,11 - 11
