time,play,score
12:00,Myles Turner vs. Robin Lopez (Taj Gibson gains possession),0 - 0
11:38,Taj Gibson  misses 16-foot jumper,0 - 0
11:37,Glenn Robinson III defensive rebound,0 - 0
11:27,Myles Turner makes 17-foot jumper (Paul George assists),2 - 0
11:12,Dwyane Wade makes 2-foot two point shot,2 - 2
10:56,Myles Turner  misses 16-foot jumper,2 - 2
10:52,Jeff Teague offensive rebound,2 - 2
10:52,Taj Gibson shooting foul  (Jeff Teague draws the foul),2 - 2
10:52,Jeff Teague misses free throw 1 of 2,2 - 2
10:52,Jeff Teague makes free throw 2 of 2,3 - 2
10:52,Pacers offensive team rebound,3 - 2
10:37,Rajon Rondo  misses layup,3 - 2
10:36,Myles Turner defensive rebound,3 - 2
10:33,Jeff Teague  misses 24-foot three point jumper,3 - 2
10:30,Glenn Robinson III offensive rebound,3 - 2
10:15,Thaddeus Young  misses 24-foot three point jumper,3 - 2
10:15,Jimmy Butler defensive rebound,3 - 2
10:03,Jimmy Butler makes 25-foot  three point jumper  (Rajon Rondo assists),3 - 5
9:38,Myles Turner  misses 16-foot jumper,3 - 5
9:37,Rajon Rondo defensive rebound,3 - 5
9:32,Jimmy Butler  misses driving layup,3 - 5
9:29,Rajon Rondo offensive rebound,3 - 5
9:29,Rajon Rondo makes two point shot,3 - 7
9:12,Paul George makes 15-foot two point shot (Glenn Robinson III assists),5 - 7
9:02,Dwyane Wade makes two point shot,5 - 9
9:02,Dwyane Wade offensive rebound,5 - 9
9:02,Glenn Robinson III blocks Dwyane Wade 's 2-foot  shot,5 - 9
8:47,Jeff Teague  misses layup,5 - 9
8:45,Rajon Rondo defensive rebound,5 - 9
8:38,Taj Gibson  out of bounds lost ball turnover,5 - 9
8:23,Thaddeus Young  misses hook shot,5 - 9
8:22,Taj Gibson defensive rebound,5 - 9
8:07,Glenn Robinson III shooting foul  (Dwyane Wade draws the foul),5 - 9
8:07,Dwyane Wade makes free throw 1 of 2,5 - 10
8:07,Dwyane Wade makes free throw 2 of 2,5 - 11
7:52,Paul George  misses 21-foot jumper,5 - 11
7:52,Bulls defensive team rebound,5 - 11
7:35,Taj Gibson  misses jumper,5 - 11
7:35,Glenn Robinson III defensive rebound,5 - 11
7:26,Myles Turner makes 12-foot jumper (Jeff Teague assists),7 - 11
7:01,Rajon Rondo  misses 23-foot three point jumper,7 - 11
7:00,Glenn Robinson III defensive rebound,7 - 11
6:48,Jeff Teague  bad pass (Jimmy Butler steals),7 - 11
6:45,Jimmy Butler makes two point shot,7 - 13
6:22,Myles Turner makes dunk (Paul George assists),9 - 13
6:07,Robin Lopez  bad pass (Thaddeus Young steals),9 - 13
6:01,Myles Turner  misses layup,9 - 13
6:00,Robin Lopez defensive rebound,9 - 13
5:43,Taj Gibson makes layup,9 - 15
5:30,Glenn Robinson III makes 25-foot  three point jumper  (Paul George assists),12 - 15
5:13,Dwyane Wade makes 13-foot Driving Floating Jump Shot,12 - 17
4:58,Thaddeus Young  misses layup,12 - 17
4:58,Taj Gibson defensive rebound,12 - 17
4:48,Robin Lopez makes layup (Jimmy Butler assists),12 - 19
4:39,Pacers Full timeout,12 - 19
4:39,Michael Carter-Williams enters the game for Taj Gibson,12 - 19
4:39,Nikola Mirotic enters the game for Dwyane Wade,12 - 19
4:39,Rodney Stuckey enters the game for Glenn Robinson III,12 - 19
4:35,Paul George makes 17-foot jumper (Jeff Teague assists),14 - 19
4:13,Jimmy Butler  misses 18-foot jumper,14 - 19
4:13,Rajon Rondo offensive rebound,14 - 19
4:07,Nikola Mirotic  misses 26-foot three point jumper,14 - 19
4:07,Rajon Rondo offensive rebound,14 - 19
4:03,Jimmy Butler  misses 25-foot three point jumper,14 - 19
4:01,Rajon Rondo offensive rebound,14 - 19
3:51,Nikola Mirotic makes 22-foot  three point jumper  (Rajon Rondo assists),14 - 22
3:39,Jeff Teague  lost ball turnover (Michael Carter-Williams steals),14 - 22
3:34,Myles Turner shooting foul  (Jimmy Butler draws the foul),14 - 22
3:34,Jimmy Butler makes free throw 1 of 2,14 - 23
3:34,Al Jefferson enters the game for Thaddeus Young,14 - 23
3:34,C.J. Miles enters the game for Myles Turner,14 - 23
3:34,Jimmy Butler makes free throw 2 of 2,14 - 24
3:17,Paul George  out of bounds lost ball turnover,14 - 24
2:58,Michael Carter-Williams  misses 15-foot jumper,14 - 24
2:56,Robin Lopez offensive rebound,14 - 24
2:54,Rajon Rondo  misses 27-foot three point jumper,14 - 24
2:54,Bulls offensive team rebound,14 - 24
2:54,shot clock turnover,14 - 24
2:54,Bulls Full timeout,14 - 24
2:35,Robin Lopez blocks Jeff Teague's  layup,14 - 24
2:33,Jimmy Butler defensive rebound,14 - 24
2:15,Nikola Mirotic makes 27-foot  three point jumper  (Jimmy Butler assists),14 - 27
1:58,C.J. Miles  misses 25-foot three point jumper,14 - 27
1:57,Rajon Rondo defensive rebound,14 - 27
1:42,Nikola Mirotic  misses 25-foot three point jumper,14 - 27
1:40,Al Jefferson defensive rebound,14 - 27
1:35,Jimmy Butler personal foul  (Paul George draws the foul),14 - 27
1:35,Aaron Brooks enters the game for Paul George,14 - 27
1:35,Glenn Robinson III enters the game for Jeff Teague,14 - 27
1:35,Jerian Grant enters the game for Rajon Rondo,14 - 27
1:25,Aaron Brooks Out-of-Bounds Bad Pass Turnover,14 - 27
1:08,Michael Carter-Williams  misses 25-foot three point jumper,14 - 27
1:07,C.J. Miles defensive rebound,14 - 27
58.0,C.J. Miles  misses 25-foot three point jumper,14 - 27
56.0,Michael Carter-Williams defensive rebound,14 - 27
49.0,C.J. Miles personal foul  (Jimmy Butler draws the foul),14 - 27
37.0,Michael Carter-Williams  bad pass (Glenn Robinson III steals),14 - 27
32.0,Rodney Stuckey makes layup (Aaron Brooks assists),16 - 27
16.0,Michael Carter-Williams  misses three point jumper,16 - 27
16.0,Nikola Mirotic offensive rebound,16 - 27
16.0,C.J. Miles shooting foul  (Nikola Mirotic draws the foul),16 - 27
16.0,Nikola Mirotic misses free throw 1 of 2,16 - 27
16.0,Bulls offensive team rebound,16 - 27
16.0,Rajon Rondo enters the game for Jimmy Butler,16 - 27
16.0,Myles Turner enters the game for Al Jefferson,16 - 27
16.0,Cristiano Felicio enters the game for Robin Lopez,16 - 27
16.0,Bulls delay of game violation,16 - 27
16.0,Nikola Mirotic makes free throw 2 of 2,16 - 28
5.0,Aaron Brooks makes 26-foot  three point jumper,19 - 28
0.0,Nikola Mirotic  misses 27-foot three point jumper,19 - 28
0.0,Bulls offensive team rebound,19 - 28
0.0,End of the 1st Quarter,19 - 28
11:45,Al Jefferson makes 7-foot two point shot (Aaron Brooks assists),21 - 28
11:32,Dwyane Wade Out-of-Bounds Bad Pass Turnover,21 - 28
11:15,Dwyane Wade blocks C.J. Miles's  layup,21 - 28
11:12,Michael Carter-Williams defensive rebound,21 - 28
11:03,Nikola Mirotic makes 3-foot two point shot (Dwyane Wade assists),21 - 30
10:52,Al Jefferson makes jumper (Aaron Brooks assists),23 - 30
10:34,Jerian Grant  misses 9-foot,23 - 30
10:33,C.J. Miles defensive rebound,23 - 30
10:27,Rodney Stuckey  misses layup,23 - 30
10:26,Michael Carter-Williams defensive rebound,23 - 30
10:22,Al Jefferson shooting foul  (Nikola Mirotic draws the foul),23 - 30
10:22,Nikola Mirotic makes free throw 1 of 2,23 - 31
10:22,Paul George enters the game for Rodney Stuckey,23 - 31
10:22,Nikola Mirotic makes free throw 2 of 2,23 - 32
10:11,Glenn Robinson III  lost ball turnover (Dwyane Wade steals),23 - 32
10:07,Dwyane Wade makes two point shot,23 - 34
9:51,C.J. Miles  misses 8-foot jumper,23 - 34
9:49,Michael Carter-Williams defensive rebound,23 - 34
9:45,Jerian Grant makes 17-foot two point shot (Michael Carter-Williams assists),23 - 36
9:23,Aaron Brooks  misses 25-foot three point jumper,23 - 36
9:23,Bulls defensive team rebound,23 - 36
9:11,Dwyane Wade  misses 18-foot jumper,23 - 36
9:11,Pacers defensive team rebound,23 - 36
8:49,Al Jefferson  misses layup,23 - 36
