time,play,score
12:00,Nikola Vucevic vs. Nikola Jokic (Kenneth Faried gains possession),0 - 0
11:47,Nikola Vucevic shooting foul  (Nikola Jokic draws the foul),0 - 0
11:47,Nikola Jokic makes free throw 1 of 2,0 - 1
11:47,Nikola Jokic makes free throw 2 of 2,0 - 2
11:29,Nikola Vucevic Out-of-Bounds Bad Pass Turnover,0 - 2
11:15,Danilo Gallinari makes two point shot (Nikola Jokic assists),0 - 4
11:00,Serge Ibaka makes 17-foot jumper,2 - 4
10:48,Emmanuel Mudiay makes two point shot,2 - 6
10:34,Nikola Vucevic  misses 17-foot jumper,2 - 6
10:34,Emmanuel Mudiay defensive rebound,2 - 6
10:29,Nikola Jokic Out-of-Bounds Bad Pass Turnover,2 - 6
10:15,Jodie Meeks makes  three point jumper  (Elfrid Payton assists),5 - 6
9:57,Nikola Jokic makes 3-foot two point shot (Emmanuel Mudiay assists),5 - 8
9:41,Serge Ibaka makes 25-foot  three point jumper  (Jodie Meeks assists),8 - 8
9:27,Nikola Vucevic blocks Gary Harris 's 4-foot  2-pt jumper,8 - 8
9:26,Jodie Meeks defensive rebound,8 - 8
9:25,Emmanuel Mudiay shooting foul  (Jodie Meeks draws the foul),10 - 8
9:25,Jodie Meeks makes free throw 1 of 2,10 - 8
9:25,Jodie Meeks makes free throw 2 of 2,10 - 8
9:10,Nikola Jokic makes dunk (Emmanuel Mudiay assists),10 - 10
9:06,Kenneth Faried personal take foul  (Elfrid Payton draws the foul),10 - 10
9:06,Jameer Nelson enters the game for Gary Harris,10 - 10
8:49,Elfrid Payton makes 4-foot two point shot (Jodie Meeks assists),12 - 10
8:37,Kenneth Faried makes dunk (Emmanuel Mudiay assists),12 - 12
8:18,Jodie Meeks  misses 24-foot three point jumper,12 - 12
8:18,Emmanuel Mudiay defensive rebound,12 - 12
8:11,Nikola Jokic Out-of-Bounds Bad Pass Turnover,12 - 12
7:56,Nikola Vucevic makes 6-foot two point shot (Elfrid Payton assists),14 - 12
7:37,Nikola Jokic makes 13-foot jumper (Danilo Gallinari assists),14 - 14
7:18,Aaron Gordon  misses 26-foot three point jumper,14 - 14
7:16,Nuggets defensive team rebound,14 - 14
7:03,Nikola Vucevic shooting block foul  (Danilo Gallinari draws the foul),14 - 14
7:03,Danilo Gallinari makes free throw 1 of 2,14 - 15
7:03,Bismack Biyombo enters the game for Nikola Vucevic,14 - 15
7:03,Danilo Gallinari makes free throw 2 of 2,14 - 16
6:54,Elfrid Payton makes driving layup (Aaron Gordon assists),16 - 16
6:50,Nuggets Full timeout,16 - 16
6:31,Danilo Gallinari makes 7-foot two point shot,16 - 18
6:15,Bismack Biyombo  misses 16-foot jumper,16 - 18
6:13,Nikola Jokic defensive rebound,16 - 18
6:00,Emmanuel Mudiay  misses two point shot,16 - 18
5:58,Bismack Biyombo defensive rebound,16 - 18
5:45,Serge Ibaka  misses 24-foot three point jumper,16 - 18
5:43,Nikola Jokic defensive rebound,16 - 18
5:33,Nikola Jokic makes layup (Kenneth Faried assists),16 - 21
5:33,Bismack Biyombo shooting foul  (Nikola Jokic draws the foul),16 - 20
5:33,Nikola Jokic makes free throw 1 of 1,16 - 21
5:24,Aaron Gordon  misses 26-foot three point jumper,16 - 21
5:24,Nikola Jokic defensive rebound,16 - 21
5:16,Elfrid Payton shooting foul  (Emmanuel Mudiay draws the foul),16 - 21
5:16,Emmanuel Mudiay makes free throw 1 of 2,16 - 22
5:16,Emmanuel Mudiay makes free throw 2 of 2,16 - 23
5:05,Bismack Biyombo makes 6-foot jumper (Elfrid Payton assists),18 - 23
4:52,Kenneth Faried  misses layup,18 - 23
4:50,Nikola Jokic offensive rebound,18 - 23
4:48,Nikola Jokic makes two point shot,18 - 25
