time,play,score
12:00,Anthony Davis vs. Joakim Noah (Brandon Jennings gains possession),0 - 0
11:42,Courtney Lee  misses 21-foot two point jumper,0 - 0
11:41,Anthony Davis defensive rebound,0 - 0
11:30,Jrue Holiday offensive foul  (Brandon Jennings draws the foul),0 - 0
11:30,Jrue Holiday  turnover,0 - 0
11:22,Kristaps Porzingis makes two point shot (Joakim Noah assists),0 - 2
11:03,Anthony Davis  misses 10-foot two point shot,0 - 2
11:02,Dante Cunningham offensive rebound,0 - 2
10:56,Dante Cunningham makes  three point jumper  (Anthony Davis assists),3 - 2
10:41,Brandon Jennings  misses 26-foot three point jumper,3 - 2
10:40,Courtney Lee offensive rebound,3 - 2
10:22,Carmelo Anthony makes 21-foot jumper (Joakim Noah assists),3 - 4
10:04,Anthony Davis makes 13-foot two point shot,5 - 4
9:47,Courtney Lee makes 4-foot two point shot (Kristaps Porzingis assists),5 - 6
9:33,Jrue Holiday  misses 26-foot three point jumper,5 - 6
9:33,Joakim Noah defensive rebound,5 - 6
9:14,Carmelo Anthony makes 27-foot  three point jumper  (Brandon Jennings assists),5 - 9
9:02,Solomon Hill  misses 26-foot three point jumper,5 - 9
9:00,Joakim Noah defensive rebound,5 - 9
8:49,Kristaps Porzingis  misses 25-foot three point jumper,5 - 9
8:48,Anthony Davis defensive rebound,5 - 9
8:33,Kristaps Porzingis blocks Solomon Hill's  layup,5 - 9
8:32,Brandon Jennings defensive rebound,5 - 9
8:23,Courtney Lee makes 26-foot  three point jumper  (Brandon Jennings assists),5 - 12
8:15,Pelicans Full timeout,5 - 12
8:07,Solomon Hill  misses 25-foot three point jumper,5 - 12
8:07,Joakim Noah defensive rebound,5 - 12
7:43,Carmelo Anthony  misses 16-foot jumper,5 - 12
7:43,Joakim Noah offensive rebound,5 - 12
7:43,Joakim Noah  misses 2-foot,5 - 12
7:41,Anthony Davis defensive rebound,5 - 12
7:33,Buddy Hield makes  three point jumper  (Jrue Holiday assists),8 - 12
7:13,Kristaps Porzingis  misses 26-foot three point jumper,8 - 12
7:13,Anthony Davis defensive rebound,8 - 12
7:00,Anthony Davis makes 5-foot two point shot (Jrue Holiday assists),10 - 12
6:31,Kristaps Porzingis makes 14-foot two point shot,10 - 14
6:20,Carmelo Anthony shooting foul  (Anthony Davis draws the foul),10 - 14
6:20,Anthony Davis makes free throw 1 of 2,11 - 14
6:20,Lance Thomas enters the game for Kristaps Porzingis,11 - 14
6:20,Anthony Davis makes free throw 2 of 2,12 - 14
5:54,Brandon Jennings  misses 27-foot three point jumper,12 - 14
5:54,Jrue Holiday defensive rebound,12 - 14
5:43,Joakim Noah personal foul  (Anthony Davis draws the foul),12 - 14
5:26,Jrue Holiday  misses 8-foot jumper,12 - 14
5:24,Anthony Davis offensive rebound,12 - 14
5:24,Anthony Davis makes layup,14 - 14
5:07,Carmelo Anthony makes 11-foot two point shot,14 - 16
4:54,Dante Cunningham makes  three point jumper  (Jrue Holiday assists),17 - 16
4:41,Courtney Lee  misses 16-foot jumper,17 - 16
4:39,Dante Cunningham defensive rebound,17 - 16
4:24,Anthony Davis makes two point shot,19 - 16
4:16,Brandon Jennings makes driving layup,19 - 18
3:59,Buddy Hield  misses 10-foot two point shot,19 - 18
3:58,Brandon Jennings defensive rebound,19 - 18
3:48,Brandon Jennings  misses jumper,19 - 18
