time,play,score
12:00,Mason Plumlee vs. Marc Gasol (Andrew Harrison gains possession),0 - 0
11:45,Troy Williams  bad pass (Mason Plumlee steals),0 - 0
11:37,C.J. McCollum  out of bounds lost ball turnover,0 - 0
11:18,Andrew Harrison  misses 24-foot three point jumper,0 - 0
11:18,Evan Turner defensive rebound,0 - 0
11:02,Evan Turner  misses 18-foot two point jumper,0 - 0
10:59,JaMychal Green defensive rebound,0 - 0
10:52,Marc Gasol  misses 20-foot jumper,0 - 0
10:48,Evan Turner defensive rebound,0 - 0
10:41,Mason Plumlee  misses driving layup,0 - 0
10:37,Mason Plumlee  misses 2-foot,0 - 0
10:37,Mason Plumlee offensive rebound,0 - 0
10:34,Marc Gasol defensive rebound,0 - 0
10:30,Andrew Harrison  misses 24-foot three point jumper,0 - 0
10:30,Marc Gasol offensive rebound,0 - 0
10:23,Damian Lillard personal foul  (Tony Allen draws the foul),0 - 0
10:15,JaMychal Green makes 19-foot jumper (Andrew Harrison assists),0 - 2
9:57,Andrew Harrison shooting foul  (Damian Lillard draws the foul),0 - 2
9:57,Damian Lillard makes free throw 1 of 2,1 - 2
9:57,Damian Lillard makes free throw 2 of 2,2 - 2
9:37,Andrew Harrison  misses two point shot,2 - 2
9:34,Meyers Leonard defensive rebound,2 - 2
9:30,Damian Lillard makes 24-foot  three point running jumper,5 - 2
9:11,Marc Gasol makes 12-foot jumper (JaMychal Green assists),5 - 4
8:45,Damian Lillard  misses 25-foot three point jumper,5 - 4
8:45,JaMychal Green defensive rebound,5 - 4
8:30,Meyers Leonard shooting foul  (Marc Gasol draws the foul),5 - 4
8:30,Marc Gasol misses free throw 1 of 2,5 - 4
8:30,Grizzlies offensive team rebound,5 - 4
8:30,Marc Gasol makes free throw 2 of 2,5 - 5
8:07,Mason Plumlee  misses,5 - 5
8:04,Troy Williams defensive rebound,5 - 5
8:00,Marc Gasol makes 25-foot  three point running jumper  (Andrew Harrison assists),5 - 8
7:43,Troy Williams shooting foul  (Evan Turner draws the foul),5 - 8
7:43,Evan Turner makes free throw 1 of 2,6 - 8
7:43,Evan Turner makes free throw 2 of 2,7 - 8
7:26,JaMychal Green  bad pass (Damian Lillard steals),7 - 8
7:20,Damian Lillard  misses,7 - 8
7:20,Trail Blazers offensive team rebound,7 - 8
7:16,Meyers Leonard  misses hook shot,7 - 8
7:15,Troy Williams defensive rebound,7 - 8
7:01,Marc Gasol makes 7-foot two point shot,7 - 10
6:58,Grizzlies delay of game violation,7 - 10
6:41,Damian Lillard  misses 24-foot jumper,7 - 10
6:41,Marc Gasol defensive rebound,7 - 10
6:33,Mason Plumlee personal foul  (Marc Gasol draws the foul),7 - 10
6:26,C.J. McCollum shooting foul  (Andrew Harrison draws the foul),7 - 10
6:26,Andrew Harrison misses free throw 1 of 2,7 - 10
6:26,Grizzlies offensive team rebound,7 - 10
6:26,Andrew Harrison makes free throw 2 of 2,7 - 11
6:18,Tony Allen shooting foul  (C.J. McCollum draws the foul),7 - 11
6:18,C.J. McCollum makes free throw 1 of 3,8 - 11
6:18,C.J. McCollum makes free throw 2 of 3,9 - 11
6:18,C.J. McCollum makes free throw 3 of 3,10 - 11
6:03,Tony Allen  misses driving layup,10 - 11
6:01,Tony Allen offensive rebound,10 - 11
6:01,Meyers Leonard shooting foul  (Tony Allen draws the foul),10 - 11
6:01,Tony Allen makes free throw 1 of 2,10 - 12
6:01,Tony Allen misses free throw 2 of 2,10 - 12
6:01,Meyers Leonard defensive rebound,10 - 12
5:48,C.J. McCollum makes 24-foot  three point jumper  (Mason Plumlee assists),13 - 12
5:37,JaMychal Green  misses 20-foot jumper,13 - 12
5:35,Damian Lillard defensive rebound,13 - 12
5:28,Damian Lillard makes 2-foot layup (Mason Plumlee assists),15 - 12
5:11,Marc Gasol  misses 14-foot jumper,15 - 12
5:11,Meyers Leonard defensive rebound,15 - 12
5:03,Damian Lillard  lost ball turnover (Andrew Harrison steals),15 - 12
4:56,Tony Allen  misses two point shot,15 - 12
4:52,Tony Allen makes two point shot,15 - 14
4:52,Tony Allen offensive rebound,15 - 12
4:35,Damian Lillard  misses driving layup,15 - 14
4:35,Damian Lillard offensive rebound,15 - 14
4:33,JaMychal Green defensive rebound,15 - 14
4:33,Damian Lillard  misses,15 - 14
4:28,Grizzlies Full timeout,15 - 14
4:28,Troy Daniels enters the game for Tony Allen,15 - 14
4:28,Zach Randolph enters the game for JaMychal Green,15 - 14
4:28,Al-Farouq Aminu enters the game for Meyers Leonard,15 - 14
4:28,Ed Davis enters the game for Mason Plumlee,15 - 14
4:28,Allen Crabbe enters the game for C.J. McCollum,15 - 14
4:20,Marc Gasol  misses 7-foot two point shot,15 - 14
4:20,Grizzlies offensive team rebound,15 - 14
4:20,Mason Plumlee enters the game for Evan Turner,15 - 14
4:07,Zach Randolph  misses jumper,15 - 14
4:05,Allen Crabbe defensive rebound,15 - 14
3:57,Allen Crabbe  misses 25-foot three point jumper,15 - 14
3:56,Ed Davis offensive rebound,15 - 14
3:40,Allen Crabbe makes two point shot (Al-Farouq Aminu assists),17 - 14
3:40,Troy Daniels shooting foul  (Allen Crabbe draws the foul),17 - 14
3:40,Allen Crabbe misses free throw 1 of 1,17 - 14
3:39,Marc Gasol defensive rebound,17 - 14
3:26,Andrew Harrison  misses 25-foot three point jumper,17 - 14
3:26,Mason Plumlee defensive rebound,17 - 14
