time,play,score
12:00,Myles Turner vs. Timofey Mozgov (Jeff Teague gains possession),0 - 0
11:42,Myles Turner  misses 20-foot jumper,0 - 0
11:41,Brandon Ingram defensive rebound,0 - 0
11:17,Julius Randle makes 5-foot two point shot,0 - 2
11:03,Paul George  misses 27-foot three point jumper,0 - 2
11:02,Timofey Mozgov defensive rebound,0 - 2
10:52,D'Angelo Russell  lost ball turnover (Thaddeus Young steals),0 - 2
10:48,Lakers Full timeout,0 - 2
10:48,Jose Calderon enters the game for D'Angelo Russell,0 - 2
10:33,Thaddeus Young makes layup (Jeff Teague assists),2 - 2
10:18,Julius Randle makes 9-foot two point shot (Timofey Mozgov assists),2 - 4
9:55,Glenn Robinson III makes 24-foot  three point jumper  (Jeff Teague assists),5 - 4
9:30,Jose Calderon  misses 25-foot three point jumper,5 - 4
9:30,Thaddeus Young defensive rebound,5 - 4
9:23,Paul George  misses 26-foot three point jumper,5 - 4
9:18,Julius Randle defensive rebound,5 - 4
9:18,Myles Turner personal foul  (Timofey Mozgov draws the foul),5 - 4
9:15,Glenn Robinson III personal foul  (Brandon Ingram draws the foul),5 - 4
9:07,Brandon Ingram  lost ball turnover (Myles Turner steals),5 - 4
9:00,Thaddeus Young  misses driving layup,5 - 4
8:56,Timofey Mozgov defensive rebound,5 - 4
8:49,Timofey Mozgov makes layup (Jose Calderon assists),5 - 6
8:47,Jeff Teague Out-of-Bounds Bad Pass Turnover,5 - 6
8:37,Brandon Ingram  misses 16-foot two point jumper,5 - 6
8:37,Pacers defensive team rebound,5 - 6
8:22,Myles Turner Out-of-Bounds Bad Pass Turnover,5 - 6
8:12,Timofey Mozgov  bad pass (Thaddeus Young steals),5 - 6
8:02,Jeff Teague  bad pass (Nick Young steals),5 - 6
7:54,Nick Young  misses 17-foot two point jumper,5 - 6
7:52,Timofey Mozgov offensive rebound,5 - 6
7:46,Timofey Mozgov makes 4-foot two point shot (Jose Calderon assists),5 - 8
7:28,Paul George makes 13-foot two point shot,7 - 8
7:16,Julius Randle  misses 21-foot jumper,7 - 8
7:16,Myles Turner defensive rebound,7 - 8
7:09,Paul George  out of bounds lost ball turnover,7 - 8
6:54,Jeff Teague blocks Jose Calderon's   three point jumper,7 - 8
6:52,Paul George defensive rebound,7 - 8
6:46,Paul George makes two point shot,9 - 8
6:35,Nick Young makes 27-foot  three point jumper  (Jose Calderon assists),9 - 11
6:24,Paul George makes 25-foot  three point jumper  (Jeff Teague assists),12 - 11
6:11,Nick Young makes  three pointer  (Julius Randle assists),12 - 14
5:58,Jeff Teague  misses Driving Floating Jump Shot,12 - 14
5:54,Timofey Mozgov defensive rebound,12 - 14
5:47,Thaddeus Young blocks Brandon Ingram 's 4-foot  layup,12 - 14
5:45,Glenn Robinson III defensive rebound,12 - 14
5:35,Jeff Teague makes 27-foot  three point jumper  (Glenn Robinson III assists),15 - 14
5:28,Lakers 20 Sec. timeout,15 - 14
5:28,Tarik Black enters the game for Timofey Mozgov,15 - 14
5:20,Brandon Ingram  misses driving layup,15 - 14
5:18,Julius Randle offensive rebound,15 - 14
5:18,Julius Randle  misses tip shot,15 - 14
5:16,Tarik Black offensive rebound,15 - 14
5:11,Nick Young  misses 28-foot three point jumper,15 - 14
5:09,Thaddeus Young defensive rebound,15 - 14
4:58,Julius Randle blocks Thaddeus Young 's 2-foot  hook shot,15 - 14
4:54,Jeff Teague offensive rebound,15 - 14
4:54,Jeff Teague  misses 26-foot three point jumper,15 - 14
4:52,Tarik Black defensive rebound,15 - 14
4:45,Julius Randle makes layup (Tarik Black assists),15 - 16
4:39,Brandon Ingram personal foul  (Myles Turner draws the foul),15 - 16
4:39,Kevin Seraphin enters the game for Thaddeus Young,15 - 16
4:39,Jordan Clarkson enters the game for Nick Young,15 - 16
4:39,Louis Williams enters the game for Jose Calderon,15 - 16
4:30,Myles Turner makes dunk (Paul George assists),17 - 16
4:11,Brandon Ingram makes 25-foot  three point jumper  (Julius Randle assists),17 - 19
3:59,Kevin Seraphin makes two point shot (Myles Turner assists),19 - 19
3:41,Julius Randle  misses 7-foot,19 - 19
3:34,Tarik Black offensive rebound,19 - 19
3:33,Brandon Ingram  misses 25-foot three point jumper,19 - 19
3:29,Kevin Seraphin defensive rebound,19 - 19
3:23,Paul George  misses 13-foot jumper,19 - 19
3:21,Julius Randle defensive rebound,19 - 19
3:16,Brandon Ingram steps out of bounds turnover,19 - 19
3:16,Monta Ellis enters the game for Glenn Robinson III,19 - 19
3:02,Kevin Seraphin  misses 10-foot jumper,19 - 19
3:01,Julius Randle defensive rebound,19 - 19
2:53,Tarik Black  lost ball turnover (Myles Turner steals),19 - 19
2:41,Paul George  misses driving dunk,19 - 19
2:38,Tarik Black defensive rebound,19 - 19
2:29,Jordan Clarkson  bad pass (Jeff Teague steals),19 - 19
2:23,Jeff Teague  misses two point shot,19 - 19
2:16,Tarik Black defensive rebound,19 - 19
2:06,Brandon Ingram makes two point shot,19 - 21
2:04,Pacers Full timeout,19 - 21
2:04,Ivica Zubac enters the game for Brandon Ingram,19 - 21
2:04,Nick Young enters the game for Julius Randle,19 - 21
2:04,Al Jefferson enters the game for Myles Turner,19 - 21
2:04,Aaron Brooks enters the game for Jeff Teague,19 - 21
1:42,Al Jefferson makes 11-foot two point shot (Aaron Brooks assists),21 - 21
1:30,Louis Williams makes 26-foot  three pointer,21 - 24
1:10,Al Jefferson makes layup,23 - 24
1:10,Ivica Zubac shooting foul  (Al Jefferson draws the foul),24 - 24
1:10,C.J. Miles enters the game for Paul George,23 - 24
1:10,Al Jefferson makes free throw 1 of 1,24 - 24
1:04,Kevin Seraphin shooting foul  (Louis Williams draws the foul),24 - 24
1:04,Louis Williams makes free throw 1 of 3,24 - 25
1:04,Louis Williams makes free throw 2 of 3,24 - 26
1:04,Louis Williams makes free throw 3 of 3,24 - 27
48.0,Kevin Seraphin  lost ball turnover (Jordan Clarkson steals),24 - 27
37.0,Jordan Clarkson  misses,24 - 27
34.0,C.J. Miles defensive rebound,24 - 27
25.0,Kevin Seraphin  misses 4-foot turnaround bank shot,24 - 27
19.0,Al Jefferson offensive rebound,24 - 27
19.0,Al Jefferson  misses putback layup,24 - 27
18.0,Ivica Zubac defensive rebound,24 - 27
1.0,Louis Williams  misses Driving Floating Jump Shot,24 - 27
