time,play,score
12:00,Anthony Davis vs. Myles Turner (Jrue Holiday gains possession),0 - 0
11:45,Jrue Holiday makes 16-foot two point shot,2 - 0
11:29,Jeff Teague makes 9-foot two point shot,2 - 2
11:11,Anthony Davis makes 22-foot jumper (Jrue Holiday assists),4 - 2
10:53,Jeff Teague makes 21-foot two point shot,4 - 4
10:44,Buddy Hield  lost ball turnover (Thaddeus Young steals),4 - 4
10:33,Jeff Teague  bad pass (Dante Cunningham steals),4 - 4
10:18,Glenn Robinson III blocks Jrue Holiday 's 6-foot  jumper,4 - 4
10:17,Glenn Robinson III defensive rebound,4 - 4
10:11,Jrue Holiday personal foul  (Glenn Robinson III draws the foul),4 - 4
10:03,Myles Turner makes 28-foot  three point jumper  (Jeff Teague assists),4 - 7
9:47,Paul George personal foul  (Solomon Hill draws the foul),4 - 7
9:40,Anthony Davis makes dunk (Jrue Holiday assists),6 - 7
9:19,Paul George  misses 26-foot three point jumper,6 - 7
9:19,Buddy Hield defensive rebound,6 - 7
9:03,Solomon Hill  misses 25-foot three point jumper,6 - 7
9:03,Thaddeus Young defensive rebound,6 - 7
8:49,Glenn Robinson III  misses three point jumper,6 - 7
8:49,Buddy Hield defensive rebound,6 - 7
8:32,Dante Cunningham  misses 17-foot jumper,6 - 7
8:30,Jeff Teague defensive rebound,6 - 7
8:26,Solomon Hill personal foul  (Paul George draws the foul),6 - 7
8:15,Glenn Robinson III makes layup (Jeff Teague assists),6 - 9
8:03,Thaddeus Young personal foul  (Anthony Davis draws the foul),6 - 9
7:54,Anthony Davis  misses 9-foot jumper,6 - 9
7:54,Myles Turner defensive rebound,6 - 9
7:41,Paul George makes 21-foot two point shot (Jeff Teague assists),6 - 11
7:22,Buddy Hield makes 25-foot  three point jumper  (Anthony Davis assists),9 - 11
6:58,Paul George  misses 15-foot two point shot,9 - 11
6:58,Myles Turner offensive rebound,9 - 11
6:58,Jrue Holiday loose ball foul  (Myles Turner draws the foul),9 - 11
6:58,Tyreke Evans enters the game for Jrue Holiday,9 - 11
6:50,Buddy Hield blocks Myles Turner 's 16-foot  jumper,9 - 11
6:50,Anthony Davis defensive rebound,9 - 11
6:43,Dante Cunningham  misses three point jumper,9 - 11
6:41,Jeff Teague defensive rebound,9 - 11
6:35,Thaddeus Young makes 8-foot two point shot (Jeff Teague assists),9 - 13
6:28,Tyreke Evans  bad pass (Thaddeus Young steals),9 - 13
6:11,Glenn Robinson III makes 3-foot dunk (Myles Turner assists),9 - 15
5:52,Solomon Hill  bad pass (Paul George steals),9 - 15
5:39,Jeff Teague makes 19-foot two point shot,9 - 17
5:30,Pelicans Full timeout,9 - 17
5:20,Buddy Hield makes 27-foot  three point jumper  (Tyreke Evans assists),12 - 17
5:07,Solomon Hill personal foul  (Paul George draws the foul),12 - 17
5:07,E'Twaun Moore enters the game for Solomon Hill,12 - 17
4:56,Thaddeus Young makes jumper (Paul George assists),12 - 19
4:45,Buddy Hield  bad pass (Thaddeus Young steals),12 - 19
4:28,Thaddeus Young  misses two point shot,12 - 19
4:28,Tyreke Evans defensive rebound,12 - 19
4:20,Tyreke Evans  lost ball turnover (Thaddeus Young steals),12 - 19
4:15,Paul George makes two point shot (Glenn Robinson III assists),12 - 21
3:58,Tyreke Evans makes two point shot,14 - 21
3:47,Thaddeus Young makes 2-foot two point shot (Jeff Teague assists),14 - 23
3:31,Monta Ellis enters the game for Thaddeus Young,14 - 23
3:31,Kevin Seraphin enters the game for Glenn Robinson III,14 - 23
3:31,Terrence Jones enters the game for Dante Cunningham,14 - 23
3:31,Langston Galloway enters the game for Buddy Hield,14 - 23
3:23,Kevin Seraphin personal foul  (Terrence Jones draws the foul),14 - 23
3:23,Pacers Full timeout,14 - 23
3:09,Anthony Davis  misses 7-foot two point shot,14 - 23
3:06,Terrence Jones  misses,14 - 23
3:06,Terrence Jones offensive rebound,14 - 23
3:05,Terrence Jones offensive rebound,14 - 23
3:03,Myles Turner blocks Terrence Jones 's 3-foot  jumper,14 - 23
3:02,Jeff Teague defensive rebound,14 - 23
2:58,Jeff Teague  bad pass (Tyreke Evans steals),14 - 23
2:53,Tyreke Evans makes two point shot (Anthony Davis assists),16 - 23
2:34,Paul George makes 21-foot two point shot,16 - 25
2:23,Langston Galloway  misses 13-foot step back jumpshot,16 - 25
2:21,Kevin Seraphin defensive rebound,16 - 25
2:09,Kevin Seraphin  misses 8-foot hook shot,16 - 25
2:09,Tyreke Evans defensive rebound,16 - 25
1:59,Terrence Jones  misses 22-foot jumper,16 - 25
1:58,Myles Turner defensive rebound,16 - 25
1:46,Myles Turner  bad pass (Tyreke Evans steals),16 - 25
1:39,Terrence Jones  misses 5-foot jumper,16 - 25
1:39,Kevin Seraphin defensive rebound,16 - 25
1:32,Myles Turner makes 2-foot dunk (Jeff Teague assists),16 - 27
1:10,Langston Galloway  misses 24-foot three point jumper,16 - 27
1:10,Paul George defensive rebound,16 - 27
1:10,Terrence Jones technical foul(1st technical foul),16 - 27
1:10,Paul George makes technical free throw,16 - 28
1:10,Aaron Brooks enters the game for Jeff Teague,16 - 28
1:00,Anthony Davis personal foul  (Paul George draws the foul),16 - 28
1:00,Paul George makes free throw 1 of 2,16 - 29
1:00,Paul George makes free throw 2 of 2,16 - 30
43.0,Anthony Davis makes two point shot,18 - 30
35.0,Aaron Brooks makes 12-foot two point shot,18 - 32
19.0,E'Twaun Moore  misses 11-foot jumper,18 - 32
17.0,Kevin Seraphin defensive rebound,18 - 32
0.0,Paul George  misses jumper,18 - 32
0.0,Pacers offensive team rebound,18 - 32
0.0,End of the 1st Quarter,18 - 32
11:38,Al Jefferson makes 11-foot jumper (Monta Ellis assists),18 - 34
11:21,Terrence Jones makes 11-foot two point shot,20 - 34
11:07,Al Jefferson  lost ball turnover (Donatas Motiejunas steals),20 - 34
11:07,Al Jefferson personal foul  (Donatas Motiejunas draws the foul),20 - 34
11:07,Jrue Holiday enters the game for Tyreke Evans,20 - 34
10:52,Jrue Holiday  lost ball turnover (Al Jefferson steals),20 - 34
10:47,C.J. Miles makes 17-foot two point shot,20 - 36
10:34,Jrue Holiday  misses 19-foot two point jumper,20 - 36
10:33,Jrue Holiday offensive rebound,20 - 36
10:33,Jrue Holiday steps out of bounds turnover,20 - 36
10:11,Terrence Jones blocks Al Jefferson 's 4-foot  layup,20 - 36
10:11,Pacers offensive team rebound,20 - 36
10:08,C.J. Miles  misses 23-foot three point jumper,20 - 36
10:08,Jrue Holiday defensive rebound,20 - 36
9:56,C.J. Miles shooting block foul  (E'Twaun Moore draws the foul),20 - 36
9:56,E'Twaun Moore makes free throw 1 of 2,21 - 36
9:56,E'Twaun Moore makes free throw 2 of 2,22 - 36
9:45,Terrence Jones blocks C.J. Miles 's 2-foot  shot,22 - 36
9:45,Pacers offensive team rebound,22 - 36
9:36,Aaron Brooks  misses driving layup,22 - 36
9:34,Terrence Jones defensive rebound,22 - 36
9:30,Langston Galloway makes 27-foot  three point jumper  (Terrence Jones assists),25 - 36
9:08,Al Jefferson makes 7-foot two point shot,25 - 38
8:52,Donatas Motiejunas  misses three point jumper,25 - 38
8:52,C.J. Miles defensive rebound,25 - 38
8:40,Al Jefferson offensive Charge  (Donatas Motiejunas draws the foul),25 - 38
8:40,Al Jefferson  turnover,25 - 38
8:40,Official timeout,25 - 38
8:26,E'Twaun Moore makes 23-foot  three point jumper  (Jrue Holiday assists),28 - 38
8:11,Thaddeus Young makes driving dunk (Monta Ellis assists),28 - 41
8:11,Terrence Jones shooting foul  (Thaddeus Young draws the foul),28 - 41
8:11,Thaddeus Young makes free throw 1 of 1,28 - 41
8:00,Jrue Holiday makes 3-foot two point shot,30 - 41
7:33,Thaddeus Young makes driving layup,30 - 43
7:20,Jrue Holiday  bad pass (Monta Ellis steals),30 - 43
7:15,Thaddeus Young makes layup (Aaron Brooks assists),30 - 45
7:00,Jrue Holiday makes 25-foot  three point jumper  (Donatas Motiejunas assists),33 - 45
6:46,C.J. Miles  bad pass (E'Twaun Moore steals),33 - 45
6:41,E'Twaun Moore makes two point shot,35 - 45
6:31,Pacers Full timeout,35 - 45
6:31,Jeff Teague enters the game for Aaron Brooks,35 - 45
6:31,Myles Turner enters the game for Al Jefferson,35 - 45
6:31,Anthony Davis enters the game for E'Twaun Moore,35 - 45
6:31,Dante Cunningham enters the game for Terrence Jones,35 - 45
6:31,Solomon Hill enters the game for Donatas Motiejunas,35 - 45
6:20,C.J. Miles  misses 19-foot jumper,35 - 45
6:18,Langston Galloway defensive rebound,35 - 45
6:05,Langston Galloway makes 24-foot  three point jumper  (Jrue Holiday assists),38 - 45
5:50,C.J. Miles  misses 26-foot three point jumper,38 - 45
5:48,Anthony Davis defensive rebound,38 - 45
5:39,Anthony Davis makes 19-foot jumper (Jrue Holiday assists),40 - 45
5:22,Jrue Holiday personal foul  (Thaddeus Young draws the foul),40 - 45
5:22,Glenn Robinson III enters the game for Monta Ellis,40 - 45
5:22,Paul George enters the game for Thaddeus Young,40 - 45
5:22,Kevin Seraphin enters the game for C.J. Miles,40 - 45
5:22,Tim Frazier enters the game for Jrue Holiday,40 - 45
5:11,Tim Frazier personal foul  (Jeff Teague draws the foul),40 - 45
5:01,Paul George  misses three point jumper,40 - 45
5:01,Dante Cunningham defensive rebound,40 - 45
4:41,Langston Galloway makes  three point jumper  (Solomon Hill assists),43 - 45
4:24,Jeff Teague makes 8-foot two point shot,43 - 47
4:07,Dante Cunningham makes  three point jumper  (Anthony Davis assists),46 - 47
3:54,Jeff Teague makes 7-foot jumper,46 - 49
3:54,Dante Cunningham defensive goaltending violation,46 - 49
3:54,Tim Frazier shooting foul  (Jeff Teague draws the foul),46 - 49
3:54,Jeff Teague makes free throw 1 of 1,46 - 50
3:32,Anthony Davis makes 19-foot two point shot,48 - 50
3:14,Kevin Seraphin makes 11-foot two point shot,48 - 52
2:56,Anthony Davis makes driving layup,50 - 52
2:56,Jeff Teague shooting block foul  (Anthony Davis draws the foul),50 - 52
2:56,Pelicans Full timeout,50 - 52
2:56,Anthony Davis misses free throw 1 of 1,50 - 52
2:56,Kevin Seraphin defensive rebound,50 - 52
2:41,Paul George  misses,50 - 52
2:41,Tim Frazier defensive rebound,50 - 52
2:25,Anthony Davis  misses 10-foot jumper,50 - 52
2:24,Kevin Seraphin defensive rebound,50 - 52
2:17,Myles Turner makes 2-foot layup (Jeff Teague assists),50 - 54
1:55,Dante Cunningham  misses 24-foot three point jumper,50 - 54
1:54,Jeff Teague defensive rebound,50 - 54
1:49,Jeff Teague  bad pass,50 - 54
1:49,Thaddeus Young enters the game for Kevin Seraphin,50 - 54
1:38,Langston Galloway  misses 21-foot jumper,50 - 54
1:38,Myles Turner defensive rebound,50 - 54
1:28,Myles Turner  misses 26-foot three point jumper,50 - 54
1:27,Langston Galloway defensive rebound,50 - 54
1:13,Solomon Hill  misses 6-foot,50 - 54
1:12,Myles Turner defensive rebound,50 - 54
1:07,Paul George offensive Charge  (Solomon Hill draws the foul),50 - 54
1:07,Paul George  turnover,50 - 54
1:07,C.J. Miles enters the game for Paul George,50 - 54
57.0,Langston Galloway offensive Charge  (Thaddeus Young draws the foul),50 - 54
57.0,Langston Galloway  turnover,50 - 54
57.0,E'Twaun Moore enters the game for Solomon Hill,50 - 54
49.0,Jeff Teague offensive Charge  (Tim Frazier draws the foul),50 - 54
49.0,Jeff Teague  turnover,50 - 54
38.0,Myles Turner shooting foul  (Anthony Davis draws the foul),50 - 54
38.0,Anthony Davis makes free throw 1 of 2,51 - 54
38.0,Pacers 20 Sec. timeout,51 - 54
38.0,Anthony Davis makes free throw 2 of 2,52 - 54
28.0,Myles Turner  misses jumper,52 - 54
27.0,Jeff Teague offensive rebound,52 - 54
27.0,Jeff Teague  lost ball turnover (Langston Galloway steals),52 - 54
18.0,Pelicans 20 Sec. timeout,52 - 54
18.0,Monta Ellis enters the game for Jeff Teague,52 - 54
18.0,Buddy Hield enters the game for Dante Cunningham,52 - 54
4.0,Langston Galloway  misses 27-foot three point jumper,52 - 54
2.0,Monta Ellis defensive rebound,52 - 54
0.0,End of the 2nd Quarter,52 - 54
11:44,Myles Turner  misses 16-foot jumper,52 - 54
11:41,Glenn Robinson III offensive rebound,52 - 54
11:34,Thaddeus Young makes 7-foot jumper (Jeff Teague assists),52 - 56
11:19,Buddy Hield makes 19-foot two point shot,54 - 56
11:07,Paul George  out of bounds lost ball turnover,54 - 56
11:00,Myles Turner blocks Jrue Holiday 's 2-foot  shot,54 - 56
11:00,Paul George defensive rebound,54 - 56
10:42,Jeff Teague makes 12-foot two point shot,54 - 58
10:29,Buddy Hield makes 18-foot two point shot,56 - 58
10:07,Myles Turner  misses 19-foot jumper,56 - 58
10:06,Buddy Hield defensive rebound,56 - 58
9:52,Anthony Davis  misses,56 - 58
9:51,Thaddeus Young defensive rebound,56 - 58
9:41,Thaddeus Young makes 11-foot jumper (Paul George assists),56 - 60
9:27,Anthony Davis  misses 20-foot jumper,56 - 60
9:27,Jeff Teague defensive rebound,56 - 60
9:17,Myles Turner  misses 26-foot three point jumper,56 - 60
9:15,Buddy Hield defensive rebound,56 - 60
9:07,Jrue Holiday  lost ball turnover (Thaddeus Young steals),56 - 60
8:52,Myles Turner makes 7-foot two point shot (Paul George assists),56 - 62
8:45,Jrue Holiday  back court turnover,56 - 62
8:30,Jeff Teague  bad pass (Jrue Holiday steals),56 - 62
8:26,Solomon Hill makes two point shot (Jrue Holiday assists),58 - 62
8:21,Pacers Full timeout,58 - 62
8:02,Paul George  misses,58 - 62
8:02,Solomon Hill defensive rebound,58 - 62
7:37,Dante Cunningham  misses 19-foot jumper,58 - 62
7:37,Jeff Teague defensive rebound,58 - 62
7:22,Myles Turner  misses 14-foot two point shot,58 - 62
7:20,Anthony Davis defensive rebound,58 - 62
7:07,Myles Turner shooting foul  (Anthony Davis draws the foul),58 - 62
7:07,Anthony Davis makes free throw 1 of 2,59 - 62
7:07,Anthony Davis makes free throw 2 of 2,60 - 62
7:07,Buddy Hield personal take foul  (Jeff Teague draws the foul),60 - 62
7:07,Terrence Jones enters the game for Anthony Davis,60 - 62
6:48,Glenn Robinson III makes 6-foot two point shot,60 - 64
6:39,Terrence Jones  misses 10-foot jumper,60 - 64
6:37,Paul George defensive rebound,60 - 64
6:22,Glenn Robinson III makes  three point jumper  (Paul George assists),60 - 67
6:07,Buddy Hield  misses 26-foot three point jumper,60 - 67
6:05,Pacers defensive team rebound,60 - 67
5:48,Solomon Hill kicked ball violation,60 - 67
5:48,Tyreke Evans enters the game for Buddy Hield,60 - 67
5:41,Paul George makes 27-foot  three point jumper  (Thaddeus Young assists),60 - 70
5:26,Terrence Jones  lost ball turnover (Thaddeus Young steals),60 - 70
5:11,Myles Turner  misses layup,60 - 70
5:09,Pelicans defensive team rebound,60 - 70
5:00,Thaddeus Young shooting foul  (Jrue Holiday draws the foul),60 - 70
5:00,Jrue Holiday makes free throw 1 of 2,61 - 70
5:00,Jrue Holiday misses free throw 2 of 2,61 - 70
5:00,Myles Turner defensive rebound,61 - 70
4:41,Jeff Teague  misses 27-foot three point jumper,61 - 70
4:41,Terrence Jones defensive rebound,61 - 70
4:22,Terrence Jones makes 8-foot two point shot,63 - 70
4:13,Dante Cunningham shooting foul  (Myles Turner draws the foul),63 - 70
4:13,Myles Turner misses free throw 1 of 2,63 - 70
4:13,Pacers offensive team rebound,63 - 70
4:13,E'Twaun Moore enters the game for Jrue Holiday,63 - 70
