time,play,score
12:00,Jusuf Nurkic vs. Amir Johnson (Nikola Jokic gains possession),0 - 0
11:47,Tyler Zeller blocks Danilo Gallinari's  layup,0 - 0
11:45,Tyler Zeller defensive rebound,0 - 0
11:30,Avery Bradley makes 17-foot jumper (Jaylen Brown assists),0 - 2
11:10,Jusuf Nurkic makes 1-foot layup (Nikola Jokic assists),2 - 2
10:48,Tyler Zeller  misses,2 - 2
10:47,Jusuf Nurkic defensive rebound,2 - 2
10:33,Nikola Jokic makes two point shot,4 - 2
10:15,Amir Johnson makes two point shot (Avery Bradley assists),4 - 4
10:15,Celtics delay of game violation,4 - 4
9:59,Nikola Jokic  misses 26-foot three point jumper,4 - 4
9:57,Emmanuel Mudiay offensive rebound,4 - 4
9:55,Emmanuel Mudiay makes driving layup,6 - 4
9:55,Tyler Zeller shooting block foul  (Emmanuel Mudiay draws the foul),6 - 4
9:55,Emmanuel Mudiay makes free throw 1 of 1,7 - 4
9:37,Isaiah Thomas  misses 26-foot three point jumper,7 - 4
9:36,Nuggets defensive team rebound,7 - 4
9:21,Danilo Gallinari  misses driving layup,7 - 4
9:18,Jusuf Nurkic offensive rebound,7 - 4
9:11,Jusuf Nurkic  misses,9 - 4
9:11,Emmanuel Mudiay offensive rebound,7 - 4
9:11,Emmanuel Mudiay makes tip shot,9 - 4
9:11,Celtics Full timeout,9 - 4
8:56,Isaiah Thomas makes 5-foot two point shot (Jaylen Brown assists),9 - 6
8:38,Gary Harris makes two point shot (Danilo Gallinari assists),11 - 6
8:18,Isaiah Thomas  misses 9-foot,11 - 6
8:18,Emmanuel Mudiay defensive rebound,11 - 6
8:11,Emmanuel Mudiay steps out of bounds turnover,11 - 6
8:03,Jaylen Brown offensive Charge  (Danilo Gallinari draws the foul),11 - 6
8:03,Jaylen Brown  turnover,11 - 6
7:48,Gary Harris makes 20-foot two point shot,13 - 6
7:33,Tyler Zeller makes 19-foot jumper (Avery Bradley assists),13 - 8
7:22,Gary Harris  misses layup,13 - 8
7:22,Tyler Zeller defensive rebound,13 - 8
7:22,Nikola Jokic personal foul  (Tyler Zeller draws the foul),13 - 8
7:11,Tyler Zeller  out of bounds lost ball turnover,13 - 8
6:52,Tyler Zeller shooting foul  (Jusuf Nurkic draws the foul),13 - 8
6:52,Jusuf Nurkic makes free throw 1 of 2,14 - 8
6:52,Jonas Jerebko enters the game for Amir Johnson,14 - 8
6:52,Wilson Chandler enters the game for Nikola Jokic,14 - 8
6:52,Nuggets delay of game violation,14 - 8
6:52,Jusuf Nurkic misses free throw 2 of 2,14 - 8
6:52,Danilo Gallinari offensive rebound,14 - 8
6:50,Danilo Gallinari  out of bounds lost ball turnover,14 - 8
6:35,Isaiah Thomas  bad pass (Jusuf Nurkic steals),14 - 8
6:31,Gary Harris makes dunk (Jusuf Nurkic assists),16 - 8
6:16,Jusuf Nurkic blocks Avery Bradley 's 6-foot  jumper,16 - 8
6:15,Emmanuel Mudiay defensive rebound,16 - 8
6:13,Jameer Nelson enters the game for Gary Harris,16 - 8
6:07,Emmanuel Mudiay makes driving layup,18 - 8
5:54,Isaiah Thomas  misses 4-foot jumper,18 - 8
5:52,Jameer Nelson defensive rebound,18 - 8
5:48,Jonas Jerebko blocks Wilson Chandler 's 2-foot  layup,18 - 8
5:47,Avery Bradley defensive rebound,18 - 8
5:39,Avery Bradley  misses 27-foot three point jumper,18 - 8
5:39,Jusuf Nurkic defensive rebound,18 - 8
5:31,Jaylen Brown personal foul  (Danilo Gallinari draws the foul),18 - 8
5:31,Marcus Smart enters the game for Jaylen Brown,18 - 8
5:28,Danilo Gallinari makes dunk (Jusuf Nurkic assists),20 - 8
5:13,Avery Bradley  misses 18-foot jumper,20 - 8
5:11,Wilson Chandler defensive rebound,20 - 8
4:56,Emmanuel Mudiay  misses 26-foot three point jumper,20 - 8
4:54,Celtics defensive team rebound,20 - 8
4:54,Jameer Nelson loose ball foul  (Isaiah Thomas draws the foul),20 - 8
4:54,Terry Rozier enters the game for Avery Bradley,20 - 8
4:54,Amir Johnson enters the game for Tyler Zeller,20 - 8
4:46,Marcus Smart  lost ball turnover (Emmanuel Mudiay steals),20 - 8
4:45,Emmanuel Mudiay steps out of bounds turnover,20 - 8
4:39,Danilo Gallinari shooting foul  (Isaiah Thomas draws the foul),20 - 8
4:39,Isaiah Thomas makes free throw 1 of 2,20 - 9
4:39,Isaiah Thomas makes free throw 2 of 2,20 - 10
4:31,Marcus Smart personal foul  (Jusuf Nurkic draws the foul),20 - 10
4:24,Emmanuel Mudiay makes 5-foot two point shot,22 - 10
4:13,Terry Rozier  misses 26-foot three point jumper,22 - 10
4:11,Marcus Smart offensive rebound,22 - 10
4:11,Marcus Smart  misses,22 - 10
4:11,Nuggets defensive team rebound,22 - 10
4:11,Jonas Jerebko loose ball foul  (Jusuf Nurkic draws the foul),23 - 10
4:11,Jusuf Nurkic misses free throw 1 of 2,22 - 10
4:11,Nuggets offensive team rebound,22 - 10
4:11,Jusuf Nurkic makes free throw 2 of 2,23 - 10
4:00,Isaiah Thomas makes 12-foot jumper (Amir Johnson assists),23 - 12
3:50,Danilo Gallinari makes 21-foot jumper (Wilson Chandler assists),25 - 12
3:38,Jameer Nelson shooting foul  (Isaiah Thomas draws the foul),25 - 12
3:38,Isaiah Thomas makes free throw 1 of 2,25 - 13
3:38,Kenneth Faried enters the game for Jusuf Nurkic,25 - 13
3:38,Isaiah Thomas makes free throw 2 of 2,25 - 14
3:24,Jonas Jerebko shooting foul  (Emmanuel Mudiay draws the foul),25 - 14
3:24,Emmanuel Mudiay makes free throw 1 of 2,26 - 14
3:24,Emmanuel Mudiay makes free throw 2 of 2,27 - 14
3:13,Isaiah Thomas makes two point shot (Amir Johnson assists),27 - 16
2:57,Emmanuel Mudiay makes 20-foot jumper (Danilo Gallinari assists),29 - 16
2:46,Isaiah Thomas  bad pass (Jameer Nelson steals),29 - 16
2:34,Emmanuel Mudiay makes 27-foot  three point jumper  (Danilo Gallinari assists),32 - 16
2:28,Marcus Smart makes two point shot (Isaiah Thomas assists),32 - 18
2:14,Emmanuel Mudiay makes 26-foot  three point jumper,35 - 18
2:00,Terry Rozier  misses 23-foot three point jumper,35 - 18
1:59,Wilson Chandler defensive rebound,35 - 18
1:47,Emmanuel Mudiay makes 27-foot  three point jumper  (Kenneth Faried assists),38 - 18
1:45,Celtics 20 Sec. timeout,38 - 18
1:45,Nuggets Full timeout,38 - 18
1:45,Avery Bradley enters the game for Amir Johnson,38 - 18
1:45,Gerald Green enters the game for Isaiah Thomas,38 - 18
1:45,Jordan Mickey enters the game for Terry Rozier,38 - 18
1:31,Marcus Smart makes 8-foot two point shot (Avery Bradley assists),38 - 20
1:08,Emmanuel Mudiay makes 13-foot two point shot (Wilson Chandler assists),40 - 20
58.0,Marcus Smart makes 19-foot jumper,40 - 22
45.0,Kenneth Faried  bad pass (Jonas Jerebko steals),40 - 22
44.0,Wilson Chandler personal foul  (Avery Bradley draws the foul),40 - 22
44.0,Avery Bradley misses free throw 1 of 2,40 - 22
44.0,Celtics offensive team rebound,40 - 22
44.0,Avery Bradley makes free throw 2 of 2,40 - 23
35.0,Jameer Nelson makes 21-foot jumper,42 - 23
30.0,Avery Bradley  misses 27-foot three point jumper,42 - 23
29.0,Celtics offensive team rebound,42 - 23
23.0,Marcus Smart  misses 27-foot three point jumper,42 - 23
22.0,Jameer Nelson defensive rebound,42 - 23
1.0,Jameer Nelson  misses 26-foot three point jumper,42 - 23
0.0,Gerald Green defensive rebound,42 - 23
0.0,End of the 1st Quarter,42 - 23
11:48,Gerald Green makes 27-foot  three point jumper  (Jaylen Brown assists),42 - 26
11:22,Wilson Chandler makes 3-foot two point shot,44 - 26
11:12,Jordan Mickey makes dunk (Gerald Green assists),44 - 28
11:02,Jordan Mickey defensive 3-seconds (Technical Foul),44 - 28
11:02,Jamal Murray makes technical free throw,45 - 28
10:52,Wilson Chandler makes driving layup,47 - 28
10:52,Jordan Mickey shooting foul  (Wilson Chandler draws the foul),47 - 28
10:52,Wilson Chandler makes free throw 1 of 1,48 - 28
10:40,Jordan Mickey makes dunk (Marcus Smart assists),48 - 30
10:38,Nuggets Full timeout,48 - 30
10:18,Wilson Chandler  misses 4-foot jumper,48 - 30
10:15,Nikola Jokic vs. Gerald Green (Kenneth Faried gains possession),48 - 30
10:15,Nuggets offensive team rebound,48 - 30
10:03,Kenneth Faried makes 4-foot jumper (Jameer Nelson assists),50 - 30
9:48,Jaylen Brown  misses 21-foot jumper,50 - 30
9:48,Marcus Smart offensive rebound,50 - 30
9:36,Gerald Green  misses 27-foot three point jumper,50 - 30
9:34,Wilson Chandler defensive rebound,50 - 30
9:29,Nikola Jokic makes dunk (Jameer Nelson assists),52 - 30
9:29,Celtics Full timeout,52 - 30
9:29,Jonas Jerebko enters the game for Jaylen Brown,52 - 30
9:29,James Young enters the game for Marcus Smart,52 - 30
9:17,Jordan Mickey makes dunk (Gerald Green assists),52 - 32
8:52,Jamal Murray makes 17-foot two point shot,54 - 32
8:41,Avery Bradley makes 26-foot  three point jumper  (Gerald Green assists),54 - 35
8:21,Avery Bradley shooting foul  (Kenneth Faried draws the foul),54 - 35
8:21,Kenneth Faried misses free throw 1 of 2,54 - 35
8:21,Nuggets offensive team rebound,54 - 35
8:21,Emmanuel Mudiay enters the game for Jamal Murray,54 - 35
8:21,Kenneth Faried makes free throw 2 of 2,55 - 35
8:11,Avery Bradley  misses 20-foot two point jumper,55 - 35
8:10,Emmanuel Mudiay defensive rebound,55 - 35
7:58,James Young shooting foul  (Kenneth Faried draws the foul),55 - 35
7:58,Kenneth Faried makes free throw 1 of 2,56 - 35
7:58,Isaiah Thomas enters the game for Gerald Green,56 - 35
7:58,Tyler Zeller enters the game for Jordan Mickey,56 - 35
7:58,Kenneth Faried misses free throw 2 of 2,56 - 35
7:58,Tyler Zeller defensive rebound,56 - 35
7:43,James Young  misses 20-foot jumper,56 - 35
7:41,Jonas Jerebko offensive rebound,56 - 35
7:39,James Young  kicked ball turnover,56 - 35
7:39,Danilo Gallinari enters the game for Kenneth Faried,56 - 35
7:24,Danilo Gallinari  misses 21-foot jumper,56 - 35
7:24,Celtics defensive team rebound,56 - 35
7:07,Isaiah Thomas  bad pass (Nikola Jokic steals),56 - 35
6:50,Wilson Chandler makes 4-foot jumper,58 - 35
6:39,Isaiah Thomas makes 13-foot two point shot,58 - 37
6:26,Wilson Chandler makes 26-foot  three point jumper  (Nikola Jokic assists),61 - 37
6:16,Isaiah Thomas makes two point shot,61 - 39
5:58,Tyler Zeller shooting foul  (Wilson Chandler draws the foul),61 - 39
5:58,Wilson Chandler makes free throw 1 of 2,62 - 39
5:58,Marcus Smart enters the game for James Young,62 - 39
5:58,Wilson Chandler makes free throw 2 of 2,63 - 39
5:41,Isaiah Thomas makes two point shot (Avery Bradley assists),63 - 41
5:26,Marcus Smart personal foul  (Wilson Chandler draws the foul),63 - 41
5:26,Wilson Chandler makes free throw 1 of 2,64 - 41
5:26,Demetrius Jackson enters the game for Avery Bradley,64 - 41
5:26,Wilson Chandler misses free throw 2 of 2,64 - 41
5:26,Marcus Smart defensive rebound,64 - 41
5:20,Marcus Smart  misses layup,64 - 41
5:18,Jonas Jerebko offensive rebound,64 - 41
5:18,Danilo Gallinari blocks Jonas Jerebko 's 1-foot  layup,64 - 41
5:16,Nikola Jokic defensive rebound,64 - 41
5:07,Jameer Nelson makes two point shot,66 - 41
5:01,Nikola Jokic personal foul  (Isaiah Thomas draws the foul),66 - 41
5:01,Gary Harris enters the game for Wilson Chandler,66 - 41
5:01,Jusuf Nurkic enters the game for Nikola Jokic,66 - 41
4:58,Gary Harris shooting foul  (Isaiah Thomas draws the foul),66 - 41
4:58,Isaiah Thomas makes free throw 1 of 2,66 - 42
4:58,Isaiah Thomas makes free throw 2 of 2,66 - 43
