time,play,score
12:00,Anthony Davis vs. Dwight Howard (Paul Millsap gains possession),0 - 0
11:41,Kent Bazemore  misses three point jumper,0 - 0
11:41,Tim Frazier defensive rebound,0 - 0
11:18,Anthony Davis  misses 18-foot two point shot,0 - 0
11:17,Dennis Schroder defensive rebound,0 - 0
11:08,Kyle Korver makes 24-foot  three pointer  (Dennis Schroder assists),0 - 3
10:59,E'Twaun Moore makes 24-foot  three point jumper  (Tim Frazier assists),3 - 3
10:44,Dwight Howard makes two point shot (Dennis Schroder assists),3 - 5
10:33,Tim Frazier makes 21-foot two point shot,5 - 5
10:23,Dwight Howard offensive foul  (Omer Asik draws the foul),5 - 5
10:23,Dwight Howard  turnover,5 - 5
10:06,Tim Frazier makes 24-foot  three pointer,8 - 5
9:48,Paul Millsap  misses step back jumpshot,8 - 5
9:47,Hawks offensive team rebound,8 - 5
9:45,Dennis Schroder makes jumper (Kyle Korver assists),8 - 7
9:30,Tim Frazier  misses,8 - 7
9:29,Paul Millsap defensive rebound,8 - 7
9:15,Dante Cunningham blocks Paul Millsap 's 14-foot  shot,8 - 7
9:11,Paul Millsap offensive rebound,8 - 7
9:08,Kent Bazemore  misses 20-foot jumper,8 - 7
9:07,Tim Frazier defensive rebound,8 - 7
9:02,Anthony Davis  lost ball turnover (Kent Bazemore steals),8 - 7
8:52,Dwight Howard makes two point shot (Paul Millsap assists),8 - 9
8:36,E'Twaun Moore makes 25-foot   (Omer Asik assists),11 - 9
8:22,Dwight Howard  bad pass (Anthony Davis steals),11 - 9
8:17,E'Twaun Moore makes two point shot (Anthony Davis assists),13 - 9
7:56,Dwight Howard  misses,13 - 9
7:56,Pelicans defensive team rebound,13 - 9
7:47,Dwight Howard blocks Dante Cunningham 's 2-foot  shot,13 - 9
7:45,Dante Cunningham offensive rebound,13 - 9
7:35,E'Twaun Moore  misses 17-foot two point jumper,13 - 9
7:35,Paul Millsap defensive rebound,13 - 9
7:18,Kyle Korver  misses 27-foot three point pullup jump shot,13 - 9
7:16,Dante Cunningham defensive rebound,13 - 9
7:13,Kyle Korver personal foul  (Anthony Davis draws the foul),13 - 9
7:13,Mike Muscala enters the game for Dwight Howard,13 - 9
7:05,Kent Bazemore kicked ball violation,13 - 9
7:00,Anthony Davis makes 20-foot jumper (Dante Cunningham assists),15 - 9
6:43,Paul Millsap  misses 26-foot three point jumper,15 - 9
6:41,Omer Asik defensive rebound,15 - 9
6:37,Anthony Davis  bad pass (Paul Millsap steals),15 - 9
6:30,Dennis Schroder  misses 25-foot three point running jumper,15 - 9
6:28,Omer Asik defensive rebound,15 - 9
6:09,Tim Frazier makes 18-foot two point shot (E'Twaun Moore assists),17 - 9
6:09,Anthony Davis loose ball foul  (Dennis Schroder draws the foul),17 - 9
6:09,Hawks Full timeout,17 - 9
6:09,Terrence Jones enters the game for Omer Asik,17 - 9
5:54,Anthony Davis blocks Mike Muscala 's 3-foot  layup,17 - 9
5:52,Dante Cunningham defensive rebound,17 - 9
5:48,Terrence Jones makes two point shot (Tim Frazier assists),19 - 9
5:35,Dennis Schroder  misses two point shot,19 - 9
5:33,Tim Frazier defensive rebound,19 - 9
5:28,E'Twaun Moore  misses 25-foot three point jumper,19 - 9
5:28,Anthony Davis offensive rebound,19 - 9
5:26,Anthony Davis makes two point shot,21 - 9
5:13,Dante Cunningham personal foul  (Kent Bazemore draws the foul),21 - 9
5:13,Jrue Holiday enters the game for E'Twaun Moore,21 - 9
5:13,Solomon Hill enters the game for Dante Cunningham,21 - 9
