time,play,score
12:00,Dewayne Dedmon vs. Myles Turner (Tony Parker gains possession),0 - 0
11:45,Jeff Teague blocks Tony Parker 's 9-foot  shot,0 - 0
11:45,Paul George defensive rebound,0 - 0
11:33,Kevin Seraphin  misses 18-foot jumper,0 - 0
11:33,Kawhi Leonard defensive rebound,0 - 0
11:11,Kawhi Leonard makes 26-foot  three point jumper  (LaMarcus Aldridge assists),3 - 0
10:53,Myles Turner makes 25-foot  three point jumper  (Glenn Robinson III assists),3 - 3
10:38,LaMarcus Aldridge  misses 18-foot jumper,3 - 3
10:38,Myles Turner defensive rebound,3 - 3
10:14,Kevin Seraphin  misses 25-foot three point jumper,3 - 3
10:12,Danny Green defensive rebound,3 - 3
9:51,Tony Parker  misses 12-foot jumper,3 - 3
9:51,LaMarcus Aldridge offensive rebound,3 - 3
9:48,LaMarcus Aldridge  misses,3 - 3
9:45,Kevin Seraphin defensive rebound,3 - 3
9:37,Kevin Seraphin  bad pass (Kawhi Leonard steals),3 - 3
9:30,Danny Green  misses 24-foot three point jumper,3 - 3
9:30,Myles Turner defensive rebound,3 - 3
9:17,Kevin Seraphin makes 12-foot two point shot,3 - 5
9:07,Tony Parker  misses 5-foot jumper,3 - 5
9:04,Dewayne Dedmon makes tip shot,5 - 5
9:04,Dewayne Dedmon offensive rebound,3 - 5
8:53,Glenn Robinson III  misses 25-foot three point jumper,5 - 5
8:52,Tony Parker defensive rebound,5 - 5
8:41,Kawhi Leonard makes 17-foot two point shot,7 - 5
8:33,Paul George  misses 19-foot jumper,7 - 5
8:30,Glenn Robinson III offensive rebound,7 - 5
8:26,Paul George  lost ball turnover (Danny Green steals),7 - 5
8:22,Danny Green makes two point shot,9 - 5
8:22,Pacers Full timeout,9 - 5
8:07,Kevin Seraphin makes two point shot (Myles Turner assists),9 - 7
7:43,Kawhi Leonard  misses 18-foot two point jumper,9 - 7
7:41,Jeff Teague defensive rebound,9 - 7
7:20,Jeff Teague  misses,9 - 7
7:18,Danny Green defensive rebound,9 - 7
7:00,Kawhi Leonard  misses 13-foot two point shot,9 - 7
6:58,Dewayne Dedmon offensive rebound,9 - 7
6:56,Dewayne Dedmon  misses,9 - 7
6:56,Dewayne Dedmon offensive rebound,9 - 7
6:54,Dewayne Dedmon makes two point shot,11 - 7
6:39,Kevin Seraphin makes 10-foot two point shot (Paul George assists),11 - 9
6:18,Dewayne Dedmon makes 2-foot two point shot (Danny Green assists),13 - 9
6:05,Paul George makes 25-foot  three point jumper  (Jeff Teague assists),13 - 12
5:52,LaMarcus Aldridge  misses 17-foot jumper,13 - 12
5:50,Pacers defensive team rebound,13 - 12
5:50,Manu Ginobili enters the game for Danny Green,13 - 12
5:41,Myles Turner makes 3-foot dunk (Paul George assists),13 - 14
5:24,Manu Ginobili  bad pass (Glenn Robinson III steals),13 - 14
5:20,Manu Ginobili shooting foul  (Paul George draws the foul),13 - 14
5:20,Paul George makes free throw 1 of 2,13 - 15
5:20,Spurs Full timeout,13 - 15
5:20,Monta Ellis enters the game for Glenn Robinson III,13 - 15
5:20,Patty Mills enters the game for Dewayne Dedmon,13 - 15
5:20,David Lee enters the game for Tony Parker,13 - 15
5:20,Paul George makes free throw 2 of 2,13 - 16
4:56,David Lee makes layup,15 - 16
4:39,Myles Turner makes 12-foot jumper (Jeff Teague assists),15 - 18
4:22,LaMarcus Aldridge  misses 20-foot jumper,15 - 18
4:22,Jeff Teague defensive rebound,15 - 18
4:07,Myles Turner makes 2-foot dunk (Kevin Seraphin assists),15 - 20
3:49,Kawhi Leonard makes 9-foot two point shot,17 - 20
3:31,Jeff Teague makes 13-foot jumper,17 - 22
3:20,Monta Ellis shooting foul  (Manu Ginobili draws the foul),17 - 22
3:20,Manu Ginobili makes free throw 1 of 2,18 - 22
3:20,Rodney Stuckey enters the game for Jeff Teague,18 - 22
3:20,Dewayne Dedmon enters the game for Kawhi Leonard,18 - 22
3:20,Jonathon Simmons enters the game for LaMarcus Aldridge,18 - 22
3:20,Manu Ginobili makes free throw 2 of 2,19 - 22
3:08,Paul George  misses two point jumper,19 - 22
3:05,Rodney Stuckey offensive rebound,19 - 22
2:53,Paul George makes 6-foot jumper,19 - 24
2:42,Kevin Seraphin shooting foul  (David Lee draws the foul),19 - 24
2:42,David Lee misses free throw 1 of 2,19 - 24
2:42,Spurs offensive team rebound,19 - 24
2:42,Al Jefferson enters the game for Kevin Seraphin,19 - 24
2:42,David Lee makes free throw 2 of 2,20 - 24
2:27,Paul George makes 20-foot jumper (Al Jefferson assists),20 - 26
2:11,Patty Mills  misses 26-foot three point jumper,20 - 26
2:11,Dewayne Dedmon offensive rebound,20 - 26
2:11,Paul George personal foul  (Dewayne Dedmon draws the foul),20 - 26
2:11,C.J. Miles enters the game for Myles Turner,20 - 26
2:11,Glenn Robinson III enters the game for Paul George,20 - 26
2:00,Dewayne Dedmon  lost ball turnover (Al Jefferson steals),20 - 26
1:47,Rodney Stuckey makes 17-foot two point shot,20 - 28
1:37,Manu Ginobili  misses 6-foot Running Jumper,20 - 28
1:36,David Lee  misses 2-foot,20 - 28
1:36,David Lee offensive rebound,20 - 28
1:35,Spurs offensive team rebound,20 - 28
1:31,Jonathon Simmons  misses 19-foot jumper,20 - 28
1:31,Rodney Stuckey defensive rebound,20 - 28
1:15,Rodney Stuckey  misses 20-foot jumper,20 - 28
1:15,Dewayne Dedmon defensive rebound,20 - 28
