time,play,score
12:00,Hassan Whiteside vs. Amir Johnson (Luke Babbitt gains possession),0 - 0
11:40,Luke Babbitt  misses 26-foot three point jumper,0 - 0
11:38,Jae Crowder defensive rebound,0 - 0
11:23,Jae Crowder makes layup (Al Horford assists),0 - 2
11:12,Goran Dragic  misses driving floating jump shot,0 - 2
11:11,Hassan Whiteside offensive rebound,0 - 2
11:11,Hassan Whiteside makes two point shot,2 - 2
10:56,Jae Crowder  misses 22-foot jumper,2 - 2
10:55,Luke Babbitt defensive rebound,2 - 2
10:45,Luke Babbitt  misses 27-foot three point jumper,2 - 2
10:45,Goran Dragic offensive rebound,2 - 2
10:41,Rodney McGruder  misses 26-foot three point jumper,2 - 2
10:40,Amir Johnson defensive rebound,2 - 2
10:18,Avery Bradley  misses 26-foot three point jumper,2 - 2
10:18,Luke Babbitt defensive rebound,2 - 2
9:57,Goran Dragic  misses 26-foot three point jumper,2 - 2
9:56,Amir Johnson defensive rebound,2 - 2
9:48,Isaiah Thomas  misses 25-foot three point pullup jump shot,2 - 2
9:47,Rodney McGruder defensive rebound,2 - 2
9:33,Isaiah Thomas shooting foul  (Rodney McGruder draws the foul),2 - 2
9:33,Rodney McGruder makes free throw 1 of 2,3 - 2
9:33,Rodney McGruder misses free throw 2 of 2,3 - 2
9:33,Al Horford defensive rebound,3 - 2
9:19,Al Horford  misses 15-foot jumper,3 - 2
9:15,Hassan Whiteside defensive rebound,3 - 2
9:00,Hassan Whiteside makes 12-foot two point shot,5 - 2
9:00,Amir Johnson shooting foul  (Hassan Whiteside draws the foul),5 - 2
9:00,Hassan Whiteside makes free throw 1 of 1,6 - 2
8:48,Goran Dragic shooting foul  (Jae Crowder draws the foul),6 - 2
8:48,Jae Crowder misses free throw 1 of 2,6 - 2
8:48,Celtics offensive team rebound,6 - 2
8:48,Jae Crowder makes free throw 2 of 2,6 - 3
8:36,Goran Dragic  misses driving layup,6 - 3
8:36,Hassan Whiteside offensive rebound,6 - 3
8:36,Hassan Whiteside  misses tip layup,6 - 3
8:34,Hassan Whiteside offensive rebound,6 - 3
8:34,Hassan Whiteside misses tip layup,6 - 3
8:33,Amir Johnson defensive rebound,6 - 3
8:27,Jae Crowder Out-of-Bounds Bad Pass Turnover,6 - 3
8:11,Hassan Whiteside  traveling,6 - 3
7:54,Jae Crowder  misses driving layup,6 - 3
7:54,Hassan Whiteside defensive rebound,6 - 3
7:48,Goran Dragic makes two point shot,8 - 3
7:48,Celtics Full timeout,8 - 3
7:41,Jae Crowder  bad pass (Josh Richardson steals),8 - 3
7:35,Josh Richardson makes dunk,10 - 3
7:16,Avery Bradley makes 19-foot jumper (Amir Johnson assists),10 - 5
7:01,Goran Dragic offensive foul  (Avery Bradley draws the foul),10 - 5
7:01,Goran Dragic  turnover,10 - 5
7:01,Tyler Johnson enters the game for Goran Dragic,10 - 5
7:01,Celtics delay of game violation,10 - 5
6:50,Avery Bradley  misses 20-foot jumper,10 - 5
6:48,Heat defensive team rebound,10 - 5
6:31,Rodney McGruder  bad pass (Jae Crowder steals),10 - 5
6:24,Jae Crowder makes 21-foot two point shot (Al Horford assists),10 - 7
6:09,Tyler Johnson makes two point shot,12 - 7
5:56,Isaiah Thomas makes two point shot,12 - 9
5:39,Luke Babbitt makes 26-foot  three point jumper  (Hassan Whiteside assists),15 - 9
5:18,Avery Bradley  misses 24-foot three point jumper,15 - 9
5:18,Jae Crowder offensive rebound,15 - 9
5:16,Jae Crowder makes two point shot,15 - 11
4:58,Josh Richardson makes 7-foot two point shot,17 - 11
4:50,Isaiah Thomas  misses 25-foot three point pullup jump shot,17 - 11
4:48,Rodney McGruder defensive rebound,17 - 11
4:35,Tyler Johnson  bad pass (Amir Johnson steals),17 - 11
4:24,Avery Bradley makes 4-foot Driving Floating Jump Shot (Isaiah Thomas assists),17 - 13
4:18,Heat Full timeout,17 - 13
4:18,Jonas Jerebko enters the game for Al Horford,17 - 13
4:18,Marcus Smart enters the game for Avery Bradley,17 - 13
4:18,James Johnson enters the game for Luke Babbitt,17 - 13
4:16,Tyler Johnson  misses 21-foot jumper,17 - 13
4:15,Jonas Jerebko defensive rebound,17 - 13
4:05,Isaiah Thomas  out of bounds lost ball turnover,17 - 13
3:53,Tyler Johnson  misses 25-foot three point jumper,17 - 13
3:51,Celtics defensive team rebound,17 - 13
3:31,Jae Crowder  misses 19-foot jumper,17 - 13
3:31,Tyler Johnson defensive rebound,17 - 13
3:23,Jae Crowder personal foul  (James Johnson draws the foul),17 - 13
3:23,Kelly Olynyk enters the game for Amir Johnson,17 - 13
3:10,Hassan Whiteside makes driving layup (Josh Richardson assists),19 - 13
3:02,Hassan Whiteside personal block  (Isaiah Thomas draws the foul),19 - 13
3:02,Wayne Ellington enters the game for Rodney McGruder,19 - 13
2:58,Kelly Olynyk makes 19-foot jumper (Marcus Smart assists),19 - 15
2:42,Wayne Ellington makes 25-foot  three point jumper  (James Johnson assists),22 - 15
2:28,Josh Richardson blocks Marcus Smart's  layup,22 - 15
2:27,Hassan Whiteside defensive rebound,22 - 15
2:15,James Johnson Out-of-Bounds Bad Pass Turnover,22 - 15
2:15,Jaylen Brown enters the game for Isaiah Thomas,22 - 15
2:15,Willie Reed enters the game for Hassan Whiteside,22 - 15
1:57,Jaylen Brown makes 13-foot jumper (Jonas Jerebko assists),22 - 17
1:44,Willie Reed makes dunk (Josh Richardson assists),24 - 17
1:23,Kelly Olynyk makes two point shot (Jae Crowder assists),24 - 19
1:12,Wayne Ellington  misses 26-foot three point jumper,24 - 19
1:10,Kelly Olynyk defensive rebound,24 - 19
1:00,James Johnson blocks Kelly Olynyk 's 2-foot  shot,24 - 19
59.0,Willie Reed defensive rebound,24 - 19
39.0,Josh Richardson  misses 20-foot jumper,24 - 19
38.0,Marcus Smart defensive rebound,24 - 19
35.0,Marcus Smart  bad pass (Josh Richardson steals),24 - 19
23.0,Kelly Olynyk shooting foul  (Willie Reed draws the foul),24 - 19
23.0,Willie Reed makes free throw 1 of 2,25 - 19
23.0,Rodney McGruder enters the game for Josh Richardson,25 - 19
