time,play,score
12:00,Myles Turner vs. Brandan Wright (Vince Carter gains possession),0 - 0
11:41,Mike Conley makes driving layup,0 - 2
11:22,Myles Turner  misses 9-foot jumper,0 - 2
11:22,James Ennis III defensive rebound,0 - 2
11:14,Brandan Wright  misses 11-foot jumper,0 - 2
11:12,Thaddeus Young defensive rebound,0 - 2
11:06,Vince Carter personal foul  (Thaddeus Young draws the foul),0 - 2
10:59,Jeff Teague  misses 26-foot three point jumper,0 - 2
10:57,James Ennis III defensive rebound,0 - 2
10:40,Vince Carter makes 28-foot  three point jumper  (Mike Conley assists),0 - 5
10:27,Paul George  misses 20-foot jumper,0 - 5
10:27,Vince Carter defensive rebound,0 - 5
10:11,James Ennis III  misses 24-foot three point jumper,0 - 5
10:10,Paul George defensive rebound,0 - 5
9:47,Paul George  misses 22-foot step back jumpshot,0 - 5
9:45,Vince Carter defensive rebound,0 - 5
9:26,Mike Conley  misses,0 - 5
9:23,Paul George defensive rebound,0 - 5
9:17,Thaddeus Young makes layup (Jeff Teague assists),2 - 5
8:52,Brandan Wright makes 6-foot jumper (Mike Conley assists),2 - 7
8:41,James Ennis III shooting foul  (Paul George draws the foul),2 - 7
8:41,Paul George misses free throw 1 of 2,2 - 7
8:41,Pacers offensive team rebound,2 - 7
8:41,Paul George makes free throw 2 of 2,3 - 7
8:27,Mike Conley makes 25-foot  three point jumper  (James Ennis III assists),3 - 10
8:18,Jeff Teague  misses 26-foot three point jumper,3 - 10
8:18,Brandan Wright defensive rebound,3 - 10
8:06,Mike Conley makes 2-foot two point shot,3 - 12
8:00,Pacers Full timeout,3 - 12
7:47,James Ennis III kicked ball violation,3 - 12
7:39,James Ennis III shooting foul  (Paul George draws the foul),3 - 12
7:39,Paul George makes free throw 1 of 2,4 - 12
7:39,Paul George makes free throw 2 of 2,5 - 12
7:26,Paul George shooting foul  (Vince Carter draws the foul),5 - 12
7:26,Vince Carter makes free throw 1 of 2,5 - 13
7:26,Andrew Harrison enters the game for James Ennis III,5 - 13
7:26,Vince Carter makes free throw 2 of 2,5 - 14
7:13,Myles Turner makes 16-foot jumper (Jeff Teague assists),7 - 14
6:56,Brandan Wright makes 7-foot two point shot (Andrew Harrison assists),7 - 16
6:37,Paul George  bad pass (Mike Conley steals),7 - 16
6:31,Brandan Wright makes dunk (Tony Allen assists),7 - 18
6:15,Brandan Wright blocks Monta Ellis's  layup,7 - 18
6:15,Grizzlies defensive team rebound,7 - 18
5:54,Mike Conley makes 26-foot  three point jumper,7 - 21
5:41,Thaddeus Young  misses layup,7 - 21
5:41,Vince Carter defensive rebound,7 - 21
5:35,Mike Conley makes 26-foot  three point jumper,7 - 24
5:35,Pacers 20 Sec. timeout,7 - 24
5:35,Aaron Brooks enters the game for Jeff Teague,7 - 24
5:20,Paul George  misses 13-foot jumper,7 - 24
5:20,Vince Carter defensive rebound,7 - 24
4:56,Andrew Harrison makes 21-foot jumper,7 - 26
4:43,Myles Turner makes 5-foot jumper,9 - 26
4:43,Brandan Wright shooting foul  (Myles Turner draws the foul),9 - 26
4:43,CJ Miles enters the game for Monta Ellis,9 - 26
4:43,Zach Randolph enters the game for Brandan Wright,9 - 26
4:43,Lavoy Allen enters the game for Thaddeus Young,9 - 26
4:43,Myles Turner makes free throw 1 of 1,10 - 26
4:22,Zach Randolph  misses 26-foot three point jumper,10 - 26
4:20,Lavoy Allen defensive rebound,10 - 26
4:13,Aaron Brooks  misses layup,10 - 26
4:11,Zach Randolph defensive rebound,10 - 26
4:01,Lavoy Allen shooting foul  (Vince Carter draws the foul),10 - 26
4:01,Vince Carter makes free throw 1 of 2,10 - 27
4:01,Deyonta Davis enters the game for Mike Conley,10 - 27
4:01,Vince Carter makes free throw 2 of 2,10 - 28
3:49,CJ Miles  misses 26-foot three point jumper,10 - 28
3:48,Deyonta Davis defensive rebound,10 - 28
3:35,Zach Randolph  bad pass (Lavoy Allen steals),10 - 28
3:29,Aaron Brooks  misses driving layup,10 - 28
3:26,Deyonta Davis defensive rebound,10 - 28
3:15,Aaron Brooks personal foul  (Vince Carter draws the foul),10 - 28
3:15,Troy Daniels enters the game for Vince Carter,10 - 28
3:15,Rakeem Christmas enters the game for Myles Turner,10 - 28
3:03,Zach Randolph makes 7-foot two point shot,10 - 30
2:43,CJ Miles makes 26-foot  three point jumper  (Paul George assists),13 - 30
2:18,Troy Daniels makes 25-foot  three point jumper  (Zach Randolph assists),13 - 33
2:00,Aaron Brooks makes 25-foot  three point jumper  (Lavoy Allen assists),16 - 33
1:46,Troy Daniels makes 19-foot jumper (Andrew Harrison assists),16 - 35
1:32,CJ Miles  misses 23-foot three point jumper,16 - 35
1:31,Zach Randolph defensive rebound,16 - 35
1:17,Paul George blocks Troy Daniels 's 27-foot   three point jumper,16 - 35
1:16,Tony Allen  misses layup,16 - 35
1:16,Tony Allen offensive rebound,16 - 35
1:15,Zach Randolph offensive rebound,16 - 35
1:07,Zach Randolph  misses 21-foot jumper,16 - 35
1:07,Rakeem Christmas defensive rebound,16 - 35
1:00,Aaron Brooks makes 26-foot  three point jumper  (Paul George assists),19 - 35
57.0,Grizzlies Full timeout,19 - 35
57.0,Mike Conley enters the game for Tony Allen,19 - 35
57.0,Monta Ellis enters the game for Paul George,19 - 35
42.0,Mike Conley makes 27-foot  three point jumper  (Troy Daniels assists),19 - 38
31.0,Aaron Brooks makes 26-foot  three point jumper  (Monta Ellis assists),22 - 38
7.0,Zach Randolph  misses 7-foot hook shot,22 - 38
6.0,Lavoy Allen defensive rebound,22 - 38
6.0,Zach Randolph personal foul  (Lavoy Allen draws the foul),22 - 38
6.0,Lavoy Allen makes free throw 1 of 2,23 - 38
6.0,Vince Carter enters the game for Deyonta Davis,23 - 38
6.0,Thaddeus Young enters the game for Rakeem Christmas,23 - 38
6.0,Lavoy Allen makes free throw 2 of 2,24 - 38
