time,play,score
12:00,Myles Turner vs. Nikola Vucevic (Aaron Gordon gains possession),0 - 0
11:38,Nikola Vucevic  misses 7-foot hook shot,0 - 0
11:37,Myles Turner defensive rebound,0 - 0
11:33,Monta Ellis  bad pass (Terrence Ross steals),0 - 0
11:23,Terrence Ross makes 26-foot  three point jumper  (Aaron Gordon assists),0 - 3
11:06,Myles Turner makes layup (Jeff Teague assists),2 - 3
10:52,Evan Fournier  misses 19-foot two point jumper,2 - 3
10:51,Myles Turner defensive rebound,2 - 3
10:41,Jeff Teague  misses 9-foot two point shot,2 - 3
10:40,Terrence Ross defensive rebound,2 - 3
10:30,Terrence Ross makes 26-foot  three point jumper  (Nikola Vucevic assists),2 - 6
10:04,Paul George  misses 22-foot,2 - 6
10:03,Elfrid Payton defensive rebound,2 - 6
9:55,Terrence Ross makes  three point jumper  (Elfrid Payton assists),2 - 9
9:41,Myles Turner makes 4-foot jumper (Jeff Teague assists),4 - 9
9:41,Nikola Vucevic shooting foul  (Myles Turner draws the foul),5 - 9
9:41,Myles Turner makes free throw 1 of 1,5 - 9
9:30,Terrence Ross  lost ball turnover (Jeff Teague steals),5 - 9
9:11,Thaddeus Young makes 3-foot two point shot (Myles Turner assists),7 - 9
8:59,Terrence Ross  lost ball turnover (Jeff Teague steals),7 - 9
8:45,Jeff Teague makes 27-foot  three point jumper  (Monta Ellis assists),10 - 9
8:33,Aaron Gordon makes dunk (Elfrid Payton assists),10 - 11
8:15,Paul George makes 11-foot two point shot,12 - 11
8:00,Thaddeus Young blocks Elfrid Payton 's 2-foot  shot,12 - 11
8:00,Magic offensive team rebound,12 - 11
7:58,Nikola Vucevic makes 18-foot jumper (Aaron Gordon assists),12 - 13
7:43,Terrence Ross shooting foul  (Paul George draws the foul),12 - 13
7:43,Paul George makes free throw 1 of 3,13 - 13
7:43,Paul George makes free throw 2 of 3,14 - 13
7:43,Paul George makes free throw 3 of 3,15 - 13
7:28,Monta Ellis shooting foul  (Evan Fournier draws the foul),15 - 13
7:28,Evan Fournier makes free throw 1 of 2,15 - 14
7:28,Evan Fournier makes free throw 2 of 2,15 - 15
7:11,Myles Turner makes 17-foot two point shot (Monta Ellis assists),17 - 15
6:48,Aaron Gordon makes 16-foot jumper,17 - 17
6:31,Paul George makes two point shot,19 - 17
6:16,Nikola Vucevic makes 8-foot two point shot (Elfrid Payton assists),19 - 19
6:11,Myles Turner  bad pass (Aaron Gordon steals),19 - 19
6:01,Elfrid Payton  misses two point shot,19 - 19
5:58,Paul George defensive rebound,19 - 19
5:54,Monta Ellis  misses layup,19 - 19
5:52,Nikola Vucevic defensive rebound,19 - 19
5:46,Elfrid Payton makes driving layup,19 - 21
5:39,Thaddeus Young makes two point shot (Jeff Teague assists),21 - 21
5:39,Magic Full timeout,21 - 21
5:18,Aaron Gordon  misses 13-foot,21 - 21
5:16,Jeff Teague defensive rebound,21 - 21
5:07,Paul George offensive Charge  (Evan Fournier draws the foul),21 - 21
5:07,Paul George  turnover,21 - 21
4:50,Nikola Vucevic  misses 10-foot two point shot,21 - 21
4:50,Paul George defensive rebound,21 - 21
4:33,Monta Ellis  misses 11-foot jumper,21 - 21
4:33,Nikola Vucevic defensive rebound,21 - 21
4:24,Evan Fournier makes 27-foot  three point jumper  (Elfrid Payton assists),21 - 24
4:13,Jeff Teague  misses two point shot,21 - 24
4:13,Nikola Vucevic defensive rebound,21 - 24
4:07,Myles Turner blocks Elfrid Payton's  layup,21 - 24
4:05,Jeff Teague defensive rebound,21 - 24
3:59,Paul George makes 26-foot  three point jumper  (Jeff Teague assists),24 - 24
3:44,Aaron Gordon makes 25-foot  three point jumper  (Nikola Vucevic assists),24 - 27
