time,play,score
12:00,Marcin Gortat vs. Jahlil Okafor (Robert Covington gains possession),0 - 0
11:44,Robert Covington  misses 26-foot three point jumper,0 - 0
11:42,John Wall defensive rebound,0 - 0
11:26,Markieff Morris offensive foul  (Ersan Ilyasova draws the foul),0 - 0
11:26,Markieff Morris  turnover,0 - 0
11:11,Ersan Ilyasova  misses 26-foot three point jumper,0 - 0
11:10,Otto Porter Jr. defensive rebound,0 - 0
11:06,Markieff Morris offensive foul  (Gerald Henderson draws the foul),0 - 0
11:06,Markieff Morris  turnover,0 - 0
11:06,Andrew Nicholson enters the game for Markieff Morris,0 - 0
10:55,Gerald Henderson  misses 17-foot two point jumper,0 - 0
10:53,Wizards defensive team rebound,0 - 0
10:53,Jahlil Okafor loose ball foul  (Marcin Gortat draws the foul),0 - 0
10:48,Sergio Rodriguez personal foul  (Sheldon McClellan draws the foul),0 - 0
10:40,Sheldon McClellan makes 18-foot two point shot,2 - 0
10:12,Sergio Rodriguez makes 18-foot jumper (Gerald Henderson assists),2 - 2
9:57,Sheldon McClellan makes 14-foot two point shot,4 - 2
9:40,Jahlil Okafor  misses 10-foot two point shot,4 - 2
9:38,76ers offensive team rebound,4 - 2
9:36,Robert Covington  misses 26-foot three point jumper,4 - 2
9:34,Marcin Gortat defensive rebound,4 - 2
9:23,John Wall  misses 17-foot two point jumper,4 - 2
9:22,Ersan Ilyasova defensive rebound,4 - 2
9:12,Robert Covington Out-of-Bounds Bad Pass Turnover,4 - 2
8:56,Marcin Gortat  misses 7-foot hook shot,4 - 2
8:56,Ersan Ilyasova defensive rebound,4 - 2
8:44,Jahlil Okafor makes layup,4 - 4
8:33,Jahlil Okafor personal foul  (Marcin Gortat draws the foul),4 - 4
8:33,Richaun Holmes enters the game for Jahlil Okafor,4 - 4
8:17,John Wall  misses 17-foot two point jumper,4 - 4
8:15,Wizards offensive team rebound,4 - 4
8:15,Richaun Holmes loose ball foul  (Marcin Gortat draws the foul),4 - 4
8:03,Otto Porter Jr.  misses two point shot,4 - 4
8:03,Robert Covington defensive rebound,4 - 4
7:56,Sergio Rodriguez makes 12-foot two point shot (Robert Covington assists),4 - 6
7:41,Otto Porter Jr.  misses 16-foot jumper,4 - 6
7:41,Robert Covington defensive rebound,4 - 6
7:33,Ersan Ilyasova makes 25-foot  three point jumper  (Sergio Rodriguez assists),4 - 9
7:18,John Wall  bad pass (Richaun Holmes steals),4 - 9
7:11,Gerald Henderson  misses 6-foot jumper,4 - 9
7:11,Ersan Ilyasova offensive rebound,4 - 9
7:09,Ersan Ilyasova makes two point shot,4 - 11
7:03,Wizards Full timeout,4 - 11
6:54,John Wall  lost ball turnover (Richaun Holmes steals),4 - 11
6:39,Gerald Henderson  misses 8-foot jumper,4 - 11
6:37,Marcin Gortat defensive rebound,4 - 11
6:31,Otto Porter Jr. makes two point shot,6 - 11
6:18,Robert Covington  misses 25-foot three point jumper,6 - 11
6:18,Marcin Gortat defensive rebound,6 - 11
6:05,Sheldon McClellan  misses 27-foot three point jumper,6 - 11
6:05,Otto Porter Jr. offensive rebound,6 - 11
5:56,Richaun Holmes personal foul  (John Wall draws the foul),6 - 11
5:56,John Wall makes free throw 1 of 2,7 - 11
5:56,Dario Saric enters the game for Robert Covington,7 - 11
5:56,Nik Stauskas enters the game for Richaun Holmes,7 - 11
5:56,Marcus Thornton enters the game for Sheldon McClellan,7 - 11
5:56,John Wall makes free throw 2 of 2,8 - 11
5:41,Dario Saric  misses 17-foot jumper,8 - 11
5:39,Otto Porter Jr. defensive rebound,8 - 11
5:30,John Wall makes two point shot,10 - 11
5:15,Nik Stauskas makes 26-foot  three point jumper,10 - 14
5:01,Marcin Gortat makes two point shot (John Wall assists),12 - 14
4:45,Dario Saric makes layup (Sergio Rodriguez assists),12 - 16
4:33,John Wall  misses 17-foot two point jumper,12 - 16
4:31,76ers defensive team rebound,12 - 16
4:31,Andrew Nicholson personal foul  (Gerald Henderson draws the foul),12 - 16
