time,play,score
12:00,Marc Gasol vs. DeAndre Jordan (Chris Paul gains possession),0 - 0
11:45,James Ennis shooting foul  (DeAndre Jordan draws the foul),0 - 0
11:45,DeAndre Jordan misses free throw 1 of 2,0 - 0
11:45,Clippers offensive team rebound,0 - 0
11:45,DeAndre Jordan misses free throw 2 of 2,0 - 0
11:44,JaMychal Green defensive rebound,0 - 0
11:25,JaMychal Green makes layup (James Ennis assists),2 - 0
11:07,JaMychal Green shooting foul  (Blake Griffin draws the foul),2 - 0
11:07,Blake Griffin makes free throw 1 of 2,2 - 1
11:07,Blake Griffin misses free throw 2 of 2,2 - 1
11:07,Chandler Parsons defensive rebound,2 - 1
10:48,Marc Gasol makes two point shot,4 - 1
10:23,Blake Griffin makes 19-foot two point shot,4 - 3
10:07,Marc Gasol  misses jumper,4 - 3
10:04,Blake Griffin defensive rebound,4 - 3
9:56,Luc Mbah a Moute  misses three point jumper,4 - 3
9:55,Mike Conley defensive rebound,4 - 3
9:45,Marc Gasol  misses 26-foot three point jumper,4 - 3
9:45,DeAndre Jordan defensive rebound,4 - 3
9:26,J.J. Redick  misses 25-foot three point jumper,4 - 3
9:26,DeAndre Jordan offensive rebound,4 - 3
9:21,Blake Griffin  misses layup,4 - 3
9:18,JaMychal Green defensive rebound,4 - 3
9:15,Marc Gasol makes 2-foot layup (Mike Conley assists),6 - 3
9:15,J.J. Redick shooting block foul  (Marc Gasol draws the foul),6 - 3
9:15,Marc Gasol misses free throw 1 of 1,6 - 3
9:12,Blake Griffin defensive rebound,6 - 3
9:02,Luc Mbah a Moute  misses two point shot,6 - 3
8:57,DeAndre Jordan makes tip shot,6 - 5
8:57,DeAndre Jordan offensive rebound,6 - 3
8:45,Chandler Parsons  misses 26-foot three point jumper,6 - 5
8:45,DeAndre Jordan defensive rebound,6 - 5
8:37,J.J. Redick makes 15-foot two point shot (Blake Griffin assists),6 - 7
8:23,Marc Gasol  bad pass (Luc Mbah a Moute steals),6 - 7
8:12,JaMychal Green shooting foul  (Blake Griffin draws the foul),6 - 7
8:12,Blake Griffin misses free throw 1 of 2,6 - 7
8:12,Clippers offensive team rebound,6 - 7
8:12,Jarell Martin enters the game for JaMychal Green,6 - 7
8:12,Blake Griffin makes free throw 2 of 2,6 - 8
7:52,Marc Gasol makes two point shot,8 - 8
7:35,Chandler Parsons blocks Luc Mbah a Moute 's 2-foot  jumper,8 - 8
7:35,Chandler Parsons defensive rebound,8 - 8
7:30,Mike Conley makes 24-foot  three point jumper  (James Ennis assists),11 - 8
7:15,Jarell Martin personal foul  (Blake Griffin draws the foul),11 - 8
7:03,Blake Griffin makes 15-foot two point shot,11 - 10
6:52,Chandler Parsons  misses 25-foot three point jumper,11 - 10
6:50,DeAndre Jordan defensive rebound,11 - 10
6:48,Chris Paul offensive Charge  (Chandler Parsons draws the foul),11 - 10
6:48,Chris Paul  turnover,11 - 10
6:48,Clippers delay of game violation,11 - 10
6:31,J.J. Redick blocks James Ennis 's 1-foot  layup,11 - 10
6:30,Jarell Martin  misses,11 - 10
6:30,Jarell Martin offensive rebound,11 - 10
6:28,Blake Griffin defensive rebound,11 - 10
6:22,Blake Griffin makes layup,11 - 12
6:09,Mike Conley makes 25-foot  three point jumper  (Chandler Parsons assists),14 - 12
5:52,Jarell Martin shooting foul  (J.J. Redick draws the foul),14 - 12
5:52,Clippers Full timeout,14 - 12
5:52,Zach Randolph enters the game for Jarell Martin,14 - 12
5:52,J.J. Redick makes free throw 1 of 2,14 - 13
5:52,J.J. Redick makes free throw 2 of 2,14 - 14
5:31,DeAndre Jordan blocks James Ennis 's 4-foot  jumper,14 - 14
5:31,Grizzlies offensive team rebound,14 - 14
5:31,Jamal Crawford enters the game for Luc Mbah a Moute,14 - 14
5:31,Andrew Harrison enters the game for Mike Conley,14 - 14
5:31,Vince Carter enters the game for Chandler Parsons,14 - 14
5:28,Marc Gasol  misses 23-foot jumper,14 - 14
5:26,DeAndre Jordan defensive rebound,14 - 14
5:16,James Ennis shooting foul  (J.J. Redick draws the foul),14 - 14
5:16,J.J. Redick misses free throw 1 of 2,14 - 14
5:16,Troy Williams enters the game for James Ennis,14 - 14
5:16,Clippers offensive team rebound,14 - 14
5:16,J.J. Redick makes free throw 2 of 2,14 - 15
4:58,Zach Randolph  misses 13-foot jumper,14 - 15
4:58,DeAndre Jordan defensive rebound,14 - 15
4:52,Chris Paul makes,14 - 18
4:33,Vince Carter  misses 25-foot three point jumper,14 - 18
4:33,Grizzlies offensive team rebound,14 - 18
4:33,Austin Rivers enters the game for J.J. Redick,14 - 18
4:26,Vince Carter  misses 26-foot three point jumper,14 - 18
4:24,DeAndre Jordan defensive rebound,14 - 18
4:15,Troy Williams personal foul  (Blake Griffin draws the foul),14 - 18
4:15,Blake Griffin makes free throw 1 of 2,14 - 19
4:15,Blake Griffin misses free throw 2 of 2,14 - 19
4:13,Vince Carter defensive rebound,14 - 19
4:00,Zach Randolph makes two point shot (Andrew Harrison assists),16 - 19
3:49,Chris Paul  misses two point shot,16 - 19
3:45,Vince Carter defensive rebound,16 - 19
3:42,Vince Carter makes 27-foot  three point jumper  (Troy Williams assists),19 - 19
3:23,Blake Griffin makes layup (Chris Paul assists),19 - 21
3:00,Zach Randolph  out of bounds lost ball turnover,19 - 21
3:00,Deyonta Davis enters the game for Marc Gasol,19 - 21
2:50,Deyonta Davis defensive 3-seconds (Technical Foul),19 - 21
2:50,Grizzlies Full timeout,19 - 21
2:50,Chris Paul makes technical free throw,19 - 22
2:44,Blake Griffin makes driving dunk,19 - 24
2:25,Andrew Harrison makes 24-foot  three point jumper,22 - 24
2:14,Marreese Speights enters the game for DeAndre Jordan,22 - 24
2:14,Raymond Felton enters the game for Chris Paul,22 - 24
2:14,Mike Conley enters the game for Troy Williams,22 - 24
2:05,Blake Griffin makes layup (Jamal Crawford assists),22 - 26
1:52,Marreese Speights shooting block foul  (Zach Randolph draws the foul),22 - 26
1:52,Zach Randolph makes free throw 1 of 2,23 - 26
1:52,Zach Randolph makes free throw 2 of 2,24 - 26
1:42,Marreese Speights makes 21-foot jumper (Raymond Felton assists),24 - 28
1:30,Marreese Speights defensive 3-seconds (Technical Foul),24 - 28
1:30,Mike Conley misses technical free throw,24 - 28
1:30,Grizzlies offensive team rebound,24 - 28
1:23,Deyonta Davis  misses 6-foot hook shot,24 - 28
1:21,Deyonta Davis offensive rebound,24 - 28
1:17,Deyonta Davis  misses 4-foot jumper,24 - 28
1:15,Marreese Speights defensive rebound,24 - 28
1:00,Jamal Crawford  misses 20-foot jumper,24 - 28
57.0,Zach Randolph defensive rebound,24 - 28
47.0,Zach Randolph  misses,24 - 28
43.0,Blake Griffin defensive rebound,24 - 28
37.0,Marreese Speights  misses 19-foot step back jumpshot,24 - 28
36.0,Andrew Harrison defensive rebound,24 - 28
30.0,Zach Randolph makes two point shot (Andrew Harrison assists),26 - 28
5.0,Raymond Felton  misses 21-foot step back jumpshot,26 - 28
2.0,Zach Randolph defensive rebound,26 - 28
0.0,End of the 1st Quarter,26 - 28
11:38,Vince Carter makes 2-foot two point shot (Zach Randolph assists),28 - 28
11:11,Brandon Bass makes driving layup,28 - 30
11:02,Vince Carter makes 20-foot two point shot,30 - 30
10:45,Austin Rivers  misses,30 - 30
10:41,Mike Conley defensive rebound,30 - 30
10:30,Mike Conley makes 7-foot two point shot,32 - 30
10:03,Austin Rivers  misses 24-foot three point jumper,32 - 30
10:03,Deyonta Davis defensive rebound,32 - 30
10:00,Marreese Speights personal foul  (Zach Randolph draws the foul),32 - 30
9:41,Zach Randolph makes jumper,34 - 30
9:32,Jamal Crawford  bad pass (Mike Conley steals),34 - 30
9:11,Mike Conley makes 24-foot  three point jumper  (Vince Carter assists),37 - 30
8:45,Austin Rivers  misses driving layup,37 - 30
8:45,Grizzlies defensive team rebound,37 - 30
8:45,Official timeout,37 - 30
8:45,James Ennis enters the game for Vince Carter,37 - 30
8:30,Chandler Parsons  misses,39 - 30
8:30,Zach Randolph makes tip shot,39 - 30
8:30,Zach Randolph offensive rebound,37 - 30
8:12,Jamal Crawford  misses 26-foot three point jumper,39 - 30
8:11,Deyonta Davis defensive rebound,39 - 30
8:06,Mike Conley makes 25-foot,42 - 30
7:39,Raymond Felton makes driving layup (Jamal Crawford assists),42 - 32
7:13,Austin Rivers blocks Chandler Parsons's  shot,42 - 32
7:11,Raymond Felton defensive rebound,42 - 32
7:00,Deyonta Davis shooting foul  (Brandon Bass draws the foul),42 - 32
