time,play,score
12:00,Timofey Mozgov vs. Tristan Thompson (Kyrie Irving gains possession),0 - 0
11:45,Kevin Love makes 7-foot two point shot (LeBron James assists),0 - 2
11:29,Brandon Ingram  misses 11-foot two point shot,0 - 2
11:26,Kevin Love defensive rebound,0 - 2
11:19,Kevin Love  misses 25-foot three point jumper,0 - 2
11:18,Timofey Mozgov defensive rebound,0 - 2
11:11,Luol Deng makes 13-foot jumper (Julius Randle assists),2 - 2
10:52,Kyrie Irving  misses 14-foot jumper,2 - 2
10:52,Tristan Thompson offensive rebound,2 - 2
10:45,Kyrie Irving  misses 23-foot three point jumper,2 - 2
10:45,Timofey Mozgov defensive rebound,2 - 2
10:33,Nick Young makes driving layup,4 - 2
10:22,Kevin Love  misses 25-foot three point jumper,4 - 2
10:21,Brandon Ingram defensive rebound,4 - 2
10:07,Timofey Mozgov makes two point shot (Nick Young assists),6 - 2
9:49,Kevin Love Out-of-Bounds Bad Pass Turnover,6 - 2
9:36,Nick Young makes 18-foot two point shot (Julius Randle assists),8 - 2
9:12,LeBron James  misses 13-foot fadeaway jumper,8 - 2
9:11,Nick Young defensive rebound,8 - 2
8:53,Julius Randle  out of bounds lost ball turnover,8 - 2
8:33,Kevin Love makes 16-foot jumper (Kyrie Irving assists),8 - 4
8:18,Luol Deng  misses 25-foot three point jumper,8 - 4
8:17,Kevin Love defensive rebound,8 - 4
8:11,Tristan Thompson  misses 7-foot two point jumper,8 - 4
8:10,Lakers defensive team rebound,8 - 4
7:52,Nick Young  misses 27-foot three point jumper,8 - 4
7:52,Julius Randle offensive rebound,8 - 4
7:35,Timofey Mozgov  lost ball turnover (LeBron James steals),8 - 4
7:28,LeBron James makes dunk (Tristan Thompson assists),8 - 6
7:16,Nick Young  misses 14-foot two point jumper,8 - 6
7:15,Timofey Mozgov offensive rebound,8 - 6
7:15,Timofey Mozgov vs. Tristan Thompson (Brandon Ingram gains possession),8 - 6
7:13,Brandon Ingram  misses 17-foot jumper,8 - 6
7:11,Kevin Love defensive rebound,8 - 6
7:01,LeBron James  bad pass (Timofey Mozgov steals),8 - 6
6:54,Julius Randle makes layup,10 - 6
6:39,Kyrie Irving makes 20-foot jumper,10 - 8
6:18,Julius Randle  misses 20-foot jumper,10 - 8
6:18,Kevin Love defensive rebound,10 - 8
6:09,Kevin Love  misses 25-foot three point jumper,10 - 8
6:09,Luol Deng defensive rebound,10 - 8
5:58,Julius Randle makes 11-foot jumper (Luol Deng assists),12 - 8
5:48,Tristan Thompson makes 7-foot two point shot (Kyrie Irving assists),12 - 10
5:39,Julius Randle makes 8-foot two point shot,14 - 10
5:31,J.R. Smith  illegal screen turnover,14 - 10
5:31,Cavaliers Full timeout,14 - 10
5:20,Brandon Ingram makes two point shot (Luol Deng assists),16 - 10
5:03,J.R. Smith  misses 21-foot jumper,16 - 10
5:03,Julius Randle defensive rebound,16 - 10
4:56,Nick Young  misses 24-foot three point jumper,16 - 10
4:54,Kyrie Irving defensive rebound,16 - 10
4:50,J.R. Smith makes two point shot (Kyrie Irving assists),16 - 12
4:31,Timofey Mozgov  misses 11-foot two point shot,16 - 12
4:30,Tristan Thompson defensive rebound,16 - 12
4:26,Julius Randle personal foul  (Kevin Love draws the foul),16 - 12
4:26,Jordan Clarkson enters the game for Luol Deng,16 - 12
4:26,Larry Nance Jr. enters the game for Timofey Mozgov,16 - 12
4:13,Kyrie Irving  misses 8-foot Running Jumper,16 - 12
4:11,Brandon Ingram defensive rebound,16 - 12
4:03,Jordan Clarkson makes 10-foot Driving Floating Jump Shot (Brandon Ingram assists),18 - 12
3:41,J.R. Smith makes 24-foot  three point jumper  (Kevin Love assists),18 - 15
3:32,Julius Randle  misses 7-foot,18 - 15
3:32,Cavaliers defensive team rebound,18 - 15
3:13,J.R. Smith  misses 18-foot step back jumpshot,18 - 15
3:12,Larry Nance Jr. defensive rebound,18 - 15
3:06,Julius Randle makes 1-foot layup (Nick Young assists),20 - 15
3:06,J.R. Smith shooting foul  (Julius Randle draws the foul),20 - 15
3:06,Julius Randle misses free throw 1 of 1,20 - 15
3:04,Kevin Love defensive rebound,20 - 15
2:57,Tristan Thompson makes dunk (Kyrie Irving assists),20 - 17
2:51,Lakers Full timeout,20 - 17
