time,play,score
12:00,Anthony Davis vs. Clint Capela (Anthony Davis gains possession),0 - 0
11:45,James Harden shooting foul  (Alexis Ajinca draws the foul),0 - 0
11:45,Alexis Ajinca makes free throw 1 of 2,1 - 0
11:45,Alexis Ajinca makes free throw 2 of 2,2 - 0
11:32,Trevor Ariza  misses 25-foot three point jumper,2 - 0
11:30,Clint Capela offensive rebound,2 - 0
11:26,Patrick Beverley  misses 24-foot three point jumper,2 - 0
11:26,Alexis Ajinca defensive rebound,2 - 0
11:15,Jrue Holiday  misses 27-foot three point pullup jump shot,2 - 0
11:15,James Harden defensive rebound,2 - 0
11:06,Ryan Anderson  misses 24-foot three point jumper,2 - 0
11:03,Buddy Hield defensive rebound,2 - 0
10:52,Anthony Davis makes 16-foot two point shot,4 - 0
10:37,Trevor Ariza  misses 23-foot three point jumper,4 - 0
10:37,Patrick Beverley offensive rebound,4 - 0
10:27,Clint Capela makes two point shot (James Harden assists),4 - 2
10:22,Jrue Holiday  bad pass (Trevor Ariza steals),4 - 2
10:18,Trevor Ariza makes dunk (Patrick Beverley assists),4 - 4
10:03,Anthony Davis makes 11-foot two point shot,6 - 4
9:53,James Harden makes 26-foot  three point jumper,6 - 7
9:47,Pelicans Full timeout,6 - 7
9:47,Trevor Ariza kicked ball violation,6 - 7
9:37,Buddy Hield  traveling,6 - 7
9:27,James Harden Out-of-Bounds Bad Pass Turnover,6 - 7
9:11,Buddy Hield makes 24-foot  three point jumper  (Anthony Davis assists),9 - 7
9:03,Ryan Anderson  misses 29-foot three point jumper,9 - 7
9:02,Buddy Hield defensive rebound,9 - 7
8:53,Buddy Hield makes 20-foot two point shot,11 - 7
8:36,Trevor Ariza makes 23-foot  three point jumper  (Patrick Beverley assists),11 - 10
8:21,Alexis Ajinca  misses 12-foot two point shot,11 - 10
8:19,Trevor Ariza defensive rebound,11 - 10
8:11,Clint Capela makes dunk (James Harden assists),11 - 12
8:00,Alexis Ajinca  misses 19-foot jumper,11 - 12
7:58,James Harden defensive rebound,11 - 12
7:52,Trevor Ariza makes 26-foot  three point jumper  (James Harden assists),11 - 15
7:33,Anthony Davis makes 15-foot two point shot,13 - 15
7:22,Clint Capela 3 second turnover,13 - 15
7:09,James Harden personal foul  (Anthony Davis draws the foul),13 - 15
7:09,Terrence Jones enters the game for Alexis Ajinca,13 - 15
6:54,Anthony Davis  misses 11-foot two point shot,13 - 15
6:54,James Harden defensive rebound,13 - 15
6:41,E'Twaun Moore blocks James Harden 's 5-foot  shot,13 - 15
6:41,Rockets offensive team rebound,13 - 15
6:31,Trevor Ariza  misses three point jumper,13 - 15
6:30,Buddy Hield defensive rebound,13 - 15
6:16,Anthony Davis makes 12-foot two point shot,15 - 15
6:05,James Harden makes driving layup,15 - 17
5:50,E'Twaun Moore makes 5-foot two point shot,17 - 17
5:37,Jrue Holiday shooting foul  (James Harden draws the foul),17 - 17
5:37,James Harden makes free throw 1 of 3,17 - 18
5:37,Eric Gordon enters the game for Patrick Beverley,17 - 18
5:37,James Harden makes free throw 2 of 3,17 - 19
5:37,James Harden makes free throw 3 of 3,17 - 20
5:31,Terrence Jones  lost ball turnover (Trevor Ariza steals),17 - 20
5:26,Trevor Ariza makes driving dunk,17 - 22
5:09,Anthony Davis  misses 25-foot three point jumper,17 - 22
5:07,Clint Capela defensive rebound,17 - 22
5:00,James Harden  misses 29-foot three point jumper,17 - 22
4:58,E'Twaun Moore defensive rebound,17 - 22
4:48,Nene  enters the game for Clint Capela,17 - 22
4:48,Sam Dekker enters the game for Ryan Anderson,17 - 22
4:35,Terrence Jones  misses 11-foot jumper,17 - 22
4:33,James Harden defensive rebound,17 - 22
4:20,Nene   misses 15-foot jumper,17 - 22
4:18,Buddy Hield defensive rebound,17 - 22
4:05,Anthony Davis  misses 13-foot,17 - 22
4:03,James Harden defensive rebound,17 - 22
3:57,Eric Gordon  misses 16-foot two point jumper,17 - 22
3:56,E'Twaun Moore defensive rebound,17 - 22
3:45,Anthony Davis makes 19-foot two point shot,19 - 22
3:33,Nene   misses 6-foot jumper,19 - 22
3:31,Anthony Davis defensive rebound,19 - 22
3:25,Anthony Davis makes 19-foot two point shot,21 - 22
3:08,Sam Dekker makes 25-foot  three point jumper  (James Harden assists),21 - 25
2:53,Terrence Jones makes 7-foot two point shot,23 - 25
2:41,Buddy Hield shooting foul  (James Harden draws the foul),23 - 25
2:41,Rockets Full timeout,23 - 25
2:41,Patrick Beverley enters the game for Trevor Ariza,23 - 25
2:41,James Harden misses free throw 1 of 3,23 - 25
2:41,Rockets offensive team rebound,23 - 25
2:41,James Harden makes free throw 2 of 3,23 - 26
2:41,Langston Galloway enters the game for Buddy Hield,23 - 26
2:41,Reggie Williams enters the game for E'Twaun Moore,23 - 26
2:41,James Harden makes free throw 3 of 3,23 - 27
2:16,Jrue Holiday  misses 11-foot jumper,23 - 27
2:15,Sam Dekker defensive rebound,23 - 27
2:10,Nene  makes two point shot (James Harden assists),23 - 29
1:54,Patrick Beverley shooting foul  (Reggie Williams draws the foul),23 - 29
1:54,Reggie Williams misses free throw 1 of 2,23 - 29
1:54,Pelicans offensive team rebound,23 - 29
1:54,Corey Brewer enters the game for James Harden,23 - 29
1:54,Tim Frazier enters the game for Jrue Holiday,23 - 29
1:54,Reggie Williams makes free throw 2 of 2,24 - 29
1:43,Eric Gordon  misses 28-foot three point jumper,24 - 29
1:40,Anthony Davis defensive rebound,24 - 29
1:34,Anthony Davis  misses layup,24 - 29
1:31,Nene  defensive rebound,24 - 29
1:23,Patrick Beverley makes 25-foot  three point jumper  (Sam Dekker assists),24 - 32
58.0,Terrence Jones  misses 18-foot jumper,24 - 32
57.0,Patrick Beverley defensive rebound,24 - 32
46.0,Corey Brewer offensive Charge  (Anthony Davis draws the foul),24 - 32
46.0,Corey Brewer  turnover,24 - 32
46.0,Alexis Ajinca enters the game for Anthony Davis,24 - 32
38.0,Alexis Ajinca  lost ball turnover (Nene  steals),24 - 32
