time,play,score
12:00,Tyson Chandler vs. Tristan Thompson (Eric Bledsoe gains possession),0 - 0
11:44,Eric Bledsoe  bad pass (LeBron James steals),0 - 0
11:40,LeBron James makes two point shot,0 - 2
11:40,TJ Warren shooting foul  (LeBron James draws the foul),0 - 2
11:40,LeBron James misses free throw 1 of 1,0 - 2
11:37,Tyson Chandler defensive rebound,0 - 2
11:19,Eric Bledsoe Out-of-Bounds Bad Pass Turnover,0 - 2
11:03,Kyrie Irving  misses 23-foot three point jumper,0 - 2
11:03,Marquese Chriss defensive rebound,0 - 2
10:48,Tyson Chandler makes layup (TJ Warren assists),2 - 2
10:36,James Jones  misses three point jumper,2 - 2
10:34,Devin Booker defensive rebound,2 - 2
10:29,Devin Booker makes 20-foot two point shot,4 - 2
10:15,Devin Booker personal foul  (Iman Shumpert draws the foul),4 - 2
10:07,Kyrie Irving makes 19-foot two point shot,4 - 4
9:52,Marquese Chriss makes dunk (Devin Booker assists),6 - 4
9:30,James Jones makes 14-foot two point shot,6 - 6
9:21,Tristan Thompson shooting foul  (Tyson Chandler draws the foul),6 - 6
9:21,Tyson Chandler makes free throw 1 of 2,7 - 6
9:21,Tyson Chandler makes free throw 2 of 2,8 - 6
9:08,James Jones  bad pass (Eric Bledsoe steals),8 - 6
9:04,Devin Booker  lost ball turnover (Iman Shumpert steals),8 - 6
8:56,James Jones makes 24-foot  three point jumper  (LeBron James assists),8 - 9
8:33,Devin Booker offensive foul  (Kyrie Irving draws the foul),8 - 9
8:33,Devin Booker  turnover,8 - 9
8:18,Tyson Chandler blocks Tristan Thompson's  jumper,8 - 9
8:15,Tyson Chandler defensive rebound,8 - 9
8:06,Tyson Chandler makes two point shot (Eric Bledsoe assists),10 - 9
7:41,LeBron James  misses 27-foot three point jumper,10 - 9
7:39,Cavaliers offensive team rebound,10 - 9
7:24,Iman Shumpert makes 24-foot  three point jumper  (LeBron James assists),10 - 12
7:07,Tristan Thompson blocks Eric Bledsoe 's 2-foot  shot,10 - 12
7:07,Kyrie Irving defensive rebound,10 - 12
7:00,James Jones makes  step back jumpshot  (Kyrie Irving assists),10 - 15
7:00,Suns Full timeout,10 - 15
7:00,P.J. Tucker enters the game for Devin Booker,10 - 15
6:43,James Jones blocks Tyson Chandler 's 2-foot  layup,10 - 15
