time,play,score
12:00,Steven Adams vs. Rudy Gobert (Russell Westbrook gains possession),0 - 0
11:33,Steven Adams  misses 9-foot two point shot,0 - 0
11:33,Thunder offensive team rebound,0 - 0
11:23,Victor Oladipo makes 20-foot two point shot,2 - 0
11:07,Gordon Hayward makes 8-foot two point shot,2 - 2
11:07,Andre Roberson shooting foul  (Gordon Hayward draws the foul),2 - 2
11:07,Gordon Hayward makes free throw 1 of 1,2 - 3
10:45,Steven Adams makes dunk (Domantas Sabonis assists),4 - 3
10:18,Gordon Hayward  misses 18-foot two point shot,4 - 3
10:18,Russell Westbrook defensive rebound,4 - 3
10:11,Russell Westbrook  misses,4 - 3
10:11,Derrick Favors defensive rebound,4 - 3
10:03,Derrick Favors offensive foul  (Russell Westbrook draws the foul),4 - 3
10:03,Derrick Favors  turnover,4 - 3
10:03,Jazz delay of game violation,4 - 3
9:52,Victor Oladipo makes 25-foot  three point jumper  (Russell Westbrook assists),7 - 3
9:26,George Hill  misses 24-foot three point jumper,7 - 3
9:26,Rudy Gobert offensive rebound,7 - 3
9:22,Rudy Gobert makes 3-foot two point shot,7 - 5
9:07,Victor Oladipo  misses 21-foot jumper,7 - 5
9:06,Gordon Hayward defensive rebound,7 - 5
8:56,Joe Ingles  misses 15-foot jumper,7 - 5
8:56,Russell Westbrook defensive rebound,7 - 5
8:41,Steven Adams makes two point shot (Russell Westbrook assists),9 - 5
8:26,George Hill makes 9-foot Driving Floating Jump Shot,9 - 7
8:04,Domantas Sabonis  misses 3-foot hook shot,9 - 7
8:03,Rudy Gobert defensive rebound,9 - 7
7:52,Andre Roberson personal foul  (Gordon Hayward draws the foul),9 - 7
7:45,Gordon Hayward makes 18-foot two point shot,9 - 9
7:37,Thunder Full timeout,9 - 9
7:31,Rudy Gobert blocks Steven Adams's  layup,9 - 9
7:30,Gordon Hayward defensive rebound,9 - 9
7:15,Joe Ingles makes driving layup,9 - 11
6:58,Russell Westbrook  misses 20-foot two point jumper,9 - 11
6:58,Rudy Gobert defensive rebound,9 - 11
6:37,Gordon Hayward  misses 27-foot three point jumper,9 - 11
6:35,Andre Roberson defensive rebound,9 - 11
6:30,Russell Westbrook makes 21-foot Running Pullup Jump Shot (Andre Roberson assists),11 - 11
6:11,Rudy Gobert  misses 4-foot hook shot,11 - 13
6:11,Derrick Favors offensive rebound,11 - 11
6:11,Derrick Favors makes two point shot,11 - 13
6:01,Victor Oladipo makes two point shot (Russell Westbrook assists),13 - 13
5:33,Derrick Favors  misses 24-foot three point jumper,13 - 13
5:33,Russell Westbrook defensive rebound,13 - 13
5:24,Steven Adams makes two point shot (Domantas Sabonis assists),15 - 13
5:05,George Hill  bad pass (Victor Oladipo steals),15 - 13
5:01,Andre Roberson makes two point shot (Russell Westbrook assists),17 - 13
4:52,Jazz Full timeout,17 - 13
4:52,Enes Kanter enters the game for Steven Adams,17 - 13
4:52,Jerami Grant enters the game for Andre Roberson,17 - 13
4:52,Trey Lyles enters the game for Derrick Favors,17 - 13
4:52,Dante Exum enters the game for George Hill,17 - 13
4:33,Rudy Gobert makes layup (Dante Exum assists),17 - 15
4:16,Russell Westbrook  misses 15-foot jumper,17 - 15
4:16,Joe Ingles defensive rebound,17 - 15
3:53,Joe Ingles  misses 23-foot jumper,17 - 15
3:51,Jerami Grant defensive rebound,17 - 15
3:47,Russell Westbrook makes 19-foot Running Pullup Jump Shot (Jerami Grant assists),19 - 15
3:38,Trey Lyles  bad pass (Victor Oladipo steals),19 - 15
3:34,Victor Oladipo makes two point shot,21 - 15
3:19,Victor Oladipo personal foul  (Rudy Gobert draws the foul),21 - 15
3:19,Alex Abrines enters the game for Victor Oladipo,21 - 15
3:19,Steven Adams enters the game for Domantas Sabonis,21 - 15
3:19,Alec Burks enters the game for Joe Ingles,21 - 15
3:10,Trey Lyles makes 8-foot Driving Floating Jump Shot,21 - 17
3:03,Dante Exum shooting foul  (Russell Westbrook draws the foul),21 - 17
3:03,Russell Westbrook makes free throw 1 of 2,22 - 17
3:03,Derrick Favors enters the game for Rudy Gobert,22 - 17
