time,play,score
12:00,Rudy Gobert vs. Anthony Davis (Anthony Davis gains possession),0 - 0
11:38,Jrue Holiday makes 18-foot two point shot,0 - 2
11:21,George Hill  misses 23-foot three point jumper,0 - 2
11:19,Rudy Gobert offensive rebound,0 - 2
11:14,George Hill  misses 24-foot three point jumper,0 - 2
11:12,Terrence Jones defensive rebound,0 - 2
11:04,Terrence Jones  misses layup,0 - 2
11:03,Joe Ingles defensive rebound,0 - 2
10:49,Joe Ingles makes 26-foot  three point jumper,3 - 2
10:42,Buddy Hield  misses 25-foot three point jumper,3 - 2
10:41,Rudy Gobert defensive rebound,3 - 2
10:26,Joe Ingles  misses three point jumper,3 - 2
10:25,Terrence Jones defensive rebound,3 - 2
10:11,Anthony Davis  misses 14-foot jumper,3 - 2
10:07,Jrue Holiday offensive rebound,3 - 2
10:07,Jrue Holiday makes two point shot,3 - 4
9:45,Derrick Favors makes dunk (Gordon Hayward assists),5 - 4
9:37,Jrue Holiday makes 25-foot  three point jumper,5 - 7
9:17,Derrick Favors makes 5-foot jumper (George Hill assists),7 - 7
9:06,Jrue Holiday  misses 26-foot three point jumper,7 - 7
9:03,Gordon Hayward defensive rebound,7 - 7
8:55,Gordon Hayward makes driving layup,9 - 7
8:42,Joe Ingles personal foul  (Buddy Hield draws the foul),9 - 7
8:30,Jrue Holiday  lost ball turnover (Derrick Favors steals),9 - 7
8:27,Gordon Hayward makes two point shot,11 - 7
8:07,Anthony Davis  misses 8-foot jumper,11 - 7
8:06,Rudy Gobert defensive rebound,11 - 7
7:58,George Hill makes 27-foot  step back jumpshot,14 - 7
7:56,Pelicans Full timeout,14 - 7
7:41,Solomon Hill makes 25-foot  three point jumper  (Jrue Holiday assists),14 - 10
7:22,Derrick Favors makes jumper (Rudy Gobert assists),16 - 10
7:03,Terrence Jones  misses 7-foot jumper,16 - 10
7:01,Rudy Gobert defensive rebound,16 - 10
6:56,Jrue Holiday personal foul  (George Hill draws the foul),16 - 10
6:56,Trey Lyles enters the game for Derrick Favors,16 - 10
6:56,Dante Exum enters the game for George Hill,16 - 10
6:52,Solomon Hill personal foul  (Gordon Hayward draws the foul),16 - 10
6:48,Anthony Davis blocks Rudy Gobert 's 3-foot  jumper,16 - 10
6:47,Rudy Gobert offensive rebound,16 - 10
6:39,Dante Exum makes 8-foot two point shot,18 - 10
6:22,Buddy Hield makes 25-foot  step back jumpshot  (Solomon Hill assists),18 - 13
