time,play,score
12:00,Mason Plumlee vs. Marcin Gortat (John Wall gains possession),0 - 0
11:41,Bradley Beal makes driving layup,0 - 2
11:22,Damian Lillard  misses 14-foot two point shot,0 - 2
11:22,Marcin Gortat defensive rebound,0 - 2
11:14,John Wall makes two point shot,0 - 4
10:57,C.J. McCollum  lost ball turnover (Bradley Beal steals),0 - 4
10:42,Marcin Gortat  misses two point shot,0 - 4
10:41,Al-Farouq Aminu defensive rebound,0 - 4
10:33,Mason Plumlee  misses 4-foot jumper,0 - 4
10:30,Mason Plumlee offensive rebound,0 - 4
10:27,Mason Plumlee  misses layup,0 - 4
10:27,Markieff Morris defensive rebound,0 - 4
10:21,Markieff Morris makes 27-foot  three point jumper  (John Wall assists),0 - 7
9:53,Al-Farouq Aminu  bad pass (Markieff Morris steals),0 - 7
9:41,Bradley Beal makes 25-foot  three point jumper  (John Wall assists),0 - 10
9:41,Trail Blazers Full timeout,0 - 10
9:27,C.J. McCollum makes 26-foot  three point jumper  (Mason Plumlee assists),3 - 10
9:06,Damian Lillard blocks John Wall 's 16-foot  jumper,3 - 10
9:04,John Wall offensive rebound,3 - 10
9:04,John Wall  traveling,3 - 10
8:53,C.J. McCollum  misses 19-foot jumper,3 - 10
8:52,Markieff Morris defensive rebound,3 - 10
8:45,Maurice Harkless blocks Marcin Gortat's  jumper,3 - 10
8:42,Maurice Harkless defensive rebound,3 - 10
8:38,Al-Farouq Aminu makes layup (Maurice Harkless assists),5 - 10
8:21,Mason Plumlee blocks John Wall's  layup,5 - 10
8:18,Damian Lillard defensive rebound,5 - 10
8:07,Maurice Harkless  misses 27-foot three point jumper,5 - 10
8:06,Mason Plumlee offensive rebound,5 - 10
8:00,Al-Farouq Aminu  bad pass (John Wall steals),5 - 10
7:56,John Wall makes layup,5 - 12
7:33,Mason Plumlee  misses 16-foot jumper,5 - 12
7:33,Markieff Morris defensive rebound,5 - 12
7:26,Otto Porter Jr.  misses layup,5 - 12
7:26,Damian Lillard defensive rebound,5 - 12
7:18,C.J. McCollum  misses 27-foot three point jumper,5 - 12
7:18,Markieff Morris defensive rebound,5 - 12
7:07,Bradley Beal makes 27-foot  three point jumper  (John Wall assists),5 - 15
6:54,Damian Lillard  misses 27-foot three point jumper,5 - 15
6:52,Markieff Morris defensive rebound,5 - 15
6:43,Maurice Harkless shooting foul  (Otto Porter Jr. draws the foul),5 - 15
6:43,Otto Porter Jr. misses free throw 1 of 3,5 - 15
6:43,Wizards offensive team rebound,5 - 15
6:43,Otto Porter Jr. misses free throw 2 of 3,5 - 15
6:43,Wizards offensive team rebound,5 - 15
6:43,Otto Porter Jr. makes free throw 3 of 3,5 - 16
6:28,Damian Lillard makes 27-foot  three point jumper  (Al-Farouq Aminu assists),8 - 16
6:13,John Wall  bad pass (C.J. McCollum steals),8 - 16
5:56,Marcin Gortat blocks C.J. McCollum 's 7-foot  jumper,8 - 16
5:54,John Wall defensive rebound,8 - 16
5:50,John Wall makes driving layup,8 - 18
5:28,C.J. McCollum makes 21-foot two point shot (Mason Plumlee assists),10 - 18
5:16,Bradley Beal makes 23-foot  step back jumpshot,10 - 21
5:05,Damian Lillard  misses 10-foot jumper,10 - 21
5:03,Damian Lillard offensive rebound,10 - 21
5:03,Damian Lillard  misses,10 - 21
5:01,Damian Lillard offensive rebound,10 - 21
4:56,Damian Lillard  bad pass (Otto Porter Jr. steals),10 - 21
4:52,Kelly Oubre Jr. enters the game for Markieff Morris,10 - 21
4:52,Evan Turner enters the game for Maurice Harkless,10 - 21
4:52,Allen Crabbe enters the game for C.J. McCollum,10 - 21
4:52,C.J. McCollum personal foul  (Otto Porter Jr. draws the foul),10 - 21
4:43,Mason Plumlee personal foul  (Bradley Beal draws the foul),10 - 21
4:37,Otto Porter Jr.  misses 23-foot three point jumper,10 - 21
4:35,Allen Crabbe defensive rebound,10 - 21
4:20,Damian Lillard makes 25-foot  three point jumper  (Allen Crabbe assists),13 - 21
4:00,John Wall  misses jumper,13 - 21
3:59,Mason Plumlee defensive rebound,13 - 21
3:47,Al-Farouq Aminu makes 1-foot two point shot (Allen Crabbe assists),15 - 21
3:45,Wizards Full timeout,15 - 21
3:45,Ed Davis enters the game for Mason Plumlee,15 - 21
3:45,Jason Smith enters the game for Marcin Gortat,15 - 21
3:32,Bradley Beal  misses 20-foot jumper,15 - 21
3:31,Trail Blazers defensive team rebound,15 - 21
3:16,Otto Porter Jr. shooting foul  (Ed Davis draws the foul),15 - 21
3:16,Ed Davis makes free throw 1 of 2,17 - 21
3:16,Ed Davis makes free throw 2 of 2,16 - 21
3:06,Evan Turner shooting foul  (Jason Smith draws the foul),17 - 21
3:06,Jason Smith makes free throw 1 of 2,17 - 22
3:06,Tomas Satoransky enters the game for Bradley Beal,17 - 22
3:06,Jason Smith makes free throw 2 of 2,17 - 23
2:55,Jason Smith shooting foul  (Al-Farouq Aminu draws the foul),17 - 23
2:55,Al-Farouq Aminu makes free throw 1 of 2,18 - 23
2:55,Al-Farouq Aminu makes free throw 2 of 2,19 - 23
2:42,John Wall  misses 19-foot jumper,19 - 23
2:41,Damian Lillard defensive rebound,19 - 23
2:31,Damian Lillard  misses layup,19 - 23
2:31,Tomas Satoransky defensive rebound,19 - 23
2:25,Otto Porter Jr.  misses layup,19 - 23
2:24,Kelly Oubre Jr. offensive rebound,19 - 23
2:21,John Wall makes 3-foot jumper (Kelly Oubre Jr. assists),19 - 25
2:16,Allen Crabbe steps out of bounds turnover,19 - 25
2:05,Kelly Oubre Jr.  misses 13-foot jumper,19 - 25
2:04,Kelly Oubre Jr. offensive rebound,19 - 25
2:03,Ed Davis shooting foul  (Kelly Oubre Jr. draws the foul),19 - 25
2:03,Kelly Oubre Jr. makes free throw 1 of 2,19 - 26
2:03,Trey Burke enters the game for John Wall,19 - 26
2:03,Maurice Harkless enters the game for Damian Lillard,19 - 26
2:03,C.J. McCollum enters the game for Al-Farouq Aminu,19 - 26
2:03,Kelly Oubre Jr. makes free throw 2 of 2,19 - 27
1:54,Kelly Oubre Jr. blocks Evan Turner's  jumper,19 - 27
1:53,Evan Turner offensive rebound,19 - 27
1:53,Kelly Oubre Jr. shooting foul  (Evan Turner draws the foul),19 - 27
1:53,Evan Turner makes free throw 1 of 2,20 - 27
1:53,Evan Turner makes free throw 2 of 2,21 - 27
1:31,Kelly Oubre Jr. makes 25-foot  three point jumper  (Tomas Satoransky assists),21 - 30
1:19,Maurice Harkless offensive Charge  (Kelly Oubre Jr. draws the foul),21 - 30
1:19,Maurice Harkless  turnover,21 - 30
58.0,Tomas Satoransky makes 11-foot two point shot,21 - 32
42.0,Ed Davis  lost ball turnover (Tomas Satoransky steals),21 - 32
39.0,Allen Crabbe shooting foul  (Kelly Oubre Jr. draws the foul),21 - 34
39.0,Kelly Oubre Jr. makes free throw 1 of 2,21 - 33
