time,play,score
12:00,Marcin Gortat vs. DeAndre Jordan (John Wall gains possession),0 - 0
11:45,Markieff Morris makes 25-foot  three point jumper  (Bradley Beal assists),3 - 0
11:29,JJ Redick  misses 26-foot three point jumper,3 - 0
11:26,Otto Porter Jr. defensive rebound,3 - 0
11:14,Marcin Gortat  misses 3-foot hook shot,3 - 0
11:11,DeAndre Jordan defensive rebound,3 - 0
11:10,Markieff Morris personal foul  (Blake Griffin draws the foul),3 - 0
11:06,Blake Griffin  bad pass (Marcin Gortat steals),3 - 0
11:02,John Wall makes two point shot (Marcin Gortat assists),5 - 0
10:45,Blake Griffin  misses 8-foot,5 - 0
10:42,Markieff Morris defensive rebound,5 - 0
10:32,Markieff Morris  misses 26-foot three point jumper,5 - 0
10:30,Marcin Gortat offensive rebound,5 - 0
10:27,Marcin Gortat  misses 8-foot jumper,5 - 0
10:25,DeAndre Jordan defensive rebound,5 - 0
10:18,Luc Mbah a Moute makes 3-foot two point shot (Blake Griffin assists),5 - 2
10:18,Bradley Beal shooting foul  (Luc Mbah a Moute draws the foul),5 - 3
10:18,Luc Mbah a Moute makes free throw 1 of 1,5 - 3
10:06,John Wall makes 15-foot two point shot,7 - 3
9:57,Chris Paul makes two point shot,7 - 5
9:42,Bradley Beal makes 12-foot two point shot,9 - 5
9:26,JJ Redick  out of bounds lost ball turnover,9 - 5
9:15,Marcin Gortat  misses,9 - 5
9:14,Luc Mbah a Moute defensive rebound,9 - 5
9:10,Blake Griffin makes two point shot,9 - 7
8:48,Otto Porter Jr.  misses 6-foot two point shot,9 - 7
8:45,DeAndre Jordan defensive rebound,9 - 7
8:37,Chris Paul makes 14-foot two point shot (Blake Griffin assists),9 - 9
8:19,Marcin Gortat  lost ball turnover (Blake Griffin steals),9 - 9
8:10,DeAndre Jordan makes layup (Blake Griffin assists),9 - 11
8:10,John Wall shooting foul  (DeAndre Jordan draws the foul),9 - 12
8:10,DeAndre Jordan makes free throw 1 of 1,9 - 12
8:00,John Wall  lost ball turnover (Chris Paul steals),9 - 12
7:54,JJ Redick makes 26-foot  three point jumper  (Chris Paul assists),9 - 15
7:52,Wizards Full timeout,9 - 15
7:33,Otto Porter Jr. makes 13-foot two point shot,11 - 15
7:16,Markieff Morris shooting foul  (DeAndre Jordan draws the foul),11 - 15
7:16,DeAndre Jordan makes free throw 1 of 2,11 - 16
7:16,Jason Smith enters the game for Markieff Morris,11 - 16
7:16,DeAndre Jordan misses free throw 2 of 2,11 - 16
7:16,Jason Smith defensive rebound,11 - 16
6:52,Bradley Beal  misses 27-foot three point jumper,11 - 16
6:52,Wizards offensive team rebound,11 - 16
6:52,shot clock turnover,11 - 16
6:41,JJ Redick makes 24-foot  three point jumper  (Chris Paul assists),11 - 19
6:33,Luc Mbah a Moute personal foul  (Bradley Beal draws the foul),11 - 19
6:20,Otto Porter Jr. makes 18-foot two point shot (Marcin Gortat assists),13 - 19
6:09,Blake Griffin makes 4-foot two point shot (Chris Paul assists),13 - 21
5:58,Jason Smith makes 25-foot  three point jumper  (John Wall assists),16 - 21
5:39,DeAndre Jordan  misses alley oop dunk shot,16 - 21
5:35,Jason Smith defensive rebound,16 - 21
5:31,John Wall  misses jumper,16 - 21
5:26,Marcin Gortat offensive rebound,16 - 21
5:26,Marcin Gortat makes two point shot,18 - 21
5:13,JJ Redick  misses three point jumper,18 - 21
5:13,John Wall defensive rebound,18 - 21
5:09,John Wall makes two point shot,20 - 21
5:09,Chris Paul shooting foul  (John Wall draws the foul),20 - 21
5:09,Clippers Full timeout,20 - 21
5:09,John Wall makes free throw 1 of 1,21 - 21
4:56,JJ Redick makes 23-foot  three point jumper  (Blake Griffin assists),21 - 24
4:37,John Wall makes 27-foot  three point jumper  (Marcin Gortat assists),24 - 24
4:24,Chris Paul makes 16-foot two point shot,24 - 26
4:07,Bradley Beal makes 27-foot  three point jumper,27 - 26
3:49,Jason Smith personal foul  (Chris Paul draws the foul),27 - 27
3:49,Chris Paul makes free throw 1 of 2,27 - 27
3:49,Ian Mahinmi enters the game for Marcin Gortat,27 - 27
3:49,Jamal Crawford enters the game for JJ Redick,27 - 27
3:49,Austin Rivers enters the game for Luc Mbah a Moute,27 - 27
3:49,Chris Paul makes free throw 2 of 2,27 - 28
3:38,DeAndre Jordan blocks John Wall 's 2-foot  layup,27 - 28
3:36,John Wall offensive rebound,27 - 28
3:36,Wizards 20 Sec. timeout,27 - 28
3:27,Jason Smith  misses layup,27 - 28
3:25,Blake Griffin defensive rebound,27 - 28
3:19,Ian Mahinmi personal foul  (Chris Paul draws the foul),27 - 28
3:19,Chris Paul makes free throw 1 of 2,27 - 29
3:19,Kelly Oubre Jr. enters the game for Otto Porter Jr.,27 - 29
3:19,Chris Paul misses free throw 2 of 2,27 - 29
3:18,Ian Mahinmi defensive rebound,27 - 29
3:00,Ian Mahinmi  misses 3-foot jumper,27 - 29
3:00,DeAndre Jordan defensive rebound,27 - 29
2:55,Jamal Crawford makes 5-foot two point shot (Chris Paul assists),27 - 31
2:38,Bradley Beal  misses 17-foot two point jumper,27 - 31
2:35,Blake Griffin defensive rebound,27 - 31
2:27,Chris Paul makes two point shot,27 - 33
2:12,John Wall  out of bounds lost ball turnover,27 - 33
2:12,Marreese Speights enters the game for DeAndre Jordan,27 - 33
1:58,Blake Griffin  misses 27-foot three point jumper,27 - 33
1:57,Kelly Oubre Jr. defensive rebound,27 - 33
1:50,John Wall offensive Charge  (Marreese Speights draws the foul),27 - 33
1:50,John Wall  turnover,27 - 33
1:50,Brandon Jennings enters the game for John Wall,27 - 33
1:37,Chris Paul makes 16-foot jumper,27 - 35
1:22,Jason Smith makes driving dunk (Bradley Beal assists),29 - 35
1:09,Brandon Jennings shooting foul  (Chris Paul draws the foul),29 - 35
1:09,Chris Paul makes free throw 1 of 2,29 - 36
1:09,Bojan Bogdanovic enters the game for Jason Smith,29 - 36
1:09,Paul Pierce enters the game for Blake Griffin,29 - 36
1:09,Chris Paul makes free throw 2 of 2,29 - 37
45.0,Bradley Beal  misses 26-foot three point jumper,29 - 37
44.0,Ian Mahinmi offensive rebound,29 - 37
43.0,Ian Mahinmi  misses hook shot,29 - 37
41.0,Marreese Speights defensive rebound,29 - 37
41.0,Raymond Felton enters the game for Chris Paul,29 - 37
28.0,Austin Rivers  misses 12-foot two point shot,29 - 37
28.0,Marreese Speights makes two point shot,29 - 39
28.0,Marreese Speights offensive rebound,29 - 39
3.0,Bojan Bogdanovic  misses 25-foot three point jumper,29 - 39
3.0,Kelly Oubre Jr. makes dunk,31 - 39
3.0,Kelly Oubre Jr. offensive rebound,29 - 39
0.0,Jamal Crawford  misses Running Pullup Jump Shot,31 - 39
0.0,Clippers offensive team rebound,31 - 39
0.0,End of the 1st Quarter,31 - 39
11:40,Raymond Felton steps out of bounds turnover,31 - 39
11:27,Marreese Speights personal foul  (Ian Mahinmi draws the foul),31 - 39
11:22,Bojan Bogdanovic makes 26-foot  three point jumper  (Brandon Jennings assists),34 - 39
11:04,Jamal Crawford  misses 26-foot three point jumper,34 - 39
11:03,Bojan Bogdanovic defensive rebound,34 - 39
10:56,Kelly Oubre Jr. makes 11-foot two point shot (Brandon Jennings assists),36 - 39
10:30,Austin Rivers  misses 26-foot,36 - 39
10:26,Jason Smith defensive rebound,36 - 39
10:15,Ian Mahinmi  misses 6-foot hook shot,36 - 39
10:14,Paul Pierce defensive rebound,36 - 39
10:06,Marreese Speights makes 26-foot  three point jumper  (Jamal Crawford assists),36 - 42
9:52,Jason Smith  misses 26-foot three point jumper,36 - 42
9:52,Wizards offensive team rebound,36 - 42
9:52,Marreese Speights loose ball foul  (Ian Mahinmi draws the foul),36 - 42
9:49,Brandon Jennings  traveling,36 - 42
9:37,Ian Mahinmi personal block  (Raymond Felton draws the foul),36 - 42
9:29,Marreese Speights  misses driving layup,36 - 42
9:26,Bojan Bogdanovic defensive rebound,36 - 42
9:23,Ian Mahinmi makes two point shot (Brandon Jennings assists),38 - 42
9:23,Marreese Speights shooting foul  (Ian Mahinmi draws the foul),38 - 42
9:23,DeAndre Jordan enters the game for Marreese Speights,38 - 42
9:23,Ian Mahinmi misses free throw 1 of 1,38 - 42
9:23,Austin Rivers defensive rebound,38 - 42
9:04,Jamal Crawford  misses 15-foot jumper,38 - 42
9:04,Clippers offensive team rebound,38 - 42
9:04,Ian Mahinmi loose ball foul  (DeAndre Jordan draws the foul),38 - 42
9:04,Markieff Morris enters the game for Ian Mahinmi,38 - 42
8:57,Kelly Oubre Jr. personal foul  (DeAndre Jordan draws the foul),38 - 42
8:57,Official timeout,38 - 42
8:48,Austin Rivers  misses 28-foot three point jumper,38 - 42
8:47,Markieff Morris defensive rebound,38 - 42
8:33,Paul Pierce shooting foul  (Markieff Morris draws the foul),38 - 42
8:33,Markieff Morris makes free throw 1 of 2,39 - 42
8:33,Blake Griffin enters the game for Paul Pierce,39 - 42
8:33,Markieff Morris makes free throw 2 of 2,40 - 42
8:19,Raymond Felton makes layup,40 - 44
8:11,Jason Smith  misses 27-foot three point jumper,40 - 44
8:07,Kelly Oubre Jr. offensive rebound,40 - 44
