time,play,score
12:00,Anthony Davis vs. Tyson Chandler (Alexis Ajinca gains possession),0 - 0
11:37,Anthony Davis makes 14-foot jumper,2 - 0
11:26,Marquese Chriss  misses 25-foot three point jumper,2 - 0
11:25,Pelicans defensive team rebound,2 - 0
11:15,Marquese Chriss personal foul  (Anthony Davis draws the foul),2 - 0
11:15,Anthony Davis makes free throw 1 of 2,3 - 0
11:15,Anthony Davis makes free throw 2 of 2,4 - 0
11:03,Eric Bledsoe makes 26-foot  three point jumper  (Devin Booker assists),4 - 3
10:44,Anthony Davis  misses hook shot,4 - 3
10:44,Suns defensive team rebound,4 - 3
10:32,Marquese Chriss makes layup (Tyson Chandler assists),4 - 5
10:22,Solomon Hill makes 25-foot  three point jumper  (Buddy Hield assists),7 - 5
10:15,Eric Bledsoe  misses 26-foot three point running jumper,7 - 5
10:11,Buddy Hield defensive rebound,7 - 5
10:03,Anthony Davis makes two point shot (Buddy Hield assists),9 - 5
9:51,Marquese Chriss  misses layup,9 - 5
9:48,Marquese Chriss  misses two point shot,9 - 5
9:48,Marquese Chriss offensive rebound,9 - 5
9:47,Solomon Hill defensive rebound,9 - 5
9:41,Buddy Hield makes  three point jumper  (Jrue Holiday assists),12 - 5
9:22,Devin Booker  misses 26-foot three point jumper,12 - 5
9:21,Solomon Hill defensive rebound,12 - 5
9:07,Anthony Davis  misses 25-foot three point jumper,12 - 5
9:04,Tyson Chandler defensive rebound,12 - 5
8:59,Devin Booker  misses 25-foot three point jumper,11 - 5
8:55,Anthony Davis defensive rebound,11 - 5
8:51,Solomon Hill  misses 25-foot three point jumper,11 - 5
8:48,TJ Warren defensive rebound,11 - 5
8:47,Eric Bledsoe makes 15-foot two point shot,11 - 7
8:32,Jrue Holiday makes 15-foot two point shot,13 - 5
8:26,Solomon Hill personal block  (Eric Bledsoe draws the foul),13 - 5
8:21,Devin Booker makes 16-foot jumper (Eric Bledsoe assists),13 - 7
8:07,Jrue Holiday  misses 25-foot three point jumper,13 - 7
8:06,Tyson Chandler defensive rebound,13 - 7
8:02,Marquese Chriss  misses alley oop dunk shot,13 - 9
7:56,Alexis Ajinca defensive rebound,14 - 9
7:54,Alexis Ajinca possession lost ball turnoverDevin Booker,14 - 9
7:52,Devin Booker makes layup,13 - 11
7:35,Solomon Hill makes 11-foot jumper,15 - 11
7:35,Eric Bledsoe shooting foul  (Solomon Hill draws the foul),15 - 11
7:35,Solomon Hill makes free throw 1 of 1,16 - 11
7:20,Alexis Ajinca personal foul  (Marquese Chriss draws the foul),16 - 11
7:07,Marquese Chriss makes dunk (Devin Booker assists),16 - 13
7:01,Pelicans Full timeout,16 - 13
6:58,Jrue Holiday  disc dribble turnover,17 - 13
6:46,TJ Warren  misses two point shot,17 - 13
6:43,Anthony Davis defensive rebound,17 - 13
6:33,Anthony Davis  misses 19-foot jumper,17 - 13
6:31,Devin Booker defensive rebound,17 - 13
6:22,Devin Booker  traveling,17 - 13
6:09,Alexis Ajinca  misses jumper,17 - 13
6:07,TJ Warren defensive rebound,17 - 13
6:03,Eric Bledsoe makes two point shot,17 - 15
5:41,Alexis Ajinca  misses 20-foot jumper,17 - 15
5:39,Suns defensive team rebound,17 - 15
5:39,P.J. Tucker enters the game for TJ Warren,17 - 15
5:16,Devin Booker makes 25-foot  three point jumper  (Eric Bledsoe assists),17 - 18
4:50,Jrue Holiday  misses 4-foot two point shot,17 - 18
4:46,Marquese Chriss defensive rebound,17 - 18
4:31,Devin Booker  misses 26-foot three point jumper,17 - 18
4:30,Suns offensive team rebound,17 - 18
4:30,Alexis Ajinca loose ball foul  (Marquese Chriss draws the foul),17 - 18
4:30,Donatas Motiejunas enters the game for Alexis Ajinca,17 - 18
4:26,Marquese Chriss  misses 26-foot three point jumper,17 - 18
4:24,P.J. Tucker offensive rebound,17 - 18
4:16,P.J. Tucker  misses 23-foot three point jumper,17 - 18
4:16,Tyson Chandler offensive rebound,17 - 18
4:16,Tyson Chandler  misses,17 - 18
4:13,Donatas Motiejunas defensive rebound,17 - 18
3:58,Anthony Davis  misses 9-foot jumper,17 - 18
3:56,Tyson Chandler defensive rebound,17 - 18
3:47,Marquese Chriss makes dunk (Devin Booker assists),17 - 20
3:40,P.J. Tucker personal block  (Buddy Hield draws the foul),17 - 20
3:40,Alex Len enters the game for Tyson Chandler,17 - 20
3:40,E'Twaun Moore enters the game for Solomon Hill,17 - 20
3:29,Donatas Motiejunas makes dunk (Jrue Holiday assists),19 - 20
3:08,Eric Bledsoe  disc dribble turnover,19 - 20
3:00,Marquese Chriss shooting foul  (Buddy Hield draws the foul),21 - 20
3:00,Buddy Hield misses free throw 1 of 3,19 - 20
