time,play,score
12:00,Bismack Biyombo vs. Marc Gasol (Serge Ibaka gains possession),0 - 0
11:38,Serge Ibaka makes 16-foot jumper (Aaron Gordon assists),2 - 0
11:14,Marc Gasol makes two point shot (JaMychal Green assists),2 - 2
10:55,Evan Fournier Out-of-Bounds Bad Pass Turnover,2 - 2
10:44,Aaron Gordon blocks Tony Allen's  layup,2 - 2
10:42,Bismack Biyombo defensive rebound,2 - 2
10:37,Troy Williams blocks D.J. Augustin 's 2-foot  shot,2 - 2
10:34,Serge Ibaka makes tip shot,4 - 2
10:34,Serge Ibaka offensive rebound,2 - 2
10:18,Andrew Harrison makes 19-foot jumper,4 - 4
10:03,D.J. Augustin offensive foul  (Andrew Harrison draws the foul),4 - 4
10:03,D.J. Augustin  turnover,4 - 4
9:55,Andrew Harrison makes layup (JaMychal Green assists),4 - 6
9:40,Evan Fournier makes layup (Aaron Gordon assists),6 - 6
9:40,Tony Allen shooting foul  (Evan Fournier draws the foul),6 - 6
9:40,Evan Fournier misses free throw 1 of 1,6 - 6
9:38,JaMychal Green defensive rebound,6 - 6
9:21,JaMychal Green makes dunk (Marc Gasol assists),6 - 8
9:00,Bismack Biyombo makes 9-foot two point shot (Evan Fournier assists),8 - 8
8:44,Serge Ibaka blocks JaMychal Green 's 15-foot  shot,8 - 8
8:44,Grizzlies offensive team rebound,8 - 8
8:33,Troy Williams makes 25-foot  three point jumper  (Andrew Harrison assists),8 - 11
8:08,Aaron Gordon  misses three point jumper,8 - 11
8:08,Bismack Biyombo offensive rebound,8 - 11
8:04,Bismack Biyombo  bad pass (Troy Williams steals),8 - 11
7:56,Tony Allen  misses layup,8 - 11
7:54,Aaron Gordon defensive rebound,8 - 11
7:37,Evan Fournier makes 6-foot two point shot,10 - 11
7:18,Troy Williams  misses 8-foot,10 - 11
7:15,Serge Ibaka defensive rebound,10 - 11
6:54,Aaron Gordon  misses 24-foot three point jumper,10 - 11
6:54,Andrew Harrison defensive rebound,10 - 11
6:43,Troy Williams  misses 25-foot three point jumper,10 - 11
6:43,Tony Allen offensive rebound,10 - 11
