time,play,score
12:00,Jusuf Nurkic vs. Jonas Valanciunas,0 - 0
11:42,Jonas Valanciunas  misses 15-foot jumper,0 - 0
11:42,Emmanuel Mudiay defensive rebound,0 - 0
11:33,Kyle Lowry personal foul  (Emmanuel Mudiay draws the foul),0 - 0
11:17,Emmanuel Mudiay  misses 20-foot two point jumper,0 - 0
11:17,DeMar DeRozan defensive rebound,0 - 0
11:00,Jonas Valanciunas makes two point shot (Kyle Lowry assists),0 - 2
10:51,Jonas Valanciunas personal foul  (Jusuf Nurkic draws the foul),0 - 2
10:45,Jusuf Nurkic  misses,0 - 2
10:45,Pascal Siakam defensive rebound,0 - 2
10:30,Jonas Valanciunas makes 21-foot jumper (Kyle Lowry assists),0 - 4
10:15,Nikola Jokic makes 4-foot two point shot (Danilo Gallinari assists),2 - 4
9:57,Jusuf Nurkic blocks Pascal Siakam 's 5-foot  shot,2 - 4
9:56,Nikola Jokic defensive rebound,2 - 4
9:51,Emmanuel Mudiay makes 26-foot  three point running jumper  (Will Barton assists),5 - 4
9:37,DeMar DeRozan makes 11-foot two point shot (Kyle Lowry assists),5 - 6
9:29,Nikola Jokic makes two point shot (Jusuf Nurkic assists),7 - 6
9:17,Nikola Jokic defensive 3-seconds (Technical Foul),7 - 6
9:17,DeMar DeRozan makes technical free throw,7 - 7
9:10,Jusuf Nurkic defensive 3-seconds (Technical Foul),7 - 7
9:10,DeMar DeRozan makes technical free throw,7 - 8
9:02,Will Barton blocks DeMar DeRozan's  shot,7 - 8
9:00,Emmanuel Mudiay defensive rebound,7 - 8
8:56,Will Barton makes two point shot (Emmanuel Mudiay assists),9 - 8
8:47,Jusuf Nurkic blocks Jonas Valanciunas 's 3-foot  layup,9 - 8
8:45,Jusuf Nurkic defensive rebound,9 - 8
8:41,Pascal Siakam shooting foul  (Jusuf Nurkic draws the foul),9 - 8
8:41,Jusuf Nurkic makes free throw 1 of 2,10 - 8
8:41,Jusuf Nurkic misses free throw 2 of 2,10 - 8
8:40,DeMarre Carroll defensive rebound,10 - 8
8:23,DeMarre Carroll makes 5-foot two point shot (Jonas Valanciunas assists),10 - 10
7:58,Jusuf Nurkic  misses 21-foot jumper,10 - 10
7:58,Pascal Siakam defensive rebound,10 - 10
7:48,Pascal Siakam makes 4-foot two point shot (Kyle Lowry assists),10 - 12
7:41,DeMarre Carroll personal foul  (Danilo Gallinari draws the foul),10 - 12
7:37,Emmanuel Mudiay  lost ball turnover (Kyle Lowry steals),10 - 12
7:33,Kyle Lowry makes two point shot,10 - 14
7:13,Will Barton makes 24-foot  three pointer,13 - 14
6:47,Jonas Valanciunas makes driving layup,13 - 16
6:37,Will Barton  misses two point shot,13 - 16
6:35,Nikola Jokic offensive rebound,13 - 16
6:33,Nikola Jokic makes tip shot,15 - 16
6:26,DeMar DeRozan makes 4-foot two point shot,15 - 18
6:24,Nuggets Full timeout,15 - 18
6:11,Will Barton  misses,15 - 18
6:09,DeMar DeRozan defensive rebound,15 - 18
5:50,Jonas Valanciunas  misses 13-foot two point shot,15 - 18
5:50,Jusuf Nurkic defensive rebound,15 - 18
5:43,Emmanuel Mudiay makes 17-foot two point shot,17 - 18
5:24,DeMarre Carroll makes two point shot (Kyle Lowry assists),17 - 20
5:11,Nikola Jokic  misses layup,17 - 20
5:11,Pascal Siakam defensive rebound,17 - 20
5:01,Kyle Lowry  misses 19-foot two point shot,17 - 20
5:01,Pascal Siakam offensive rebound,17 - 20
5:00,Pascal Siakam  misses,17 - 20
4:58,DeMar DeRozan offensive rebound,17 - 20
4:50,Pascal Siakam  misses jumper,17 - 20
4:50,Jonas Valanciunas offensive rebound,17 - 20
4:43,DeMarre Carroll makes 25-foot  three point jumper  (DeMar DeRozan assists),17 - 23
4:26,Emmanuel Mudiay  misses,17 - 23
4:26,Raptors defensive team rebound,17 - 23
4:26,Wilson Chandler enters the game for Nikola Jokic,17 - 23
4:26,Kenneth Faried enters the game for Jusuf Nurkic,17 - 23
4:11,DeMar DeRozan makes 18-foot two point shot,17 - 25
4:09,Nuggets Full timeout,17 - 25
4:09,Patrick Patterson enters the game for Pascal Siakam,17 - 25
3:50,Patrick Patterson blocks Emmanuel Mudiay 's 2-foot  layup,17 - 25
3:47,Jonas Valanciunas defensive rebound,17 - 25
3:44,Kyle Lowry makes two point shot,17 - 27
3:31,Wilson Chandler  misses 25-foot three point jumper,17 - 27
3:31,Kyle Lowry defensive rebound,17 - 27
3:04,DeMarre Carroll  misses 12-foot two point jumper,17 - 27
3:04,Kenneth Faried defensive rebound,17 - 27
2:58,Jameer Nelson enters the game for Emmanuel Mudiay,17 - 27
2:58,Cory Joseph enters the game for Kyle Lowry,17 - 27
2:48,Cory Joseph shooting foul  (Danilo Gallinari draws the foul),17 - 27
2:48,Danilo Gallinari makes free throw 1 of 2,18 - 27
2:48,Danilo Gallinari makes free throw 2 of 2,19 - 27
2:28,DeMar DeRozan makes 18-foot two point shot,19 - 29
2:10,Danilo Gallinari  misses 16-foot two point shot,19 - 29
2:10,Kenneth Faried offensive rebound,19 - 29
2:08,Jonas Valanciunas shooting foul  (Kenneth Faried draws the foul),19 - 29
2:08,Kenneth Faried makes free throw 1 of 2,20 - 29
2:08,Terrence Ross enters the game for DeMarre Carroll,20 - 29
2:08,Jakob Poeltl enters the game for Jonas Valanciunas,20 - 29
2:08,Kenneth Faried makes free throw 2 of 2,21 - 29
1:51,DeMar DeRozan  misses 19-foot two point jumper,21 - 29
1:51,Cory Joseph offensive rebound,21 - 29
1:34,DeMar DeRozan makes jumper,21 - 31
1:22,Jameer Nelson makes 26-foot  three pointer,24 - 31
1:05,DeMar DeRozan makes 11-foot two point shot,24 - 33
55.0,Kenneth Faried  misses,24 - 33
54.0,Jakob Poeltl defensive rebound,24 - 33
32.0,Cory Joseph  misses 21-foot two point jumper,24 - 33
32.0,Raptors offensive team rebound,24 - 33
30.0,Nikola Jokic enters the game for Danilo Gallinari,24 - 33
27.0,Terrence Ross  misses three point jumper,24 - 33
27.0,Wilson Chandler defensive rebound,24 - 33
3.0,Nikola Jokic  traveling,24 - 33
0.0,DeMar DeRozan  misses,24 - 33
0.0,Raptors offensive team rebound,24 - 33
0.0,End of the 1st Quarter,24 - 33
11:41,Jameer Nelson  misses 27-foot three point jumper,24 - 33
11:40,Terrence Ross defensive rebound,24 - 33
11:26,Terrence Ross makes 26-foot  three point jumper  (Cory Joseph assists),24 - 36
11:00,Jamal Murray  misses 12-foot two point jumper,24 - 36
10:59,Jakob Poeltl defensive rebound,24 - 36
10:48,Jakob Poeltl  misses,24 - 36
10:48,Jameer Nelson defensive rebound,24 - 36
10:37,Patrick Patterson personal foul  (Nikola Jokic draws the foul),24 - 36
10:26,Nikola Jokic  misses 25-foot,24 - 36
10:26,Jakob Poeltl defensive rebound,24 - 36
10:15,Cory Joseph makes two point shot,24 - 38
10:02,Terrence Ross shooting foul  (Wilson Chandler draws the foul),24 - 38
10:02,Wilson Chandler makes free throw 1 of 2,25 - 38
10:02,Wilson Chandler makes free throw 2 of 2,26 - 38
9:49,Wilson Chandler shooting foul  (Terrence Ross draws the foul),26 - 38
9:49,Terrence Ross makes free throw 1 of 2,26 - 39
9:49,Terrence Ross makes free throw 2 of 2,26 - 40
9:36,Terrence Ross personal foul  (Wilson Chandler draws the foul),26 - 40
9:27,Wilson Chandler  misses 26-foot three point jumper,26 - 40
9:26,Cory Joseph defensive rebound,26 - 40
9:17,Terrence Ross makes 21-foot two point shot (Cory Joseph assists),26 - 42
8:57,Jamal Murray  misses 25-foot three point jumper,26 - 42
8:57,Terrence Ross defensive rebound,26 - 42
8:53,Jamal Murray shooting block foul  (Kyle Lowry draws the foul),26 - 42
8:53,Official timeout,26 - 42
8:53,Kyle Lowry makes free throw 1 of 2,26 - 43
8:53,Kyle Lowry makes free throw 2 of 2,26 - 44
8:37,Kyle Lowry shooting foul  (Kenneth Faried draws the foul),26 - 44
8:37,Kenneth Faried makes free throw 1 of 2,27 - 44
8:37,Kenneth Faried makes free throw 2 of 2,28 - 44
8:23,Cory Joseph  misses 26-foot three point jumper,28 - 44
8:22,Nikola Jokic defensive rebound,28 - 44
8:15,Nikola Jokic  bad pass (Kyle Lowry steals),28 - 44
8:12,Nikola Jokic personal foul  (Kyle Lowry draws the foul),28 - 44
8:12,Jusuf Nurkic enters the game for Kenneth Faried,28 - 44
7:48,Kyle Lowry  misses 18-foot two point jumper,28 - 44
7:48,Jusuf Nurkic defensive rebound,28 - 44
7:33,Jusuf Nurkic  misses two point shot,28 - 44
7:33,Patrick Patterson defensive rebound,28 - 44
7:24,Kyle Lowry makes two point shot,28 - 46
7:11,Nikola Jokic makes 4-foot two point shot (Jameer Nelson assists),30 - 46
6:52,Nikola Jokic shooting foul  (Patrick Patterson draws the foul),30 - 46
6:52,Patrick Patterson makes free throw 1 of 2,30 - 47
6:52,Danilo Gallinari enters the game for Nikola Jokic,30 - 47
6:52,DeMar DeRozan enters the game for Cory Joseph,30 - 47
6:52,Patrick Patterson misses free throw 2 of 2,30 - 47
6:50,Jusuf Nurkic defensive rebound,30 - 47
6:31,Jakob Poeltl blocks Jameer Nelson 's 5-foot  layup,30 - 47
6:31,Patrick Patterson defensive rebound,30 - 47
6:24,Kyle Lowry  misses 27-foot three point jumper,30 - 47
6:24,Jamal Murray defensive rebound,30 - 47
6:18,Kyle Lowry personal foul  (Wilson Chandler draws the foul),30 - 47
6:18,Wilson Chandler misses free throw 1 of 2,30 - 47
6:18,Nuggets offensive team rebound,30 - 47
6:18,Emmanuel Mudiay enters the game for Jamal Murray,30 - 47
6:18,Will Barton enters the game for Jameer Nelson,30 - 47
6:18,Cory Joseph enters the game for Kyle Lowry,30 - 47
6:18,DeMarre Carroll enters the game for Terrence Ross,30 - 47
6:18,Wilson Chandler makes free throw 2 of 2,31 - 47
6:16,Raptors Full timeout,31 - 47
6:01,DeMar DeRozan  misses 6-foot two point jumper,31 - 47
6:01,DeMar DeRozan offensive rebound,31 - 47
5:56,Jusuf Nurkic blocks DeMar DeRozan's  layup,31 - 47
5:56,Emmanuel Mudiay defensive rebound,31 - 47
5:50,Cory Joseph shooting foul  (Emmanuel Mudiay draws the foul),31 - 47
5:50,Emmanuel Mudiay makes free throw 1 of 2,32 - 47
5:50,Emmanuel Mudiay makes free throw 2 of 2,33 - 47
5:26,DeMarre Carroll makes 24-foot  three point jumper  (Patrick Patterson assists),33 - 50
5:03,Jusuf Nurkic  misses 7-foot two point shot,33 - 50
5:03,Raptors defensive team rebound,33 - 50
4:48,Wilson Chandler shooting foul  (DeMar DeRozan draws the foul),33 - 50
4:48,DeMar DeRozan makes free throw 1 of 2,33 - 51
4:48,DeMar DeRozan makes free throw 2 of 2,33 - 52
4:37,Jakob Poeltl shooting foul  (Emmanuel Mudiay draws the foul),33 - 52
4:37,Emmanuel Mudiay misses free throw 1 of 2,33 - 52
4:37,Nuggets offensive team rebound,33 - 52
4:37,Jonas Valanciunas enters the game for Jakob Poeltl,33 - 52
4:37,Pascal Siakam enters the game for Patrick Patterson,33 - 52
4:37,Emmanuel Mudiay makes free throw 2 of 2,34 - 52
4:16,Cory Joseph  misses step back jumpshot,34 - 52
4:16,Jusuf Nurkic defensive rebound,34 - 52
4:07,DeMarre Carroll blocks Danilo Gallinari's  shot,34 - 52
4:07,Jonas Valanciunas defensive rebound,34 - 52
4:00,DeMarre Carroll  misses 24-foot three point jumper,34 - 52
4:00,Will Barton defensive rebound,34 - 52
3:40,Emmanuel Mudiay makes two point shot,36 - 52
3:30,Jonas Valanciunas  misses 11-foot jumper,36 - 52
3:28,Will Barton defensive rebound,36 - 52
3:21,DeMarre Carroll shooting foul  (Will Barton draws the foul),37 - 52
3:21,Will Barton misses free throw 1 of 2,36 - 52
3:21,Nuggets offensive team rebound,36 - 52
3:21,Will Barton makes free throw 2 of 2,37 - 52
