time,play,score
12:00,Timofey Mozgov vs. Myles Turner (D'Angelo Russell gains possession),0 - 0
11:45,D'Angelo Russell makes 8-foot two point shot,2 - 0
11:25,D'Angelo Russell personal foul  (Jeff Teague draws the foul),2 - 0
11:14,Paul George  misses 26-foot three point jumper,2 - 0
11:12,Julius Randle defensive rebound,2 - 0
10:56,Nick Young makes 21-foot two point shot,4 - 0
10:33,Myles Turner  misses 15-foot jumper,4 - 0
10:32,Timofey Mozgov defensive rebound,4 - 0
10:15,Luol Deng  misses 14-foot two point jumper,4 - 0
10:15,Timofey Mozgov offensive rebound,4 - 0
10:07,D'Angelo Russell  misses 16-foot jumper,4 - 0
10:07,Jeff Teague defensive rebound,4 - 0
10:07,D'Angelo Russell personal foul  (Jeff Teague draws the foul),4 - 0
10:07,Jose Calderon enters the game for D'Angelo Russell,4 - 0
10:00,Jeff Teague  misses 25-foot three point jumper,4 - 0
10:00,Jose Calderon defensive rebound,4 - 0
9:48,Timofey Mozgov  bad pass (Jeff Teague steals),4 - 0
9:40,Paul George makes 26-foot  three point jumper  (Jeff Teague assists),4 - 3
9:19,Julius Randle  misses 26-foot three point jumper,4 - 3
9:19,Jeff Teague defensive rebound,4 - 3
9:07,Nick Young shooting foul  (Myles Turner draws the foul),4 - 3
9:07,Myles Turner misses free throw 1 of 2,4 - 3
9:07,Pacers offensive team rebound,4 - 3
9:07,Myles Turner misses free throw 2 of 2,4 - 3
9:07,Luol Deng defensive rebound,4 - 3
8:52,Nick Young  misses 25-foot three point jumper,4 - 3
8:52,Pacers defensive team rebound,4 - 3
8:52,Timofey Mozgov loose ball foul  (Myles Turner draws the foul),4 - 3
8:37,Thaddeus Young makes  three point jumper  (Monta Ellis assists),4 - 6
8:22,Jose Calderon makes 20-foot two point shot,6 - 6
8:06,Thaddeus Young makes 2-foot layup (Myles Turner assists),6 - 8
7:56,Luol Deng  lost ball turnover (Thaddeus Young steals),6 - 8
7:33,Julius Randle shooting block foul  (Paul George draws the foul),6 - 10
7:33,Paul George makes free throw 1 of 2,8 - 10
7:33,Paul George makes free throw 2 of 2,8 - 10
