time,play,score
12:00,Amir Johnson vs. Karl-Anthony Towns (Zach LaVine gains possession),0 - 0
11:41,Karl-Anthony Towns makes 19-foot two point shot,0 - 2
11:18,Al Horford  misses 13-foot step back jumpshot,0 - 2
11:18,Andrew Wiggins defensive rebound,0 - 2
11:07,Karl-Anthony Towns makes 7-foot two point shot,0 - 4
10:56,Isaiah Thomas  misses 24-foot three point jumper,0 - 4
10:55,Gorgui Dieng defensive rebound,0 - 4
10:42,Karl-Anthony Towns makes layup (Gorgui Dieng assists),0 - 6
10:27,Karl-Anthony Towns blocks Avery Bradley 's 10-foot  shot,0 - 6
10:26,Karl-Anthony Towns defensive rebound,0 - 6
10:19,Amir Johnson shooting foul  (Andrew Wiggins draws the foul),0 - 6
10:19,Andrew Wiggins makes free throw 1 of 2,0 - 7
10:19,Andrew Wiggins misses free throw 2 of 2,0 - 7
10:19,Jae Crowder defensive rebound,0 - 7
10:02,Gorgui Dieng shooting foul  (Avery Bradley draws the foul),0 - 7
10:02,Avery Bradley makes free throw 1 of 2,1 - 7
10:02,Avery Bradley makes free throw 2 of 2,2 - 7
9:49,Gorgui Dieng  misses 3-foot two point shot,2 - 7
9:48,Ricky Rubio offensive rebound,2 - 7
9:44,Amir Johnson blocks Gorgui Dieng's  layup,2 - 7
9:41,Jae Crowder defensive rebound,2 - 7
9:33,Avery Bradley makes 23-foot  three point jumper  (Al Horford assists),5 - 7
9:17,Andrew Wiggins  misses 18-foot jumper,5 - 7
9:15,Celtics defensive team rebound,5 - 7
9:04,Jae Crowder makes 19-foot two point shot,7 - 7
8:47,Zach LaVine  misses 26-foot three point jumper,7 - 7
8:45,Avery Bradley defensive rebound,7 - 7
8:33,Isaiah Thomas makes 20-foot jumper,9 - 7
8:21,Al Horford personal foul  (Gorgui Dieng draws the foul),9 - 7
8:17,Al Horford blocks Karl-Anthony Towns's  layup,9 - 7
8:15,Karl-Anthony Towns offensive rebound,9 - 7
8:12,Karl-Anthony Towns  misses,9 - 7
8:11,Karl-Anthony Towns makes tip shot,9 - 9
8:11,Karl-Anthony Towns offensive rebound,9 - 7
7:58,Jae Crowder makes 19-foot jumper,11 - 9
7:47,Jae Crowder personal foul  (Andrew Wiggins draws the foul),11 - 9
7:35,Andrew Wiggins  misses 25-foot three point jumper,11 - 9
7:33,Celtics defensive team rebound,11 - 9
7:24,Jae Crowder  bad pass (Zach LaVine steals),11 - 9
7:20,Al Horford blocks Ricky Rubio 's 2-foot  layup,11 - 9
7:18,Al Horford defensive rebound,11 - 9
7:13,Amir Johnson makes 4-foot jumper (Isaiah Thomas assists),13 - 9
6:52,Gorgui Dieng 3 second turnover,13 - 9
6:37,Al Horford  misses 25-foot three point jumper,13 - 9
6:37,Gorgui Dieng defensive rebound,13 - 9
6:33,Isaiah Thomas shooting foul  (Zach LaVine draws the foul),13 - 9
6:33,Zach LaVine makes free throw 1 of 2,13 - 10
6:33,Zach LaVine makes free throw 2 of 2,13 - 11
6:16,Al Horford makes layup,15 - 11
6:05,Karl-Anthony Towns makes layup (Zach LaVine assists),15 - 13
6:05,Amir Johnson shooting foul  (Karl-Anthony Towns draws the foul),15 - 13
6:05,Karl-Anthony Towns misses free throw 1 of 1,15 - 13
6:05,Jae Crowder defensive rebound,15 - 13
