time,play,score
12:00,Mason Plumlee vs. Dirk Nowitzki (Noah Vonleh gains possession),0 - 0
11:45,C.J. McCollum  misses 18-foot two point shot,0 - 0
11:44,Dirk Nowitzki defensive rebound,0 - 0
11:22,Dirk Nowitzki makes jumper (Wesley Matthews assists),0 - 2
11:00,Noah Vonleh  misses finger roll layup,0 - 2
11:00,Noah Vonleh offensive rebound,0 - 2
10:57,Noah Vonleh  lost ball turnover (Wesley Matthews steals),0 - 2
10:48,Damian Lillard shooting foul  (Harrison Barnes draws the foul),0 - 2
10:48,Harrison Barnes makes free throw 1 of 2,0 - 3
10:48,Harrison Barnes misses free throw 2 of 2,0 - 3
10:48,Mason Plumlee defensive rebound,0 - 3
10:33,Seth Curry personal foul  (Damian Lillard draws the foul),0 - 3
10:30,C.J. McCollum  misses 24-foot three point jumper,0 - 3
10:29,C.J. McCollum offensive rebound,0 - 3
10:26,C.J. McCollum makes two point shot,2 - 3
10:11,Dirk Nowitzki  misses 19-foot jumper,2 - 3
10:10,Noah Vonleh defensive rebound,2 - 3
10:03,Damian Lillard makes 25-foot  three point jumper  (Evan Turner assists),5 - 3
9:41,Harrison Barnes makes 7-foot Driving Floating Jump Shot (Dirk Nowitzki assists),5 - 5
9:26,Evan Turner makes 24-foot  three point jumper  (Damian Lillard assists),8 - 5
9:08,Harrison Barnes makes 25-foot  three point jumper  (Seth Curry assists),8 - 8
8:48,Damian Lillard makes 25-foot  three pointer  (Mason Plumlee assists),11 - 8
8:29,Wesley Matthews  misses step back jumpshot,11 - 8
8:27,Noah Vonleh defensive rebound,11 - 8
8:18,Evan Turner makes 12-foot two point shot (Damian Lillard assists),13 - 8
8:18,Mavericks Full timeout,13 - 8
8:03,Mason Plumlee shooting foul  (Harrison Barnes draws the foul),13 - 8
8:03,Harrison Barnes makes free throw 1 of 2,13 - 9
8:03,Harrison Barnes makes free throw 2 of 2,13 - 10
7:52,Damian Lillard makes 19-foot two point shot (C.J. McCollum assists),15 - 10
7:33,Harrison Barnes  misses two point shot,15 - 10
7:31,Wesley Matthews offensive rebound,15 - 10
7:28,Dirk Nowitzki  misses 25-foot three point jumper,15 - 10
7:26,Noah Vonleh defensive rebound,15 - 10
7:16,Harrison Barnes shooting foul  (Noah Vonleh draws the foul),15 - 10
7:16,Noah Vonleh misses free throw 1 of 2,15 - 10
7:16,Trail Blazers offensive team rebound,15 - 10
7:16,Salah Mejri enters the game for Dirk Nowitzki,15 - 10
7:16,Devin Harris enters the game for Yogi Ferrell,15 - 10
7:16,Noah Vonleh misses free throw 2 of 2,15 - 10
7:15,Salah Mejri defensive rebound,15 - 10
6:56,C.J. McCollum personal foul  (Wesley Matthews draws the foul),15 - 10
6:47,Harrison Barnes  misses 25-foot three point jumper,15 - 10
6:46,Mason Plumlee defensive rebound,15 - 10
6:39,Damian Lillard  misses Running Pullup Jump Shot,15 - 10
6:39,Devin Harris defensive rebound,15 - 10
6:24,Devin Harris makes 25-foot  three point jumper  (Wesley Matthews assists),15 - 13
6:07,Evan Turner Out-of-Bounds Bad Pass Turnover,15 - 13
5:48,Harrison Barnes  misses Driving Floating Jump Shot,15 - 13
5:48,Mason Plumlee defensive rebound,15 - 13
5:37,Evan Turner makes 13-foot two point shot,17 - 13
5:16,Wesley Matthews  misses 12-foot jumper,17 - 13
5:16,Damian Lillard defensive rebound,17 - 13
4:58,Salah Mejri blocks Noah Vonleh's  layup,17 - 13
4:56,Harrison Barnes defensive rebound,17 - 13
4:50,Harrison Barnes  misses two point shot,17 - 13
4:48,Noah Vonleh defensive rebound,17 - 13
4:45,Wesley Matthews personal block  (Damian Lillard draws the foul),17 - 13
4:45,Maurice Harkless enters the game for Evan Turner,17 - 13
4:45,Allen Crabbe enters the game for C.J. McCollum,17 - 13
4:31,Allen Crabbe  misses 24-foot three point jumper,17 - 13
4:30,Salah Mejri defensive rebound,17 - 13
4:26,Wesley Matthews makes 12-foot two point shot,17 - 16
4:26,Damian Lillard shooting foul  (Wesley Matthews draws the foul),17 - 15
