time,play,score
12:00,Alex Len vs. Robin Lopez (Bobby Portis gains possession),0 - 0
11:49,Michael Carter-Williams  misses three point jumper,0 - 0
11:48,Eric Bledsoe defensive rebound,0 - 0
11:45,Eric Bledsoe makes 12-foot Running Pullup Jump Shot,2 - 0
11:25,Marquese Chriss blocks Michael Carter-Williams's  layup,2 - 0
11:22,Alex Len defensive rebound,2 - 0
11:18,Alex Len  bad pass (Dwyane Wade steals),2 - 0
11:15,Dwyane Wade  misses layup,2 - 0
11:11,Jimmy Butler offensive rebound,2 - 0
11:08,Michael Carter-Williams  misses 24-foot Regular Jump Shot,2 - 0
11:07,Marquese Chriss defensive rebound,2 - 0
11:00,Devin Booker  misses 25-foot three point jumper,2 - 0
11:00,Bobby Portis defensive rebound,2 - 0
10:38,Dwyane Wade  misses 25-foot three point jumper,2 - 0
10:37,TJ Warren defensive rebound,2 - 0
10:23,Alex Len makes 18-foot jumper (Eric Bledsoe assists),4 - 0
10:10,Jimmy Butler  misses driving layup,4 - 0
10:10,TJ Warren defensive rebound,4 - 0
9:59,Eric Bledsoe  misses two point shot,4 - 0
9:57,Robin Lopez defensive rebound,4 - 0
9:38,Jimmy Butler  misses 24-foot three point jumper,4 - 0
9:37,Eric Bledsoe defensive rebound,4 - 0
9:29,Dwyane Wade personal foul  (Marquese Chriss draws the foul),4 - 0
9:29,Eric Bledsoe  bad pass (Jimmy Butler steals),4 - 0
9:25,Jimmy Butler makes layup (Bobby Portis assists),4 - 2
9:12,Devin Booker makes 16-foot jumper (Eric Bledsoe assists),6 - 2
8:57,Michael Carter-Williams makes two point shot (Dwyane Wade assists),6 - 4
8:38,Marquese Chriss makes dunk (Eric Bledsoe assists),8 - 4
8:22,Robin Lopez makes 20-foot jumper (Michael Carter-Williams assists),8 - 6
8:06,Dwyane Wade blocks TJ Warren 's 14-foot  jumper,8 - 6
8:04,Alex Len offensive rebound,8 - 6
8:03,Alex Len makes jumper,10 - 6
7:50,Jimmy Butler  misses jumper,10 - 6
7:48,Alex Len defensive rebound,10 - 6
7:48,Alex Len  lost ball turnover (Jimmy Butler steals),10 - 6
7:43,Bobby Portis makes layup (Jimmy Butler assists),10 - 8
7:33,Devin Booker makes dunk (Alex Len assists),12 - 8
7:16,Robin Lopez  misses 19-foot jumper,12 - 8
7:16,Marquese Chriss defensive rebound,12 - 8
7:01,Devin Booker  misses 18-foot jumper,12 - 8
7:00,Bobby Portis defensive rebound,12 - 8
6:50,Robin Lopez  misses 21-foot jumper,12 - 8
6:48,Eric Bledsoe defensive rebound,12 - 8
6:43,TJ Warren  misses driving layup,12 - 8
6:43,Bobby Portis defensive rebound,12 - 8
6:35,Marquese Chriss blocks Bobby Portis's  layup,12 - 8
6:26,Suns defensive team rebound,12 - 8
6:20,Double technical foul: Bobby Portis and,12 - 8
6:05,Marquese Chriss makes 26-foot  three point jumper  (TJ Warren assists),15 - 8
5:43,Robin Lopez makes two point shot,15 - 10
5:31,Marquese Chriss  out of bounds lost ball turnover,15 - 10
5:31,Bulls Full timeout,15 - 10
5:31,Denzel Valentine enters the game for Dwyane Wade,15 - 10
5:31,Rajon Rondo enters the game for Michael Carter-Williams,15 - 10
5:13,Bobby Portis  misses 13-foot jumper,15 - 10
5:13,Marquese Chriss defensive rebound,15 - 10
5:01,Denzel Valentine personal foul  (TJ Warren draws the foul),15 - 10
5:01,Nikola Mirotic enters the game for Bobby Portis,15 - 10
4:56,TJ Warren makes 17-foot two point shot,17 - 10
4:48,Marquese Chriss personal foul  (Jimmy Butler draws the foul),17 - 10
4:35,Jimmy Butler  misses 25-foot three point jumper,17 - 10
4:33,Marquese Chriss defensive rebound,17 - 10
4:26,Devin Booker makes 20-foot two point shot,19 - 10
3:55,Robin Lopez makes 11-foot two point shot (Rajon Rondo assists),19 - 12
3:31,TJ Warren  misses 25-foot three point jumper,19 - 12
3:31,Nikola Mirotic defensive rebound,19 - 12
3:15,Robin Lopez makes 5-foot two point shot (Jimmy Butler assists),19 - 14
3:06,Devin Booker  misses driving layup,19 - 14
3:05,Nikola Mirotic defensive rebound,19 - 14
2:58,Jimmy Butler makes 2-foot layup (Rajon Rondo assists),19 - 16
2:58,Suns Full timeout,19 - 16
2:58,Tyler Ulis enters the game for Eric Bledsoe,19 - 16
2:48,Alex Len 3 second turnover,19 - 16
2:32,Denzel Valentine makes 26-foot  three point jumper  (Jimmy Butler assists),19 - 19
2:08,Jimmy Butler personal foul  (Marquese Chriss draws the foul),19 - 19
2:08,Alan Williams enters the game for Alex Len,19 - 19
1:57,Rajon Rondo blocks Devin Booker's  Driving Floating Jump Shot,19 - 19
1:54,Rajon Rondo defensive rebound,19 - 19
1:53,Denzel Valentine  out of bounds lost ball turnover,19 - 19
1:53,Jared Dudley enters the game for Marquese Chriss,19 - 19
1:53,Cristiano Felicio enters the game for Robin Lopez,19 - 19
1:38,Rajon Rondo personal foul  (Devin Booker draws the foul),19 - 19
