time,play,score
12:00,Andre Drummond vs. Timofey Mozgov (Tobias Harris gains possession),0 - 0
11:48,Andre Drummond Out-of-Bounds Bad Pass Turnover,0 - 0
11:27,Luol Deng  misses 25-foot three point jumper,0 - 0
11:26,Andre Drummond defensive rebound,0 - 0
11:18,Tobias Harris  misses 16-foot two point jumper,0 - 0
11:12,Luol Deng defensive rebound,0 - 0
11:02,Nick Young  misses 24-foot three point jumper,0 - 0
11:00,Reggie Jackson defensive rebound,0 - 0
10:49,Andre Drummond  misses Driving Floating Jump Shot,0 - 0
10:47,Timofey Mozgov defensive rebound,0 - 0
10:30,Luol Deng makes 5-foot jumper (Nick Young assists),0 - 2
10:11,Reggie Jackson  misses 28-foot three point jumper,0 - 2
10:11,D'Angelo Russell defensive rebound,0 - 2
9:56,Timofey Mozgov  misses 4-foot hook shot,0 - 2
9:53,Marcus Morris defensive rebound,0 - 2
9:45,Reggie Bullock  misses 24-foot three point jumper,0 - 2
9:42,D'Angelo Russell defensive rebound,0 - 2
9:36,D'Angelo Russell makes two point shot,0 - 4
9:18,Reggie Bullock  misses 7-foot two point shot,0 - 4
9:17,Julius Randle defensive rebound,0 - 4
9:06,Julius Randle makes driving dunk,0 - 6
8:51,Tobias Harris  misses 27-foot three point jumper,0 - 6
8:48,Timofey Mozgov defensive rebound,0 - 6
8:42,Marcus Morris personal foul  (Julius Randle draws the foul),0 - 6
8:37,D'Angelo Russell offensive foul  (Marcus Morris draws the foul),0 - 6
8:37,D'Angelo Russell  turnover,0 - 6
8:23,Reggie Jackson makes 24-foot  three point jumper  (Tobias Harris assists),3 - 6
8:03,D'Angelo Russell  misses 26-foot three point jumper,3 - 6
8:02,Nick Young offensive rebound,3 - 6
8:00,Reggie Jackson shooting foul  (Nick Young draws the foul),3 - 6
8:00,Nick Young makes free throw 1 of 3,3 - 7
8:00,Nick Young makes free throw 2 of 3,3 - 8
8:00,Nick Young makes free throw 3 of 3,3 - 9
7:48,Marcus Morris  misses 25-foot three point jumper,3 - 9
7:47,Julius Randle defensive rebound,3 - 9
7:41,Timofey Mozgov makes 15-foot two point shot (Julius Randle assists),3 - 11
7:33,Pistons Full timeout,3 - 11
7:26,Timofey Mozgov defensive 3-seconds (Technical Foul),3 - 11
7:26,Tobias Harris makes technical free throw,4 - 11
7:18,Reggie Jackson  misses Driving Floating Jump Shot,4 - 11
7:13,Andre Drummond offensive rebound,4 - 11
7:13,Andre Drummond  misses tip layup,4 - 11
7:11,D'Angelo Russell defensive rebound,4 - 11
7:01,Timofey Mozgov makes two point shot,4 - 13
6:43,Andre Drummond  misses two point shot,4 - 13
6:39,Luol Deng defensive rebound,4 - 13
6:28,D'Angelo Russell makes 15-foot two point shot,4 - 15
6:05,Andre Drummond  misses two point shot,4 - 15
6:01,D'Angelo Russell defensive rebound,4 - 15
5:39,Julius Randle  misses two point shot,4 - 15
5:37,Andre Drummond defensive rebound,4 - 15
5:28,Andre Drummond  bad pass (D'Angelo Russell steals),4 - 15
5:22,Nick Young makes 28-foot Running Pullup Jump Shot (D'Angelo Russell assists),4 - 18
5:01,Marcus Morris makes 20-foot two point shot (Reggie Jackson assists),6 - 18
4:58,Lakers Full timeout,6 - 18
4:58,Stanley Johnson enters the game for Reggie Bullock,6 - 18
4:58,Aron Baynes enters the game for Andre Drummond,6 - 18
4:50,Nick Young  misses 25-foot three point jumper,6 - 18
4:50,Pistons defensive team rebound,6 - 18
4:31,Tobias Harris  misses 15-foot two point jumper,6 - 18
4:28,Luol Deng defensive rebound,6 - 18
4:24,Aron Baynes personal foul  (Timofey Mozgov draws the foul),6 - 18
4:24,Tarik Black enters the game for Timofey Mozgov,6 - 18
4:24,Brandon Ingram enters the game for Luol Deng,6 - 18
4:24,Jordan Clarkson enters the game for Nick Young,6 - 18
4:16,D'Angelo Russell  misses 12-foot two point jumper,6 - 18
4:13,Stanley Johnson defensive rebound,6 - 18
4:05,Marcus Morris makes 24-foot  three point jumper  (Stanley Johnson assists),9 - 18
3:43,Julius Randle  out of bounds lost ball turnover,9 - 18
3:31,Reggie Jackson makes driving layup,11 - 18
