time,play,score
12:00,Kosta Koufos vs. Dwight Howard (DeMarcus Cousins gains possession),0 - 0
11:33,Rudy Gay  misses driving layup,0 - 0
11:33,Hawks defensive team rebound,0 - 0
11:12,Paul Millsap  misses 13-foot step back jumpshot,0 - 0
11:11,DeMarcus Cousins defensive rebound,0 - 0
10:59,Dwight Howard blocks DeMarcus Cousins 's 3-foot  layup,0 - 0
10:57,DeMarcus Cousins offensive rebound,0 - 0
10:52,Dwight Howard blocks Ty Lawson's  layup,0 - 0
10:52,Kings offensive team rebound,0 - 0
10:49,Arron Afflalo offensive Charge  (Dennis Schroder draws the foul),0 - 0
10:49,Arron Afflalo  turnover,0 - 0
10:38,Dwight Howard makes 7-foot two point shot (Kent Bazemore assists),0 - 2
10:15,DeMarcus Cousins  misses 25-foot three point jumper,0 - 2
10:15,Kent Bazemore defensive rebound,0 - 2
9:55,Paul Millsap  misses 25-foot three point jumper,0 - 2
9:53,Arron Afflalo defensive rebound,0 - 2
9:48,Paul Millsap blocks DeMarcus Cousins's  shot,0 - 2
9:45,Kent Bazemore defensive rebound,0 - 2
9:38,Kyle Korver makes 24-foot  three point jumper  (Paul Millsap assists),0 - 5
9:18,Kosta Koufos  misses hook bank shot,0 - 5
9:17,Paul Millsap defensive rebound,0 - 5
9:08,Dennis Schroder  misses driving layup,0 - 5
9:07,Paul Millsap offensive rebound,0 - 5
9:02,Dennis Schroder  misses 24-foot three point jumper,0 - 5
9:00,Arron Afflalo defensive rebound,0 - 5
8:48,Rudy Gay makes 20-foot jumper (Arron Afflalo assists),2 - 5
8:42,Dwight Howard offensive foul  (Kosta Koufos draws the foul),2 - 5
8:42,Dwight Howard  turnover,2 - 5
8:27,DeMarcus Cousins Out-of-Bounds Bad Pass Turnover,2 - 5
8:17,Dennis Schroder makes 24-foot  three pointer,2 - 8
7:56,DeMarcus Cousins  misses 21-foot jumper,2 - 8
7:54,Paul Millsap defensive rebound,2 - 8
7:50,Ty Lawson shooting foul  (Dennis Schroder draws the foul),2 - 8
7:50,Dennis Schroder makes free throw 1 of 2,2 - 9
7:50,Dennis Schroder misses free throw 2 of 2,2 - 9
7:48,Kosta Koufos defensive rebound,2 - 9
7:31,Kosta Koufos  lost ball turnover (Kent Bazemore steals),2 - 9
7:24,Kyle Korver  bad pass (Kosta Koufos steals),2 - 9
7:16,Kosta Koufos offensive foul  (Paul Millsap draws the foul),2 - 9
7:16,Kosta Koufos  turnover,2 - 9
7:16,Mike Muscala enters the game for Dwight Howard,2 - 9
7:07,Paul Millsap  lost ball turnover (Ty Lawson steals),2 - 9
7:07,Ty Lawson vs. Paul Millsap (DeMarcus Cousins gains possession),2 - 9
6:58,Arron Afflalo makes two point shot,4 - 9
6:50,Ty Lawson personal foul  (Dennis Schroder draws the foul),4 - 9
6:50,Garrett Temple enters the game for Ty Lawson,4 - 9
6:35,Dennis Schroder  misses driving layup,4 - 9
6:31,Paul Millsap offensive rebound,4 - 9
6:31,Paul Millsap makes two point shot,4 - 11
6:16,Rudy Gay makes 25-foot  three point jumper  (Kosta Koufos assists),7 - 11
5:58,Mike Muscala  misses 24-foot three point jumper,7 - 11
5:56,DeMarcus Cousins defensive rebound,7 - 11
5:48,Garrett Temple  misses 20-foot two point jumper,7 - 11
5:47,Paul Millsap defensive rebound,7 - 11
5:37,Rudy Gay shooting foul  (Mike Muscala draws the foul),7 - 11
5:37,Hawks Full timeout,7 - 11
5:37,Matt Barnes enters the game for Kosta Koufos,7 - 11
5:37,Mike Muscala misses free throw 1 of 2,7 - 11
5:37,Hawks offensive team rebound,7 - 11
5:37,Mike Muscala makes free throw 2 of 2,7 - 12
5:24,DeMarcus Cousins  bad pass (Kent Bazemore steals),7 - 12
5:07,Kyle Korver  misses 23-foot three point jumper,7 - 12
5:05,Paul Millsap offensive rebound,7 - 12
5:03,Mike Muscala makes 2-foot two point shot (Paul Millsap assists),7 - 14
4:50,DeMarcus Cousins makes driving dunk (Rudy Gay assists),9 - 14
4:35,Arron Afflalo personal foul  (Mike Muscala draws the foul),9 - 14
4:35,Willie Cauley-Stein enters the game for DeMarcus Cousins,9 - 14
4:35,Tim Hardaway Jr. enters the game for Kyle Korver,9 - 14
4:26,Garrett Temple kicked ball violation,9 - 14
4:26,Ben McLemore enters the game for Arron Afflalo,9 - 14
4:11,Tim Hardaway Jr.  misses 25-foot three point jumper,9 - 14
4:09,Paul Millsap offensive rebound,9 - 14
4:07,Paul Millsap  bad pass (Rudy Gay steals),9 - 14
4:03,Kent Bazemore shooting foul  (Rudy Gay draws the foul),9 - 14
4:03,Rudy Gay makes free throw 1 of 2,10 - 14
4:03,Thabo Sefolosha enters the game for Kent Bazemore,10 - 14
4:03,Rudy Gay makes free throw 2 of 2,11 - 14
3:51,Garrett Temple shooting foul  (Paul Millsap draws the foul),11 - 14
3:51,Paul Millsap makes free throw 1 of 2,11 - 15
3:51,Malcolm Delaney enters the game for Dennis Schroder,11 - 15
3:51,Paul Millsap makes free throw 2 of 2,11 - 16
3:31,Ben McLemore  misses 14-foot two point jumper,11 - 16
3:29,Thabo Sefolosha defensive rebound,11 - 16
3:13,Paul Millsap makes 6-foot two point shot,11 - 18
2:54,Rudy Gay  misses driving floating jump shot,11 - 18
2:53,Thabo Sefolosha defensive rebound,11 - 18
2:47,Thabo Sefolosha  bad pass (Willie Cauley-Stein steals),11 - 18
2:40,Tim Hardaway Jr. personal foul  (Ben McLemore draws the foul),11 - 18
2:40,Kings Full timeout,11 - 18
2:40,Dwight Howard enters the game for Paul Millsap,11 - 18
2:30,Matt Barnes  misses 20-foot jumper,11 - 18
2:29,Dwight Howard defensive rebound,11 - 18
2:25,Tim Hardaway Jr.  bad pass (Matt Barnes steals),11 - 18
2:13,Matt Barnes  misses 25-foot three point jumper,11 - 18
2:12,Malcolm Delaney defensive rebound,11 - 18
2:00,Willie Cauley-Stein personal foul  (Dwight Howard draws the foul),11 - 18
2:00,Dwight Howard makes free throw 1 of 2,11 - 19
2:00,Dwight Howard misses free throw 2 of 2,11 - 19
1:59,Matt Barnes defensive rebound,11 - 19
1:43,Rudy Gay makes 7-foot two point shot,13 - 19
1:35,Ben McLemore personal foul  (Tim Hardaway Jr. draws the foul),13 - 19
1:35,Tim Hardaway Jr. makes free throw 1 of 2,13 - 20
1:35,Tim Hardaway Jr. misses free throw 2 of 2,13 - 20
1:34,Matt Barnes defensive rebound,13 - 20
1:08,Matt Barnes  misses 25-foot three point jumper,13 - 20
1:07,Kings offensive team rebound,13 - 20
1:07,Malcolm Delaney loose ball foul  (Garrett Temple draws the foul),13 - 20
1:00,Garrett Temple  misses 19-foot step back jumpshot,13 - 20
59.0,Kings offensive team rebound,13 - 20
49.0,Garrett Temple makes 17-foot two point shot,15 - 20
33.0,Dwight Howard makes two point shot (Malcolm Delaney assists),15 - 22
16.0,Willie Cauley-Stein offensive foul  (Malcolm Delaney draws the foul),15 - 22
16.0,Willie Cauley-Stein  turnover,15 - 22
16.0,Kyle Korver enters the game for Thabo Sefolosha,15 - 22
2.0,Malcolm Delaney  misses 25-foot three point pullup jump shot,15 - 22
0.0,Dwight Howard offensive rebound,15 - 22
0.0,Willie Cauley-Stein blocks Dwight Howard's  shot,15 - 22
0.0,Matt Barnes defensive rebound,15 - 22
0.0,End of the 1st Quarter,15 - 22
11:45,Tim Hardaway Jr.  misses driving floating jump shot,15 - 22
11:42,Mike Muscala offensive rebound,15 - 22
11:38,Tim Hardaway Jr.  misses 23-foot three point jumper,15 - 22
11:37,Mike Muscala offensive rebound,15 - 22
11:36,Matt Barnes vs. Dwight Howard (Tim Hardaway Jr. gains possession),15 - 22
11:21,Tim Hardaway Jr. makes layup (Malcolm Delaney assists),15 - 24
10:56,Willie Cauley-Stein  misses cutting layup,15 - 24
10:56,Hawks defensive team rebound,15 - 24
10:56,Kyle Korver enters the game for Tim Hardaway Jr.,15 - 24
10:44,Willie Cauley-Stein shooting foul  (Dwight Howard draws the foul),15 - 24
10:44,Dwight Howard misses free throw 1 of 2,15 - 24
10:44,Hawks offensive team rebound,15 - 24
10:44,Kris Humphries enters the game for Mike Muscala,15 - 24
10:44,Kosta Koufos enters the game for Willie Cauley-Stein,15 - 24
10:44,Dwight Howard misses free throw 2 of 2,15 - 24
10:42,Kosta Koufos defensive rebound,15 - 24
10:30,Ben McLemore makes 19-foot jumper (Garrett Temple assists),17 - 24
10:18,Malcolm Delaney makes 23-foot  three point jumper  (Thabo Sefolosha assists),17 - 27
9:59,Anthony Tolliver  bad pass (Thabo Sefolosha steals),17 - 27
9:42,Thabo Sefolosha makes 18-foot two point shot (Kris Humphries assists),17 - 29
9:36,Kings Full timeout,17 - 29
9:36,DeMarcus Cousins enters the game for Matt Barnes,17 - 29
9:29,Garrett Temple makes 19-foot two point shot,19 - 29
9:15,Hawks Full timeout,19 - 29
9:15,Ty Lawson enters the game for Garrett Temple,19 - 29
9:02,Kyle Korver makes 25-foot  three pointer  (Kris Humphries assists),19 - 32
