time,play,score
12:00,Clint Capela vs. Tristan Thompson (Ryan Anderson gains possession),0 - 0
11:56,Trevor Ariza  back court turnover,0 - 0
11:44,Kevin Love makes 16-foot jumper (LeBron James assists),0 - 2
11:22,Eric Gordon  misses 26-foot three point jumper,0 - 2
11:22,Cavaliers defensive team rebound,0 - 2
11:11,J.R. Smith  misses 22-foot three point jumper,0 - 2
11:11,Rockets defensive team rebound,0 - 2
11:00,Clint Capela makes layup (Eric Gordon assists),2 - 2
11:00,Kyrie Irving shooting foul  (Clint Capela draws the foul),2 - 2
11:00,Clint Capela misses free throw 1 of 1,2 - 2
10:56,Tristan Thompson defensive rebound,2 - 2
10:47,Clint Capela personal foul  (Tristan Thompson draws the foul),2 - 2
10:38,J.R. Smith makes 25-foot  three point jumper  (Kyrie Irving assists),2 - 5
10:26,Clint Capela makes dunk (James Harden assists),4 - 5
10:04,Kyrie Irving makes driving dunk (Tristan Thompson assists),4 - 7
9:51,Clint Capela makes dunk (James Harden assists),6 - 7
9:40,Kevin Love makes 10-foot two point shot (Kyrie Irving assists),6 - 9
9:26,Eric Gordon makes two point shot (James Harden assists),8 - 9
9:14,Kevin Love  misses 6-foot jump bank shot,8 - 9
9:11,Tristan Thompson offensive rebound,8 - 9
9:07,J.R. Smith  misses 24-foot three point jumper,8 - 9
9:07,Rockets defensive team rebound,8 - 9
8:53,James Harden makes 25-foot  three point jumper  (Clint Capela assists),11 - 9
8:37,LeBron James  misses 21-foot jumper,11 - 9
8:37,James Harden defensive rebound,11 - 9
8:32,Trevor Ariza makes two point shot (James Harden assists),13 - 9
8:18,Kevin Love makes 17-foot jumper,13 - 11
8:10,Ryan Anderson  misses 30-foot three point jumper,13 - 11
8:08,LeBron James defensive rebound,13 - 11
8:08,Clint Capela loose ball foul  (LeBron James draws the foul),13 - 11
8:08,Nene  enters the game for Clint Capela,13 - 11
7:47,Kevin Love  misses 8-foot jump bank shot,13 - 11
7:45,James Harden defensive rebound,13 - 11
7:41,Tristan Thompson shooting foul  (Nene  draws the foul),13 - 11
7:41,Nene  makes free throw 1 of 2,14 - 11
7:41,Nene  makes free throw 2 of 2,15 - 11
7:35,Trevor Ariza kicked ball violation,15 - 11
7:26,Tristan Thompson makes driving layup,15 - 13
7:18,James Harden  misses 26-foot three point jumper,15 - 13
7:18,LeBron James defensive rebound,15 - 13
7:01,Kevin Love  misses 8-foot hook shot,15 - 13
7:00,James Harden defensive rebound,15 - 13
6:52,Nene  makes dunk (James Harden assists),17 - 13
6:33,Kyrie Irving  misses 20-foot jumper,17 - 13
6:33,Nene  defensive rebound,17 - 13
6:31,J.R. Smith personal foul  (James Harden draws the foul),17 - 13
6:05,Ryan Anderson makes 24-foot  three point jumper  (Nene  assists),20 - 13
5:43,LeBron James offensive Charge  (Nene  draws the foul),20 - 13
5:43,LeBron James  turnover,20 - 13
5:43,Cavaliers Full timeout,20 - 13
5:43,K.J. McDaniels enters the game for Eric Gordon,20 - 13
5:22,Nene  makes layup,22 - 13
5:07,J.R. Smith makes 25-foot  three point jumper  (Tristan Thompson assists),22 - 16
