time,play,score
12:00,Steven Adams vs. Tristan Thompson (Victor Oladipo gains possession),0 - 0
11:45,Russell Westbrook Out-of-Bounds Bad Pass Turnover,0 - 0
11:37,Domantas Sabonis personal foul  (Iman Shumpert draws the foul),0 - 0
11:29,Kevin Love  misses 26-foot three point jumper,0 - 0
11:29,Andre Roberson defensive rebound,0 - 0
11:14,Victor Oladipo  misses 9-foot two point shot,0 - 0
11:12,Tristan Thompson defensive rebound,0 - 0
11:03,Kyrie Irving makes 15-foot two point shot,0 - 2
10:45,Steven Adams makes 12-foot two point shot,2 - 2
10:25,LeBron James  misses 12-foot two point shot,2 - 2
10:23,Tristan Thompson  misses,2 - 2
10:23,Tristan Thompson offensive rebound,2 - 2
10:22,Steven Adams defensive rebound,2 - 2
10:11,Domantas Sabonis  misses two point shot,2 - 2
10:11,Kevin Love defensive rebound,2 - 2
10:02,Tristan Thompson makes layup (Kyrie Irving assists),2 - 4
9:44,Steven Adams  bad pass (LeBron James steals),2 - 4
9:34,Iman Shumpert  misses 26-foot three point jumper,2 - 4
9:33,Steven Adams defensive rebound,2 - 4
9:26,Russell Westbrook  misses 25-foot three point jumper,2 - 4
9:26,Steven Adams offensive rebound,2 - 4
9:22,Steven Adams makes layup,4 - 4
9:07,Tristan Thompson Out-of-Bounds Bad Pass Turnover,4 - 4
8:57,Russell Westbrook  misses driving layup,4 - 4
8:56,Steven Adams offensive rebound,4 - 4
8:52,Victor Oladipo  misses 25-foot three point jumper,4 - 4
8:52,LeBron James defensive rebound,4 - 4
8:42,Iman Shumpert  misses 24-foot three point jumper,4 - 4
8:42,Domantas Sabonis defensive rebound,4 - 4
8:37,Victor Oladipo  misses two point shot,4 - 4
8:36,Kevin Love defensive rebound,4 - 4
8:29,LeBron James  out of bounds lost ball turnover,4 - 4
8:29,Thunder Full timeout,4 - 4
8:25,Kevin Love shooting foul  (Russell Westbrook draws the foul),4 - 4
8:25,Russell Westbrook makes free throw 1 of 2,5 - 4
8:25,Russell Westbrook makes free throw 2 of 2,6 - 4
8:11,Kyrie Irving  misses 24-foot three point jumper,6 - 4
8:11,Iman Shumpert offensive rebound,6 - 4
8:04,Kevin Love  misses 24-foot three point jumper,6 - 4
8:04,Russell Westbrook defensive rebound,6 - 4
7:58,Russell Westbrook makes two point shot,8 - 4
7:43,LeBron James makes layup (Kevin Love assists),8 - 6
7:31,Victor Oladipo makes 15-foot two point shot (Russell Westbrook assists),10 - 6
7:16,LeBron James  misses 25-foot three point jumper,10 - 6
7:16,Andre Roberson defensive rebound,10 - 6
7:09,Domantas Sabonis  misses layup,10 - 6
7:09,Domantas Sabonis offensive rebound,10 - 6
7:05,Domantas Sabonis makes two point shot,12 - 6
6:56,Kyrie Irving makes 12-foot two point shot,12 - 8
6:48,Victor Oladipo makes 5-foot jumper (Russell Westbrook assists),14 - 8
6:37,Victor Oladipo shooting foul  (Kyrie Irving draws the foul),14 - 8
6:37,Kyrie Irving makes free throw 1 of 2,14 - 9
6:37,Kyrie Irving makes free throw 2 of 2,14 - 10
6:26,Russell Westbrook  misses 13-foot step back jumpshot,14 - 10
6:24,Domantas Sabonis offensive rebound,14 - 10
6:24,Domantas Sabonis makes two point shot,16 - 10
6:11,Steven Adams blocks Tristan Thompson 's 2-foot  layup,16 - 10
6:09,Steven Adams defensive rebound,16 - 10
6:05,Victor Oladipo  misses layup,16 - 10
6:03,Kevin Love defensive rebound,16 - 10
5:56,Steven Adams shooting foul  (Tristan Thompson draws the foul),16 - 10
5:56,Tristan Thompson makes free throw 1 of 2,16 - 11
5:56,Tristan Thompson makes free throw 2 of 2,16 - 12
5:45,Russell Westbrook  misses 25-foot three point jumper,16 - 12
5:43,Kevin Love defensive rebound,16 - 12
5:37,Kevin Love  misses 25-foot three point jumper,16 - 12
5:33,Russell Westbrook defensive rebound,16 - 12
5:26,Domantas Sabonis  misses 26-foot three point jumper,16 - 12
5:26,Kevin Love defensive rebound,16 - 12
5:15,Kyrie Irving  misses 17-foot jumper,16 - 12
5:15,Russell Westbrook defensive rebound,16 - 12
5:09,Andre Roberson makes two point shot (Russell Westbrook assists),18 - 12
4:58,LeBron James makes driving layup,18 - 14
