time,play,score
12:00,Andrew Bogut vs. Nikola Vucevic (Seth Curry gains possession),0 - 0
11:42,Seth Curry  misses 20-foot jumper,0 - 0
11:41,Jeff Green defensive rebound,0 - 0
11:27,Evan Fournier  misses 25-foot three point jumper,0 - 0
11:27,Andrew Bogut defensive rebound,0 - 0
11:11,Wesley Matthews  misses 16-foot jumper,0 - 0
11:08,Andrew Bogut  misses 2-foot,0 - 0
11:08,Andrew Bogut offensive rebound,0 - 0
11:07,Elfrid Payton defensive rebound,0 - 0
11:02,Serge Ibaka 3 second turnover,0 - 0
10:37,Andrew Bogut  misses 10-foot two point shot,0 - 0
10:36,Magic defensive team rebound,0 - 0
10:30,Elfrid Payton  back court turnover,0 - 0
10:14,Seth Curry  misses 13-foot jumper,0 - 0
10:11,Elfrid Payton defensive rebound,0 - 0
9:57,Serge Ibaka  misses 16-foot jumper,0 - 0
9:56,Dorian Finney-Smith defensive rebound,0 - 0
9:45,Serge Ibaka blocks Dorian Finney-Smith's  shot,0 - 0
9:44,Jeff Green defensive rebound,0 - 0
9:37,Nikola Vucevic makes 6-foot two point shot (Evan Fournier assists),0 - 2
9:21,Jeff Green shooting foul  (Harrison Barnes draws the foul),0 - 2
9:21,Harrison Barnes misses free throw 1 of 2,0 - 2
9:21,Mavericks offensive team rebound,0 - 2
9:21,Harrison Barnes makes free throw 2 of 2,1 - 2
9:08,Jeff Green makes 7-foot two point shot,1 - 4
8:56,Dorian Finney-Smith  misses 25-foot three point jumper,1 - 4
8:56,Evan Fournier defensive rebound,1 - 4
8:44,Evan Fournier  traveling,1 - 4
8:32,Jeff Green shooting foul  (Dorian Finney-Smith draws the foul),1 - 4
8:32,Dorian Finney-Smith makes free throw 1 of 2,2 - 4
8:32,Aaron Gordon enters the game for Jeff Green,2 - 4
8:32,Dorian Finney-Smith makes free throw 2 of 2,3 - 4
8:30,5 sec inbound turnover,3 - 4
8:27,Harrison Barnes  misses 16-foot jumper,3 - 4
8:26,Nikola Vucevic defensive rebound,3 - 4
8:11,Nikola Vucevic  misses 18-foot jumper,3 - 4
8:08,Evan Fournier offensive rebound,3 - 4
8:00,Serge Ibaka  misses 15-foot two point shot,3 - 4
7:58,Aaron Gordon makes tip shot,3 - 6
7:58,Aaron Gordon offensive rebound,3 - 4
7:35,Andrew Bogut  misses 6-foot hook shot,3 - 6
7:35,Harrison Barnes offensive rebound,3 - 6
7:33,Seth Curry  traveling,3 - 6
7:24,Andrew Bogut kicked ball violation,3 - 6
7:24,Dwight Powell enters the game for Andrew Bogut,3 - 6
7:09,Nikola Vucevic  misses 20-foot jumper,3 - 6
7:07,Harrison Barnes defensive rebound,3 - 6
6:52,Seth Curry  misses 26-foot three point jumper,3 - 6
6:52,Serge Ibaka defensive rebound,3 - 6
6:41,Elfrid Payton makes two point shot,3 - 8
6:31,Seth Curry  out of bounds lost ball turnover,3 - 8
6:16,Elfrid Payton  bad pass (Seth Curry steals),3 - 8
6:09,Jonathan Gibson enters the game for Seth Curry,3 - 8
5:54,Serge Ibaka blocks Dwight Powell's  layup,3 - 8
5:52,Nikola Vucevic defensive rebound,3 - 8
5:46,Serge Ibaka  misses 26-foot three point jumper,3 - 8
5:43,Dorian Finney-Smith defensive rebound,3 - 8
5:31,Nikola Vucevic defensive 3-seconds (Technical Foul),3 - 8
5:31,Magic Full timeout,3 - 8
5:31,Justin Anderson enters the game for Dorian Finney-Smith,3 - 8
5:31,Harrison Barnes makes technical free throw,4 - 8
5:22,Jonathan Gibson makes driving layup (Wesley Matthews assists),6 - 8
5:07,Andrew Bogut enters the game for Harrison Barnes,6 - 8
4:56,Elfrid Payton makes driving layup,6 - 10
4:37,Jonathan Gibson  misses 25-foot three point jumper,6 - 10
4:37,Nikola Vucevic defensive rebound,6 - 10
4:30,Andrew Bogut blocks Elfrid Payton's  shot,6 - 10
4:28,Jonathan Gibson defensive rebound,6 - 10
4:24,Serge Ibaka blocks Justin Anderson's  shot,6 - 10
4:22,Dwight Powell offensive rebound,6 - 10
4:20,Jonathan Gibson makes 27-foot  three point jumper,9 - 10
4:07,Aaron Gordon offensive Charge  (Andrew Bogut draws the foul),9 - 10
4:07,Aaron Gordon  turnover,9 - 10
4:07,Bismack Biyombo enters the game for Nikola Vucevic,9 - 10
3:51,Dwight Powell  misses 18-foot two point jumper,9 - 10
3:50,Serge Ibaka defensive rebound,9 - 10
3:34,Serge Ibaka makes 24-foot  three point jumper  (Elfrid Payton assists),9 - 13
