time,play,score
12:00,Kosta Koufos vs. Roy Hibbert (DeMarcus Cousins gains possession),0 - 0
11:37,Michael Kidd-Gilchrist blocks Arron Afflalo's  shot,0 - 0
11:36,Michael Kidd-Gilchrist defensive rebound,0 - 0
11:26,Marvin Williams  misses 25-foot three point jumper,0 - 0
11:23,Kosta Koufos defensive rebound,0 - 0
11:15,Garrett Temple  misses 15-foot jumper,0 - 0
11:15,Kings offensive team rebound,0 - 0
11:15,Michael Kidd-Gilchrist loose ball foul  (Kosta Koufos draws the foul),0 - 0
10:59,Kosta Koufos makes jumper (Arron Afflalo assists),2 - 0
10:45,Marvin Williams  misses 24-foot three point jumper,2 - 0
10:45,Kosta Koufos defensive rebound,2 - 0
10:32,Marvin Williams personal foul  (DeMarcus Cousins draws the foul),2 - 0
10:17,DeMarcus Cousins makes 25-foot  three point jumper  (Kosta Koufos assists),5 - 0
9:56,Kosta Koufos blocks Kemba Walker's  shot,5 - 0
9:53,Roy Hibbert makes two point shot,5 - 2
9:53,Roy Hibbert offensive rebound,5 - 0
9:37,Garrett Temple  misses 22-foot jumper,5 - 2
9:36,Michael Kidd-Gilchrist defensive rebound,5 - 2
9:21,Michael Kidd-Gilchrist  misses 14-foot jumper,5 - 2
9:19,DeMarcus Cousins defensive rebound,5 - 2
8:56,Arron Afflalo makes 12-foot two point shot,7 - 2
8:42,Kosta Koufos personal foul  (Roy Hibbert draws the foul),7 - 2
8:33,Kemba Walker  misses 20-foot jumper,7 - 2
8:30,Michael Kidd-Gilchrist offensive rebound,7 - 2
8:26,Marvin Williams  misses 29-foot three point jumper,7 - 2
8:26,Kosta Koufos defensive rebound,7 - 2
8:07,DeMarcus Cousins  misses 16-foot jumper,7 - 2
8:07,Hornets defensive team rebound,7 - 2
8:07,Kosta Koufos loose ball foul  (Nicolas Batum draws the foul),7 - 2
7:54,Nicolas Batum makes 25-foot  three point jumper  (Roy Hibbert assists),7 - 5
7:31,Darren Collison  misses 25-foot three point jumper,7 - 5
7:31,Michael Kidd-Gilchrist defensive rebound,7 - 5
7:22,Garrett Temple shooting foul  (Nicolas Batum draws the foul),7 - 6
7:22,Nicolas Batum makes free throw 1 of 2,7 - 6
7:22,Nicolas Batum makes free throw 2 of 2,7 - 7
7:07,Kosta Koufos  misses 8-foot jumper,7 - 7
7:05,Marvin Williams defensive rebound,7 - 7
6:54,Nicolas Batum makes 16-foot two point shot (Kemba Walker assists),7 - 9
6:37,Roy Hibbert blocks Kosta Koufos 's 7-foot  jumper,7 - 9
6:37,Roy Hibbert defensive rebound,7 - 9
6:26,Garrett Temple personal foul  (Nicolas Batum draws the foul),7 - 9
6:26,Anthony Tolliver enters the game for Kosta Koufos,7 - 9
6:26,Frank Kaminsky III enters the game for Roy Hibbert,7 - 9
6:18,Michael Kidd-Gilchrist makes dunk (Frank Kaminsky III assists),7 - 11
5:56,Darren Collison makes 25-foot  three point jumper  (Anthony Tolliver assists),10 - 11
5:35,Kemba Walker  bad pass (Anthony Tolliver steals),10 - 11
5:35,Michael Kidd-Gilchrist shooting foul  (Garrett Temple draws the foul),10 - 11
5:35,Hornets Full timeout,10 - 11
5:35,Marco Belinelli enters the game for Michael Kidd-Gilchrist,10 - 11
5:35,Garrett Temple misses free throw 1 of 2,10 - 11
5:35,Kings offensive team rebound,10 - 11
5:35,Garrett Temple makes free throw 2 of 2,11 - 11
5:22,Marvin Williams makes dunk (Frank Kaminsky III assists),11 - 13
5:05,Anthony Tolliver  misses 25-foot three point jumper,11 - 13
5:03,Nicolas Batum defensive rebound,11 - 13
4:48,Nicolas Batum  misses 24-foot three point jumper,11 - 13
4:47,Arron Afflalo defensive rebound,11 - 13
4:35,DeMarcus Cousins makes driving layup,13 - 13
4:22,Frank Kaminsky III makes 6-foot jumper (Kemba Walker assists),13 - 15
4:03,Anthony Tolliver  misses 24-foot three point jumper,13 - 15
4:03,Nicolas Batum defensive rebound,13 - 15
3:54,Frank Kaminsky III  misses 25-foot three point jumper,13 - 15
3:51,Marvin Williams offensive rebound,13 - 15
3:47,Marco Belinelli  misses 27-foot three point jumper,13 - 15
3:47,DeMarcus Cousins defensive rebound,13 - 15
3:24,Darren Collison makes two point shot,15 - 15
3:12,Kemba Walker  misses 26-foot three point jumper,15 - 15
3:11,Garrett Temple defensive rebound,15 - 15
3:05,Marco Belinelli shooting foul  (Garrett Temple draws the foul),15 - 15
3:05,Garrett Temple makes free throw 1 of 2,16 - 15
3:05,Ramon Sessions enters the game for Kemba Walker,16 - 15
3:05,Ty Lawson enters the game for Arron Afflalo,16 - 15
3:05,Matt Barnes enters the game for Darren Collison,16 - 15
3:05,Garrett Temple misses free throw 2 of 2,16 - 15
3:02,DeMarcus Cousins makes two point shot,18 - 15
3:02,DeMarcus Cousins offensive rebound,16 - 15
2:42,Nicolas Batum  lost ball turnover (Matt Barnes steals),18 - 15
2:35,Matt Barnes  misses layup,18 - 15
2:33,Ramon Sessions defensive rebound,18 - 15
2:26,Ramon Sessions makes 25-foot  three point jumper  (Frank Kaminsky III assists),18 - 18
2:25,Kings Full timeout,18 - 18
2:25,Malachi Richardson enters the game for Garrett Temple,18 - 18
2:08,DeMarcus Cousins makes layup (Ty Lawson assists),20 - 18
1:50,Marvin Williams makes jumper (Nicolas Batum assists),20 - 20
1:35,Frank Kaminsky III blocks Ty Lawson's  layup,20 - 20
1:34,Frank Kaminsky III defensive rebound,20 - 20
1:23,Marco Belinelli makes layup (Nicolas Batum assists),20 - 22
1:01,Matt Barnes  misses 25-foot three point jumper,20 - 22
1:00,Nicolas Batum defensive rebound,20 - 22
52.0,Nicolas Batum  misses 23-foot three point jumper,20 - 22
50.0,Anthony Tolliver defensive rebound,20 - 22
